seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
43,7,6,6,D0,True,16,0,16,0,0,0,0,0,4,"['B469', 'B432', 'B524', 'B666']",5.0,S13,6.48,20,0,20,0.0,-10.169277,,,-10.169277,True,True,,,,,,,0.59397,,,,,0.9625,0.877778,,,0.092718,0.080534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,33,S13,False,20,0,20,19,0,0,0,0,0,"['B596', 'B259', 'B642', 'B498', 'B286', 'B476', 'B6', 'B367', 'B199', 'B380', 'B679', 'B311', 'B458', 'B262', 'B427', 'B167', 'B469', 'B432', 'B524']",12.5,S39,8.67,1,0,1,0.0,-9.737345,,,-9.737345,True,False,,,,,,,0.600385,,,,,1.0,0.725,,,0.079539,0.050502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,54,S39,False,1,0,1,0,19,0,0,0,0,"['B68', 'B445', 'B757', 'B531', 'B576', 'B586', 'B43', 'B387', 'B372', 'B403', 'B464', 'B147', 'B245', 'B489', 'B283', 'B499', 'B64', 'B496', 'B555']",12.5,S65,5.08,20,0,20,0.0,-9.69665,,,-9.69665,False,False,,,,,,,0.543938,,,,,0.971429,0.76,,,0.146279,0.05465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,11,S65,False,20,0,20,14,0,0,0,0,0,"['B666', 'B68', 'B445', 'B757', 'B531', 'B576', 'B586', 'B43', 'B387', 'B372', 'B403', 'B464', 'B147', 'B245']",10.0,S52,6.18,6,0,6,0.0,-9.505705,,,-9.505705,True,False,,,,,,,0.550353,,,,,0.985714,0.684615,,,0.160019,0.052142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,28,S52,False,6,0,6,0,12,0,0,0,0,"['B241', 'B321', 'B725', 'B553', 'B97', 'B520', 'B556', 'B82', 'B759', 'B574', 'B650', 'B197']",9.0,S60,3.35,18,0,18,0.0,-9.746,,,-9.746,True,False,,,,,,,0.545221,,,,,1.0,0.769444,,,0.1604,0.063932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,40,S60,False,18,0,18,18,0,0,0,0,0,"['B489', 'B283', 'B499', 'B64', 'B496', 'B555', 'B241', 'B321', 'B725', 'B553', 'B97', 'B520', 'B556', 'B82', 'B759', 'B574', 'B650', 'B197']",12.0,S2,4.09,0,0,0,0.0,-9.536109,,,-9.536109,False,False,,,,,,,0.536241,,,,,1.0,0.70625,,,0.163854,0.063191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,56,S2,False,0,0,0,0,11,0,0,0,0,"['B343', 'B328', 'B136', 'B282', 'B364', 'B275', 'B305', 'B415', 'B371', 'B544', 'B276']",8.5,S49,5.43,11,0,11,0.0,-9.476934,,,-9.476934,False,False,,,,,,,0.563182,,,,,1.0,0.666667,,,0.108916,0.072163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,10,S49,False,11,0,11,0,9,0,0,0,0,"['B658', 'B288', 'B382', 'B681', 'B370', 'B690', 'B235', 'B472', 'B525']",7.5,S15,6.4,20,0,20,0.0,-9.599954,,,-9.599954,False,False,,,,,,,0.552919,,,,,1.0,0.718503,,,0.113978,0.071634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,24,S15,False,20,0,20,18,0,0,0,0,0,"['B343', 'B328', 'B136', 'B282', 'B364', 'B275', 'B305', 'B415', 'B371', 'B544', 'B276', 'B658', 'B288', 'B382', 'B681', 'B370', 'B690', 'B235']",12.0,S46,5.48,2,0,2,0.0,-9.70827,,,-9.70827,False,False,,,,,,,0.552919,,,,,0.976923,0.75738,,,0.121509,0.06426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,41,S46,False,2,0,2,0,9,1,0,0,0,"['B253', 'B613', 'B635', 'B599', 'B450', 'B411', 'B431', 'B671', 'B682']",10.5,S20,12.58,11,0,11,0.0,-9.377652,,,-9.377652,True,True,,,,,,,0.442591,,,,,0.918881,0.755195,,,0.156038,0.08051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,9,4,S20,False,11,0,11,7,0,0,0,0,0,"['B472', 'B525', 'B253', 'B613', 'B635', 'B599', 'B450']",6.5,S37,10.44,4,0,4,0.0,-9.510428,,,-9.510428,True,False,,,,,,,0.470815,,,,,1.0,0.76,,,0.176665,0.084273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
