seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,3,1,26,23,17,0,0,0,0,0,0,0.0158,0.0407
43,7,5,5,268,290,3,11,160,96,3014,2854,2855,10,9,19,12,7,19,0.0132,0.0383
43,8,5,5,282,312,3,8,192,143,3138,2946,2945,11,9,20,7,10,17,0.0184,0.0395
43,9,5,5,284,289,3,12,185,100,3148,2963,2960,11,14,25,9,9,18,0.0212,0.0423
43,10,5,5,290,317,2,11,179,62,3470,3291,3298,11,10,21,12,12,24,0.0198,0.041
43,11,5,5,302,322,2,6,147,59,3178,3031,3030,11,7,18,12,11,23,0.0184,0.042
43,12,5,5,291,304,3,16,60,50,2370,2310,2312,7,8,15,11,0,11,0.0134,0.0322
43,13,5,5,258,283,3,8,40,31,1692,1652,1649,5,5,10,11,21,32,0.0053,0.0277
43,14,5,5,310,338,2,8,134,67,3030,2896,2892,13,10,23,3,9,12,0.0184,0.0303
43,15,5,5,310,306,3,7,88,49,2938,2850,2856,14,11,25,9,0,9,0.0252,0.0359
43,16,5,5,275,312,3,8,173,63,3262,3089,3086,10,17,27,12,15,27,0.0224,0.0474
43,17,5,5,315,316,3,8,173,73,3470,3297,3294,10,8,18,9,7,16,0.0237,0.0474
43,18,5,5,273,300,2,7,194,71,3142,2948,2949,8,6,14,13,9,22,0.0171,0.046
43,19,5,5,281,300,3,10,82,41,2326,2244,2252,10,11,21,12,7,19,0.0145,0.0475
43,20,5,5,255,284,4,20,15,37,1720,1705,1699,6,2,8,7,10,17,0.0134,0.0241
43,21,5,5,324,338,2,6,144,81,3236,3092,3093,14,13,27,10,18,28,0.0171,0.0329
43,22,5,5,284,301,3,11,135,80,3076,2941,2940,13,9,22,8,8,16,0.0238,0.0304
43,23,5,5,296,314,2,6,140,69,3268,3128,3123,13,10,23,17,10,27,0.0184,0.0355
43,24,5,5,270,285,2,10,125,87,3372,3247,3253,12,9,21,12,1,13,0.0186,0.0346
43,25,5,5,266,297,3,8,116,42,3304,3188,3188,10,6,16,18,16,34,0.0079,0.0316
43,26,5,5,280,293,2,8,45,42,2308,2263,2265,7,10,17,7,1,8,0.008,0.0345
43,27,5,5,247,267,3,17,30,12,1574,1544,1546,6,11,17,5,15,20,0.0093,0.0266
