seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,3,2,32,29,26,0,0,0,0,0,0,0.0147,0.0335
48,7,5,5,263,299,2,16,201,96,3214,3013,3013,17,12,29,13,18,31,0.0187,0.0281
48,8,5,5,272,296,2,13,174,61,2986,2812,2809,7,13,20,11,0,11,0.015,0.0286
48,9,5,5,242,270,2,14,179,71,3272,3093,3097,11,10,21,15,16,31,0.0095,0.0231
48,10,5,5,264,296,2,12,168,64,3510,3342,3340,12,12,24,7,27,34,0.016,0.0226
48,11,5,5,292,308,2,10,152,24,3104,2952,2956,14,8,22,10,0,10,0.0216,0.0202
48,12,5,5,246,275,2,10,71,5,2320,2249,2250,4,8,12,10,22,32,0.0133,0.0172
48,13,5,5,258,277,2,13,29,19,1490,1461,1458,6,3,9,10,10,20,0.008,0.004
48,14,5,5,295,304,2,4,159,57,2996,2837,2826,8,7,15,5,8,13,0.0119,0.0079
48,15,5,5,316,326,2,4,207,76,3084,2877,2889,6,10,16,6,6,12,0.0119,0.0159
48,16,5,5,320,340,2,10,222,57,3266,3044,3042,6,11,17,6,3,9,0.012,0.0173
48,17,5,5,300,325,2,9,119,62,3470,3351,3345,12,9,21,5,4,9,0.0215,0.0174
48,18,5,5,290,314,2,13,132,54,3046,2914,2923,6,15,21,14,19,33,0.0107,0.02
48,19,5,5,287,310,2,14,58,31,2274,2216,2216,5,12,17,8,0,8,0.0068,0.0176
48,20,5,5,281,298,2,4,45,11,1730,1685,1678,10,4,14,10,27,37,0.0066,0.0171
48,21,5,5,294,306,1,0,122,38,3092,2970,2973,14,12,26,12,0,12,0.0092,0.0329
48,22,5,5,305,326,2,15,139,140,3050,2911,2912,10,15,25,5,4,9,0.016,0.0334
48,23,5,5,219,239,2,20,212,45,3208,2996,2997,16,19,35,18,6,24,0.0136,0.0327
48,24,5,5,287,313,2,11,177,48,3468,3291,3289,14,17,31,9,29,38,0.0199,0.0398
48,25,5,5,244,280,2,16,115,35,3042,2927,2929,11,11,22,13,0,13,0.0176,0.0339
48,26,5,5,243,267,2,13,71,36,2386,2315,2317,11,12,23,12,27,39,0.016,0.032
48,27,5,5,192,228,2,20,45,31,1606,1561,1563,5,10,15,13,0,13,0.0055,0.0192
