seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
43,7,6,9,D0,True,20,0,20,0,0,0,0,0,0,[],0.0,S51,3.91,20,0,20,0.0,-5.487089,,,-5.487089,True,True,,,,,,,0.620911,0.206595,0.171796,,,0.089552,0.089552,0.122,0.130425,,,,,,0.001356,0.000327,0.203947,0.02193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,28,S51,False,20,0,20,17,0,0,1,0,0,"['B78', 'B213', 'B252', 'B336', 'B429', 'B452', 'B84', 'B68', 'B507', 'B125', 'B8', 'B100', 'B641', 'B471', 'B330', 'B378', 'B525', 'B3']",9.0,S39,7.16,3,1,4,0.0,-5.503767,,,-5.503767,True,True,,,,,,,0.628608,0.237826,0.157488,,,0.104478,0.059701,0.141352,0.111576,,,,,,0.001154,0.000335,0.197368,0.02193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,45,S39,False,3,1,4,0,16,0,0,0,0,"['B195', 'B706', 'B625', 'B606', 'B388', 'B532', 'B202', 'B114', 'B59', 'B386', 'B553', 'B566', 'B227', 'B298', 'B12', 'B222']",8.0,S12,8.6,19,1,20,0.0,-5.419307,,,-5.419307,False,False,,,,,,,0.564464,0.188153,0.148431,,,0.074627,0.059701,0.184286,0.087103,,,,,,0.001127,0.000372,0.203947,0.02193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,1,S12,False,19,1,20,14,0,0,0,0,0,"['B645', 'B754', 'B241', 'B195', 'B706', 'B625', 'B606', 'B388', 'B532', 'B202', 'B114', 'B59', 'B386', 'B553']",7.0,S43,5.09,5,1,6,0.0,-5.430419,,,-5.430419,False,False,,,,,,,0.577293,0.187182,0.147854,,,0.074627,0.059701,0.177102,0.089411,,,,,,0.001146,0.000391,0.203947,0.02193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,13,S43,False,5,1,6,0,14,0,0,0,0,"['B278', 'B749', 'B21', 'B352', 'B357', 'B158', 'B580', 'B257', 'B365', 'B568', 'B161', 'B212', 'B644', 'B666']",7.0,S65,7.5,19,1,20,0.0,-5.424557,,,-5.424557,False,False,,,,,,,0.573445,0.17936,0.149872,,,0.074627,0.059701,0.174472,0.096876,,,,,,0.00117,0.000414,0.203947,0.02193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,28,S65,False,19,1,20,14,0,0,0,0,0,"['B566', 'B227', 'B298', 'B12', 'B222', 'B278', 'B749', 'B21', 'B352', 'B357', 'B158', 'B580', 'B257', 'B365']",7.0,S38,5.71,5,1,6,0.0,-5.418664,,,-5.418664,False,False,,,,,,,0.573445,0.187799,0.137119,,,0.089552,0.029851,0.150134,0.096304,,,,,,0.001189,0.000433,0.203947,0.02193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,40,S38,False,5,1,6,0,14,0,0,0,0,"['B557', 'B481', 'B626', 'B190', 'B734', 'B324', 'B200', 'B192', 'B513', 'B218', 'B234', 'B584', 'B137', 'B371']",7.0,S62,4.41,19,1,20,0.0,-5.402431,,,-5.402431,False,False,,,,,,,0.569596,0.172314,0.145107,,,0.074627,0.044776,0.126505,0.10296,,,,,,0.001209,0.000452,0.203947,0.02193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,52,S62,False,19,1,20,14,0,0,0,0,0,"['B568', 'B161', 'B212', 'B644', 'B666', 'B557', 'B481', 'B626', 'B190', 'B734', 'B324', 'B200', 'B192', 'B513']",7.0,D0,0.46,5,1,6,0.0,-5.432758,,,-5.432758,False,False,,,,,,,0.586273,0.18124,0.152704,,,0.089552,0.074627,0.131377,0.107413,,,,,,0.00122,0.000463,0.203947,0.02193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,59,D0,True,5,1,6,0,0,0,0,1,5,"['B656', 'B151', 'B458', 'B635', 'B83', 'B78']",3.0,S22,3.97,10,0,10,0.0,-5.446099,,,-5.446099,True,True,,,,,,,0.609365,0.19112,0.163471,,,0.089552,0.059701,0.056256,0.121897,,,,,,0.001244,0.000471,0.210526,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,21,S22,False,10,0,10,10,0,0,0,0,0,"['B218', 'B234', 'B584', 'B137', 'B371', 'B656', 'B151', 'B458', 'B635', 'B83']",5.0,S2,1.21,0,0,0,0.0,-5.436042,,,-5.436042,False,False,,,,,,,0.588839,0.197892,0.158866,,,0.089552,0.059701,0.076315,0.12117,,,,,,0.001321,0.000686,0.217105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,27,S2,False,0,0,0,0,19,0,0,0,0,"['B356', 'B473', 'B143', 'B705', 'B559', 'B204', 'B720', 'B678', 'B691', 'B617', 'B757', 'B449', 'B42', 'B671', 'B674', 'B133', 'B246', 'B41', 'B193']",9.5,S40,6.9,19,0,19,0.0,-5.418356,,,-5.418356,False,False,,,,,,,0.57601,0.183732,0.165628,,,0.074627,0.074627,0.081005,0.123581,,,,,,0.001384,0.000711,0.217105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,44,S40,False,19,0,19,12,0,0,0,0,0,"['B356', 'B473', 'B143', 'B705', 'B559', 'B204', 'B720', 'B678', 'B691', 'B617', 'B757', 'B449']",6.0,S6,10.12,7,0,7,0.0,-5.370859,,,-5.370859,False,False,,,,,,,0.520847,0.186538,0.154854,,,0.044776,0.074627,0.099521,0.15764,,,,,,0.001444,0.0008,0.223684,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,9,0,S6,False,7,0,7,0,0,0,0,0,0,[],0.0,S37,11.36,7,0,7,0.0,-5.407941,,,-5.407941,False,False,,,,,,,0.538807,0.207342,0.15543,,,0.074627,0.074627,0.116279,0.151289,,,,,,0.001479,0.000825,0.223684,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,9,11,S37,False,7,0,7,0,13,0,0,0,0,"['B575', 'B491', 'B93', 'B316', 'B85', 'B14', 'B431', 'B390', 'B373', 'B4', 'B98', 'B288', 'B337']",6.5,S7,9.25,20,0,20,0.0,-5.373109,,,-5.373109,False,False,,,,,,,0.509301,0.193957,0.143543,,,0.059701,0.059701,0.119375,0.151665,,,,,,0.001531,0.001104,0.236842,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,9,27,S7,False,20,0,20,16,0,0,0,0,0,"['B42', 'B671', 'B674', 'B133', 'B246', 'B41', 'B193', 'B575', 'B491', 'B93', 'B316', 'B85', 'B14', 'B431', 'B390', 'B373']",8.0,S58,9.38,4,0,4,0.0,-5.373006,,,-5.373006,False,False,,,,,,,0.506735,0.188714,0.140318,,,0.074627,0.074627,0.120953,0.155738,,,,,,0.001587,0.001154,0.236842,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,9,44,S58,False,4,0,4,0,16,0,0,0,0,"['B421', 'B455', 'B116', 'B611', 'B679', 'B102', 'B668', 'B541', 'B82', 'B297', 'B716', 'B362', 'B440', 'B50', 'B392', 'B272']",8.0,S2,7.13,20,0,20,0.0,-5.337759,,,-5.337759,False,False,,,,,,,0.48236,0.167824,0.151124,,,0.029851,0.044776,0.136447,0.167578,,,,,,0.001639,0.001201,0.236842,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
