seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,2,0,26,24,18,0,0,0,0,0,0,0.0079,0.0265
43,7,5,5,348,368,3,5,172,103,3014,2842,2843,9,8,17,5,10,15,0.0131,0.0302
43,8,5,5,336,346,2,9,175,100,3138,2963,2960,9,10,19,9,1,10,0.0133,0.0319
43,9,5,5,360,365,2,13,173,54,3148,2975,2976,8,9,17,12,4,16,0.0081,0.0269
43,10,5,5,344,353,2,11,119,45,3470,3351,3358,18,4,22,17,22,39,0.0093,0.0172
43,11,5,5,422,420,2,5,74,44,3178,3104,3103,12,10,22,9,0,9,0.0133,0.024
43,12,5,5,225,245,2,20,60,30,2370,2310,2310,2,11,13,9,11,20,0.004,0.0121
43,13,5,5,348,359,2,8,13,15,1692,1679,1673,8,5,13,6,25,31,0.0066,0.0079
43,14,5,5,373,393,2,9,171,63,3030,2859,2856,11,10,21,7,0,7,0.012,0.0093
43,15,5,5,381,373,2,4,110,55,2938,2828,2836,13,11,24,14,12,26,0.0106,0.0185
43,16,5,5,333,343,2,10,151,62,3262,3111,3108,11,15,26,5,5,10,0.0186,0.0253
43,17,5,5,359,376,2,11,169,33,3470,3301,3297,10,13,23,12,4,16,0.0161,0.0282
43,18,5,5,343,349,2,14,177,49,3142,2965,2967,9,12,21,10,10,20,0.0148,0.0256
43,19,5,5,324,321,3,12,51,18,2326,2275,2283,5,9,14,8,11,19,0.0108,0.0216
43,20,5,5,351,371,2,12,6,13,1720,1714,1711,5,4,9,9,20,29,0.0053,0.0107
43,21,5,5,351,358,2,7,144,63,3236,3092,3090,17,7,24,11,7,18,0.012,0.0107
43,22,5,5,374,394,2,6,152,63,3076,2924,2928,12,10,22,10,18,28,0.0145,0.0145
43,23,5,5,329,337,3,11,140,85,3268,3128,3122,11,15,26,11,0,11,0.0147,0.02
43,24,5,5,353,361,2,12,164,98,3372,3208,3211,19,8,27,11,17,28,0.0252,0.0146
43,25,5,5,348,367,2,8,122,38,3304,3182,3180,11,7,18,11,12,23,0.0251,0.0132
43,26,5,5,306,318,2,14,44,20,2308,2264,2268,10,8,18,20,0,20,0.0121,0.0054
43,27,5,5,369,373,2,3,13,16,1574,1561,1563,6,4,10,12,22,34,0.0039,0.0066
