seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251,0.0303
42,7,5,5,326,335,2,2,165,80,3152,2987,2985,6,12,18,5,10,15,0.0261,0.0418
42,8,5,5,300,323,2,4,189,58,3132,2943,2945,8,11,19,8,0,8,0.0262,0.0525
42,9,5,5,312,321,2,7,132,88,3188,3056,3054,15,12,27,5,6,11,0.0394,0.0591
42,10,5,5,298,302,2,5,129,69,3532,3403,3405,8,14,22,9,7,16,0.038,0.0708
42,11,5,5,310,326,2,4,87,93,2998,2911,2912,9,16,25,12,0,12,0.0343,0.087
42,12,5,5,278,290,2,10,61,21,2352,2291,2293,9,10,19,7,5,12,0.0371,0.0875
42,13,5,5,273,268,2,4,72,19,1690,1618,1617,4,10,14,11,8,19,0.0277,0.095
42,14,5,5,318,340,2,4,309,88,3220,2911,2911,12,8,20,8,6,14,0.0329,0.1
42,15,5,5,300,306,2,7,209,67,3014,2805,2807,14,16,30,6,8,14,0.042,0.1117
42,16,5,5,302,313,2,7,165,68,3212,3047,3045,8,8,16,9,7,16,0.0407,0.113
42,17,5,5,293,317,2,10,231,92,3458,3227,3225,19,9,28,15,7,22,0.0462,0.1121
42,18,5,5,295,316,2,8,148,50,3028,2880,2885,8,11,19,18,0,18,0.0333,0.1173
42,19,5,5,289,303,2,12,113,45,2374,2261,2260,8,9,17,6,10,16,0.0361,0.1136
42,20,5,5,274,283,2,6,44,26,1616,1572,1570,2,8,10,17,15,32,0.0159,0.1149
42,21,5,5,313,334,2,4,191,65,3058,2867,2863,9,10,19,9,5,14,0.0145,0.1227
42,22,5,5,241,268,2,13,210,86,3120,2910,2914,17,11,28,2,10,12,0.0344,0.1205
42,23,5,5,307,293,2,1,221,50,3292,3071,3068,12,7,19,9,0,9,0.0385,0.1286
42,24,5,5,316,337,2,9,253,73,3350,3097,3102,7,11,18,6,13,19,0.0383,0.1306
42,25,5,5,304,334,2,10,172,45,3178,3006,3004,11,13,24,10,1,11,0.0414,0.1362
42,26,5,5,248,262,2,12,104,29,2434,2330,2333,6,7,13,13,19,32,0.0317,0.1283
42,27,5,5,286,306,2,7,56,23,1694,1638,1633,6,4,10,6,12,18,0.0315,0.1235
