seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226,0.0372
50,7,5,5,345,370,2,5,160,99,3028,2868,2866,14,9,23,5,13,18,0.0342,0.0421
50,8,5,5,314,306,2,2,164,65,3014,2850,2848,10,10,20,12,0,12,0.0317,0.0528
50,9,5,5,302,317,2,5,153,64,3226,3073,3077,13,6,19,15,7,22,0.0289,0.0539
50,10,5,5,317,332,2,10,192,35,3570,3378,3375,18,13,31,10,0,10,0.04,0.0587
50,11,5,5,292,307,1,0,102,91,2944,2842,2845,16,11,27,18,5,23,0.0371,0.0728
50,12,5,5,304,308,2,7,58,60,2244,2186,2189,3,9,12,11,10,21,0.0264,0.0752
50,13,5,5,288,311,2,11,59,40,1596,1537,1534,2,4,6,11,1,12,0.0147,0.0668
50,14,5,5,327,338,2,7,193,60,3184,2991,2989,15,11,26,9,17,26,0.0211,0.0712
50,15,5,5,333,352,2,4,154,40,3008,2854,2857,7,9,16,2,0,2,0.0265,0.0782
50,16,5,5,292,305,2,6,163,48,3248,3085,3086,13,10,23,8,7,15,0.0331,0.0834
50,17,5,5,312,326,2,10,177,109,3420,3243,3241,13,12,25,8,4,12,0.0401,0.0868
50,18,5,5,326,326,2,7,179,74,3024,2845,2848,9,12,21,19,13,32,0.0265,0.0927
50,19,5,5,264,286,2,11,73,54,2352,2279,2279,7,6,13,9,3,12,0.0241,0.087
50,20,5,5,235,268,2,14,28,31,1626,1598,1595,3,9,12,8,18,26,0.0173,0.0799
50,21,5,5,314,323,2,9,161,101,3154,2993,2994,9,10,19,5,9,14,0.0226,0.0812
50,22,5,5,293,316,2,8,152,85,3060,2908,2902,10,10,20,9,5,14,0.0241,0.0842
50,23,5,5,327,347,2,6,173,52,3166,2993,2999,15,7,22,5,17,22,0.0369,0.0843
50,24,5,5,321,326,2,6,230,47,3446,3216,3216,7,10,17,12,0,12,0.0305,0.0903
50,25,5,5,297,321,2,7,84,52,3094,3010,3007,12,10,22,13,12,25,0.0277,0.0937
50,26,5,5,288,308,2,12,59,31,2292,2233,2234,9,15,24,7,0,7,0.0308,0.0992
50,27,5,5,249,268,2,11,58,48,1716,1658,1656,2,5,7,12,19,31,0.0172,0.0902
