seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
46,7,6,12,D0,True,18,2,20,2,0,0,0,2,2,"['B623', 'B601', 'B262', 'B620']",6.0,S41,2.23,18,0,18,0.0,,-0.390869,-6.996058,-7.386927,True,True,5,S41,False,1,0.1834,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,35,S41,False,20,0,20,20,0,0,0,0,0,"['B542', 'B40', 'B701', 'B223', 'B761', 'B372', 'B662', 'B290', 'B579', 'B193', 'B383', 'B407', 'B120', 'B687', 'B83', 'B500', 'B737', 'B408', 'B623', 'B601']",13.0,S37,3.7,0,0,0,0.0,,-0.421401,-7.017668,-7.439069,False,False,12,S37,False,6,0.4657,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,52,S37,False,0,0,0,0,20,0,0,0,0,"['B175', 'B710', 'B390', 'B616', 'B163', 'B328', 'B375', 'B149', 'B576', 'B156', 'B3', 'B401', 'B131', 'B317', 'B679', 'B229', 'B506', 'B230', 'B48', 'B457']",13.0,S51,4.67,20,0,20,0.0,,-0.338147,-7.05826,-7.396407,False,False,12,S62,True,8,0.4408,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,10,S51,False,20,0,20,12,0,0,0,0,0,"['B175', 'B710', 'B390', 'B616', 'B163', 'B328', 'B375', 'B149', 'B576', 'B156', 'B3', 'B401']",9.0,S62,5.81,8,0,8,0.0,,-0.195007,-7.209773,-7.40478,True,False,36,S62,False,16,1.2436,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,25,S62,False,8,0,8,8,0,0,0,0,0,"['B131', 'B317', 'B679', 'B229', 'B506', 'B230', 'B48', 'B457']",7.0,S63,2.46,0,0,0,0.0,,-0.247946,-7.196053,-7.443999,False,False,12,S63,False,9,0.4149,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,34,S63,False,0,0,0,0,14,0,0,0,0,"['B541', 'B19', 'B713', 'B639', 'B37', 'B564', 'B600', 'B535', 'B603', 'B232', 'B587', 'B194', 'B10', 'B172']",10.0,S52,1.26,14,0,14,0.0,,-0.259839,-7.209017,-7.468857,False,False,18,S3,True,7,0.7604,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,45,S52,False,14,0,14,0,6,0,0,0,0,"['B762', 'B34', 'B255', 'B64', 'B357', 'B583']",6.0,S15,4.21,20,0,20,0.0,,-0.112632,-7.086149,-7.198782,True,False,36,S40,True,27,1.0781,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,55,S15,False,20,0,20,16,0,0,0,0,0,"['B541', 'B19', 'B713', 'B639', 'B37', 'B564', 'B600', 'B535', 'B603', 'B232', 'B587', 'B194', 'B10', 'B172', 'B762', 'B34']",11.0,S11,7.51,4,0,4,0.0,,-0.070796,-7.050369,-7.121164,True,False,36,S53,True,16,1.0086,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,14,S11,False,4,0,4,0,0,0,0,0,0,[],3.0,S0,1.89,4,0,4,0.0,,-0.124168,-6.862098,-6.986266,False,False,12,S34,True,1,0.3164,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,19,S0,False,4,0,4,0,13,0,0,0,0,"['B515', 'B459', 'B189', 'B509', 'B667', 'B85', 'B751', 'B224', 'B727', 'B573', 'B580', 'B562', 'B371']",9.5,S26,8.93,17,0,17,0.0,,-0.159325,-6.839848,-6.999173,False,False,12,S40,True,8,0.3341,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,37,S26,False,17,0,17,17,0,0,0,0,0,"['B255', 'B64', 'B357', 'B583', 'B515', 'B459', 'B189', 'B509', 'B667', 'B85', 'B751', 'B224', 'B727', 'B573', 'B580', 'B562', 'B371']",11.5,S33,6.45,0,0,0,0.0,,-0.105952,-6.752403,-6.858355,False,False,18,S45,True,7,0.5653,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,55,S33,False,0,0,0,0,15,0,0,0,0,"['B174', 'B197', 'B676', 'B173', 'B306', 'B363', 'B252', 'B596', 'B635', 'B538', 'B218', 'B735', 'B494', 'B385', 'B90']",10.5,S34,3.68,15,0,15,0.0,,-0.171339,-6.773785,-6.945124,False,False,18,S52,True,10,0.6178,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,9,S34,False,15,0,15,14,0,0,0,0,0,"['B174', 'B197', 'B676', 'B173', 'B306', 'B363', 'B252', 'B596', 'B635', 'B538', 'B218', 'B735', 'B494', 'B385']",10.0,S54,2.69,1,0,1,0.0,,-0.183066,-6.624113,-6.807179,False,False,18,S44,True,6,0.8178,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,22,S54,False,1,0,1,0,13,0,0,0,0,"['B23', 'B714', 'B261', 'B61', 'B124', 'B33', 'B644', 'B608', 'B724', 'B98', 'B589', 'B315', 'B513']",9.5,S44,3.95,14,0,14,0.0,,-0.10059,-6.633154,-6.733743,False,False,18,S44,False,16,0.6694,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,36,S44,False,14,0,14,0,6,0,0,0,0,"['B213', 'B560', 'B5', 'B104', 'B267', 'B388']",6.0,S61,2.79,20,0,20,0.0,,-0.106237,-6.682168,-6.788405,False,False,12,S60,True,9,0.5334,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,44,S61,False,20,0,20,8,0,0,0,0,0,"['B90', 'B23', 'B714', 'B261', 'B61', 'B124', 'B33', 'B644']",7.0,S35,7.62,12,0,12,0.0,,-0.130403,-6.640782,-6.771184,True,False,30,S60,True,10,1.1979,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,59,S35,False,12,0,12,0,8,0,0,0,0,"['B657', 'B606', 'B386', 'B574', 'B540', 'B271', 'B345', 'B411']",7.0,S60,9.21,20,0,20,0.0,,-0.124304,-6.640065,-6.764369,True,False,24,S60,False,18,0.85,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,15,S60,False,20,0,20,13,0,0,0,0,0,"['B608', 'B724', 'B98', 'B589', 'B315', 'B513', 'B213', 'B560', 'B5', 'B104', 'B267', 'B388', 'B657']",9.5,S52,3.35,7,0,7,0.0,,-0.171055,-6.880026,-7.051081,True,False,36,S29,True,28,1.2897,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,28,S52,False,7,0,7,0,11,1,1,0,0,"['B622', 'B461', 'B465', 'B486', 'B656', 'B693', 'B123', 'B455', 'B523', 'B51', 'B86', 'B453']",12.0,S29,5.05,18,1,19,0.0,,-0.171895,-6.88822,-7.060115,True,True,72,S27,True,42,1.716,pickup+maintenance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,45,S29,False,18,1,19,18,0,0,0,0,0,"['B606', 'B386', 'B574', 'B540', 'B271', 'B345', 'B411', 'B622', 'B461', 'B465', 'B486', 'B656', 'B693', 'B123', 'B455', 'B523', 'B51', 'B86']",12.0,S33,4.32,0,1,1,0.0,,-0.165033,-6.94495,-7.109984,False,False,12,S38,True,7,0.4812,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,1,S33,False,0,1,1,0,19,0,0,0,0,"['B316', 'B136', 'B424', 'B55', 'B17', 'B6', 'B552', 'B595', 'B195', 'B63', 'B733', 'B590', 'B480', 'B0', 'B282', 'B37', 'B279', 'B261', 'B638']",12.5,S50,5.56,19,1,20,0.0,,-0.201481,-6.790106,-6.991587,False,False,12,S27,True,7,0.4752,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,19,S50,False,19,1,20,15,0,0,0,0,0,"['B316', 'B136', 'B424', 'B55', 'B17', 'B6', 'B552', 'B595', 'B195', 'B63', 'B733', 'B590', 'B480', 'B0', 'B282']",10.5,S42,2.31,4,1,5,0.0,,-0.183176,-6.695928,-6.879104,False,False,18,S42,False,12,0.7223,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,32,S42,False,4,1,5,4,0,1,0,0,0,"['B37', 'B279', 'B261', 'B638']",8.0,S32,5.23,0,1,1,0.0,,-0.207606,-6.742184,-6.94979,True,True,48,S39,True,36,1.5234,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,46,S32,False,0,1,1,0,12,0,0,0,0,"['B338', 'B367', 'B56', 'B361', 'B456', 'B481', 'B679', 'B231', 'B26', 'B109', 'B723', 'B729']",9.0,S44,3.42,12,1,13,0.0,,-0.206091,-6.774628,-6.98072,False,False,18,S44,False,15,0.6462,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,58,S44,False,12,1,13,0,7,0,0,0,0,"['B245', 'B640', 'B114', 'B628', 'B663', 'B591', 'B604']",6.5,S23,8.54,19,1,20,0.0,,-0.123956,-6.852303,-6.976259,False,False,12,S66,True,9,0.5951,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,12,13,S23,False,19,1,20,8,0,0,0,0,0,"['B338', 'B367', 'B56', 'B361', 'B456', 'B481', 'B679', 'B231']",7.0,S46,9.94,11,1,12,0.0,,-0.160105,-7.012934,-7.173039,False,False,18,S24,True,7,0.4784,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,12,30,S46,False,11,1,12,11,0,0,0,0,0,"['B26', 'B109', 'B723', 'B729', 'B245', 'B640', 'B114', 'B628', 'B663', 'B591', 'B604']",8.5,S62,2.76,0,1,1,0.0,,-0.100889,-6.999633,-7.100522,False,False,12,S62,False,10,0.3961,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,12,41,S62,False,0,1,1,0,13,0,0,0,0,"['B62', 'B713', 'B564', 'B691', 'B134', 'B330', 'B256', 'B263', 'B569', 'B677', 'B297', 'B204', 'B243']",9.5,S29,3.79,13,1,14,0.0,,-0.088067,-6.914604,-7.002671,False,False,18,S59,True,6,0.5698,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,12,54,S29,False,13,1,14,13,0,0,0,0,0,"['B62', 'B713', 'B564', 'B691', 'B134', 'B330', 'B256', 'B263', 'B569', 'B677', 'B297', 'B204', 'B243']",9.5,S39,9.53,0,1,1,0.0,,-0.124213,-6.92732,-7.051533,False,False,12,S39,False,7,0.3865,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,13,14,S39,False,0,1,1,0,0,0,0,0,0,[],3.0,S48,7.99,0,1,1,0.0,,-0.31327,-6.883482,-7.196751,False,False,18,S63,True,3,0.6057,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,13,24,S48,False,0,1,1,0,10,0,0,0,0,"['B206', 'B599', 'B66', 'B294', 'B556', 'B21', 'B627', 'B328', 'B359', 'B502']",8.0,S57,7.56,10,1,11,0.0,,-0.296155,-6.869586,-7.165741,False,False,18,S63,True,13,0.7311,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,13,40,S57,False,10,1,11,10,0,0,0,0,0,"['B206', 'B599', 'B66', 'B294', 'B556', 'B21', 'B627', 'B328', 'B359', 'B502']",8.0,S63,6.22,0,1,1,0.0,,-0.229746,-6.907868,-7.137613,False,False,12,S63,False,6,0.4234,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
