seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_demand_weighted_depot_backlog,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance
42,0,8,10,S46,False,0,0,0,0,11,0,0,0,0,"['B522', 'B523', 'B524', 'B525', 'B526', 'B458', 'B574', 'B687', 'B253', 'B463', 'B140']",8.5,S20,12.58,11,0,11,0.0,-4.898317,,,-4.898317,False,False,,,,,,,,0.137682,0.150666,,,0.860513,,,,0.11028,,,,,,,,,,,
42,0,8,31,S20,False,11,0,11,5,0,0,0,0,0,"['B522', 'B523', 'B524', 'B525', 'B526']",5.5,S32,13.51,6,0,6,0.0,-5.331645,,,-5.331645,False,False,,,,,,,,0.159568,0.178034,,,0.895513,,,,0.123021,,,,,,,,,,,
42,0,8,50,S32,False,6,0,6,6,0,0,0,0,0,"['B458', 'B574', 'B687', 'B253', 'B463', 'B140']",6.0,S10,3.25,0,0,0,0.0,-5.808386,,,-5.808386,False,False,,,,,,,,0.178337,0.181665,,,0.976923,,,,0.13995,,,,,,,,,,,
42,0,8,59,S10,False,0,0,0,0,9,0,0,0,0,"['B102', 'B103', 'B759', 'B462', 'B408', 'B383', 'B410', 'B465', 'B478']",7.5,S26,4.67,9,0,9,0.0,-5.581125,,,-5.581125,False,False,,,,,,,,0.169917,0.186112,,,0.938034,,,,0.126433,,,,,,,,,,,
42,0,9,12,S26,False,9,0,9,4,0,0,0,0,0,"['B102', 'B103', 'B759', 'B462']",5.0,S22,7.39,5,0,5,0.0,-5.025209,,,-5.025209,False,False,,,,,,,,0.165421,0.166791,,,0.887143,,,,0.082133,,,,,,,,,,,
42,0,9,24,S22,False,5,0,5,5,0,0,0,0,0,"['B408', 'B383', 'B410', 'B465', 'B478']",5.5,S47,2.32,0,0,0,0.0,-5.013221,,,-5.013221,False,False,,,,,,,,0.168343,0.155508,,,0.89087,,,,0.085211,,,,,,,,,,,
42,0,9,32,S47,False,0,0,0,0,13,0,0,0,0,"['B528', 'B529', 'B530', 'B531', 'B532', 'B533', 'B534', 'B535', 'B536', 'B537', 'B538', 'B67', 'B69']",9.5,S31,2.72,13,0,13,0.0,-4.700257,,,-4.700257,False,False,,,,,,,,0.148119,0.148838,,,0.85,,,,0.076983,,,,,,,,,,,
42,0,9,44,S31,False,13,0,13,6,0,0,0,0,0,"['B528', 'B529', 'B530', 'B531', 'B532', 'B533']",6.0,S66,0.38,7,0,7,0.0,-4.476596,,,-4.476596,False,False,,,,,,,,0.143414,0.152098,,,0.781739,,,,0.077893,,,,,,,,,,,
42,0,9,50,S66,False,7,0,7,7,0,0,0,0,0,"['B534', 'B535', 'B536', 'B537', 'B538', 'B67', 'B69']",6.5,S64,1.75,0,0,0,0.0,-4.549487,,,-4.549487,False,False,,,,,,,,0.152594,0.139516,,,0.794783,,,,0.086112,,,,,,,,,,,
42,0,9,59,S64,False,0,0,0,0,7,0,0,0,0,"['B737', 'B738', 'B739', 'B740', 'B741', 'B742', 'B654']",6.5,S43,3.6,7,0,7,0.0,-4.503549,,,-4.503549,False,False,,,,,,,,0.15141,0.142856,,,0.781159,,,,0.084055,,,,,,,,,,,
42,0,10,9,S43,False,7,0,7,7,0,0,0,0,0,"['B737', 'B738', 'B739', 'B740', 'B741', 'B742', 'B654']",6.5,S44,0.79,0,0,0,0.0,-4.600999,,,-4.600999,False,False,,,,,,,,0.15275,0.131267,,,0.814103,,,,0.090861,,,,,,,,,,,
42,0,10,16,S44,False,0,0,0,0,9,0,0,0,0,"['B502', 'B503', 'B504', 'B505', 'B506', 'B507', 'B367', 'B198', 'B409']",7.5,S51,3.83,9,0,9,0.0,-4.617047,,,-4.617047,False,False,,,,,,,,0.154922,0.131453,,,0.80724,,,,0.095332,,,,,,,,,,,
42,0,10,27,S51,False,9,0,9,4,0,0,0,0,0,"['B502', 'B503', 'B504', 'B505']",5.0,S26,11.22,5,0,5,0.0,-4.332769,,,-4.332769,False,False,,,,,,,,0.136669,0.129444,,,0.758462,,,,0.090675,,,,,,,,,,,
42,0,10,44,S26,False,5,0,5,5,0,0,0,0,0,"['B506', 'B507', 'B367', 'B198', 'B409']",5.5,S41,6.65,0,0,0,0.0,-4.520206,,,-4.520206,False,False,,,,,,,,0.142014,0.125571,,,0.775214,,,,0.111427,,,,,,,,,,,
42,0,10,56,S41,False,0,0,0,0,20,0,0,0,0,"['B357', 'B223', 'B358', 'B609', 'B450', 'B494', 'B214', 'B729', 'B262', 'B711', 'B261', 'B468', 'B73', 'B75', 'B77', 'B265', 'B44', 'B264', 'B149', 'B655']",13.0,S23,3.8,20,0,20,0.0,-4.836503,,,-4.836503,False,False,,,,,,,,0.142322,0.128273,,,0.85098,,,,0.120129,,,,,,,,,,,
42,0,11,13,S23,False,20,0,20,11,0,0,0,0,0,"['B357', 'B223', 'B358', 'B609', 'B450', 'B494', 'B214', 'B729', 'B262', 'B711', 'B261']",8.5,S7,2.31,9,0,9,0.0,-4.610784,,,-4.610784,False,False,,,,,,,,0.132672,0.116777,,,0.791818,,,,0.131784,,,,,,,,,,,
42,0,11,23,S7,False,9,0,9,4,0,0,0,0,0,"['B468', 'B73', 'B75', 'B77']",5.0,S31,6.71,5,0,5,0.0,-4.59043,,,-4.59043,False,False,,,,,,,,0.133721,0.117462,,,0.781818,,,,0.132437,,,,,,,,,,,
42,0,11,35,S31,False,5,0,5,5,0,0,0,0,0,"['B265', 'B44', 'B264', 'B149', 'B655']",5.5,S60,0.89,0,0,0,0.0,-4.565004,,,-4.565004,False,False,,,,,,,,0.132546,0.111143,,,0.759091,,,,0.146552,,,,,,,,,,,
42,0,11,41,S60,False,0,0,0,0,15,0,0,0,0,"['B710', 'B753', 'B755', 'B756', 'B659', 'B666', 'B404', 'B702', 'B460', 'B17', 'B568', 'B581', 'B464', 'B310', 'B269']",10.5,S43,4.48,15,0,15,0.0,-4.393561,,,-4.393561,False,False,,,,,,,,0.12599,0.110025,,,0.716783,,,,0.147136,,,,,,,,,,,
42,0,11,56,S43,False,15,0,15,7,0,0,0,0,0,"['B710', 'B753', 'B755', 'B756', 'B659', 'B666', 'B404']",6.5,S20,12.01,8,0,8,0.0,-4.439086,,,-4.439086,False,False,,,,,,,,0.117617,0.122053,,,0.692308,,,,0.164236,,,,,,,,,,,
42,0,12,15,S20,False,8,0,8,8,0,0,0,0,0,"['B702', 'B460', 'B17', 'B568', 'B581', 'B464', 'B310', 'B269']",7.0,S37,10.44,0,0,0,0.0,-4.604036,,,-4.604036,False,False,,,,,,,,0.117796,0.08446,,,0.763866,,,,0.183701,,,,,,,,,,,
42,0,12,32,S37,False,0,0,0,0,19,0,0,0,0,"['B695', 'B518', 'B301', 'B299', 'B698', 'B302', 'B584', 'B644', 'B389', 'B733', 'B585', 'B275', 'B599', 'B561', 'B564', 'B431', 'B435', 'B368', 'B0']",12.5,S35,7.89,19,0,19,0.0,-4.747602,,,-4.747602,False,False,,,,,,,,0.134968,0.110609,,,0.753333,,,,0.178067,,,,,,,,,,,
42,0,12,53,S35,False,19,0,19,12,0,0,0,0,0,"['B695', 'B518', 'B301', 'B299', 'B698', 'B302', 'B584', 'B644', 'B389', 'B733', 'B585', 'B275']",9.0,S42,1.31,7,0,7,0.0,-5.258329,,,-5.258329,False,False,,,,,,,,0.158268,0.138908,,,0.857647,,,,0.164502,,,,,,,,,,,
42,0,13,3,S42,False,7,0,7,0,0,0,0,0,0,[],3.0,S21,3.41,7,0,7,0.0,-4.935737,,,-4.935737,False,False,,,,,,,,0.148931,0.121743,,,0.735789,,,,0.198303,,,,,,,,,,,
42,0,13,10,S21,False,7,0,7,6,0,0,0,0,0,"['B599', 'B561', 'B564', 'B431', 'B435', 'B368']",6.0,S49,15.37,1,0,1,0.0,-4.850838,,,-4.850838,False,False,,,,,,,,0.146427,0.114059,,,0.772632,,,,0.17295,,,,,,,,,,,
42,0,13,31,S49,False,1,0,1,0,10,0,0,0,0,"['B555', 'B556', 'B743', 'B180', 'B70', 'B337', 'B694', 'B41', 'B754', 'B339']",8.0,S4,2.74,11,0,11,0.0,-4.562447,,,-4.562447,False,False,,,,,,,,0.142564,0.110085,,,0.745,,,,0.146829,,,,,,,,,,,
42,0,13,42,S4,False,11,0,11,5,0,0,0,0,0,"['B0', 'B555', 'B556', 'B743', 'B180']",5.5,S29,6.26,6,0,6,0.0,-4.55667,,,-4.55667,False,False,,,,,,,,0.144223,0.119186,,,0.75,,,,0.13444,,,,,,,,,,,
42,0,13,53,S29,False,6,0,6,6,0,0,0,0,0,"['B70', 'B337', 'B694', 'B41', 'B754', 'B339']",6.0,S53,3.88,0,0,0,0.0,-4.508877,,,-4.508877,False,False,,,,,,,,0.142377,0.103154,,,0.775,,,,0.127856,,,,,,,,,,,
42,0,14,3,S53,False,0,0,0,0,18,0,0,0,0,"['B661', 'B326', 'B446', 'B583', 'B335', 'B205', 'B158', 'B267', 'B309', 'B709', 'B704', 'B601', 'B626', 'B155', 'B128', 'B703', 'B349', 'B354']",12.0,S42,6.49,18,0,18,0.0,-4.562581,,,-4.562581,False,False,,,,,,,,0.142851,0.105815,,,0.799519,,,,0.120957,,,,,,,,,,,
42,0,14,22,S42,False,18,0,18,9,0,0,0,0,0,"['B661', 'B326', 'B446', 'B583', 'B335', 'B205', 'B158', 'B267', 'B309']",7.5,S43,8.57,9,0,9,0.0,-5.156048,,,-5.156048,False,False,,,,,,,,0.183645,0.133477,,,0.911667,,,,0.103775,,,,,,,,,,,
42,0,14,38,S43,False,9,0,9,9,0,0,0,0,0,"['B709', 'B704', 'B601', 'B626', 'B155', 'B128', 'B703', 'B349', 'B354']",7.5,S30,6.18,0,0,0,0.0,-5.817669,,,-5.817669,False,False,,,,,,,,0.223991,0.142025,,,1.0,,,,0.126561,,,,,,,,,,,
42,0,14,52,S30,False,0,0,0,0,9,0,0,0,0,"['B52', 'B553', 'B99', 'B228', 'B289', 'B678', 'B679', 'B134', 'B140']",7.5,S41,0.92,9,0,9,0.0,-5.874208,,,-5.874208,False,False,,,,,,,,0.230854,0.17252,,,1.0,,,,0.105424,,,,,,,,,,,
42,0,15,0,S41,False,9,0,9,9,0,0,0,0,0,"['B52', 'B553', 'B99', 'B228', 'B289', 'B678', 'B679', 'B134', 'B140']",7.5,S12,10.2,0,0,0,0.0,-5.900796,,,-5.900796,False,False,,,,,,,,0.237081,0.145792,,,1.0,,,,0.126969,,,,,,,,,,,
42,0,15,18,S12,False,0,0,0,0,15,0,0,0,0,"['B204', 'B146', 'B139', 'B662', 'B659', 'B707', 'B645', 'B759', 'B375', 'B700', 'B637', 'B667', 'B738', 'B656', 'B566']",10.5,S42,10.97,15,0,15,0.0,-5.610638,,,-5.610638,False,False,,,,,,,,0.205816,0.149176,,,1.0,,,,0.100824,,,,,,,,,,,
42,0,15,39,S42,False,15,0,15,7,0,0,0,0,0,"['B204', 'B146', 'B139', 'B662', 'B659', 'B707', 'B645']",6.5,S52,8.01,8,0,8,0.0,-5.564655,,,-5.564655,False,False,,,,,,,,0.212096,0.139027,,,1.0,,,,0.096818,,,,,,,,,,,
42,0,15,54,S52,False,8,0,8,0,0,0,0,0,0,[],3.0,S4,1.43,8,0,8,0.0,-5.084551,,,-5.084551,False,False,,,,,,,,0.190582,0.155114,,,0.894706,,,,0.078012,,,,,,,,,,,
42,0,15,58,S4,False,8,0,8,8,0,0,0,0,0,"['B759', 'B375', 'B700', 'B637', 'B667', 'B738', 'B656', 'B566']",7.0,S62,2.49,0,0,0,0.0,-5.062201,,,-5.062201,False,False,,,,,,,,0.195632,0.155861,,,0.880147,,,,0.077646,,,,,,,,,,,
42,0,16,8,S62,False,0,0,0,0,12,0,0,0,0,"['B579', 'B97', 'B395', 'B119', 'B393', 'B60', 'B398', 'B437', 'B348', 'B78', 'B589', 'B736']",9.0,S52,1.55,12,0,12,0.0,-4.91125,,,-4.91125,False,False,,,,,,,,0.16457,0.153221,,,0.888889,,,,0.074386,,,,,,,,,,,
42,0,16,18,S52,False,12,0,12,10,0,0,0,0,0,"['B579', 'B97', 'B395', 'B119', 'B393', 'B60', 'B398', 'B437', 'B348', 'B78']",8.0,S16,1.07,2,0,2,0.0,-4.784117,,,-4.784117,False,False,,,,,,,,0.163005,0.138922,,,0.888889,,,,0.066569,,,,,,,,,,,
42,0,16,27,S16,False,2,0,2,0,7,0,0,0,0,"['B550', 'B319', 'B727', 'B347', 'B387', 'B367', 'B36']",6.5,S10,4.96,9,0,9,0.0,-4.7002,,,-4.7002,False,False,,,,,,,,0.158525,0.149408,,,0.8625,,,,0.061796,,,,,,,,,,,
42,0,16,39,S10,False,9,0,9,4,0,0,0,0,0,"['B589', 'B736', 'B550', 'B319']",5.0,S14,3.77,5,0,5,0.0,-4.765288,,,-4.765288,False,False,,,,,,,,0.164013,0.146164,,,0.884722,,,,0.058984,,,,,,,,,,,
42,0,16,47,S14,False,5,0,5,5,0,0,0,0,0,"['B727', 'B347', 'B387', 'B367', 'B36']",5.5,S63,8.59,0,0,0,0.0,-4.975418,,,-4.975418,False,False,,,,,,,,0.166456,0.133278,,,0.966667,,,,0.0582,,,,,,,,,,,
42,0,17,1,S63,False,0,0,0,0,13,0,0,0,0,"['B668', 'B506', 'B6', 'B316', 'B263', 'B654', 'B340', 'B343', 'B303', 'B329', 'B446', 'B335', 'B267']",9.5,S61,3.24,13,0,13,0.0,-4.282031,,,-4.282031,False,False,,,,,,,,0.150283,0.132023,,,0.769444,,,,0.063886,,,,,,,,,,,
42,0,17,14,S61,False,13,0,13,8,0,0,0,0,0,"['B668', 'B506', 'B6', 'B316', 'B263', 'B654', 'B340', 'B343']",7.0,S29,5.74,5,0,5,0.0,-4.506608,,,-4.506608,False,False,,,,,,,,0.152188,0.143231,,,0.816667,,,,0.064639,,,,,,,,,,,
42,0,17,27,S29,False,5,0,5,5,0,0,0,0,0,"['B303', 'B329', 'B446', 'B335', 'B267']",5.5,S66,6.29,0,0,0,0.0,-4.516722,,,-4.516722,False,False,,,,,,,,0.163812,0.135311,,,0.816667,,,,0.063856,,,,,,,,,,,
42,0,17,39,S66,False,0,0,0,0,12,0,0,0,0,"['B230', 'B448', 'B419', 'B206', 'B127', 'B564', 'B660', 'B442', 'B300', 'B624', 'B167', 'B717']",9.0,S35,8.23,12,0,12,0.0,-4.458063,,,-4.458063,False,False,,,,,,,,0.153012,0.14082,,,0.825641,,,,0.053246,,,,,,,,,,,
42,0,17,56,S35,False,12,0,12,6,0,0,0,0,0,"['B230', 'B448', 'B419', 'B206', 'B127', 'B564']",6.0,S11,2.71,6,0,6,0.0,-4.518231,,,-4.518231,False,False,,,,,,,,0.154982,0.14761,,,0.845833,,,,0.045171,,,,,,,,,,,
42,0,18,5,S11,False,6,0,6,6,0,0,0,0,0,"['B660', 'B442', 'B300', 'B624', 'B167', 'B717']",6.0,S56,5.12,0,0,0,0.0,-4.310401,,,-4.310401,False,False,,,,,,,,0.139946,0.139467,,,0.827083,,,,0.039508,,,,,,,,,,,
42,0,18,16,S56,False,0,0,0,0,7,0,0,0,0,"['B122', 'B740', 'B611', 'B285', 'B500', 'B478', 'B97']",6.5,S42,3.65,7,0,7,0.0,-4.303931,,,-4.303931,False,False,,,,,,,,0.140664,0.13699,,,0.833333,,,,0.036589,,,,,,,,,,,
42,0,18,26,S42,False,7,0,7,7,0,0,0,0,0,"['B122', 'B740', 'B611', 'B285', 'B500', 'B478', 'B97']",6.5,S18,9.96,0,0,0,0.0,-4.143822,,,-4.143822,False,False,,,,,,,,0.136307,0.124366,,,0.816667,,,,0.033075,,,,,,,,,,,
42,0,18,42,S18,False,0,0,0,0,14,0,0,0,0,"['B762', 'B445', 'B620', 'B623', 'B273', 'B745', 'B130', 'B760', 'B424', 'B640', 'B371', 'B466', 'B507', 'B641']",10.0,S26,7.46,14,0,14,0.0,-4.34322,,,-4.34322,False,False,,,,,,,,0.129941,0.133317,,,0.876068,,,,0.03142,,,,,,,,,,,
42,0,19,0,S26,False,14,0,14,7,0,0,0,0,0,"['B762', 'B445', 'B620', 'B623', 'B273', 'B745', 'B130']",6.5,S24,3.0,7,0,7,0.0,-4.437436,,,-4.437436,False,False,,,,,,,,0.118475,0.160761,,,0.918182,,,,0.010532,,,,,,,,,,,
42,0,19,9,S24,False,7,0,7,7,0,0,0,0,0,"['B760', 'B424', 'B640', 'B371', 'B466', 'B507', 'B641']",6.5,S22,6.27,0,0,0,0.0,-4.424204,,,-4.424204,False,False,,,,,,,,0.120688,0.156935,,,0.918182,,,,0.009811,,,,,,,,,,,
42,0,19,22,S22,False,0,0,0,0,13,0,0,0,0,"['B355', 'B563', 'B48', 'B309', 'B233', 'B720', 'B420', 'B497', 'B382', 'B52', 'B274', 'B444', 'B280']",9.5,S3,11.77,13,0,13,0.0,-3.985901,,,-3.985901,False,False,,,,,,,,0.111075,0.163304,,,0.787013,,,,0.010522,,,,,,,,,,,
42,0,19,43,S3,False,13,0,13,6,0,0,0,0,0,"['B355', 'B563', 'B48', 'B309', 'B233', 'B720']",6.0,S42,4.82,7,0,7,0.0,-3.930067,,,-3.930067,False,False,,,,,,,,0.116018,0.171887,,,0.75873,,,,0.00566,,,,,,,,,,,
42,0,19,54,S42,False,7,0,7,7,0,0,0,0,0,"['B420', 'B497', 'B382', 'B52', 'B274', 'B444', 'B280']",6.5,S7,15.17,0,0,0,0.0,-4.232827,,,-4.232827,False,False,,,,,,,,0.129267,0.161496,,,0.842222,,,,0.008816,,,,,,,,,,,
42,1,6,1,S7,False,0,0,0,0,9,0,0,0,0,"['B350', 'B555', 'B341', 'B41', 'B293', 'B13', 'B702', 'B722', 'B616']",7.5,S15,8.41,9,0,9,0.0,-6.000807,,,-6.000807,False,False,,,,,,,,0.211975,0.190439,,,1.0,,,,0.125925,,,,,,,,,,,
42,1,6,17,S15,False,9,0,9,9,0,0,0,0,0,"['B350', 'B555', 'B341', 'B41', 'B293', 'B13', 'B702', 'B722', 'B616']",7.5,S38,6.4,0,0,0,0.0,-5.773455,,,-5.773455,False,False,,,,,,,,0.207552,0.164453,,,1.0,,,,0.11354,,,,,,,,,,,
42,1,6,31,S38,False,0,0,0,0,13,0,0,0,0,"['B429', 'B578', 'B542', 'B315', 'B120', 'B210', 'B222', 'B758', 'B508', 'B573', 'B554', 'B737', 'B547']",9.5,S66,3.69,13,0,13,0.0,-5.608315,,,-5.608315,False,False,,,,,,,,0.194988,0.170258,,,1.0,,,,0.091438,,,,,,,,,,,
42,1,6,44,S66,False,13,0,13,6,0,0,0,0,0,"['B429', 'B578', 'B542', 'B315', 'B120', 'B210']",6.0,S61,1.13,7,0,7,0.0,-5.506174,,,-5.506174,False,False,,,,,,,,0.192301,0.178642,,,0.982353,,,,0.079352,,,,,,,,,,,
42,1,6,51,S61,False,7,0,7,7,0,0,0,0,0,"['B222', 'B758', 'B508', 'B573', 'B554', 'B737', 'B547']",6.5,S55,5.26,0,0,0,0.0,-5.480143,,,-5.480143,False,False,,,,,,,,0.193425,0.167378,,,1.0,,,,0.074052,,,,,,,,,,,
42,1,7,3,S55,False,0,0,0,0,18,0,0,0,0,"['B270', 'B347', 'B450', 'B97', 'B114', 'B596', 'B5', 'B362', 'B392', 'B685', 'B266', 'B647', 'B613', 'B18', 'B723', 'B561', 'B406', 'B110']",12.0,S62,3.22,18,0,18,0.0,-5.443877,,,-5.443877,False,False,,,,,,,,0.200499,0.170182,,,1.0,,,,0.060364,,,,,,,,,,,
42,1,7,18,S62,False,18,0,18,15,0,0,0,0,0,"['B270', 'B347', 'B450', 'B97', 'B114', 'B596', 'B5', 'B362', 'B392', 'B685', 'B266', 'B647', 'B613', 'B18', 'B723']",10.5,S36,5.06,3,0,3,0.0,-5.48076,,,-5.48076,False,False,,,,,,,,0.21097,0.161094,,,1.0,,,,0.065807,,,,,,,,,,,
42,1,7,34,S36,False,3,0,3,0,15,0,0,0,0,"['B14', 'B689', 'B191', 'B605', 'B264', 'B757', 'B183', 'B499', 'B515', 'B159', 'B199', 'B84', 'B669', 'B679', 'B228']",10.5,S43,3.2,18,0,18,0.0,-5.410744,,,-5.410744,False,False,,,,,,,,0.199795,0.170787,,,1.0,,,,0.05499,,,,,,,,,,,
42,1,7,47,S43,False,18,0,18,9,0,0,0,0,0,"['B561', 'B406', 'B110', 'B14', 'B689', 'B191', 'B605', 'B264', 'B757']",7.5,S16,0.58,9,0,9,0.0,-5.443108,,,-5.443108,False,False,,,,,,,,0.198488,0.184552,,,1.0,,,,0.049962,,,,,,,,,,,
42,1,7,55,S16,False,9,0,9,8,0,0,0,0,0,"['B183', 'B499', 'B515', 'B159', 'B199', 'B84', 'B669', 'B679']",7.0,S52,1.07,1,0,1,0.0,-5.464534,,,-5.464534,False,False,,,,,,,,0.202417,0.182706,,,1.0,,,,0.051957,,,,,,,,,,,
42,1,8,3,S52,False,1,0,1,0,9,0,0,0,0,"['B441', 'B68', 'B322', 'B112', 'B321', 'B332', 'B40', 'B262', 'B231']",7.5,S19,5.79,10,0,10,0.0,-5.483504,,,-5.483504,False,False,,,,,,,,0.158894,0.212635,,,0.98,,,,0.07467,,,,,,,,,,,
42,1,8,17,S19,False,10,0,10,5,0,0,0,0,0,"['B228', 'B441', 'B68', 'B322', 'B112']",5.5,S48,0.52,5,0,5,0.0,-5.097101,,,-5.097101,False,False,,,,,,,,0.15285,0.19959,,,0.901667,,,,0.068808,,,,,,,,,,,
42,1,8,23,S48,False,5,0,5,5,0,0,0,0,0,"['B321', 'B332', 'B40', 'B262', 'B231']",5.5,S4,6.15,0,0,0,0.0,-5.147688,,,-5.147688,False,False,,,,,,,,0.157232,0.18402,,,0.925,,,,0.074027,,,,,,,,,,,
42,1,8,34,S4,False,0,0,0,0,10,0,0,0,0,"['B375', 'B700', 'B637', 'B667', 'B738', 'B656', 'B566', 'B721', 'B403', 'B459']",8.0,S22,6.38,10,0,10,0.0,-5.150373,,,-5.150373,False,False,,,,,,,,0.147408,0.196191,,,0.925,,,,0.072018,,,,,,,,,,,
42,1,8,49,S22,False,10,0,10,5,0,0,0,0,0,"['B375', 'B700', 'B637', 'B667', 'B738']",5.5,S65,1.36,5,0,5,0.0,-4.94586,,,-4.94586,False,False,,,,,,,,0.146531,0.210642,,,0.842308,,,,0.071626,,,,,,,,,,,
42,1,8,56,S65,False,5,0,5,5,0,0,0,0,0,"['B656', 'B566', 'B721', 'B403', 'B459']",5.5,S32,9.46,0,0,0,0.0,-4.856586,,,-4.856586,False,False,,,,,,,,0.149429,0.191226,,,0.833333,,,,0.075578,,,,,,,,,,,
