seed,day,hour,functional_pickups,functional_deliveries,onsite_repairs,depot_pickups,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
42,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,0,176,146,182,0,0,0,0,0,0,0
42,0,6,21,21,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,12,0,192,198,204,0,0,0,0,0,0,0
42,0,7,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,0,111,115,112,0,0,0,0,0,0,0
42,0,8,20,11,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,1,122,119,124,0,0,0,0,0,0,0
42,0,9,20,22,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,10,9,156,154,166,0,0,0,0,0,0,0
42,0,10,29,16,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,7,168,167,170,0,0,0,0,0,0,0
42,0,11,15,27,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,2,146,147,146,0,0,0,0,0,0,0
42,0,12,19,20,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,4,2,240,224,244,0,0,0,0,0,0,0
42,0,13,10,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,0,239,240,242,0,0,0,0,0,0,0
42,0,14,27,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,19,11,357,337,376,0,0,0,0,0,0,0
42,0,15,15,24,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,6,233,256,238,0,0,0,0,0,0,0
42,0,16,19,19,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,8,13,194,194,202,0,0,0,0,0,0,0
42,0,17,25,19,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,8,5,146,150,154,0,0,0,0,0,0,0
42,0,18,21,13,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,1,155,165,160,0,0,0,0,0,0,0
42,0,19,13,27,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,5,87,86,90,0,0,0,0,0,0,0
42,0,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,7,84,93,84,0,0,0,0,0,0,0
42,0,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,4,73,69,74,0,0,0,0,0,0,0
42,0,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,18,0,0,0,0,0,0,0,0
42,0,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,2,35,26,36,0,0,0,0,0,0,0
42,1,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,23,9,191,172,214,0,0,0,0,0,0,0
42,1,6,22,22,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,34,6,210,200,244,0,0,0,0,0,0,0
42,1,7,33,32,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,11,6,133,155,144,0,0,0,0,0,0,0
42,1,8,19,20,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,2,0,102,94,104,0,0,0,0,0,0,0
42,1,9,30,10,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,1,168,158,170,0,0,0,0,0,0,0
42,1,10,11,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,1,136,147,140,0,0,0,0,0,0,0
42,1,11,27,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,0,174,160,178,0,0,0,0,0,0,0
42,1,12,9,22,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,15,2,259,238,274,0,0,0,0,0,0,0
42,1,13,19,14,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,10,12,282,293,292,0,0,0,0,0,0,0
42,1,14,20,30,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,28,11,366,316,394,0,0,0,0,0,0,0
42,1,15,32,14,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,7,17,205,258,212,0,0,0,0,0,0,0
42,1,16,10,28,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,14,222,218,226,0,0,0,0,0,0,0
42,1,17,26,13,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,4,153,168,156,0,0,0,0,0,0,0
