Seed,time,vehicle_id,station_id,action_next_station,action_pickups,action_deliveries,expected_value_V,td_error,squared_starvation_penalty,squared_congestion_penalty,starvation_gravity,congestion_gravity,imbalance_weighted_distance,starvation_severity_max
9000,16751.86662473166,V0,S18,S50,0,11,-218.39319601937586,0.0,0.15007846269117664,0.10021855493007203,0.047221896812508116,0.008789890401442886,0.1294904025071672,1.0
9000,16768.39504270788,V0,S50,S55,0,9,-217.16261863384526,0.0,0.15668618361739337,0.1000317662927444,0.009473700856345945,0.03214196190638394,0.043251245904622315,1.0
9000,16779.210792335678,V0,S55,S31,0,0,-217.29535228900943,0.0,0.15718240778395937,0.08707394715772908,0.04837577912048145,0.003889652045193082,0.09376781578171695,1.0
9000,16788.405250159118,V0,S31,S60,18,0,-215.54071534767652,0.0,0.1549004074378758,0.084025888785397,0.0,0.06095881310845195,0.08872665323059513,1.0
9000,16801.299091997436,V0,S60,S55,2,0,-210.85787564032543,0.0,0.1349456489518154,0.08145180518250268,0.0026807488469859555,0.041734438170154514,0.03518220107698452,1.0
9000,16812.165846352593,V0,S55,S58,0,15,-212.13283410280053,0.0,0.13075431278043126,0.08950689917369448,0.03865883598554287,0.0,0.05180954817646152,1.0
9000,16828.27119152448,V0,S58,S26,0,5,-212.98673790099423,0.0,0.12887752566536256,0.09300981460131678,0.0,0.042957195140598224,0.1304640800565513,1.0
9000,16842.234394960822,V0,S26,S15,0,0,-215.06662854798557,0.0,0.14857891422354735,0.094088536788182,0.012795031347398064,0.07040750911398364,0.03645429826171924,1.0
9000,16848.03736290429,V0,S15,S60,3,0,-214.11265517977142,0.0,0.14846413721439936,0.07711653457840253,0.02873128221443893,0.037315849995423096,0.08791433584996526,1.0
9000,16856.960144199365,V0,S60,S51,14,0,-212.1114134111375,0.0,0.14846844933794887,0.0674584315363718,0.0,0.05593982688378479,0.07594794351686546,1.0
9000,16874.458246600978,V0,S51,S26,3,0,-215.21947632393966,0.0,0.15288486455150888,0.07763494700490994,0.0,0.05734677701740271,0.1341446202242916,1.0
9000,16890.183041990625,V0,S26,S58,0,15,-215.86516067959238,0.0,0.14628002090176886,0.09469894233002936,0.060547459339079554,0.0,0.05083402866081293,1.0
9000,16909.146245426968,V0,S58,S29,0,5,-216.35598656337922,0.0,0.14465407713126885,0.104400508838563,0.0,0.05753216412987456,0.08815598566147824,1.0
9000,16921.54156252622,V0,S29,S55,0,0,-219.39964650908345,0.0,0.16768711056341767,0.10473850309345979,0.0,0.05910260628160529,0.03863775309865019,1.0
9000,16926.663498159465,V0,S55,S42,0,0,-221.8976655720362,0.0,0.17770403778315869,0.09474661629346479,0.020840142539683408,0.02453685371258019,0.13095244959319133,1.0
9000,16934.003710171433,V0,S42,S65,11,0,-222.76320841138244,0.0,0.19043846566429087,0.09153712172839827,0.0020575974143964416,0.1109527415581315,0.0935604493212003,1.0
9000,16954.3578974956,V0,S65,S58,9,0,-225.36396770499846,0.0,0.19866865676961143,0.10542711969154893,0.0,0.054995192609671784,0.07283172828610975,1.0
9000,16968.00047711528,V0,S58,S29,0,15,-224.00602276184344,0.0,0.1917015610450165,0.09418786793795285,0.050650192884735955,0.0,0.0891873201652517,1.0
9000,16985.395794214535,V0,S29,S34,0,5,-223.1080325252539,0.0,0.1770284454349651,0.11157266540594467,0.0,0.06677503459932355,0.10621389279276755,1.0
9000,16993.322450278738,V0,S34,S54,0,0,-225.3523761078876,0.0,0.1930524918694593,0.10538777308970003,0.028765308434571493,0.04099100911435233,0.09309699452198586,1.0
9000,16999.010766933978,V0,S54,S62,12,0,-225.0117870427109,0.0,0.19819345372683905,0.0969630826336298,0.0,0.10004166223306182,0.11069098981436434,1.0
9000,17010.7900242923,V0,S62,S16,8,0,-222.85135773321184,0.0,0.18893477401139855,0.09659442313235189,0.0,0.07480321615390498,0.08425041577134741,1.0
9000,17020.20284349192,V0,S16,S17,0,7,-220.1953117316954,0.0,0.17284764715440443,0.09878105903397576,0.022062833794185468,0.011992142825764655,0.05566009599186869,1.0
9000,17036.631596806896,V0,S17,S34,0,12,-218.64024735916777,0.0,0.1559044642269788,0.10056931482026785,0.02984428731847124,0.021811005495995617,0.10505725915903263,1.0
9000,17701.723887636614,V0,S34,S61,0,1,-216.39315481136728,0.0,0.14387540411905295,0.10818622110558071,0.029271363317872508,0.039329751492897747,0.0401405888097842,1.0
9000,17709.374523373983,V0,S61,S39,7,0,-214.99735752354476,0.0,0.1445224529469191,0.09561852729366761,0.015611887743017572,0.028524295511548513,0.06145944437317638,1.0
9000,17719.85188569868,V0,S39,S18,13,0,-213.6136182691167,0.0,0.14414428572654284,0.08744023242216914,0.0,0.048573681968095236,0.06126495021048652,1.0
9000,17732.002581652196,V0,S18,S34,0,0,-212.23503951373826,0.0,0.13046389183799742,0.08734229153712614,0.018676892767985932,0.029787723600067654,0.09411903495871543,1.0
9000,17740.531431060885,V0,S34,S40,0,11,-211.25888575721314,0.0,0.11729176607226824,0.08805275537999122,0.06336691975750353,0.0,0.11021923962444083,1.0
9000,17751.216881978096,V0,S40,S27,0,9,-209.46518090552354,0.0,0.10795964258816095,0.09978838334576404,0.023363194989086022,0.02739850849574586,0.060669629523238344,1.0
9000,17761.392071398583,V0,S27,S61,0,0,-209.5430560475403,0.0,0.11732639232861004,0.0942958734434848,0.0,0.06342791008190934,0.03853041164597219,1.0
9000,17766.669672020904,V0,S61,S4,0,0,-209.5842758844048,0.0,0.12148227955912413,0.0781576846443601,0.020210392811006953,0.03884044123786429,0.09305613383103067,1.0
9000,17771.042891087516,V0,S4,S18,8,0,-207.96836766709384,0.0,0.12222528123918447,0.07332927151079734,0.0,0.06396040332369175,0.05155817150490844,1.0
9000,17778.842611088407,V0,S18,S58,8,0,-208.52637474757591,0.0,0.12358035358970691,0.07572223250445574,0.0,0.06327745255785377,0.05305203514131721,1.0
9000,17787.436467422882,V0,S58,S27,0,3,-207.0918412548874,0.0,0.1141338298434661,0.07268643799576846,0.02474471384686462,0.03267153126466007,0.058472284497647825,1.0
9000,17796.750135563612,V0,S27,S33,0,12,-207.5231853819955,0.0,0.10013042475185202,0.08139883816499631,0.03545656137292887,0.025478281796292836,0.13992142954640885,1.0
9000,17809.122577841747,V0,S33,S44,0,1,-205.96752854914067,0.0,0.10953544400975815,0.06744944075518106,0.027038143126365325,0.036934131926081096,0.07257217023156942,1.0
9000,17813.902041553203,V0,S44,S37,10,0,-205.88438289577078,0.0,0.11369774454472702,0.06476106598749388,0.0028797354945426542,0.10611156503782343,0.06733460142685871,1.0
9000,17823.257215440233,V0,S37,S47,10,0,-206.92251430659925,0.0,0.12470712847362815,0.0642702747798874,0.0,0.05494216715692691,0.035075248253576725,1.0
9000,17836.227607562254,V0,S47,S38,0,3,-206.5232043891552,0.0,0.11722219900102028,0.06799468328899609,0.027326507094280063,0.01673905661484168,0.03025461338160601,1.0
9000,17845.111547017892,V0,S38,S57,0,10,-206.2032197591293,0.0,0.11137098624720353,0.06131551542844914,0.048841570461232095,0.01334172215317802,0.08848423931032624,1.0
9000,17862.59273175774,V0,S57,S22,0,7,-205.0853566974322,0.0,0.10197940905074351,0.06608577375844187,0.008801879847233265,0.05077469623852918,0.12283258347989855,1.0
9000,17881.286434502577,V0,S22,S47,0,0,-207.82125169473377,0.0,0.12568325934355815,0.06984326995322003,0.0,0.06734612193643424,0.03517810369591629,1.0
9000,17886.60938740184,V0,S47,S41,0,0,-209.04797413276788,0.0,0.12805078185429208,0.0748247270270689,0.0,0.06900473769538913,0.045634813045951135,1.0
9000,17891.060105727323,V0,S41,S8,0,0,-209.95940538535768,0.0,0.13345266370414793,0.06434953081229135,0.014787098090938821,0.012566738859434236,0.10716476357902534,1.0
9000,17911.14593713416,V0,S8,S59,11,0,-212.94179413992885,0.0,0.14883781799044848,0.07281447095458485,0.0,0.07703173063225416,0.0783678411078865,1.0
9000,17936.51125652171,V0,S59,S18,9,0,-218.582101874433,0.0,0.1646914641720852,0.09896793100251734,0.0035524061607439443,0.07845075278063093,0.055023499768779856,1.0
9000,17944.94006803416,V0,S18,S51,0,1,-218.51675683270594,0.0,0.16009964677621172,0.10058315677243714,0.015674539854344072,0.02606630271656833,0.07523418673098847,1.0
9000,17954.488908776148,V0,S51,S55,0,11,-218.2550527223603,0.0,0.15601751109265388,0.10561640118587287,0.042287513365032045,0.008683884931929866,0.03582121971064686,1.0
9000,17968.472426521315,V0,S55,S53,0,8,-217.40032777935403,0.0,0.1510246042265495,0.10264506089172862,0.011297693087285109,0.04211532611746702,0.08716418246275569,1.0
9000,17977.629761566328,V0,S53,S63,0,0,-220.03941629976578,0.0,0.16704739449437542,0.09645720276706261,0.04631085647079292,0.024548648835746877,0.08739908080208873,1.0
9000,17982.116445490446,V0,S63,S43,14,0,-216.62180144673243,0.0,0.16151217931118625,0.07851230950022148,0.003059560997961893,0.08877888283892443,0.11746825817425255,1.0
9000,17992.751622827138,V0,S43,S29,6,0,-215.52512569547974,0.0,0.15191063773897379,0.08699177502663538,0.0,0.049591424720294625,0.09648098746593387,1.0
9000,18004.638170993796,V0,S29,S17,0,13,-212.2728623418721,0.0,0.13364699444957967,0.08402481137322786,0.04513842278706303,0.0,0.06295165300431588,1.0
9000,18020.903379688578,V0,S17,S53,0,7,-214.56536354846088,0.0,0.13716363508541468,0.10051212892485678,0.005113732599204973,0.03792327169791242,0.08313094101250891,1.0
9000,18036.694483939737,V0,S53,S55,0,0,-216.56670919502966,0.0,0.14608282600341665,0.11173394709290392,0.0,0.05052414827347376,0.03696316054653281,1.0
9000,18041.85181898475,V0,S55,S37,0,0,-217.84404946304997,0.0,0.14888861560561084,0.10465569674950849,0.03659758439986796,0.00912048759510839,0.09227309842253202,1.0
9000,18049.890404058704,V0,S37,S58,19,0,-216.33211323313333,0.0,0.15250738968125985,0.09886990213357039,0.0,0.04588171887495919,0.05378652247939535,1.0
9000,18063.09971052082,V0,S58,S53,1,0,-217.53270294755808,0.0,0.15291472032906472,0.10244701442025653,0.006252913495962389,0.041906345066283726,0.08407499238729414,1.0
9000,18070.113500745832,V0,S53,S55,0,15,-220.88173253891077,0.0,0.1664901429796521,0.10858383917323582,0.06393009825788894,0.0,0.037954729129673584,1.0
9000,18082.770835790845,V0,S55,S58,0,5,-221.68240360949943,0.0,0.173216971110439,0.10615949794400656,0.04003371849614702,0.0,0.06336987304618052,1.0
9000,18093.876180962732,V0,S58,S60,15,0,-222.34735498972918,0.0,0.18513607124782122,0.09638384270190169,0.0,0.04492879375606911,0.09695702012911733,1.0
9000,18107.42780805525,V0,S60,S18,5,0,-222.48971090892385,0.0,0.17687847696507017,0.11165716369216201,0.006885645021221407,0.0804130240258951,0.06389114886485854,1.0
9000,18114.388011220428,V0,S18,S26,0,9,-224.59909954677545,0.0,0.16932923414319048,0.12341033646761716,0.02938147751684556,0.017516410073008817,0.1494353987030814,1.0
9000,18129.349009088477,V0,S26,S17,0,11,-222.15629637620634,0.0,0.16445096864074926,0.12382555676779906,0.023460553770999915,0.025028529932477228,0.06466682232627029,1.0
9000,18139.856601892625,V0,S17,S60,0,0,-222.53062797270644,0.0,0.1684220136421191,0.11352262609556729,0.04453827572431536,0.02280296837039038,0.09526415775737047,1.0
9000,18151.35583936547,V0,S60,S59,14,0,-223.7898825917003,0.0,0.18397713147549902,0.1114958889421084,0.0,0.062230071131579745,0.08026258765868247,1.0
9000,18163.51038010069,V0,S59,S47,6,0,-223.7827465571276,0.0,0.1841444269990958,0.11713874408882492,0.0,0.07170719771639913,0.03846600365151059,1.0
9000,18173.481190780927,V0,S47,S17,0,8,-222.16012750866813,0.0,0.1687390549481696,0.11476473843436195,0.03965651809264857,0.007808139659058407,0.07107542976794012,1.0
9000,18189.24413137291,V0,S17,S65,0,11,-225.3750711033437,0.0,0.16577206289493357,0.14152118913449016,0.029906184629637327,0.040874461557579594,0.09672301111113554,1.0
9000,18205.214361197162,V0,S65,S41,0,1,-226.57046951197324,0.0,0.19032950698157977,0.12774586185567186,0.01893291842297664,0.04582384641276989,0.041657474684930924,1.0
9000,18210.9428444573,V0,S41,S31,6,0,-226.1154621859393,0.0,0.19557267739187653,0.10686140254731831,0.040036692500718084,0.00976209482332394,0.09212020543403862,1.0
9000,18218.21168774008,V0,S31,S61,14,0,-224.7131307382061,0.0,0.20025713921792865,0.10311695189860652,0.0,0.07376414952153333,0.03638510814567972,1.0
9000,18229.219730371038,V0,S61,S37,0,0,-229.33697863075616,0.0,0.19980658266591403,0.12950100520161317,0.01764125784438821,0.10721430991381276,0.08660753977915843,1.0
9000,18234.257731320937,V0,S37,S39,0,16,-228.72482452848493,0.0,0.19078349158898972,0.13626422776530578,0.049370798409540895,0.0,0.06688400709741765,1.0
9000,18248.80936891178,V0,S39,S65,0,4,-225.68853469029068,0.0,0.17761352407627326,0.13184576198066902,0.0,0.05917313222047812,0.10288884206312582,1.0
9000,18258.88568900549,V0,S65,S41,0,0,-226.77613412912262,0.0,0.19921821967723594,0.11956929522309304,0.0,0.06502520334999873,0.046265210057127984,1.0
9000,18264.114172265625,V0,S41,S60,1,0,-227.96078877113254,0.0,0.19730358943031223,0.11735681437709544,0.03550296392412046,0.027340494577789073,0.10748836311551971,1.0
9000,18268.479359072677,V0,S60,S61,13,0,-225.52134148389177,0.0,0.20002867466790816,0.10863053912383415,0.0,0.0965048339161485,0.041833119123733664,1.0
9000,18279.594528279842,V0,S61,S35,6,0,-224.1394071349764,0.0,0.187460562709775,0.10384668448596132,0.0,0.048822355946382075,0.12124004156056786,1.0
9000,18293.215664149415,V0,S35,S32,0,11,-226.89993468277174,0.0,0.19970489277667527,0.11179120374672913,0.043746999101609806,0.0042438542993512565,0.059249034634670655,1.0
9000,18305.700147870648,V0,S32,S36,0,9,-222.77725400072143,0.0,0.1731826394879947,0.10989994834437652,0.01549837681209915,0.022260421509858568,0.12286620909722748,1.0
9000,18315.88601823893,V0,S36,S52,0,0,-220.01198559273033,0.0,0.17015065761688994,0.09493411850812708,0.022266518478762525,0.03656088577934326,0.09375660224571918,1.0
9000,18323.243639884342,V0,S52,S11,9,0,-219.91304634899652,0.0,0.1734457003531141,0.09043881033064168,0.0,0.03809061537182303,0.1140908025719736,1.0
9000,18340.02405775299,V0,S11,S42,7,0,-219.44243729652797,0.0,0.17218182571106988,0.08293619819121403,0.029063454034184,0.014545681073784896,0.12129058639350593,1.0
9000,18348.007499189935,V0,S42,S50,4,0,-218.8835235993708,0.0,0.1621786778040292,0.09653247696481188,0.0,0.05468820516007354,0.11822966539834223,1.0
9000,18355.318440398016,V0,S50,S66,0,12,-221.06666262427638,0.0,0.16212251109328574,0.10638546391231042,0.05078549791461707,0.0,0.11839190147413259,1.0
9000,18371.54813391504,V0,S66,S41,0,8,-219.6203323322928,0.0,0.15125309629523573,0.1240842308436554,0.022071126293190507,0.023555524000045958,0.04855103850206881,1.0
9000,18379.953709632016,V0,S41,S64,0,0,-219.36938825699644,0.0,0.15319218188595887,0.10999760504697338,0.017180764033922682,0.018333497982983872,0.11990208264429593,1.0
9000,18384.76842422527,V0,S64,S4,7,0,-218.8585371382266,0.0,0.15795487587219498,0.10382370565012738,0.0023755565351899024,0.05017271251739654,0.10363245302058763,1.0
9000,18392.5383975739,V0,S4,S54,8,0,-219.2660094180924,0.0,0.16495252938631885,0.0964293081412066,0.02613056718432767,0.03538221778109481,0.08662315668403357,1.0
9000,18404.651837846573,V0,S54,S29,5,0,-218.50128933090616,0.0,0.1573134917284321,0.10311301145982767,0.0,0.06495844335623094,0.0959309250682057,1.0
9000,18411.58023304563,V0,S29,S15,0,14,-218.80387636787472,0.0,0.15414956005010838,0.11075200316907398,0.04970351838584174,0.0,0.04021885839235,1.0
9000,18425.484805347613,V0,S15,S39,0,6,-221.0870075019808,0.0,0.15297836132390716,0.1339846924704327,0.0,0.05224466696363459,0.0661668548383065,1.0
9000,18438.695695590435,V0,S39,S61,0,0,-220.79000298549812,0.0,0.15752652522431063,0.12845001226144395,0.0,0.06063188805947246,0.04503635883094626,1.0
9000,18445.673057915134,V0,S61,S18,0,0,-221.34756984752707,0.0,0.16451481179338953,0.12183750831324022,0.0,0.05408632098012932,0.057051331182875226,1.0
9000,18450.11242443974,V0,S18,S44,0,0,-208.12831422099154,0.0,0.1684015474122544,0.11108191142750155,0.048495586210700034,0.041994052408977356,0.09165627718553589,0.92
9000,18455.826318648637,V0,S44,S31,10,0,-204.05712051893036,0.0,0.16594306923411092,0.10141012363693942,0.026313929000355646,0.01167132006707207,0.09331486354176842,0.9090909090909091
9000,18467.570777581353,V0,S31,S61,10,0,-220.53787733934217,0.0,0.16807453505632025,0.11177858462246004,0.002943381755262884,0.060875585186609175,0.04504518668777139,1.0
9000,18476.57882021231,V0,S61,S39,0,0,-220.19991846876422,0.0,0.16040661167384818,0.11591716631787886,0.014174483545174789,0.036908374156884804,0.05907189839793976,1.0
9000,19140.55618253701,V0,S39,S47,0,12,-216.67019037823988,0.0,0.12815245491556976,0.12510228365885998,0.07878002865683705,0.0,0.03233568736993363,1.0
9000,19153.07919235608,V0,S47,S37,0,8,-215.8525101880149,0.0,0.12451078985277335,0.12351372974892509,0.010704947151358111,0.05958909149338241,0.10294871215092183,1.0
9000,19165.0495844781,V0,S37,S63,0,0,-216.42791269866288,0.0,0.13344553458240418,0.11324147065847968,0.05558447929662213,0.020819704383855026,0.07571362039267059,1.0
9000,19169.82724855111,V0,S63,S53,14,0,-213.19306306713037,0.0,0.13416759220677488,0.09449182451016273,0.005207050521747915,0.03283080158296135,0.07799610785630567,1.0
9000,19181.31393247523,V0,S53,S55,6,0,-213.9200670770016,0.0,0.13695922136365177,0.10038098651657823,0.014452248285921314,0.014598965269085492,0.04299886906198319,1.0
9000,19189.471267520243,V0,S55,S8,0,3,-212.871465378481,0.0,0.12441756351554772,0.09884119973597401,0.015487394004448792,0.00862161572532117,0.11178461650134883,1.0
9000,19204.442622164,V0,S8,S41,0,11,-212.1858819679843,0.0,0.11938818278625651,0.1029062419645019,0.06539180122754479,0.006440661464235173,0.03625749533793138,1.0
9000,19230.028453570834,V0,S41,S37,0,6,-210.38364321240493,0.0,0.11041433305082232,0.10282689456544722,0.0,0.13904819563658227,0.08027081369324275,1.0
9000,19239.724892751867,V0,S37,S61,0,0,-210.27719214894535,0.0,0.12329856799264875,0.0883392715304286,0.024533826099610717,0.07270229873633173,0.03506284261203145,1.0
9000,19244.762893701765,V0,S61,S38,8,0,-209.71457569194754,0.0,0.12348188990666718,0.08840346846291536,0.0,0.05109026567065054,0.03300519304629883,1.0
9000,19254.852521935987,V0,S38,S47,2,0,-210.72025555458413,0.0,0.12667115145171268,0.09207704606792591,0.00396373321230868,0.04628983436306925,0.02909641380110664,1.0
9000,19263.236461391625,V0,S47,S37,0,5,-210.42842668303382,0.0,0.11627564775289968,0.09579502360566683,0.0,0.14259229869159584,0.07646495913723063,1.0
9000,19273.706853513646,V0,S37,S51,0,5,-209.73438547229907,0.0,0.11754099928767651,0.09070925046673464,0.0,0.04955805588277888,0.07323930750183309,1.0
9000,19283.879885721093,V0,S51,S31,0,0,-212.14058701993204,0.0,0.13268490586066295,0.07868890023999758,0.06453199492571958,0.0,0.07908712357149965,1.0
9000,19294.327037673625,V0,S31,S59,20,0,-209.98974247801578,0.0,0.13463143914345796,0.07017663148717222,0.0,0.055112211310550996,0.06970235958238749,1.0
9000,19309.92239590999,V0,S59,S66,0,0,-210.6596939508546,0.0,0.12639251705038,0.07774583685732182,0.026307336531673654,0.03351501364771762,0.10272279491738948,1.0
9000,19315.886762735794,V0,S66,S37,0,12,-209.15664928059465,0.0,0.11625501086806461,0.07893517936086662,0.05019805572569465,0.044616146823483215,0.07772534931561811,1.0
9000,19327.959303598407,V0,S37,S18,0,8,-208.35024519443976,0.0,0.11942698222207936,0.07539659209301926,0.03488740620909463,0.030191877944439702,0.04816383622795371,1.0
9000,19336.39069994921,V0,S18,S61,0,0,-208.50804788987048,0.0,0.12627279482572443,0.07404401467763767,0.0,0.07956232290347504,0.03676568752711905,1.0
9000,19340.830066473816,V0,S61,S12,0,0,-208.92846622140274,0.0,0.1282949127340031,0.06064371499636182,0.022194034252028795,0.02133951232584001,0.11460316864022292,1.0
9000,19352.34320447578,V0,S12,S59,11,0,-208.5924416086879,0.0,0.13336017119310034,0.05916043229328024,0.009093486455211732,0.03581711402941514,0.07301630736009403,1.0
9000,19368.207166849603,V0,S59,S58,9,0,-209.62536925331807,0.0,0.13221823419590792,0.07243365615823037,0.009256049075996168,0.036118980641721365,0.04839363341063048,1.0
9000,19376.900109785845,V0,S58,S20,0,0,-195.395376795915,0.0,0.1267185251017238,0.0751894793104621,0.027177117102704654,0.01597928549173396,0.08988472768893277,0.9166666666666666
9000,19390.626468521892,V0,S20,S41,0,9,-209.1481306955002,0.0,0.12400258272250304,0.07683034352020142,0.04083103924591743,0.007158766168547762,0.03548992088077338,1.0
9000,19404.942773322542,V0,S41,S66,0,9,-210.06922069621265,0.0,0.11924852888193921,0.08009542459350863,0.04469544951554211,0.024371227092444197,0.10049414021231845,1.0
9000,19413.84834903952,V0,S66,S23,0,2,-210.91624494551797,0.0,0.13344080510144155,0.07583004992742075,0.02390956585483961,0.023503753607275243,0.06875787691246386,1.0
9000,19422.943291586813,V0,S23,S44,7,0,-209.31913262464678,0.0,0.13198009686695916,0.06721224241302383,0.0,0.08506830703750094,0.07441840575293303,1.0
9000,19437.98384458114,V0,S44,S56,7,0,-208.9126548246738,0.0,0.12966971687395618,0.06327336784356452,0.00804588902900946,0.031519278908935314,0.09795431646128004,1.0
9000,19449.26082331883,V0,S56,S22,5,0,-207.82380470969375,0.0,0.12289247625522891,0.06064265833475931,0.0,0.06147935352729733,0.12489560383797965,1.0
9000,19466.186676160254,V0,S22,S62,0,11,-208.45374402561797,0.0,0.11527875548648225,0.07200346394389488,0.06191314882437366,0.009506128198940306,0.08695424324663736,1.0
9000,19481.984178936505,V0,S62,S61,0,8,-211.2129827494358,0.0,0.12792199758441355,0.08771498463187236,0.03636436991255579,0.021478961412146537,0.04025232873638503,1.0
9000,19491.04449334669,V0,S61,S51,0,0,-194.8511636207351,0.0,0.1328893244402399,0.08250850665259277,0.020230683660981196,0.023907887688550008,0.07459746808609108,0.9047619047619048
9000,19500.603104652128,V0,S51,S60,11,0,-193.35885492693328,0.0,0.13693881466560745,0.06533509929061117,0.012377040267337635,0.02823232470418221,0.08242474981540739,0.9047619047619048
9000,19516.60120705374,V0,S60,S61,9,0,-192.44962412322687,0.0,0.13366029360075782,0.07010329586028023,0.0,0.06074662355888363,0.040732874218582744,0.9047619047619048
9000,19525.716376260905,V0,S61,S42,0,4,-193.33763096429868,0.0,0.1258442335584639,0.074255966844477,0.02486059042783999,0.015253880295996195,0.10969470829782406,0.9047619047619048
9000,19539.567401741413,V0,S42,S63,0,10,-195.3487901805137,0.0,0.1269496495379689,0.08772590498246903,0.06160698204096691,0.0147345185315705,0.07445892530538054,0.9047619047619048
9000,19555.5301683598,V0,S63,S16,0,6,-201.65241376912172,0.0,0.14618348184196975,0.11138395913357271,0.013696015735059366,0.04527069490868871,0.08677366401833142,0.9090909090909091
9000,19561.835329425558,V0,S16,S38,0,0,-219.34118531260975,0.0,0.17144017206496154,0.09526726624946182,0.026409764655955674,0.014795715798273445,0.04102181839199545,1.0
9000,19568.038376240478,V0,S38,S41,7,0,-217.59739423892017,0.0,0.169429374250431,0.08740292540269712,0.002829770725953459,0.061606575062989825,0.04002471486037767,1.0
9000,19578.093377461304,V0,S41,S51,0,1,-216.99879414588662,0.0,0.15889246948243027,0.09059033529643583,0.0,0.05630147343081298,0.08667828004521645,1.0
9000,19589.954410655002,V0,S51,S46,0,6,-214.6952925340085,0.0,0.134244189524126,0.10418598353786386,0.005353818842813134,0.0790767751716166,0.0866510224550476,1.0
9000,19599.097965746896,V0,S46,S61,0,0,-215.05961621087192,0.0,0.1469304101413871,0.09313297702386178,0.024275189989007517,0.06541335886003774,0.045320824780737456,1.0
9000,19606.134561211937,V0,S61,S55,7,0,-214.45530074907492,0.0,0.15264434017528103,0.08126468739363071,0.030044353265487055,0.041743984650873776,0.03748456224226768,1.0
9000,19617.89301626863,V0,S55,S40,13,0,-213.08801693053869,0.0,0.15155603995122935,0.06305687300749015,0.016897782944787082,0.05877290397751222,0.11109900814697099,1.0
9000,19630.14588382861,V0,S40,S41,0,0,-213.98397482222862,0.0,0.14934992163614508,0.08372184085831691,0.01682168219322607,0.05894335919203141,0.03841809731573452,1.0
9000,19637.939461384896,V0,S41,S51,0,15,-214.16259508636205,0.0,0.1344018813060399,0.09345710618263899,0.05524967712391987,0.0,0.08242490340094355,1.0
9000,19656.800494578594,V0,S51,S57,0,5,-214.87921486273783,0.0,0.1353071113071272,0.10294446566629693,0.0,0.05606603469021094,0.10426771873184965,1.0
9000,19669.97809094445,V0,S57,S32,0,0,-217.09559328818278,0.0,0.15143457614710515,0.10332585886753817,0.027524217841724336,0.03306671665439797,0.044704215320418815,1.0
9000,19676.374403249687,V0,S32,S40,11,0,-217.13080783052777,0.0,0.15690967243629683,0.09080725677984954,0.0,0.05643120243224053,0.11063644544660818,1.0
9000,19688.15438867214,V0,S40,S18,9,0,-219.14827990333154,0.0,0.16277163368522451,0.10628713315174236,0.0,0.07829993608852404,0.057359778121814614,1.0
9000,19699.468030334596,V0,S18,S57,0,4,-217.97213340352158,0.0,0.15166842560913515,0.10194300287948578,0.023691693996163627,0.01905604631912534,0.10575256643095123,1.0
9000,19712.92299194062,V0,S57,S54,0,12,-216.84005580881632,0.0,0.1420598434509991,0.10628561907843515,0.037760427064610656,0.010314998469049876,0.08803029171432883,1.0
9000,19724.572640197748,V0,S54,S55,0,4,-214.17609343700917,0.0,0.14046154464573807,0.09853134203274055,0.007637264930290041,0.049490120550128705,0.040863551104169255,1.0
9000,19730.52035957028,V0,S55,S59,0,0,-215.34349842899522,0.0,0.14479428454733273,0.09120496226359152,0.04082804867420702,0.01649654285319016,0.08069192999945454,1.0
9000,19740.01136197336,V0,S59,S43,18,0,-215.41933199737076,0.0,0.15175305136757236,0.08262315061104013,0.0,0.11289697050562893,0.11448998740807775,1.0
9000,19754.969256656794,V0,S43,S66,2,0,-216.30263849610824,0.0,0.14338019102650804,0.09875174956626935,0.012324097764756035,0.06737038641024566,0.1204895813721474,1.0
9000,19763.52581312929,V0,S66,S51,0,12,-216.0599185699877,0.0,0.14206074413624142,0.10004824583670004,0.0445150037475079,0.0,0.08194955970189223,1.0
9000,19780.19597671716,V0,S51,S48,0,7,-217.2044158238458,0.0,0.14223722060730323,0.10777280614434782,0.011667087598807475,0.03707998061253712,0.12256664126919242,1.0
9000,19787.534091764985,V0,S48,S27,0,1,-221.8225162695148,0.0,0.17404160709742877,0.10208468923624561,0.049400802077071246,0.022770266375841158,0.07787628551350412,1.0
9000,19799.894640797982,V0,S27,S42,13,0,-222.84971105238708,0.0,0.18337356535581048,0.10000629338587741,0.0,0.04979437548979915,0.11507139376915868,1.0
9000,19817.32275152335,V0,S42,S55,7,0,-221.61514244199384,0.0,0.17244549003253976,0.11053280792606825,0.033821844088274246,0.03394397784383791,0.03980857749295549,1.0
9000,19828.162963535317,V0,S55,S52,0,0,-222.42936671549717,0.0,0.16921440625114134,0.11476273125598893,0.02469832149671449,0.036764663780047634,0.09492245676731964,1.0
9000,19835.063048107357,V0,S52,S15,0,10,-221.08735312045218,0.0,0.16380303421799564,0.11448558162650396,0.05250843673327383,0.0019033567544636467,0.04623988762368078,1.0
9000,19847.272622167413,V0,S15,S59,0,10,-220.5277074718016,0.0,0.1550931608673713,0.12147842534085114,0.016303885134538818,0.060029072873524485,0.08250115994190545,1.0
