Seed,time,vehicle_id,station_id,action_next_station,action_pickups,action_deliveries,expected_value_V,td_error,rebalancing_imbalance,squared_starvation_penalty,squared_congestion_penalty,starvation_gravity,congestion_gravity,imbalance_weighted_distance,starvation_severity_max,congestion_severity_max,work_ratio,imbalance_concentration,time_of_day_fraction,multi_horizon_starvation_risk
9000,12321.173456270844,V0,S33,S34,8,0,-234.70468638987762,0.0,0.36626042334830017,0.16857203001962767,0.07829231360612635,0.0,0.036771553162262334,0.08456292080105757,1.0,1.0,1.0,0.05604203152364273,0.5416666666666666,0.24310455420141117
9000,12331.85401949259,V0,S34,S17,0,12,-227.2866693215355,0.0,0.35086593970493907,0.1353799967546687,0.09431473771147422,0.045694282703308525,0.0005104854654746535,0.05227392641122641,1.0,1.0,1.0,0.054844606946983544,0.5416666666666666,0.21359846055163567
9000,12345.946310322306,V0,S17,S26,0,8,-224.08874113208603,0.0,0.33803720333547144,0.12748688032382519,0.09408411320930557,0.003765591834273437,0.02181597921033337,0.11525433248040898,1.0,1.0,1.0,0.04554079696394687,0.5416666666666666,0.20141116100064144
9000,12354.953903126454,V0,S26,S4,0,0,-224.4307220339184,0.0,0.3354714560615779,0.13305942476867866,0.08261422118362305,0.02062738183114349,0.02177145568337059,0.08505291449694564,1.0,1.0,1.0,0.06118546845124283,0.5416666666666666,0.21488133418858243
9000,12365.268993761012,V0,S4,S16,8,0,-233.61090530654369,0.0,0.3495830660679923,0.15374631809161896,0.07024039094453129,0.0,0.04621347430800875,0.07720431183687705,1.0,1.0,1.0,0.05871559633027523,0.5833333333333334,0.23604874919820398
9000,12374.363380713688,V0,S16,S58,6,0,-237.2323645672869,0.0,0.36112892880051317,0.1730805416874092,0.06496989461489541,0.0322204213674503,0.028676923022768704,0.048853008293603686,1.0,0.9047619047619048,1.0,0.056838365896980464,0.5833333333333334,0.2501603592046183
9000,12382.189020917742,V0,S58,S29,4,0,-243.96510164443137,0.0,0.38293778062860806,0.18309715290919923,0.07808604288263128,0.0,0.03432752598846539,0.08926028971731506,1.0,1.0,1.0,0.05360134003350084,0.5833333333333334,0.25400898011545864
9000,12394.084338016997,V0,S29,S32,0,14,-247.14938599830478,0.0,0.3983322642719692,0.18197954600075594,0.10773249851898695,0.06686465330482838,0.0,0.04221874181955809,1.0,1.0,1.0,0.04830917874396135,0.5833333333333334,0.24374599101988453
9000,12407.377391634234,V0,S32,S35,0,4,-252.0594531902973,0.0,0.41629249518922384,0.19345730689778162,0.0984409178023337,0.0,0.04514062401948214,0.0998130156941708,1.0,1.0,1.0,0.046224961479198766,0.5833333333333334,0.25978191148171903
9000,12416.361875355467,V0,S35,S62,0,0,-262.2874711472035,0.0,0.44323284156510584,0.22101598144806117,0.10878003376726088,0.06733844430937737,0.02801795401671085,0.09877132694764797,1.0,1.0,1.0,0.04486251808972504,0.5833333333333334,0.27902501603592045
9000,12424.976462252724,V0,S62,S51,12,0,-264.64557500993874,0.0,0.4406670942912123,0.22188807604194996,0.10289438558136708,0.0,0.07312074034618364,0.09094454766052877,1.0,1.0,1.0,0.043668122270742356,0.625,0.2771007055805003
9000,12439.791002975213,V0,S51,S54,8,0,-258.08313297567366,0.0,0.4304041051956382,0.18225088830608493,0.10924705140248071,0.0,0.13134796888065928,0.09304321684377448,1.0,1.0,1.0,0.044709388971684055,0.625,0.2610647851186658
9000,12452.968947287163,V0,S54,S63,0,6,-255.32919508556498,0.0,0.4239897370109044,0.17087002763109288,0.1120120052854521,0.05320556393782941,0.036622518545221465,0.08446166316916803,1.0,1.0,1.0,0.0453857791225416,0.625,0.2482360487491982
9000,12462.829473649297,V0,S63,S37,0,13,-251.20159704181975,0.0,0.40987812700449006,0.16044147197491862,0.12428232622024579,0.042765282752394794,0.10169768432267093,0.08658815158422394,1.0,1.0,1.0,0.046948356807511735,0.625,0.22771007055805004
9000,12474.107137722309,V0,S37,S59,0,1,-255.49662408515906,0.0,0.41757536882617063,0.1776403779716932,0.102845140074106,0.049558149745166015,0.019986541688697623,0.09687425031563178,1.0,1.0,1.0,0.053763440860215055,0.625,0.2578576010262989
9000,12479.090045699,V0,S59,S31,13,0,-254.08093107741075,0.0,0.4111610006414368,0.17597828931626094,0.10236710727687832,0.0017506409879759122,0.09126314110661253,0.09517194394936511,1.0,1.0,1.0,0.054602184087363496,0.625,0.2610647851186658
9000,12491.185403935366,V0,S31,S38,7,0,-263.1020385859779,0.0,0.4406670942912123,0.17992820724035438,0.119420499535801,0.0,0.07033045063788951,0.045392104142011606,1.0,1.0,1.0,0.053857350800582245,0.6666666666666666,0.2604233483001924
9000,12500.99632483785,V0,S38,S37,0,8,-263.4270615081387,0.0,0.43681847338037205,0.17621367949865496,0.13421036871857434,0.03644814554434058,0.10517110742754228,0.09740542911899859,1.0,1.0,1.0,0.04405286343612335,0.6666666666666666,0.2456703014753047
9000,12509.921543164337,V0,S37,S26,0,12,-263.4299742646649,0.0,0.4342527261064785,0.17518384055049788,0.1329013349882487,0.027672102906458853,0.025522259860201707,0.16124025635383318,1.0,1.0,1.0,0.04579025110782865,0.6666666666666666,0.24246311738293777
9000,12526.709972395758,V0,S26,S60,0,0,-271.68122378337245,0.0,0.45349583066067994,0.20294336919365424,0.1310100176741019,0.058530327028727736,0.02035049647429622,0.11280773268764162,1.0,1.0,1.0,0.042432814710042434,0.6666666666666666,0.2771007055805003
9000,12536.564178405535,V0,S60,S31,15,0,-268.6957559588602,0.0,0.44323284156510584,0.1971250532544005,0.13532231792425609,0.012052939784223548,0.054517372034044984,0.1112832505807699,1.0,1.0,1.0,0.04341534008683068,0.6666666666666666,0.27132777421423987
9000,12547.958020243856,V0,S31,S35,5,0,-270.61642509705985,0.0,0.4445157152020526,0.18196179987935718,0.1439683367539572,0.0,0.05066233341281043,0.12343417986586352,1.0,1.0,1.0,0.04329004329004329,0.7083333333333334,0.25465041693393203
9000,12561.864094873994,V0,S35,S26,0,11,-265.70303443778346,0.0,0.42655548428479795,0.1644708288939632,0.14261989784638954,0.04661655986355012,0.008193672669891636,0.15703431821009148,1.0,1.0,1.0,0.055639097744360905,0.7083333333333334,0.23733162283515075
9000,12576.786473367983,V0,S26,S29,0,9,-266.93330607198754,0.0,0.4381013470173188,0.1579166319762511,0.16242900343691632,0.020704171220055377,0.03479387266346651,0.10827402876428696,1.0,1.0,1.0,0.0629575402635432,0.7083333333333334,0.23925593329057088
9000,12589.302763855285,V0,S29,S31,0,0,-267.54527784262183,0.0,0.4291212315586915,0.16638486454390672,0.14996091492328895,0.06955178906767628,0.0,0.0968448139184634,1.0,1.0,1.0,0.03587443946188341,0.7083333333333334,0.25593329057087877
9000,12598.786878199953,V0,S31,S61,20,0,-265.2560376040393,0.0,0.42655548428479795,0.1686256883577847,0.14508172602974823,0.0,0.12217654861573796,0.03925132806278841,1.0,1.0,1.0,0.03759398496240601,0.7083333333333334,0.2552918537524054
9000,12612.794920830913,V0,S61,S46,0,0,-269.59817543474816,0.0,0.4291212315586915,0.1545175728806242,0.15073828742689382,0.02404745334820831,0.036405831135050686,0.1041403570981612,1.0,1.0,1.0,0.03736920777279522,0.75,0.2501603592046183
9000,12619.831516295952,V0,S46,S29,0,12,-264.8651664650866,0.0,0.4137267479153303,0.14356488461103037,0.15658884219810762,0.05176552435173204,0.0,0.10356426283293996,1.0,1.0,1.0,0.03875968992248062,0.75,0.22771007055805004
9000,12633.563679462448,V0,S29,S10,0,8,-261.7417422203199,0.0,0.4111610006414368,0.1333155684308906,0.14822459977802377,0.019455361307757556,0.04933615666020885,0.09320220713720169,1.0,1.0,1.0,0.0390015600624025,0.75,0.22129570237331622
9000,12641.224501499282,V0,S10,S51,0,0,-263.272978873686,0.0,0.4124438742783836,0.14952597748946123,0.1316923538513454,0.021986476605179214,0.02971395504982097,0.08267512849077771,1.0,0.9259259259259259,1.0,0.038880248833592534,0.75,0.23989737010904427
9000,12651.591772363652,V0,S51,S44,10,0,-262.640456399069,0.0,0.4124438742783836,0.14741192383008275,0.12026824263042755,0.0,0.06517369613779186,0.09473341261133988,1.0,0.9259259259259259,1.0,0.038880248833592534,0.75,0.24374599101988453
9000,12663.418505390517,V0,S44,S12,10,0,-269.71182317899587,0.0,0.4111610006414368,0.1620057051124685,0.10500952052757771,0.03482114596979853,0.026008313170682276,0.1441856084843198,1.0,0.9259259259259259,1.0,0.0421216848673947,0.7916666666666666,0.25657472738935216
9000,12677.24190453717,V0,S12,S59,0,0,-267.26558227661,0.0,0.4111610006414368,0.1473702274921149,0.13292840524273997,0.02254443565392882,0.03157063478079218,0.09958521699576169,1.0,1.0,1.0,0.0421216848673947,0.7916666666666666,0.2289929441949968
9000,12687.605866910993,V0,S59,S38,0,13,-263.4804971310614,0.0,0.4021808851828095,0.140228642780171,0.12467735431298359,0.047910236463545794,0.0,0.03848842612689351,1.0,1.0,1.0,0.0430622009569378,0.7916666666666666,0.22578576010262988
9000,12697.849073656967,V0,S38,S24,0,7,-262.90974308061834,0.0,0.39961513790891595,0.12204628814725736,0.14713516702492374,0.003925841387902241,0.033801575455773475,0.1485666284294917,1.0,1.0,1.0,0.04333868378812199,0.7916666666666666,0.2116741500962155
9000,12714.585676276814,V0,S24,S58,0,0,-262.73253487415286,0.0,0.39320076972418216,0.13773724219818304,0.13135202582810576,0.04975901999469689,0.015603877334079322,0.056308631136642806,1.0,1.0,1.0,0.04404567699836868,0.7916666666666666,0.22578576010262988
9000,13381.530931614145,V0,S58,S39,8,0,-272.92134573936175,0.0,0.5997434252726106,0.28581002572394865,0.19546442263660327,0.027869478313255223,0.02229809061564557,0.07988105782986206,1.0,1.0,1.0,0.039572192513368985,0.2916666666666667,0.34060295060936496
9000,13391.656519358121,V0,S39,S47,12,0,-273.23940895790923,0.0,0.5971776779987171,0.303294154196018,0.18111125525607552,0.027074619237025473,0.02843579563710829,0.048951834079266454,1.0,1.0,1.0,0.03544575725026853,0.2916666666666667,0.3444515715202053
9000,13404.179529177192,V0,S47,S41,0,0,-273.28672388582464,0.0,0.6048749198203976,0.29416260872739164,0.20013961135037397,0.015752788050115565,0.04597980431483372,0.05806145718161589,1.0,1.0,1.0,0.03499469777306469,0.2916666666666667,0.32841565105837073
9000,13408.630247502675,V0,S41,S15,0,15,-268.0023545739645,0.0,0.5856318152661962,0.27761465865925256,0.19765000861494628,0.09331261894459544,0.0,0.06339268976012022,1.0,1.0,1.0,0.038335158817086525,0.2916666666666667,0.3098139833226427
9000,13423.59769865003,V0,S15,S61,0,5,-269.2363951166662,0.0,0.5920461834509301,0.2827727207705115,0.19797710389549825,0.0068323653304421614,0.10754430704366429,0.05553677532684117,1.0,1.0,1.0,0.035752979414951244,0.2916666666666667,0.3194355355997434
9000,13432.424924881298,V0,S61,S55,0,0,-272.51448565558366,0.0,0.5933290570878769,0.30210326514841696,0.1886342316478049,0.035390865147694565,0.04436726938789082,0.05688377275246702,1.0,1.0,1.0,0.03783783783783784,0.2916666666666667,0.33483001924310457
9000,13440.683379937991,V0,S55,S59,15,0,-272.6387873920565,0.0,0.5715202052597819,0.2918189303923146,0.1821241345487227,0.008760046576227825,0.06137228698081993,0.12202149742607213,1.0,1.0,1.0,0.031425364758698095,0.3333333333333333,0.33226427196921104
9000,13457.674382341069,V0,S59,S18,5,0,-273.5246411269597,0.0,0.5843489416292496,0.2844928059896586,0.1803746552987351,0.058755324653062796,0.0,0.08960920939618046,1.0,1.0,1.0,0.029637760702524697,0.3333333333333333,0.33162283515073765
9000,13464.103193853518,V0,S18,S13,0,0,-274.9741425526995,0.0,0.5920461834509301,0.29009247933055526,0.19768085106490818,0.008517631627354182,0.0230861426072315,0.08312878012327742,1.0,1.0,1.0,0.0314192849404117,0.3333333333333333,0.32456703014753047
9000,13476.618550065898,V0,S13,S15,0,14,-271.3877917599516,0.0,0.5766516998075689,0.28986852367823734,0.19345653751100703,0.062041484429011994,0.0,0.06218016194960253,1.0,1.0,1.0,0.03114571746384872,0.3333333333333333,0.30917254650416937
9000,13497.121935170106,V0,S15,S61,0,6,-270.11860813473567,0.0,0.5753688261706222,0.2863030455082093,0.1953592801323828,0.009165514231208535,0.09778491221100616,0.05455815266680546,1.0,1.0,1.0,0.03121516164994426,0.3333333333333333,0.3072482360487492
9000,13506.449161401373,V0,S61,S63,0,0,-273.3492160066612,0.0,0.5612572161642079,0.2913634460916916,0.17686666455476963,0.03991933210449937,0.04437031484445358,0.10753238475290022,1.0,1.0,1.0,0.030857142857142857,0.375,0.31237973059653623
9000,13512.69180827144,V0,S63,S18,11,0,-271.3480160450837,0.0,0.549711353431687,0.29912017601309904,0.17024884858178244,0.0,0.0841676035194742,0.08112804265238201,1.0,1.0,1.0,0.03150525087514586,0.375,0.31558691468890315
9000,13524.358052687056,V0,S18,S61,9,0,-270.2452077535894,0.0,0.5522771007055804,0.28671753526736093,0.179825428152044,0.0,0.09859681314641768,0.05616298622985815,1.0,1.0,1.0,0.030197444831591175,0.375,0.31173829377806284
9000,13533.297419211664,V0,S61,S58,0,7,-262.23440362332485,0.0,0.5240538806927517,0.26499607024214433,0.17906331025293268,0.024862363223916446,0.016624482949660374,0.07252824486574612,1.0,1.0,1.0,0.03182374541003672,0.375,0.28992944194996795
9000,13542.383273650052,V0,S58,S27,0,13,-261.80759947975565,0.0,0.5214881334188582,0.2587737890695442,0.17962600370167786,0.03561157406904989,0.014010459741323639,0.09532002012078304,1.0,1.0,1.0,0.03198031980319803,0.375,0.28992944194996795
9000,13556.69694179078,V0,S27,S53,0,0,-268.07637188297093,0.0,0.5394483643361129,0.27356185747555384,0.18104133528267258,0.02947283414975315,0.01778042872266836,0.11289028641168522,1.0,1.0,1.0,0.030915576694411414,0.375,0.30917254650416937
9000,13564.476177386023,V0,S53,S54,15,0,-269.9851854294759,0.0,0.5266196279666453,0.27391674806687694,0.1782418797580242,0.0,0.056350520375898154,0.11867070485427542,1.0,1.0,1.0,0.03654080389768575,0.4166666666666667,0.30853110968569597
9000,13577.437214596684,V0,S54,S41,5,0,-265.4486672888732,0.0,0.5214881334188582,0.2614922762713085,0.17289896328694201,0.0,0.051494923080656466,0.05071517144818832,1.0,1.0,1.0,0.03198031980319803,0.4166666666666667,0.29955099422706866
9000,13589.900476668021,V0,S41,S27,0,14,-256.85305819475315,0.0,0.49454778704297625,0.23166491650693555,0.16381250954655077,0.049084891953950424,0.0,0.0920858922518573,1.0,1.0,1.0,0.03372243839169909,0.4166666666666667,0.2745349583066068
9000,13603.044382435635,V0,S27,S66,0,6,-253.59340610796184,0.0,0.4894162924951892,0.21168951883867113,0.16305640101638108,0.0,0.06019714196144961,0.14089004781085557,1.0,1.0,1.0,0.03407601572739188,0.4166666666666667,0.2668377164849262
9000,13610.954288495866,V0,S66,S47,0,0,-253.54317520131278,0.0,0.4919820397690827,0.22198480817799657,0.1459847151788096,0.019035722117109525,0.02361229896200691,0.04423615432983151,1.0,1.0,1.0,0.03389830508474576,0.4166666666666667,0.2809493264913406
9000,13616.768013328729,V0,S47,S46,12,0,-254.28965335593722,0.0,0.4842847979474022,0.22958005975270507,0.13749864483735694,0.0,0.06401691893439854,0.11733093270748984,1.0,1.0,1.0,0.039735099337748346,0.4166666666666667,0.2854393842206543
9000,13633.339905554294,V0,S46,S62,8,0,-257.9858154254107,0.0,0.48556767158434894,0.22252613667005333,0.1432530344931196,0.0,0.046248652282957256,0.11160596337728948,1.0,1.0,1.0,0.04227212681638045,0.4583333333333333,0.2835150737652341
9000,13643.10350273185,V0,S62,S26,0,12,-250.5324166350519,0.0,0.4573444515715202,0.20006881558867207,0.13596616121591953,0.07910979420465863,0.005177966254438662,0.15930069845028827,1.0,1.0,1.0,0.037868162692847124,0.4583333333333333,0.25657472738935216
9000,13657.626905729658,V0,S26,S34,0,8,-245.60213553076807,0.0,0.4547787042976267,0.17499823655393337,0.14652206217153846,0.02940782956256147,0.03787410636463442,0.11867806541048014,1.0,1.0,1.0,0.03385049365303244,0.4583333333333333,0.24374599101988453
9000,13667.74128192844,V0,S34,S32,0,0,-246.78774335154569,0.0,0.45991019884541373,0.18704959158741974,0.13311703722545942,0.027613653682408434,0.011968344144125873,0.053329984812379494,1.0,1.0,1.0,0.03486750348675035,0.4583333333333333,0.2591404746632457
9000,13675.360776351628,V0,S32,S44,12,0,-247.8382577428455,0.0,0.45606157793457347,0.2005637010153407,0.11293285683958443,0.0,0.027195780837924382,0.10331038005480801,1.0,1.0,1.0,0.035161744022503515,0.4583333333333333,0.26940346375881974
9000,13687.778831843001,V0,S44,S60,8,0,-246.9347857826494,0.0,0.4291212315586915,0.1984384446060188,0.09783177787515274,0.04116720365982678,0.004765829358460879,0.10445096044744975,1.0,1.0,1.0,0.04185351270553064,0.5,0.26363053239255935
9000,13698.781492699685,V0,S60,S50,0,0,-244.41133128955147,0.0,0.42655548428479795,0.1873957437921178,0.1078235712143124,0.02594868057771138,0.025481686773897443,0.13488410936449702,1.0,1.0,1.0,0.0406015037593985,0.5,0.24053880692751764
9000,13710.09707378746,V0,S50,S54,0,15,-239.256940224752,0.0,0.40987812700449006,0.17298755028488672,0.10997564264056828,0.054854933119885464,0.0,0.09870067073157887,1.0,1.0,1.0,0.04225352112676056,0.5,0.22963438101347017
9000,13723.311341958673,V0,S54,S31,0,5,-244.63464771047077,0.0,0.4291212315586915,0.18663257963692165,0.12385765090842216,0.0,0.029694584561789517,0.10125032374537936,1.0,1.0,1.0,0.04633781763826607,0.5,0.23925593329057088
9000,13734.513237525829,V0,S31,S60,0,0,-244.06785353360146,0.0,0.4227068633739577,0.17851943636054635,0.11040148946389723,0.047123009693742675,0.008565137406898252,0.10040125782205227,1.0,1.0,1.0,0.0409711684370258,0.5,0.25657472738935216
9000,13738.40707936415,V0,S60,S55,15,0,-237.39077841488927,0.0,0.4021808851828095,0.16993059946048117,0.09666906663350339,0.0,0.02920558582991175,0.04077618157192572,1.0,1.0,1.0,0.0430622009569378,0.5,0.25593329057087877
9000,13755.773833719306,V0,S55,S15,5,0,-239.2627834774365,0.0,0.39191789608723543,0.1707551038139727,0.10428226161659324,0.0,0.060390343850790895,0.035389980684022285,1.0,1.0,1.0,0.044189852700491,0.5416666666666666,0.23989737010904427
9000,13766.044823342992,V0,S15,S54,0,12,-242.76548108374877,0.0,0.3983322642719692,0.17130500811158586,0.11215299367050051,0.06659609104845768,0.0,0.09087047092326836,1.0,1.0,1.0,0.04508856682769726,0.5416666666666666,0.241180243745991
9000,13778.940547896116,V0,S54,S26,0,8,-237.1687279707096,0.0,0.3855035279025016,0.14890456404085858,0.11681750390125414,0.0,0.034228494558891355,0.1365589904952841,1.0,1.0,1.0,0.04159733777038269,0.5416666666666666,0.22322001282873638
9000,13791.665902055205,V0,S26,S61,0,0,-247.41290385991056,0.0,0.4150096215522771,0.1937308775090744,0.10795396958918171,0.025236253352702808,0.042488008503355816,0.04817359249867333,1.0,1.0,1.0,0.04945904173106646,0.5416666666666666,0.25657472738935216
9000,13800.70263948555,V0,S61,S62,6,0,-256.05731194340507,0.0,0.42014111610006416,0.20866713595307257,0.1041917530689161,0.053101017531233176,0.039196623109721114,0.10717342788896865,1.0,1.0,1.0,0.04885496183206107,0.5833333333333334,0.2655548428479795
9000,13808.762953895734,V0,S62,S66,13,0,-246.86894580971506,0.0,0.3893521488133419,0.20388252010833208,0.06850729888352569,0.018876398698665687,0.053466484153902955,0.12344511435071688,1.0,0.8333333333333334,1.0,0.05271828665568369,0.5833333333333334,0.2655548428479795
9000,13821.182438874886,V0,S66,S26,1,0,-250.77567354911884,0.0,0.39961513790891595,0.20296591733660177,0.08989495491874659,0.009224189715442668,0.029611989429378878,0.1326454007546001,1.0,1.0,1.0,0.04173354735152488,0.5833333333333334,0.25978191148171903
