Seed,time,vehicle_id,station_id,action_next_station,action_pickups,action_deliveries,expected_value_V,td_error,anticipated_demand_shortfall,squared_starvation_penalty,squared_congestion_penalty
9000,4891.30516707822,V0,S34,S13,0,11,-216.10732192087482,0.0,0.0034372459014613633,0.20628124777997447,0.15000769814600073
9000,4911.810596082882,V0,S13,S50,0,9,-203.9929233928513,0.0,0.0019422706414905398,0.1971438574268394,0.1381989543098611
9000,4934.2698313150095,V0,S50,S59,0,0,-202.10819374643015,0.0,0.0031216593603815616,0.2077717393178989,0.11902835394227464
9000,4945.993774080818,V0,S59,S39,16,0,-206.08600828520557,0.0,0.007487705984583568,0.2164665519193253,0.11453132122149184
9000,4959.069324176459,V0,S39,S50,4,0,-195.57838295441024,0.0,0.004600384684232965,0.19452083931863545,0.12445428150539153
9000,4974.748407347191,V0,S50,S26,0,14,-191.19443583171318,0.0,0.004710712088385478,0.18276719181077422,0.13223865700606297
9000,4989.570423978082,V0,S26,S51,0,6,-189.6167203381171,0.0,0.005601026524023187,0.17336075282402916,0.14240358736604847
9000,5006.795219367729,V0,S51,S16,0,0,-207.11513706821177,0.0,0.0007851186511300939,0.20055637568550028,0.13981602157823103
9000,5013.389131606158,V0,S16,S39,7,0,-212.3309148426049,0.0,0.0001180243843866511,0.2163222766883826,0.12803349852902118
9000,5024.828737336072,V0,S39,S37,13,0,-200.7990010342094,0.0,0.0007389351830717996,0.20652067683073333,0.11825618693852774
9000,5037.880374926916,V0,S37,S12,0,0,-206.17541108556614,0.0,0.007627966160801758,0.20005211865658515,0.13821059791513982
9000,5047.444253421975,V0,S12,S24,0,12,-200.22516834803952,0.0,0.008245456669864324,0.1912636646133641,0.13849101047530094
9000,5071.883410986447,V0,S24,S26,0,8,-184.4596094777491,0.0,0.006670087556796169,0.1640237465000416,0.1450789764730355
9000,5081.881950156425,V0,S26,S18,0,0,-198.06032992101962,0.0,0.010647850972555477,0.19194210574987752,0.132919261669419
9000,5092.342948024473,V0,S18,S60,12,0,-210.73849924313328,0.0,0.010943767273556046,0.2077372724466665,0.1364257954692426
9000,5102.80315118965,V0,S60,S35,8,0,-217.48113719908315,0.0,0.018081676585311842,0.2194353292553632,0.13317109644443093
9000,5119.013176140344,V0,S35,S26,0,0,-229.7301419183768,0.0,0.018520419723028706,0.23173835619017613,0.1407848531211418
9000,5128.435554634333,V0,S26,S34,0,16,-219.73579707177643,0.0,0.011843490172380663,0.22320789629317384,0.1327734569783981
9000,5142.549930833116,V0,S34,S46,0,4,-208.47639805202724,0.0,0.01241821742654229,0.21260117779552953,0.12471344949692972
9000,5152.609068252782,V0,S46,S37,0,0,-223.97052572961462,0.0,0.011679282014074808,0.2397155943825977,0.1178774274801247
9000,5158.398123351103,V0,S37,S60,17,0,-215.54231120285837,0.0,0.01068890326064393,0.23393363315095256,0.10883558605229661
9000,5172.737338689795,V0,S60,S29,3,0,-211.7944772141653,0.0,0.005193072645384353,0.2270798734848519,0.11123506390492952
9000,5184.542568519639,V0,S29,S50,0,15,-199.90746422473165,0.0,0.0018781270829433812,0.20910968708274325,0.11264605175920223
9000,5196.333303685265,V0,S50,S10,0,5,-213.1675008095155,0.0,0.0059935857348903925,0.21113062649831382,0.13685719021860215
9000,5203.615488109257,V0,S10,S47,0,0,-209.84335035176744,0.0,0.004359204630350133,0.22687704295157318,0.10755020141840961
9000,5215.034492464326,V0,S47,S60,12,0,-220.26505720158428,0.0,0.006055163517068639,0.2410975583997254,0.10857927634972137
9000,5226.217477305699,V0,S60,S41,8,0,-226.36745709592063,0.0,0.0018832586524079747,0.24482313963886718,0.11606437640545672
9000,5234.08266411275,V0,S41,S63,0,0,-215.41300188093558,0.0,0.005143467774178601,0.2179384616830425,0.13178759904695436
9000,5242.371732083511,V0,S63,S17,0,14,-202.19293393119324,0.0,0.006174897972190892,0.1952225681310843,0.13699756529434248
9000,5262.347330948415,V0,S17,S15,0,6,-222.7766182108153,0.0,0.004895445807688201,0.2063277427664605,0.16360867679425156
9000,5273.111363536437,V0,S15,S65,0,0,-250.58283686331578,0.0,0.004439598163249326,0.2447158119035821,0.16599925703068366
9000,5281.214934834786,V0,S65,S58,13,0,-247.5601239179432,0.0,0.0033679712152155147,0.2552575690318742,0.1447339698143421
9000,5296.857514454468,V0,S58,S15,7,0,-235.02536574070862,0.0,0.00429335056856093,0.2317560967473425,0.15248776742710943
9000,5309.026735361631,V0,S15,S32,0,14,-222.55271490125773,0.0,0.004597819122922505,0.21047640243959448,0.15722375486763043
9000,5324.620393537012,V0,S32,S36,0,6,-222.7119016904427,0.0,0.005908060553671841,0.2111449932150065,0.15651998224309058
9000,5333.306263905295,V0,S36,S31,0,0,-235.4035529282594,0.0,0.0022099635075727587,0.23209846671781778,0.15289600551135316
9000,5343.647753690244,V0,S31,S22,20,0,-233.51103859643254,0.0,0.0003566388647126379,0.23355424116652623,0.1470152148905986
9000,5361.15355092178,V0,S22,S35,0,0,-238.65997965333327,0.0,0.0032661962857549968,0.2233423409168088,0.17208728817953797
9000,5376.269596134216,V0,S35,S36,0,10,-214.73910546847063,0.0,0.0032225785307428484,0.19267932607632907,0.16667482108288775
9000,5390.78742929254,V0,S36,S50,0,10,-202.77304973233674,0.0,0.0014710284009661868,0.1751277644882359,0.16723434567151266
9000,5405.931552121103,V0,S50,S62,0,0,-211.1407315393772,0.0,0.0013427410305808032,0.18985177317266363,0.16341149286061735
9000,5413.8851464717845,V0,S62,S66,13,0,-198.05794592551098,0.0,0.0006268975576427672,0.19468757644573637,0.1295542857374557
9000,5426.304631450937,V0,S66,S41,7,0,-198.9304670167479,0.0,0.0016249732196216326,0.19441572486266762,0.13168561103216955
9000,5434.210207167915,V0,S41,S39,0,0,-199.18514417041393,0.0,0.0006209108799294527,0.18411492772766389,0.1470170701438885
9000,5440.526878970241,V0,S39,S50,0,18,-188.64162280504235,0.0,1.71049798506051e-05,0.16664016869624262,0.15033418071510463
9000,5463.205962140973,V0,S50,S41,0,2,-183.33730613177812,0.0,0.0009749839518451018,0.16885183268635326,0.1361764818813089
9000,5475.831757220093,V0,S41,S64,14,0,-176.605133163967,0.0,0.0025272609867905867,0.16357832503949185,0.129758594145634
9000,5487.646471813347,V0,S64,S49,6,0,-168.9125332598225,0.0,0.0024554201086948437,0.15201035684069697,0.130465759976625
9000,5495.445323417738,V0,S49,S44,0,10,-160.7617366112984,0.0,0.002428907243925612,0.1375835940575151,0.13431899379352422
9000,5507.934227210473,V0,S44,S55,0,8,-164.57591231318395,0.0,0.003634808765457868,0.1380992618076975,0.14137592533079316
9000,5518.775953759434,V0,S55,S37,0,2,-159.6750471937187,0.0,0.003451785190966437,0.14110885005403195,0.12697256446692448
9000,6181.814538833388,V0,S37,S47,18,0,-241.59236842275192,0.0,0.01270472579005439,0.23110143954639606,0.16648556342359558
9000,6198.784930955409,V0,S47,S7,2,0,-233.64250687966342,0.0,0.008076972767204104,0.20505262206460018,0.18765626950078165
9000,6207.101618369283,V0,S7,S27,0,13,-222.52703202531887,0.0,0.005765234108839837,0.1918399202244059,0.1837888505925408
9000,6223.994798556853,V0,S27,S41,0,7,-218.4635009013063,0.0,0.005642077875412604,0.19277254593519516,0.1740823702083242
9000,6233.638704324469,V0,S41,S39,12,0,-212.30713210400137,0.0,0.003620269284789726,0.19528359212480143,0.1579090485343686
9000,6245.955376126795,V0,S39,S60,8,0,-224.69476495387713,0.0,0.007021594861901059,0.21416287914903606,0.156223616204906
9000,6255.845969823889,V0,S60,S26,0,0,-224.82583958376335,0.0,0.0033611290878481862,0.19663901324600813,0.1817939270713566
9000,6265.700175833667,V0,S26,S55,0,16,-211.7558193568086,0.0,0.001368398521862556,0.18335758067827904,0.17397689209633485
9000,6283.373149917223,V0,S55,S62,0,4,-215.00556208664747,0.0,0.002280093982787068,0.18373451195502694,0.18008549917044886
9000,6291.591083143956,V0,S62,S44,0,0,-220.25716810502442,0.0,0.001295702361081792,0.2012605859829849,0.1658746303287165
9000,6296.793220362177,V0,S44,S36,10,0,-208.95727890793512,0.0,0.0014539234450109651,0.19357991067561434,0.1535652317745288
9000,6308.409996251872,V0,S36,S45,10,0,-202.34473489138455,0.0,0.0014162924597093582,0.19651939483749487,0.13572485264561826
9000,6319.710034027989,V0,S45,S53,0,0,-191.76006334465083,0.0,0.0015291854156141789,0.18104587248453327,0.13605081767259888
9000,6323.265038244741,V0,S53,S51,0,14,-181.97454143116403,0.0,0.0015702373022601877,0.16648581698329024,0.13672060626683133
9000,6337.2359370063305,V0,S51,S13,0,6,-177.162819322535,0.0,0.0004310454979701406,0.16905701882701984,0.12318322675737255
9000,6358.709885148383,V0,S13,S52,0,0,-190.83985307510216,0.0,0.001058798405205003,0.19588277569560728,0.11293618761358527
9000,6373.205577337003,V0,S52,S37,6,0,-187.99042414823558,0.0,0.0009664314690884143,0.19559943188931703,0.10747224981179031
9000,6380.386062212731,V0,S37,S45,14,0,-194.9111582042176,0.0,0.0020868079718907267,0.2104608518263322,0.10039819865662536
9000,6392.894309731458,V0,S45,S46,0,0,-184.20746168742227,0.0,0.0,0.1936400475810781,0.10253320707177309
9000,6396.9039389783065,V0,S46,S63,0,11,-177.03677362122207,0.0,0.0,0.1769560557755032,0.11163770617427711
9000,6406.425262759605,V0,S63,S12,0,9,-174.86287871746103,0.0,0.0015565535343939711,0.1642299017989647,0.12528879936271523
9000,6419.3627335879755,V0,S12,S38,0,0,-186.07458437261025,0.0,0.0011964939663699225,0.18075410354769356,0.12476531639467167
9000,6429.424442471155,V0,S38,S64,9,0,-195.61701908575517,0.0,0.004949326533167082,0.19452503561402718,0.12450804842005038
9000,6438.87184761427,V0,S64,S4,7,0,-193.7279017331315,0.0,0.0052751771450960305,0.19775582774482117,0.11596853237731564
9000,6446.641820962901,V0,S4,S22,4,0,-188.67621174128638,0.0,0.010789822889796581,0.1923103138904686,0.1130359330872018
9000,6458.026470989676,V0,S22,S54,0,12,-185.75079574081158,0.0,0.010800085593829788,0.18849807166689983,0.11246231712259164
9000,6476.802861692813,V0,S54,S29,0,8,-183.49676387317285,0.0,0.008135129810526555,0.17744693051170646,0.1237903818868051
9000,6485.2312568918705,V0,S29,S47,0,0,-185.960808154839,0.0,0.015095146899807522,0.19657992864527374,0.10107859472880097
9000,6497.311054496777,V0,S47,S23,10,0,-175.00662697852897,0.0,0.01284498630080795,0.19461176061404,0.08143977920256876
9000,6507.681436552301,V0,S23,S17,7,0,-175.98151227147613,0.0,0.013498396962173784,0.18535892472561488,0.0966611837214662
9000,6523.918047429539,V0,S17,S29,0,12,-171.23114331320718,0.0,0.015522770196524394,0.1770113504899179,0.09870403510484681
9000,6539.683256124322,V0,S29,S34,0,5,-163.64364622412728,0.0,0.014055163146135821,0.15999182041337537,0.10751323291310294
9000,6547.609912188524,V0,S34,S66,0,0,-176.1783070098312,0.0,0.010230489691684764,0.1926499150211343,0.08681357414749896
9000,6554.9703364327515,V0,S66,S61,11,0,-175.52385993648593,0.0,0.013358990223917004,0.1937478450339373,0.0837139058607483
9000,6564.597949012318,V0,S61,S16,8,0,-177.06115325743934,0.0,0.013639512889426515,0.1927714042801286,0.08826559959777427
9000,6574.6065985090045,V0,S16,S29,1,0,-190.5025990701308,0.0,0.011085739190797151,0.19068925219602098,0.11910579682071185
9000,6583.515858222667,V0,S29,S50,0,15,-188.09474512344144,0.0,0.006736797312270991,0.17247918253163794,0.14046315629741443
9000,6595.306593388293,V0,S50,S10,0,5,-189.63169611291855,0.0,0.006050887361713676,0.1726021682608788,0.14349500570585255
9000,6602.588777812285,V0,S10,S58,0,0,-201.18477671864852,0.0,0.00501004895619508,0.1932453852189439,0.13781636198276234
9000,6611.947477361906,V0,S58,S2,15,0,-213.54964079998712,0.0,0.004332691994976584,0.2103925100396253,0.13879659304800698
9000,6629.5776019495715,V0,S2,S30,5,0,-209.53725191917806,0.0,0.004699593327456824,0.19515649508520472,0.15231863449749522
9000,6637.394036477679,V0,S30,S53,0,8,-209.44594894074646,0.0,0.0066512720832616725,0.19181726937584268,0.1568004305877269
9000,6651.121678882441,V0,S53,S26,0,12,-213.53978916181194,0.0,0.006363053441124133,0.19388055090750445,0.1623031657226269
9000,6667.409856727845,V0,S26,S0,0,0,-212.03631634199002,0.0,0.008192430863860635,0.197882029152378,0.15336958501751044
9000,6679.338745622581,V0,S0,S49,11,0,-205.96329151080016,0.0,0.0049801153334537475,0.19862365679680732,0.13996947479696853
9000,6701.99411015958,V0,S49,S50,9,0,-200.86525095938774,0.0,0.0010143256172145919,0.19986781167135823,0.12790296531781492
9000,6719.483659271676,V0,S50,S29,0,15,-204.26519178421992,0.0,0.005040838100575269,0.19185359641162922,0.14615858401946458
9000,6731.274394437301,V0,S29,S34,0,5,-186.19538268816697,0.0,0.0027051528173811243,0.16524926214323435,0.1471289520686123
9000,6739.201050501503,V0,S34,S66,0,0,-187.75336254315448,0.0,0.0023365405897745497,0.17756953645495996,0.13272143925049423
9000,6746.561474745731,V0,S66,S30,10,0,-178.21537852429333,0.0,0.0013872140336296664,0.17579738929136882,0.11564771787092823
9000,6756.438436621648,V0,S30,S15,7,0,-176.47693704015938,0.0,0.0005542014255364634,0.1759689385980249,0.11186526360722437
9000,6767.4104863612065,V0,S15,S34,0,14,-166.67897780134288,0.0,5.644632502195543e-05,0.16276674556468804,0.1105958624226947
9000,6778.91346191753,V0,S34,S65,0,3,-166.67884910198097,0.0,0.0,0.17054839298921814,0.09945669314039357
9000,6789.993475574821,V0,S65,S25,13,0,-163.53364795452146,0.0,0.0,0.16131946751470996,0.10618636861101398
9000,6806.421078408941,V0,S25,S26,7,0,-157.54065501424594,0.0,0.0,0.15205601622582032,0.10709394925381327
9000,6823.297466133958,V0,S26,S37,0,15,-167.7701017718302,0.0,0.0,0.15326785112079808,0.12644969413312368
9000,6841.585895365378,V0,S37,S57,0,5,-170.47801164217748,0.0,0.0,0.15505052669217295,0.12948030153215062
9000,6854.643006461082,V0,S57,S36,0,0,-167.39816612000124,0.0,0.0,0.1608927666950358,0.11476513871545892
9000,6863.497755419651,V0,S36,S56,11,0,-162.4263518411234,0.0,0.0008963010034322586,0.15865251633546476,0.10767095239860096
9000,6876.085374626756,V0,S56,S3,5,0,-159.54478532388177,0.0,0.0008518281389766201,0.15164525969910517,0.11176563210109143
9000,6882.900059449038,V0,S3,S39,0,6,-155.2550684647959,0.0,0.0008313021191883882,0.14500636158332714,0.11242821325304542
9000,6898.137663407971,V0,S39,S41,0,10,-162.80892649727153,0.0,0.0013581354737358265,0.14953868016871433,0.12148303106766062
9000,6909.454335210297,V0,S41,S61,0,0,-160.5947809861941,0.0,0.00019243105318853684,0.15814506596957922,0.10466134944368846
9000,6914.693874441223,V0,S61,S31,8,0,-153.18048710267863,0.0,0.0002138122791965624,0.15716362582972307,0.09077873247178717
9000,6922.7019170721815,V0,S31,S58,12,0,-146.3161614931502,0.0,0.0,0.1504594016721617,0.08623757845579832
9000,6934.911619082693,V0,S58,S57,0,0,-143.61754421149436,0.0,0.0,0.13524907161567612,0.10245246322976498
9000,6946.063786569027,V0,S57,S34,0,11,-141.4232236887063,0.0,0.0,0.13058778383008926,0.10460249521338934
9000,6959.044266004196,V0,S34,S10,0,9,-140.41497067999074,0.0,0.0,0.12253150801771455,0.11405904167175258
9000,7622.401883909998,V0,S10,S59,0,0,-163.9389273502485,0.0,0.00114603379814192,0.15284036511074064,0.11909743039077582
9000,7632.350886730833,V0,S59,S4,19,0,-157.77783100301733,0.0,0.0006157793319707042,0.15622627260738547,0.10157670070586702
9000,7646.137601181894,V0,S4,S35,1,0,-151.1637499457824,0.0,0.0004361770411498123,0.14295354858666512,0.10695462741064317
9000,7657.650679439904,V0,S35,S13,0,12,-142.09912202989977,0.0,0.000295060922734014,0.12743007141569632,0.11050059546781692
9000,7682.93500547867,V0,S13,S65,0,8,-132.38040779782412,0.0,0.0,0.11732648618913774,0.1049463010077979
9000,7695.486623616863,V0,S65,S60,0,0,-138.6100358316482,0.0,0.0,0.13266363323254834,0.0958300139790979
9000,7701.577636064521,V0,S60,S4,15,0,-132.29611508250886,0.0,0.0,0.13126243249194763,0.08481837921497197
9000,7714.192105601129,V0,S4,S29,5,0,-122.4959538840821,0.0,0.0,0.12080387701274518,0.07958760780912234
9000,7725.947454727288,V0,S29,S10,0,10,-113.08237203013803,0.0,0.0,0.10470655852279478,0.08322771941685644
9000,7734.608276764123,V0,S10,S53,0,9,-113.50125185200028,0.0,0.0,0.10227029010361435,0.08757972007349617
9000,7745.647797617934,V0,S53,S43,0,1,-112.3298555362949,0.0,0.0,0.11135717776328091,0.07215353092464329
9000,7751.231201030126,V0,S43,S58,14,0,-109.98748162293981,0.0,0.0009899509495997598,0.11487394054505985,0.06223218914660119
9000,7763.012912515514,V0,S58,S40,6,0,-102.62266498436698,0.0,0.0,0.10162859999192167,0.06606922924103346
9000,7773.028214945859,V0,S40,S17,0,9,-104.50361063822467,0.0,0.0,0.09822649335869696,0.07481862483118085
9000,7787.626141124717,V0,S17,S14,0,10,-108.42003924194051,0.0,0.0023091726382624424,0.09261072271041429,0.0908027866312706
9000,7801.102891252266,V0,S14,S63,0,1,-114.44975089967176,0.0,0.0025507804290693186,0.1050916148844011,0.08535026460317031
9000,7813.197270971664,V0,S63,S44,14,0,-110.86230897086811,0.0,0.0,0.11429072886873899,0.06492737414498058
9000,7823.664705370338,V0,S44,S51,6,0,-102.1706407823524,0.0,0.00093863590012918,0.09660214351612748,0.07228087765958205
9000,7833.491438397203,V0,S51,S46,0,11,-104.26475415701887,0.0,0.002071840935903455,0.09420174619150974,0.07997091137859091
9000,7845.134993489097,V0,S46,S62,0,9,-122.17579995256739,0.0,0.0019243106370250562,0.11651729181018487,0.08495559515353987
9000,7855.398590666652,V0,S62,S16,0,0,-133.06880814697985,0.0,9.621552659426842e-05,0.14014160576462154,0.07369241400356669
9000,7860.811409866272,V0,S16,S58,7,0,-135.9993334265725,0.0,0.00012828736560630677,0.14901491316909246,0.06702748607218706
9000,7869.137050070325,V0,S58,S63,13,0,-143.2074040904743,0.0,7.05580496497457e-05,0.15980592429384113,0.0664411920217135
9000,7880.756408390549,V0,S63,S65,0,0,-148.6698132491534,0.0,0.001325636203660653,0.1601185485032125,0.07718434911482816
9000,7891.155232753253,V0,S65,S26,0,10,-150.6087023851244,0.0,0.004244173850058898,0.15944346835290482,0.08198222084483403
9000,7905.585803090279,V0,S26,S61,0,10,-136.23887785007264,0.0,0.0020525978497009083,0.13911237977793342,0.08159062306839289
9000,7919.622540520622,V0,S61,S37,0,0,-161.43983036663403,0.0,0.0015822107628265048,0.18337029758758197,0.0702058176420316
9000,7924.660541470519,V0,S37,S63,13,0,-152.35681101724907,0.0,0.00020525973909095435,0.17750207663340709,0.05995944928933805
9000,7935.93820554353,V0,S63,S19,7,0,-148.01639610036617,0.0,0.0015073764622402619,0.16888236601381762,0.0632783513943133
9000,7946.972492577597,V0,S19,S41,0,6,-138.25423324721243,0.0,0.0006884754927514683,0.1465488262179656,0.07517573667245887
9000,7962.534635672214,V0,S41,S28,0,14,-136.77766593691575,0.0,0.0002565747503289204,0.13844094377688884,0.08376522439701511
9000,7980.958762325695,V0,S28,S31,0,0,-145.4497180254384,0.0,0.0003848621063770737,0.1552210725067116,0.07761124949716239
9000,7993.139101949885,V0,S31,S64,16,0,-155.07673716517678,0.0,0.0,0.17533804563440847,0.06867760397098555
9000,8005.507103111496,V0,S64,S35,4,0,-143.6493684536701,0.0,0.0,0.15462832103858629,0.07476997788066804
9000,8019.449094589355,V0,S35,S14,0,12,-137.9159812988233,0.0,0.0,0.1448517991714033,0.07694744751611697
9000,8031.605310451384,V0,S14,S28,0,5,-133.31533414553473,0.0,0.0009685694368471313,0.136931891070118,0.0787468043888174
9000,8050.244298360994,V0,S28,S18,0,3,-153.61549530329836,0.0,0.003207183939436447,0.1630855685268563,0.08302574227422745
9000,8065.460831399257,V0,S18,S40,12,0,-163.91133872126585,0.0,0.0012614923918224284,0.1742741218850506,0.08834413124828104
9000,8078.274473061713,V0,S40,S54,8,0,-157.41658002282477,0.0,7.269616078076415e-05,0.176124652743762,0.07237141094530976
9000,8087.444160980247,V0,S54,S28,0,0,-159.66846437461098,0.0,0.0016998074771961851,0.1631788427551551,0.09545799624932415
9000,8103.6250831427915,V0,S28,S6,0,14,-155.9378050924106,0.0,0.0,0.15864937019906758,0.09434855226869578
9000,8116.344729240202,V0,S6,S15,0,6,-149.98620087834882,0.0,0.0008381440748076472,0.1468425115735051,0.09893547452934054
9000,8130.059044327243,V0,S15,S58,0,0,-147.52140818915115,0.0,0.0020525978497009083,0.1516887812385435,0.08684528967085824
9000,8138.728265234406,V0,S58,S11,14,0,-141.43068838566776,0.0,0.0014838571155430646,0.14879802416232576,0.07845907110831614
9000,8159.839438420519,V0,S11,S15,6,0,-150.06590937898062,0.0,0.0031644218315139195,0.14536834918045685,0.10107802988850732
9000,8173.346614117706,V0,S15,S53,0,14,-143.91156796489588,0.0,0.004590549631100423,0.12916364475823372,0.11151048420245951
9000,8188.113825341443,V0,S53,S33,0,6,-129.51781584063446,0.0,0.0035749410803001458,0.11183978588579999,0.1066966522900401
9000,8195.758668384049,V0,S33,S31,0,0,-141.49002476279585,0.0,0.001229420600601157,0.13535209555102876,0.09784840719930259
9000,8201.93502359427,V0,S31,S51,19,0,-137.07700712839198,0.0,0.0012422492673872679,0.13648117005069174,0.08713232793107122
9000,8221.882175546803,V0,S51,S33,1,0,-139.60662678787423,0.0,0.00165918324145084,0.12557164258144027,0.10794486075873758
9000,8230.324671397724,V0,S33,S38,0,14,-124.86353407573674,0.0,0.00027795597633694595,0.10869614932628897,0.10178960793306831
9000,8244.1380333447,V0,S38,S24,0,6,-128.7788912544392,0.0,0.0001282873751644602,0.10158953580701034,0.12004633177671495
9000,8260.374635964547,V0,S24,S51,0,0,-148.11095593339638,0.0,0.0009835364346017892,0.13016315232634104,0.11894311343048557
9000,8276.797580194394,V0,S51,S19,10,0,-138.06899428662734,0.0,0.0,0.12335093689019432,0.10804885004463122
9000,8286.00681112254,V0,S19,S24,7,0,-129.57422482363108,0.0,0.0,0.11215315869002436,0.10656796700718998
9000,8306.951720217894,V0,S24,S26,0,11,-125.91895082699733,0.0,0.0,0.10479397284013141,0.10956880349843658
9000,8318.450259387871,V0,S26,S55,0,6,-124.92106546201866,0.0,0.0,0.10434063257094466,0.10816049323108651
9000,8331.123233471428,V0,S55,S60,0,0,-136.90748169549445,0.0,0.0,0.12628260591782153,0.10145636394632228
9000,8340.989987826584,V0,S60,S54,14,0,-134.9619021524834,0.0,0.0,0.1300165208776013,0.09209860884929012
9000,8357.435919571544,V0,S54,S29,6,0,-128.36167100210452,0.0,0.0,0.12157518360998266,0.09057705505376601
9000,8364.864314770603,V0,S29,S22,0,11,-128.13989901441732,0.0,0.00012828735604815332,0.11621027447627624,0.09779422240476586
9000,8383.547658300215,V0,S22,S64,0,9,-118.53645181658902,0.0,0.0,0.10385503192632421,0.09569210671016809
9000,8396.255838298232,V0,S64,S40,0,0,-125.71267920427114,0.0,0.0,0.11912722266225532,0.08862051015196817
9000,9060.27667864557,V0,S40,S37,9,0,-160.23265915157333,0.0,0.002694034725523209,0.13854418936690993,0.13183761810571906
9000,9071.089694519851,V0,S37,S49,11,0,-153.2624792304611,0.0,0.002764592574451733,0.14072724094617098,0.11433680107151388
9000,9082.724347679752,V0,S49,S35,0,0,-150.50331448866322,0.0,0.0023433824928239646,0.12808219432820603,0.12677776143574815
9000,9096.417191198198,V0,S35,S27,0,12,-144.9282874393437,0.0,0.0023091726669369024,0.11881763832810426,0.12855062848381932
9000,9112.281818064625,V0,S27,S55,0,8,-144.55774348849602,0.0,0.0023091725331227547,0.11551682269338204,0.13251290658343573
9000,9124.626204113762,V0,S55,S45,0,0,-141.16434473096976,0.0,0.0008295915920509598,0.12514609153311415,0.11181313480984569
9000,9130.190558174316,V0,S45,S49,7,0,-133.97939557175513,0.0,0.0007055805156137638,0.12737847884395592,0.0938099561572116
9000,9142.286630172866,V0,S49,S59,11,0,-125.06136277296127,0.0,0.000808210385159241,0.12635395315492415,0.07688401694437012
9000,9152.467917812308,V0,S59,S16,2,0,-124.07332619233529,0.0,0.0010006413236499367,0.11608794774546112,0.0895352722888784
9000,9159.383352639372,V0,S16,S8,0,8,-117.578189387305,0.0,0.0011353429270677647,0.1079462098604814,0.08779374433801254
9000,9180.726769074217,V0,S8,S42,0,9,-101.52565367459664,0.0,0.0,0.08679752340317762,0.08504324642916337
9000,9194.557322951343,V0,S42,S62,0,3,-105.23870494934116,0.0,0.0023562112934242233,0.09443896471873324,0.08162312231939348
9000,9205.931388803387,V0,S62,S32,12,0,-99.66440037102178,0.0,0.0017104982335724992,0.10201580302028854,0.05931804219087056
9000,9218.45743159093,V0,S32,S7,8,0,-99.11602474095821,0.0,0.0008851828828998833,0.10788130746671087,0.049835940915887465
9000,9238.486986557942,V0,S7,S61,0,10,-95.21375587367802,0.0,0.0005345306693169457,0.09744144469357263,0.05675856368616903
9000,9254.201759076515,V0,S61,S18,0,8,-90.64964415553258,0.0,0.0,0.09106222781324688,0.056512868343348954
9000,9262.641125601123,V0,S18,S64,0,2,-98.3719763631614,0.0,0.0,0.10040277067325756,0.059060427823044305
9000,9267.16180627018,V0,S64,S59,0,0,-111.07445521272018,0.0,0.0,0.1206986229323809,0.05618965654601814
9000,9271.413554953444,V0,S59,S4,13,0,-108.18439011312168,0.0,0.0,0.12064432998704346,0.05030870679330548
9000,9282.200269404504,V0,S4,S18,7,0,-113.8654644980375,0.0,0.0,0.12657637368637606,0.05352808008974397
9000,9289.499989405396,V0,S18,S64,0,12,-108.41294537673677,0.0,0.0,0.11698567749798695,0.05601856508856451
9000,9299.020670074453,V0,S64,S55,0,6,-108.48497199927326,0.0,0.0010754758153992481,0.10772292230235787,0.06936862249607484
9000,9311.414892797116,V0,S55,S45,0,2,-114.45472717337042,0.0,0.0008146249001572115,0.12295744892389811,0.05987833473505679
9000,9317.97924685767,V0,S45,S12,7,0,-116.8134797821321,0.0,0.0007184091776207979,0.12993661057917302,0.05475397051316808
9000,9330.616443512685,V0,S12,S60,10,0,-109.37391877671381,0.0,0.001731879440464218,0.12230483485947168,0.05028498150258621
9000,9347.956211349092,V0,S60,S65,3,0,-109.69791152500575,0.0,0.00012187287928279659,0.11911578254765104,0.05561096016999936
9000,9355.54722379675,V0,S65,S55,0,11,-105.22101791832729,0.0,0.0,0.10839959130115172,0.06173145419204225
9000,9373.123260987135,V0,S55,S43,0,9,-95.31057184775776,0.0,0.0,0.09166057752110228,0.06526594810639325
9000,9384.860515847688,V0,S43,S23,0,0,-95.79880232858704,0.0,0.0005131494241926133,0.10271237355880433,0.050418863049585524
9000,9396.817318039004,V0,S23,S33,7,0,-84.82469894085582,0.0,0.0017703657657997666,0.0983900769487273,0.033909858602567726
9000,9411.522275470894,V0,S33,S51,10,0,-83.55898074763158,0.0,0.002347658810667536,0.10113429604993203,0.02733802625727521
9000,9424.464771321815,V0,S51,S43,3,0,-76.00545312053202,0.0,0.0,0.08928798576762742,0.028860156428079552
9000,9432.081733820349,V0,S43,S15,0,15,-65.62328776306505,0.0,0.0,0.07366900357365379,0.029818354537926053
9000,9448.333240450882,V0,S15,S65,0,5,-71.66774411382738,0.0,0.0,0.07765305834938281,0.03657616289593239
9000,9458.93681174923,V0,S65,S11,0,0,-77.55433764480813,0.0,0.0,0.08915512553220128,0.03224385656349247
9000,9474.541730182433,V0,S11,S61,7,0,-86.23481213851302,0.0,0.0,0.09683086321297316,0.03915064269057007
9000,9490.97637444633,V0,S61,S60,8,0,-103.66107151376848,0.0,0.0,0.1183978434923399,0.044199225208677376
