Seed,time,vehicle_id,station_id,action_next_station,action_pickups,action_deliveries,expected_value_V,td_error,squared_starvation_penalty,squared_congestion_penalty,starvation_gravity,congestion_gravity,imbalance_weighted_distance,starvation_severity_max,congestion_severity_max,station_starvation_count,time_of_day_fraction,multi_horizon_starvation_risk
9000,15137.627645201002,V0,S41,S61,12,0,-221.02814979619455,0.0,0.2130893972327924,0.11848813497978307,0.0,0.04724326618866521,0.05101487255036886,1.0,1.0,0.5522388059701493,0.5,0.2905708787684413
9000,15148.867184431929,V0,S61,S15,5,0,-220.70953618992613,0.0,0.2115212814840136,0.11830021868508428,0.0,0.025557015687209406,0.04988975291305582,1.0,1.0,0.5373134328358209,0.5,0.2905708787684413
9000,15157.694410663196,V0,S15,S65,0,14,-223.15975480012594,0.0,0.21308434124900152,0.13341918517597878,0.033931674389597564,0.0011623922907754581,0.11528710645214424,1.0,1.0,0.5373134328358209,0.5,0.28287363694676076
9000,15172.797981961545,V0,S65,S27,0,4,-221.96083076925044,0.0,0.2110767048033488,0.14610668841960825,0.0,0.062462532769889334,0.08921075772527755,1.0,1.0,0.5074626865671642,0.5,0.2847979474021809
9000,15181.740175107087,V0,S27,S15,0,0,-229.89207121285716,0.0,0.2303970096494849,0.15183213768703968,0.0,0.059848510358725036,0.05301150029738398,1.0,1.0,0.5373134328358209,0.5416666666666666,0.300192431045542
9000,15186.063986673964,V0,S15,S54,0,0,-229.1715505554899,0.0,0.22419478698865253,0.14975826402857847,0.0,0.07215498884244521,0.10931744053162776,1.0,1.0,0.5373134328358209,0.5416666666666666,0.29890955740859526
9000,15192.959711227088,V0,S54,S55,0,0,-226.91469140909788,0.0,0.22387131384066952,0.13200970822639535,0.0,0.03342953941812527,0.05370244713066726,1.0,1.0,0.5074626865671642,0.5416666666666666,0.29506093649775494
9000,15196.907430599622,V0,S55,S1,0,0,-227.55705817792727,0.0,0.22710940833168933,0.12014054363509367,0.0,0.02883369307513821,0.09965002268486305,1.0,1.0,0.5223880597014925,0.5416666666666666,0.29890955740859526
9000,15203.129974792302,V0,S1,S37,0,0,-227.01678684767597,0.0,0.23460416949465926,0.10889756438823055,0.04288551787733023,0.009243022365073133,0.10297643926458556,1.0,0.9,0.5373134328358209,0.5416666666666666,0.30468248877485565
9000,15214.30684233091,V0,S37,S60,16,0,-230.68421987701922,0.0,0.2642728139816558,0.09043360626298977,0.0,0.047909709089263855,0.12112817701703217,1.0,0.9,0.5522388059701493,0.5416666666666666,0.32328415651058373
9000,15228.146057669603,V0,S60,S27,4,0,-229.10292544384674,0.0,0.2474637832039627,0.10113961069696487,0.0,0.07349462463204702,0.0827483520753328,1.0,1.0,0.4925373134328358,0.5416666666666666,0.29890955740859526
9000,15236.286848738777,V0,S27,S26,0,13,-221.83377782456563,0.0,0.22016345381176666,0.10062967597958165,0.05743480072847912,0.00533359065765202,0.16470574033432184,1.0,0.8888888888888888,0.47761194029850745,0.5416666666666666,0.27902501603592045
9000,15249.57852420129,V0,S26,S29,0,7,-224.5663332100521,0.0,0.21208879353375312,0.10421161273957077,0.0,0.0464703919953047,0.11374239657704496,1.0,1.0,0.5074626865671642,0.5833333333333334,0.2751763951250802
9000,15261.094814688591,V0,S29,S10,0,0,-235.7094179057285,0.0,0.2523440030841524,0.12507410753868334,0.0,0.0708021628845972,0.10865822209413807,1.0,1.0,0.5671641791044776,0.5833333333333334,0.30532392559332905
9000,15264.755636725426,V0,S10,S55,0,0,-233.12766013342093,0.0,0.24152536897140012,0.13381646338879893,0.0,0.05272427062029485,0.045658559542908546,1.0,1.0,0.5522388059701493,0.5833333333333334,0.29762668377164847
9000,15269.8570585821,V0,S55,S45,0,0,-236.4867138300874,0.0,0.24439707980362746,0.14500492947651913,0.004887007649587999,0.09020645766695622,0.10984132177073601,1.0,1.0,0.582089552238806,0.5833333333333334,0.30853110968569597
9000,15275.421412642654,V0,S45,S61,0,0,-236.53804889397378,0.0,0.24866391060977447,0.13733655108517692,0.0,0.10367162206626493,0.0539021066455721,1.0,1.0,0.5671641791044776,0.5833333333333334,0.31430404105195636
9000,15281.692606514422,V0,S61,S54,0,0,-236.99516713097825,0.0,0.24521380641201948,0.15286326048675958,0.0,0.11733235956088672,0.10189730297957766,1.0,1.0,0.5522388059701493,0.5833333333333334,0.3110968569595895
9000,15289.525750057248,V0,S54,S61,0,0,-237.45035858612647,0.0,0.24964416303528755,0.15304648879935892,0.0,0.11233275736303491,0.05382321650275615,1.0,1.0,0.582089552238806,0.5833333333333334,0.31173829377806284
9000,15297.358893600074,V0,S61,S59,0,0,-242.60494971992205,0.0,0.2604506488799726,0.17660690610192822,0.0,0.05894844904868113,0.12718801481958056,1.0,1.0,0.5671641791044776,0.5833333333333334,0.32392559332905707
9000,15302.70752852361,V0,S59,S18,0,0,-247.41951280444812,0.0,0.26800287284492436,0.1850496372203205,0.0,0.1449952521898498,0.08691953527886999,1.0,1.0,0.5671641791044776,0.625,0.3277742142398974
9000,15306.636340036059,V0,S18,S58,0,0,-248.04099680980772,0.0,0.2731970689705067,0.17895290906567124,0.0,0.06464975133527102,0.08074396931005955,1.0,1.0,0.582089552238806,0.625,0.3296985246953175
9000,15311.230196370532,V0,S58,S23,0,0,-248.5623899743806,0.0,0.2697233513575216,0.18052733516027972,0.010377720422744286,0.046196727668958666,0.11668072464648657,1.0,1.0,0.5970149253731343,0.625,0.3303399615137909
9000,15321.558900060792,V0,S23,S41,5,0,-241.53847395884665,0.0,0.24150523476628735,0.15631562920190423,0.02635822308238241,0.05509836397169638,0.0674984385086527,1.0,1.0,0.5671641791044776,0.625,0.3181526619627967
9000,15330.861525413007,V0,S41,S60,14,0,-238.08163437148716,0.0,0.2293756407080654,0.13929041433409445,0.021019957078050072,0.031457484301281355,0.12349666899194155,1.0,1.0,0.5970149253731343,0.625,0.3104554201411161
9000,15341.726712220057,V0,S60,S29,1,0,-229.03095369355083,0.0,0.19818739790805903,0.137454268555708,0.016208917587912652,0.04304260424128551,0.10930531560866623,1.0,1.0,0.5522388059701493,0.625,0.27902501603592045
9000,15352.531942049902,V0,S29,S55,0,14,-228.14802547229593,0.0,0.19388404346781113,0.1351345476929918,0.07157632863741269,0.0,0.039110169501402406,1.0,1.0,0.5671641791044776,0.625,0.2610647851186658
9000,15364.653877683146,V0,S55,S57,0,6,-224.82046363792637,0.0,0.18114296838057384,0.13014064025178887,0.0,0.08494585290302205,0.11900481713134742,1.0,1.0,0.5223880597014925,0.6666666666666666,0.2501603592046183
9000,15373.227378195035,V0,S57,S1,0,0,-231.83616859859615,0.0,0.2059139364084193,0.13667793186726504,0.0,0.037488491532965136,0.08375890117104562,1.0,1.0,0.5223880597014925,0.6666666666666666,0.2771007055805003
9000,15376.885985606268,V0,S1,S56,0,0,-231.94144051883472,0.0,0.20476882004753225,0.13935984746284194,0.0,0.063070685698978,0.11158420605504583,1.0,1.0,0.5074626865671642,0.6666666666666666,0.2764592687620269
9000,15382.359011462133,V0,S56,S55,0,0,-233.3243402451899,0.0,0.21357903982657087,0.14339540502916234,0.0,0.053614804991314935,0.04274201096287113,1.0,1.0,0.47761194029850745,0.6666666666666666,0.2809493264913406
9000,15386.39200223577,V0,S55,S62,0,0,-234.35824562352164,0.0,0.21450122319475665,0.14473157895445504,0.0,0.0986575972703443,0.11968320632680667,1.0,1.0,0.4925373134328358,0.6666666666666666,0.281590763309814
9000,15392.609935462504,V0,S62,S29,0,0,-235.65980699215854,0.0,0.21353013225802422,0.15520571253022114,0.004466999107487077,0.04369801721570686,0.11754386128607536,1.0,1.0,0.5223880597014925,0.6666666666666666,0.2854393842206543
9000,15399.401515717034,V0,S29,S61,1,0,-236.59532914929008,0.0,0.21647791849480894,0.15180189796889593,0.015011354989379968,0.08763304993991086,0.05687580723391991,1.0,1.0,0.5373134328358209,0.6666666666666666,0.2912123155869147
9000,15408.638458170843,V0,S61,S52,6,0,-239.1611326939913,0.0,0.21997041171218096,0.164501931957376,0.0,0.08574842019475777,0.11685655797413784,1.0,1.0,0.582089552238806,0.6666666666666666,0.3014753046824888
9000,15416.639189663734,V0,S52,S26,3,0,-239.70326561332976,0.0,0.2181170567652988,0.16386812071855794,0.0,0.034038593023607455,0.19786463038798296,1.0,1.0,0.582089552238806,0.6666666666666666,0.3027581783194355
9000,15428.136731999595,V0,S26,S33,0,10,-235.54811959761284,0.0,0.1872477822007073,0.1737983873421808,0.023571129722900066,0.041407717184392616,0.1829427346943161,1.0,1.0,0.582089552238806,0.7083333333333334,0.2674791533033996
9000,15442.584082919004,V0,S33,S62,0,0,-235.29207638393783,0.0,0.19512220464656535,0.16454710256636781,0.0,0.11532422212885787,0.11740227741075258,1.0,1.0,0.582089552238806,0.7083333333333334,0.2745349583066068
9000,15446.508328172227,V0,S62,S18,0,0,-235.99605242132932,0.0,0.19721496590668308,0.16933876923303448,0.0,0.0755143660851803,0.07453170719368256,1.0,1.0,0.582089552238806,0.7083333333333334,0.2783835792174471
9000,15452.603722515998,V0,S18,S58,0,0,-234.86786571382993,0.0,0.1877436865251503,0.16759457147896104,0.007588872446699831,0.04687842245417419,0.06347358422241725,1.0,1.0,0.5970149253731343,0.7083333333333334,0.27902501603592045
9000,15457.197578850471,V0,S58,S63,2,0,-233.3476900197661,0.0,0.1812085764373367,0.1546798635769688,0.021643462834025077,0.0360311444394751,0.08747988159713038,1.0,1.0,0.5671641791044776,0.7083333333333334,0.2751763951250802
9000,15463.316937170695,V0,S63,S16,13,0,-233.53539201379118,0.0,0.1866631199779523,0.14884030199704634,0.0,0.06130242887320033,0.10092226423952312,1.0,1.0,0.6119402985074627,0.7083333333333334,0.27902501603592045
9000,15473.12209823645,V0,S16,S33,5,0,-231.906671845208,0.0,0.17517368548517878,0.15349917681697775,0.0,0.03974240278200993,0.17117471304607923,1.0,1.0,0.5970149253731343,0.7083333333333334,0.27261064785118666
9000,15480.110672393545,V0,S33,S55,0,14,-231.55529434823833,0.0,0.15961670502454903,0.1538171462159741,0.05024146014135412,0.0,0.03907383067090685,1.0,1.0,0.5970149253731343,0.75,0.25336754329698524
9000,15493.390661124165,V0,S55,S1,0,6,-228.20352588683176,0.0,0.14838997303120993,0.15348132389234,0.007894509823089906,0.04148239552702898,0.09133803642604102,1.0,1.0,0.5671641791044776,0.75,0.25336754329698524
9000,15502.613205316846,V0,S1,S55,0,0,-233.9091969252032,0.0,0.17201611055326754,0.16153864951068286,0.0,0.04692823602420194,0.044208774760897705,1.0,1.0,0.5671641791044776,0.75,0.2738935214881334
9000,15508.835749509526,V0,S55,S54,0,0,-235.52999738583574,0.0,0.1782763009545502,0.15509936494211796,0.0,0.0683765641662156,0.1074481930448755,1.0,1.0,0.5522388059701493,0.75,0.27902501603592045
9000,15512.78346888206,V0,S54,S29,0,0,-236.05548353986788,0.0,0.1810309344765987,0.15371118780814963,0.0,0.04274523239222468,0.12357921349552989,1.0,1.0,0.5671641791044776,0.75,0.27902501603592045
9000,15517.211864081119,V0,S29,S10,0,0,-235.05708922733854,0.0,0.17763245402415903,0.15159926081211103,0.0,0.051842920976076574,0.11784226913217952,1.0,1.0,0.5671641791044776,0.75,0.2764592687620269
9000,15520.872686117953,V0,S10,S29,0,0,-234.82188264433358,0.0,0.17587071475107657,0.15599551905015474,0.0,0.042855696237979066,0.12364273666453149,1.0,1.0,0.5671641791044776,0.75,0.2738935214881334
9000,15524.533508154787,V0,S29,S55,0,0,-232.9428113045064,0.0,0.17305738938653223,0.1517490514204373,0.0,0.04834800992812603,0.047352717981119334,1.0,1.0,0.5522388059701493,0.75,0.27004490057729313
9000,15529.655443788031,V0,S55,S10,0,0,-235.50190442746373,0.0,0.17850911904212582,0.15742616803103798,0.0,0.04967629603303078,0.11966156517918825,1.0,1.0,0.5671641791044776,0.75,0.2758178319435536
9000,15534.756865644706,V0,S10,S54,0,0,-236.46859864962886,0.0,0.18315797695062316,0.1581622228907799,0.0,0.0681104558500491,0.11050162766565261,1.0,1.0,0.5671641791044776,0.75,0.2783835792174471
9000,15538.970468460733,V0,S54,S41,0,0,-238.30196674850896,0.0,0.18867476691550433,0.16463090823796764,0.0,0.06152512856330268,0.05459880126496303,1.0,1.0,0.5522388059701493,0.75,0.28800513149454776
9000,15548.93373053207,V0,S41,S38,0,0,-237.66512024591543,0.0,0.17446894974740815,0.1702378012010664,0.0,0.03333118858912331,0.043536471245102806,1.0,1.0,0.5373134328358209,0.7916666666666666,0.27325208466966006
9000,15555.488731752894,V0,S38,S18,0,0,-237.1870376979162,0.0,0.1726848297779478,0.17004186182630188,0.0,0.05937831052643672,0.08035051933781176,1.0,1.0,0.5223880597014925,0.7916666666666666,0.26940346375881974
9000,15560.159690279505,V0,S18,S8,0,0,-237.9392851192016,0.0,0.17346815878969724,0.16082598342856236,0.01050822602849718,0.012293214326606884,0.14706179322940546,1.0,1.0,0.5223880597014925,0.7916666666666666,0.27068633739576653
9000,15579.448676739585,V0,S8,S12,11,0,-242.96273083073447,0.0,0.19882070383057976,0.15255493801315853,0.002025173395113787,0.049889667623863404,0.1592952130989199,1.0,1.0,0.5223880597014925,0.7916666666666666,0.28800513149454776
9000,16260.924786094132,V0,S12,S43,0,4,-232.85561416278713,0.0,0.2984711567591824,0.23202342060711592,0.0,0.07206622498604681,0.19457834492098475,1.0,1.0,0.5522388059701493,0.2916666666666667,0.33867864015394483
9000,16271.011999157268,V0,S43,S55,0,7,-231.4240194715805,0.0,0.2880988810734443,0.220842176497927,0.04363364088919757,0.0,0.06471139020188323,1.0,1.0,0.5522388059701493,0.2916666666666667,0.33803720333547144
9000,16281.749254017821,V0,S55,S53,15,0,-228.18758168289875,0.0,0.2837836979803381,0.21261246558666905,0.0,0.18107041845182137,0.12381869678656891,1.0,1.0,0.5522388059701493,0.2916666666666667,0.3335471456061578
9000,16294.406589062834,V0,S53,S27,5,0,-223.483373880505,0.0,0.2686272529044045,0.20943595322562764,0.0,0.08156682171675333,0.10914481700121453,1.0,1.0,0.5223880597014925,0.2916666666666667,0.3168697883258499
9000,16304.685824658076,V0,S27,S62,0,13,-222.7923188847493,0.0,0.2553691957557305,0.21851783344423412,0.05502564144456689,0.0,0.14324302607945247,1.0,1.0,0.47761194029850745,0.2916666666666667,0.300192431045542
9000,16316.787432842244,V0,S62,S65,0,7,-218.47014241308568,0.0,0.24859870963736766,0.21504351736944916,0.006127832427852328,0.056843637978550486,0.1338477240441258,1.0,1.0,0.5074626865671642,0.2916666666666667,0.2931366260423348
9000,16329.226124783834,V0,S65,S41,0,0,-223.8840510444789,0.0,0.2603721204091484,0.2022348213294769,0.015537441968741588,0.05813223896576978,0.056049094508620466,1.0,1.0,0.5074626865671642,0.3333333333333333,0.3072482360487492
9000,16334.454608043969,V0,S41,S32,6,0,-222.68817566226033,0.0,0.2543378252814315,0.19297721811928956,0.017409567796950725,0.08035328312592738,0.06286945008327445,1.0,1.0,0.5074626865671642,0.3333333333333333,0.30853110968569597
9000,16348.109154841066,V0,S32,S44,12,0,-222.30564281092472,0.0,0.263202741742295,0.1744191814602291,0.0,0.24702205875766065,0.12213358883510991,1.0,1.0,0.4925373134328358,0.3333333333333333,0.3072482360487492
9000,16360.527210332439,V0,S44,S43,2,0,-217.5812828334746,0.0,0.2479025535504755,0.1780643460442524,0.0012189888561199144,0.16403355272664935,0.15733377889558997,1.0,1.0,0.47761194029850745,0.3333333333333333,0.28223220012828737
9000,16365.319722098875,V0,S43,S24,0,16,-218.0177405406821,0.0,0.23956684480826426,0.1764458527323036,0.06310647829693504,0.0,0.17498307669182034,1.0,1.0,0.44776119402985076,0.3333333333333333,0.27261064785118666
9000,16386.776923868372,V0,S24,S17,0,4,-216.2562481252799,0.0,0.22854478398511788,0.17899257399326543,0.0,0.04634698202131656,0.08603660387650658,1.0,1.0,0.4925373134328358,0.375,0.2745349583066068
9000,16394.038472002147,V0,S17,S14,0,0,-222.94108628739272,0.0,0.2541168203183587,0.1730387471127727,0.0,0.062058250491717586,0.15389507549261638,1.0,1.0,0.5074626865671642,0.375,0.29634381013470174
9000,16402.515222129696,V0,S14,S29,0,0,-221.35140421844542,0.0,0.24826133870928904,0.16741509783523897,0.0,0.07847007528196157,0.13797861018283986,1.0,1.0,0.4925373134328358,0.375,0.29506093649775494
9000,16408.925957823205,V0,S29,S34,0,0,-221.12961539896983,0.0,0.2463999199497278,0.16447715054927461,0.0,0.07624953535825103,0.14138298134503857,1.0,1.0,0.5074626865671642,0.375,0.29634381013470174
9000,16414.352613887408,V0,S34,S27,0,0,-220.2497720080515,0.0,0.2473178765179714,0.15657996400807261,0.0,0.061377179117705224,0.09890861317492577,1.0,1.0,0.4925373134328358,0.375,0.29570237331622834
9000,16420.032812042424,V0,S27,S59,0,0,-220.83947127541123,0.0,0.24469910234043124,0.16681588076916667,0.0,0.10353696824809762,0.12876362049841847,1.0,1.0,0.5074626865671642,0.375,0.29570237331622834
9000,16427.63775788062,V0,S59,S16,0,0,-220.86355630643473,0.0,0.23953222908955582,0.16637216772454338,0.01749872942506184,0.05552324612601766,0.132355183642124,1.0,1.0,0.5373134328358209,0.375,0.2944194996792816
9000,16433.553192707685,V0,S16,S52,7,0,-221.16840999637125,0.0,0.24593368731390278,0.16384326949720238,0.0,0.15783850210124864,0.10915884292852564,1.0,1.0,0.5373134328358209,0.375,0.29890955740859526
9000,16441.119146566678,V0,S52,S15,6,0,-222.95667290176624,0.0,0.24208102793614134,0.16057530267798958,0.0,0.06622034986045582,0.05591512874818879,1.0,1.0,0.5373134328358209,0.4166666666666667,0.29890955740859526
9000,16451.328720626734,V0,S15,S66,0,13,-219.9172982298251,0.0,0.22258592653821938,0.15600324823967485,0.039438896237397235,0.010683829856552751,0.17306450827887732,1.0,1.0,0.4925373134328358,0.4166666666666667,0.2777421423989737
9000,16464.027463977793,V0,S66,S61,0,0,-217.82491835019124,0.0,0.22532655452671965,0.14668626991392936,0.0,0.08433775812645919,0.056307358291815476,1.0,1.0,0.5223880597014925,0.4166666666666667,0.2847979474021809
9000,16468.15507655736,V0,S61,S52,0,0,-221.78797249553008,0.0,0.24033735764704756,0.14995958525997552,0.0,0.13098349862953815,0.1070916526886333,1.0,1.0,0.5223880597014925,0.4166666666666667,0.2937780628608082
9000,16473.15580805025,V0,S52,S23,0,0,-221.99400315020486,0.0,0.23868181030443744,0.15564078747603985,0.0,0.046197375625722376,0.11563118618447821,1.0,1.0,0.5074626865671642,0.4166666666666667,0.2944194996792816
9000,16484.05471591277,V0,S23,S38,0,0,-223.9612982116476,0.0,0.24756549484100024,0.16040754404752697,0.0,0.057239164948925544,0.05062865276785368,1.0,1.0,0.5223880597014925,0.4166666666666667,0.3014753046824888
9000,16493.519672711336,V0,S38,S18,0,0,-224.97260701297637,0.0,0.2478315450478835,0.1606173134306814,0.0019030758763722165,0.08326417729599694,0.08899094102487745,1.0,1.0,0.5223880597014925,0.4166666666666667,0.30596536241180244
9000,16498.190631237947,V0,S18,S61,1,0,-225.51303226097184,0.0,0.24850755262797858,0.16579716368281178,0.0,0.08097836964833244,0.05898260020005741,1.0,1.0,0.5223880597014925,0.4166666666666667,0.3098139833226427
9000,16503.129997762553,V0,S61,S59,2,0,-231.10141928197095,0.0,0.2559587613373024,0.16497316653144273,0.0,0.06194827112701075,0.13203699676249664,1.0,1.0,0.5074626865671642,0.4583333333333333,0.3175112251443233
9000,16509.47863268609,V0,S59,S62,0,1,-233.41360188842964,0.0,0.2660284451881695,0.16290466764057754,0.007822804172563437,0.0768129752998185,0.15261881394128624,1.0,1.0,0.4925373134328358,0.4583333333333333,0.32135984605516354
9000,16516.750650644608,V0,S62,S54,0,2,-230.3319405410202,0.0,0.25807972834856685,0.15483196039782882,0.0,0.07209393903670203,0.11720292772469781,1.0,1.0,0.5074626865671642,0.4583333333333333,0.31494547787042976
9000,16523.52990800293,V0,S54,S50,0,0,-232.18301749997553,0.0,0.26322683736733976,0.15279522324453457,0.0,0.03839493537907307,0.1831486098234911,1.0,1.0,0.47761194029850745,0.4583333333333333,0.32135984605516354
9000,16529.244176174143,V0,S50,S56,0,0,-232.45950053525493,0.0,0.26168910704683673,0.15973491574352494,0.0,0.05216431156122051,0.15665452092242385,1.0,1.0,0.4925373134328358,0.4583333333333333,0.32328415651058373
9000,16535.44577554155,V0,S56,S54,0,0,-233.63525252165806,0.0,0.26684934626864376,0.16726167166079148,0.0,0.06350900718374028,0.12302742451040602,1.0,1.0,0.5074626865671642,0.4583333333333333,0.32456703014753047
9000,16540.149582473256,V0,S54,S62,0,0,-232.60509504680599,0.0,0.2610918088299144,0.16289510782740677,0.0,0.06596342143275727,0.15312309486832537,1.0,1.0,0.5074626865671642,0.4583333333333333,0.32328415651058373
9000,16545.928839831577,V0,S62,S54,0,0,-232.76598697878174,0.0,0.2562476005970146,0.1820344838010035,0.0,0.06600539748967296,0.12386459416317298,1.0,1.0,0.5223880597014925,0.4583333333333333,0.32200128287363694
9000,16551.708097189898,V0,S54,S55,0,0,-237.28147628640184,0.0,0.27488019202908176,0.1797970357442157,0.003603672966540789,0.042884729410496876,0.0517121241850817,1.0,1.0,0.5522388059701493,0.4583333333333333,0.34060295060936496
9000,16555.65581656243,V0,S55,S52,1,0,-239.653260992757,0.0,0.2835464411374004,0.1789083516330793,0.0014425688479060023,0.052999702917150456,0.1305838411410938,1.0,1.0,0.5373134328358209,0.4583333333333333,0.345734445157152
9000,16563.05590113447,V0,S52,S44,1,0,-245.3170428899228,0.0,0.2911344125480715,0.1887060018631003,0.0,0.051063670723642304,0.14106929007365038,1.0,1.0,0.5373134328358209,0.5,0.3527902501603592
9000,16567.388575787492,V0,S44,S52,0,2,-244.6162079295558,0.0,0.2849747952272091,0.19713138521462398,0.012664746309454633,0.04090917642181854,0.13228293044307582,1.0,1.0,0.5373134328358209,0.5,0.345734445157152
9000,16572.221250440514,V0,S52,S32,1,0,-243.84217182488845,0.0,0.2831590343253488,0.18258737248825876,0.03263409329846098,0.019301804526348738,0.07289852890331791,1.0,1.0,0.5223880597014925,0.5,0.3463758819756254
9000,16579.44517897828,V0,S32,S41,11,0,-245.39607327638325,0.0,0.2932129164962594,0.18571299416038367,0.012992585867300229,0.03399178372311383,0.07398820431025432,1.0,1.0,0.5223880597014925,0.5,0.3527902501603592
9000,16595.599725775377,V0,S41,S65,8,0,-240.03362177857667,0.0,0.2676140543643541,0.17565906722753402,0.0,0.054425458948997356,0.15093032055652608,1.0,1.0,0.5671641791044776,0.5,0.3431686978832585
9000,16604.828209035513,V0,S65,S25,0,10,-242.90091146168842,0.0,0.27450360439008603,0.18238157160339605,0.02486095019162785,0.0017129475722597897,0.25570867266559555,1.0,1.0,0.5522388059701493,0.5,0.33803720333547144
9000,16619.755811869632,V0,S25,S26,0,10,-238.62688852124506,0.0,0.260630698384375,0.19123048325225173,0.016509176178387444,0.017693591194764737,0.21350322479781964,1.0,1.0,0.582089552238806,0.5,0.3200769724182168
9000,16638.13219959465,V0,S26,S15,0,0,-241.3876229067535,0.0,0.26720834285801426,0.17199978688417383,0.0,0.0355581319064485,0.056178977295956285,1.0,1.0,0.5970149253731343,0.5416666666666666,0.3373957665169981
9000,16643.93516753812,V0,S15,S61,0,0,-239.66747907242848,0.0,0.26050972028755914,0.16608452391190448,0.02123294204932988,0.038164699479794686,0.06056645246577909,1.0,1.0,0.5970149253731343,0.5416666666666666,0.3258499037844772
9000,16650.262393769386,V0,S61,S58,4,0,-239.4494572409329,0.0,0.2626471177216882,0.15127852705069605,0.009124736811874675,0.02871332357077538,0.07686336630451021,1.0,1.0,0.5970149253731343,0.5416666666666666,0.33290570878768444
9000,16657.848248207774,V0,S58,S41,9,0,-237.9735490693437,0.0,0.26286052348901634,0.13353291775429993,0.01286547511683719,0.02610501256709448,0.06709390576783257,1.0,1.0,0.5970149253731343,0.5416666666666666,0.3290570878768441
9000,16669.263147524427,V0,S41,S29,7,0,-242.70596119427438,0.0,0.282993164732809,0.15059178026807973,0.0,0.032508146369550225,0.14407679450210942,1.0,1.0,0.5671641791044776,0.5416666666666666,0.33483001924310457
9000,16683.46306625184,V0,S29,S13,0,15,-240.53066756774885,0.0,0.26477985168874496,0.13721700446663745,0.03281856070048694,0.0,0.07934342873376092,1.0,1.0,0.582089552238806,0.5833333333333334,0.31237973059653623
9000,16708.32426550731,V0,S13,S26,0,5,-245.1580705156126,0.0,0.2824188167379604,0.16101572957036833,0.0,0.0362842170111505,0.20079106211626327,1.0,1.0,0.5522388059701493,0.5833333333333334,0.32135984605516354
9000,16724.92822262295,V0,S26,S27,0,0,-251.37651644502628,0.0,0.31140879439344565,0.17269408933040234,0.0,0.07344895017757905,0.10247850310780622,1.0,1.0,0.5373134328358209,0.5833333333333334,0.33867864015394483
9000,16731.719898085466,V0,S27,S61,0,0,-250.5164147389217,0.0,0.2999985139056272,0.17080507879765616,0.0,0.09710175995607417,0.06599319113702429,1.0,1.0,0.5522388059701493,0.5833333333333334,0.34894162924951894
9000,16736.997498707788,V0,S61,S18,0,0,-252.3740377773899,0.0,0.3055367636838093,0.17220710762177888,0.0,0.1487422362170625,0.08634263288181503,1.0,1.0,0.5522388059701493,0.5833333333333334,0.3553559974342527
9000,16741.436865232394,V0,S18,S61,0,0,-254.51214375897897,0.0,0.3011709656767347,0.18064374583737672,0.0,0.10934211685553248,0.06574703967456537,1.0,1.0,0.5522388059701493,0.625,0.35022450288646567
9000,16745.876231757,V0,S61,S52,0,0,-251.9754901504174,0.0,0.29000330868048135,0.17416602102242418,0.0,0.0854115368031677,0.13623992599584436,1.0,1.0,0.5522388059701493,0.625,0.34124438742783836
9000,16750.87696324989,V0,S52,S61,0,0,-250.08398602446113,0.0,0.2778245817573532,0.1863847096877634,0.0,0.1237696837291913,0.0657278857883311,1.0,1.0,0.5671641791044776,0.625,0.33867864015394483
9000,16755.877694742783,V0,S61,S4,0,0,-250.23636960845616,0.0,0.27586778608096996,0.18336210095101152,0.0,0.10043712951546434,0.14765994296640733,1.0,1.0,0.5671641791044776,0.625,0.33803720333547144
9000,16760.250913809396,V0,S4,S61,0,0,-252.1249603175192,0.0,0.28343675675065627,0.18646308854203186,0.0,0.11585030801968073,0.06468053449774491,1.0,1.0,0.582089552238806,0.625,0.34830019243104554
9000,16764.624132876008,V0,S61,S4,0,0,-249.28990314146822,0.0,0.2696158374750753,0.18570485011631405,0.0,0.10194160660451217,0.1464155486919876,1.0,1.0,0.5671641791044776,0.625,0.3367543296985247
9000,16768.99735194262,V0,S4,S61,0,0,-248.5926594588668,0.0,0.26416971215598667,0.20092414556899232,0.0,0.12912654131634643,0.0651544322047265,1.0,1.0,0.5671641791044776,0.625,0.3354714560615779
9000,16773.370571009233,V0,S61,S18,0,0,-248.55448269303304,0.0,0.2616791450691613,0.20309043445306058,0.0,0.15826264680458688,0.08587219568239929,1.0,1.0,0.5522388059701493,0.625,0.3361128928800513
9000,16777.80993753384,V0,S18,S39,0,0,-249.6623295562065,0.0,0.2687818624196764,0.19464105497077266,0.0,0.1111970509804689,0.08354736981517619,1.0,1.0,0.5522388059701493,0.625,0.34124438742783836
9000,16783.460633487353,V0,S39,S49,0,0,-249.85559566566957,0.0,0.26582569575627524,0.19217983348164971,0.0,0.07342383156534625,0.24432931286893406,1.0,1.0,0.5522388059701493,0.625,0.3361128928800513
9000,16787.300542068526,V0,S49,S61,0,0,-250.0844147408665,0.0,0.27575755292421616,0.18782735861786443,0.0,0.12424282038802575,0.06429363113923843,1.0,1.0,0.5671641791044776,0.625,0.34060295060936496
9000,16793.524426762553,V0,S61,S39,0,0,-251.88090883196213,0.0,0.27797707008198863,0.20347452348038284,0.0,0.100487231086674,0.08358698825901686,1.0,1.0,0.582089552238806,0.625,0.3425272610647851
