Seed,time,vehicle_id,station_id,action_next_station,action_pickups,action_deliveries,expected_value_V,td_error,rebalancing_imbalance,anticipated_demand_shortfall,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,starvation_gravity,congestion_gravity,imbalance_weighted_distance,starvation_severity_max,congestion_severity_max,station_starvation_count,work_ratio,imbalance_concentration,time_of_day_fraction,multi_horizon_starvation_risk
9000,16432.24193093615,V0,S60,S15,0,0,-251.13650502831942,0.0,0.50096215522771,0.0032807354976000735,0.22635340554563013,0.1639911683818792,0.8231862283234367,0.04868532646884809,0.03611152732965073,0.0542001606090469,1.0,1.0,0.5223880597014925,1.0,0.03969270166453265,0.375,0.286722257857601
9000,16439.664712231224,V0,S15,S17,0,14,-242.1464008084539,0.0,0.4765875561257216,0.003450075084387759,0.19786908317995808,0.16420956038891252,0.9060924791433603,0.028155960511458106,0.0,0.07279046584953545,1.0,1.0,0.47761194029850745,1.0,0.04172274562584118,0.375,0.2584990378447723
9000,16454.428744819244,V0,S17,S24,0,6,-247.4487736574562,0.0,0.4740218088518281,0.002557194791136834,0.20544361688095839,0.15036641296348807,0.9022404706045244,0.0,0.03049480230600257,0.1747138229538025,1.0,1.0,0.4626865671641791,1.0,0.03924221921515562,0.4166666666666667,0.25978191148171903
9000,16462.69029295302,V0,S24,S60,0,0,-249.48136049441902,0.0,0.4765875561257216,0.002336540479855785,0.22176801729489984,0.142955341089947,0.8414361034342869,0.01653401034201707,0.014762677764420121,0.11141161018451644,1.0,1.0,0.4925373134328358,1.0,0.039030955585464336,0.4166666666666667,0.2758178319435536
9000,16473.244304850035,V0,S60,S37,12,0,-245.23951585273903,0.0,0.45606157793457347,0.00201667739153673,0.21926098145255388,0.13632099598084357,0.759597114822954,0.005151396750375835,0.08184671867851405,0.10018496056339418,1.0,1.0,0.47761194029850745,1.0,0.03375527426160337,0.4166666666666667,0.27261064785118666
9000,16485.083520188728,V0,S37,S61,8,0,-248.89753042818563,0.0,0.4804361770365619,0.002514432453818624,0.22490225871964908,0.14048727050942347,0.7912544734987141,0.0,0.07975595732507494,0.04460644874974964,1.0,1.0,0.44776119402985076,1.0,0.03471295060080107,0.4166666666666667,0.2771007055805003
9000,16494.121521138626,V0,S61,S28,0,8,-247.3170018150027,0.0,0.46889031430404104,0.0035817832270824733,0.2159525427401393,0.13435190663163693,0.8984689458759901,0.012688323764672497,0.005643885699399971,0.15929027842628818,1.0,1.0,0.417910447761194,1.0,0.03283173734610123,0.4166666666666667,0.2668377164849262
9000,16511.193466229677,V0,S28,S24,0,12,-248.1687036207651,0.0,0.4573444515715202,0.001000641553045619,0.2023487027895437,0.13728637787358947,0.8651563634236831,0.025695086244895495,0.010041131641125835,0.17476797334879984,1.0,1.0,0.44776119402985076,1.0,0.0364656381486676,0.4583333333333333,0.2578576010262989
9000,16525.971202393073,V0,S24,S44,0,0,-251.2957575141178,0.0,0.47530468248877483,0.0039255929115569466,0.2140731425266505,0.12994409057444034,0.6991656591323594,0.018265636994932045,0.028640549474687933,0.11558550809568026,1.0,0.92,0.4626865671641791,1.0,0.04048582995951417,0.4583333333333333,0.2771007055805003
9000,16538.646692860253,V0,S44,S37,8,0,-251.20241435292917,0.0,0.46889031430404104,0.006573444226370782,0.22148615363561028,0.11840493604330281,0.6514880234084632,0.012302203085059677,0.05307679624403728,0.10391218547371435,1.0,0.9047619047619048,0.4925373134328358,1.0,0.04377564979480164,0.4583333333333333,0.2905708787684413
9000,16547.001866747283,V0,S37,S56,12,0,-248.5766856539454,0.0,0.45991019884541373,0.006773572728142974,0.21388625478181938,0.12180917770618908,0.7654989179439082,0.0,0.027382094825836426,0.12110466088298498,1.0,0.9047619047619048,0.47761194029850745,1.0,0.044630404463040445,0.4583333333333333,0.2809493264913406
9000,16562.021861288576,V0,S56,S26,0,0,-245.77006060276693,0.0,0.4342527261064785,0.010608509001325078,0.19357534704655333,0.11702269088143126,0.7386478692427378,0.015648008705354204,0.015471160049403639,0.15353723413790799,1.0,0.8947368421052632,0.4925373134328358,1.0,0.03840472673559823,0.5,0.26234765875561256
9000,16572.23540437065,V0,S26,S29,0,16,-240.86509893323245,0.0,0.4214239897370109,0.00297626675207543,0.16559072336663463,0.1303122667783022,0.6168853480578387,0.12765038247831487,0.0,0.09718939631568395,1.0,1.0,0.44776119402985076,1.0,0.0395738203957382,0.5,0.23348300192431046
9000,16588.251694857954,V0,S29,S34,0,4,-239.71721924106816,0.0,0.4252726106478512,0.0051999144098405425,0.16076819816115517,0.13221984129931755,0.5885042528770954,0.0,0.023202597926762412,0.11105447296325856,1.0,1.0,0.5074626865671642,1.0,0.0392156862745098,0.5,0.23925593329057088
9000,16595.678350922157,V0,S34,S52,0,0,-244.1048661017262,0.0,0.431686978832585,0.006397262760429064,0.18293205702257428,0.11659404494553223,0.6475874387681573,0.028906570775631423,0.01770361780448107,0.08780776074658334,1.0,1.0,0.5522388059701493,1.0,0.03863298662704309,0.5,0.26298909557408595
9000,16603.02761527324,V0,S52,S44,9,0,-244.3350021564411,0.0,0.4304041051956382,0.009288858495667013,0.19155950961293292,0.10685477458228633,0.611403321896977,0.005020655534353121,0.028784582999088076,0.09779376252305315,1.0,1.0,0.5223880597014925,1.0,0.038748137108792845,0.5,0.2655548428479795
9000,16611.360289926262,V0,S44,S33,10,0,-240.77588219088267,0.0,0.40731237973059653,0.011420141052480995,0.18493124073393902,0.09537415472634453,0.6080091643574139,0.045769873223596345,0.012764911134951158,0.1615518663753805,1.0,1.0,0.5074626865671642,1.0,0.04094488188976378,0.5,0.2572161642078255
9000,16620.63975363772,V0,S33,S29,1,0,-242.82950252405234,0.0,0.4137267479153303,0.01113534233675621,0.17648713187114137,0.1117306318326506,0.5832118918914166,0.021737957064579833,0.03226096892662921,0.09722376674774376,1.0,1.0,0.4626865671641791,1.0,0.040310077519379844,0.5416666666666666,0.23925593329057088
9000,16628.46392470266,V0,S29,S34,0,14,-241.85281143241218,0.0,0.404746632456703,0.007399615299403476,0.1749879221210298,0.10650071739350177,0.5855023456203066,0.0792832431003069,0.0,0.11103029583166119,1.0,1.0,0.47761194029850745,1.0,0.04120443740095087,0.5416666666666666,0.23604874919820398
9000,16640.890580766863,V0,S34,S22,0,6,-245.19239890399447,0.0,0.41629249518922384,0.00886038100589461,0.18201054836622912,0.11381408469049738,0.7216229317746463,0.0,0.07634977282831495,0.1584850644238575,1.0,1.0,0.4925373134328358,1.0,0.03697996918335902,0.5416666666666666,0.24438742783835793
9000,16654.74996474751,V0,S22,S47,0,0,-245.84573699214062,0.0,0.4291212315586915,0.007714347398915759,0.1783532689112298,0.1161963856217495,0.6866984959955595,0.01477580741614108,0.04960028770935716,0.040439988323446,1.0,1.0,0.5522388059701493,1.0,0.03736920777279522,0.5416666666666666,0.2578576010262989
9000,16660.072917646772,V0,S47,S58,5,0,-248.59287425244304,0.0,0.4342527261064785,0.008484071611669907,0.1849610586883177,0.1123456414554244,0.7032328167189403,0.008869612075721709,0.04165929652307833,0.0617509042242796,1.0,1.0,0.5373134328358209,1.0,0.03692762186115214,0.5416666666666666,0.27261064785118666
9000,16670.636226691015,V0,S58,S41,9,0,-247.63682893317963,0.0,0.4304041051956382,0.008484070847017631,0.18486143775565234,0.12117213366633856,0.6847550275231679,0.005338082512819645,0.05386761261979981,0.0540933343041243,1.0,1.0,0.47761194029850745,1.0,0.037257824143070044,0.5416666666666666,0.26363053239255935
9000,16682.051126007667,V0,S41,S63,5,0,-258.89182030093,0.0,0.4470814624759461,0.009127218039697986,0.20907489219041006,0.12307401617630291,0.6441113598734112,0.0,0.07464531225207369,0.10761583697276711,1.0,1.0,0.47761194029850745,1.0,0.03730272596843615,0.5833333333333334,0.2758178319435536
9000,16692.84019397843,V0,S63,S29,0,11,-252.6392875222154,0.0,0.42014111610006416,0.00690699204792955,0.2018209687500298,0.11289747930903216,0.7238499264895999,0.08172318531145882,0.009470982316697052,0.09347738132916703,1.0,1.0,0.44776119402985076,1.0,0.03969465648854962,0.5833333333333334,0.25336754329698524
9000,16706.593125172465,V0,S29,S55,0,8,-253.33383144127376,0.0,0.43553559974342526,0.009922600216862481,0.19789659499166717,0.12539040654102016,0.7831720936488481,0.010764140613935687,0.04363020170381411,0.045934413649770224,1.0,1.0,0.4925373134328358,1.0,0.041237113402061855,0.5833333333333334,0.25400898011545864
9000,16715.71506080571,V0,S55,S32,0,0,-264.57713661111825,0.0,0.4663245670301475,0.011853752035296369,0.22845678238755288,0.12887920802661337,0.7842629264749633,0.02171671033269705,0.05962708543986061,0.06355862580874921,1.0,1.0,0.4925373134328358,1.0,0.04264099037138927,0.5833333333333334,0.28608082103912763
9000,16719.887452432027,V0,S32,S4,6,0,-264.8240866846753,0.0,0.46119307248236047,0.012333546954519554,0.23160380388629656,0.11999146100483814,0.789139269080845,0.009913139457022147,0.0793845324665524,0.12342156787121912,1.0,1.0,0.4925373134328358,1.0,0.04450625869262865,0.5833333333333334,0.28864656831302116
9000,16731.040479344094,V0,S4,S18,9,0,-270.15190427274206,0.0,0.47787042976266836,0.011948685206573235,0.2515859980207654,0.11763241260300139,0.7575312555486786,0.01502428646048186,0.12104689186734763,0.07599868323420615,1.0,1.0,0.4925373134328358,1.0,0.042953020134228186,0.5833333333333334,0.30853110968569597
9000,16739.340199344984,V0,S18,S55,5,0,-263.02564301038797,0.0,0.46119307248236047,0.009569382164185248,0.2313812946716831,0.12008038691617004,0.8722424367964866,0.0,0.062490138852631716,0.049219894198143946,1.0,1.0,0.4626865671641791,1.0,0.04450625869262865,0.5833333333333334,0.2873636946760744
9000,16750.893350984625,V0,S55,S39,0,16,-264.0188655575207,0.0,0.45349583066067994,0.007945263477530978,0.2196799826305981,0.1316466768625456,0.8560387556920651,0.027945059302897077,0.0,0.07085642286300306,1.0,1.0,0.4626865671641791,1.0,0.042432814710042434,0.625,0.2610647851186658
9000,16770.45769264893,V0,S39,S57,0,4,-274.93646018864774,0.0,0.4996792815907633,0.006029505944542582,0.2242832464649112,0.149619203313491,0.8793417882101611,0.0,0.08101171910805496,0.1530796787469977,1.0,1.0,0.44776119402985076,1.0,0.038510911424903725,0.625,0.2777421423989737
9000,16786.4949691588,V0,S57,S51,0,0,-273.8197677781802,0.0,0.4932649134060295,0.0045704511092824,0.23477366258474616,0.1310049626208802,0.9044429234287641,0.026644385176504522,0.025680896046395237,0.10278931298523387,1.0,1.0,0.4925373134328358,1.0,0.03901170351105332,0.625,0.2835150737652341
9000,16797.172565524656,V0,S51,S65,11,0,-271.0673607005184,0.0,0.47787042976266836,0.0025939704746371127,0.2334775699757291,0.12447626883055306,0.8530487524972074,0.0,0.15537438122442965,0.11533857357557407,1.0,1.0,0.5074626865671642,1.0,0.04563758389261745,0.625,0.2841565105837075
9000,16816.23937053787,V0,S65,S47,9,0,-277.4003588124928,0.0,0.4971135343168698,0.0029865298002021597,0.22618997076805883,0.13624227893456808,0.8911792929977153,0.0,0.1028763511560181,0.05125180208847411,1.0,1.0,0.5223880597014925,1.0,0.04387096774193548,0.6666666666666666,0.2937780628608082
9000,16825.337030977807,V0,S47,S39,0,3,-275.3289189599536,0.0,0.4830019243104554,0.0021338464072149788,0.23071957944652927,0.13575299596997595,0.9046578438292675,0.010952838371597275,0.06275548809978494,0.0772765074988988,1.0,1.0,0.5074626865671642,1.0,0.0398406374501992,0.6666666666666666,0.2809493264913406
9000,16833.360040796877,V0,S39,S51,0,17,-275.8203941249171,0.0,0.4842847979474022,0.0018883899303488887,0.22551683579034726,0.1441376107689853,0.9126654483457389,0.05063293378979365,0.0,0.10578702510841559,1.0,1.0,0.4925373134328358,1.0,0.039735099337748346,0.6666666666666666,0.27196921103271327
9000,16852.01881885434,V0,S51,S41,0,0,-281.28755780333705,0.0,0.5060936497754971,0.003390207370555577,0.23558333733592768,0.1535807982635104,0.8924706430291909,0.032473659686943025,0.01722973783826686,0.0674671259008243,1.0,1.0,0.5373134328358209,1.0,0.03802281368821293,0.6666666666666666,0.2912123155869147
9000,16863.379852048038,V0,S41,S53,15,0,-284.055061557056,0.0,0.4971135343168698,0.0025400897581190005,0.23677752699230542,0.14427639902752773,0.8928210931603081,0.0,0.06677506709343707,0.10045989423862932,1.0,1.0,0.5522388059701493,1.0,0.03870967741935484,0.7083333333333334,0.2944194996792816
9000,16879.91707457462,V0,S53,S29,5,0,-283.2427337700219,0.0,0.50096215522771,0.003072054830879795,0.2273296628785722,0.15712081806371925,0.9135718467625688,0.0,0.05323683437144241,0.11007870326617984,1.0,1.0,0.5373134328358209,1.0,0.03841229193341869,0.7083333333333334,0.2783835792174471
9000,16889.301977282437,V0,S29,S50,0,14,-278.8028595088928,0.0,0.47787042976266836,0.001968783358108393,0.21865707777286766,0.15258269760066692,0.914517384320237,0.03888298272685186,0.001900638266615382,0.1674236401863182,1.0,1.0,0.5074626865671642,1.0,0.040268456375838924,0.7083333333333334,0.2604233483001924
9000,16900.592712448062,V0,S50,S54,0,6,-277.5615776797766,0.0,0.48556767158434894,0.0020183877991972405,0.2099481713411374,0.1620721463930441,0.8950778593933416,0.0014044655300696927,0.07058855587545725,0.10780011001622848,1.0,1.0,0.47761194029850745,1.0,0.043593130779392336,0.7083333333333334,0.25593329057087877
9000,16909.306980619276,V0,S54,S31,0,0,-282.91650643416347,0.0,0.4932649134060295,0.001687406418299048,0.2283410858047466,0.1553629568139745,0.9176676783797582,0.03803385281696416,0.013874278968390516,0.10997891825011705,1.0,1.0,0.5671641791044776,1.0,0.03901170351105332,0.7083333333333334,0.281590763309814
9000,16918.00887618643,V0,S31,S37,14,0,-279.43409860358577,0.0,0.4740218088518281,0.0013564250230636253,0.23070349605799848,0.1447530270047329,0.8780921866670898,0.0045260170049574,0.08126062840791436,0.11077922264090138,1.0,1.0,0.582089552238806,1.0,0.04059539918809202,0.7083333333333334,0.2835150737652341
9000,16930.815015315256,V0,S37,S27,6,0,-283.42742330601857,0.0,0.4868505452212957,0.0025400896870302345,0.21781718443618323,0.15801545666332484,0.901695200700154,0.0,0.07500535604529937,0.09241490657064447,1.0,1.0,0.5671641791044776,1.0,0.04216073781291173,0.75,0.27132777421423987
9000,16941.005478956336,V0,S27,S26,0,13,-277.366349390638,0.0,0.46247594611930726,0.002427196821927871,0.19882410026376116,0.15509040207967445,0.926714127335477,0.030207546386953384,0.00638867572537679,0.1692579955355796,1.0,1.0,0.5223880597014925,1.0,0.03744798890429958,0.75,0.2456703014753047
9000,16954.29715441885,V0,S26,S17,0,7,-275.80921604357883,0.0,0.4663245670301475,0.0026324565801351327,0.19753287055320368,0.1565193782577371,0.9377955062188348,0.0027872710979628002,0.032813816241259994,0.07919927562500494,1.0,1.0,0.5074626865671642,1.0,0.04264099037138927,0.75,0.24631173829377806
9000,16962.804747223,V0,S17,S37,0,0,-277.2438090181634,0.0,0.46119307248236047,0.002719692068653584,0.20648396717111903,0.14700900736557004,0.87518656158218,0.04331722419950194,0.011841255381065844,0.09634342990367281,1.0,1.0,0.4925373134328358,1.0,0.037552155771905425,0.75,0.25657472738935216
9000,16975.518949940317,V0,S37,S13,19,0,-276.92780669745946,0.0,0.45862732520846694,0.0026341671168307146,0.2164749274289145,0.142074639569061,0.9409578915033856,0.0,0.06800308312847939,0.07181017068186629,1.0,1.0,0.5074626865671642,1.0,0.03776223776223776,0.75,0.2610647851186658
9000,16998.96535070507,V0,S13,S35,1,0,-281.64710208407087,0.0,0.4650416933932008,0.002930083312691596,0.20269467280654738,0.14924437180843975,0.893965209874186,0.014914346252792792,0.045750848007181925,0.12355044489756212,1.0,1.0,0.5373134328358209,1.0,0.037241379310344824,0.7916666666666666,0.2552918537524054
9000,17018.74967674384,V0,S35,S17,0,12,-276.14463628710854,0.0,0.4573444515715202,0.0016369467518741003,0.17584556012758054,0.15463638637759144,0.9385125129024744,0.033483975126517,0.0,0.07888932651315303,1.0,1.0,0.5522388059701493,1.0,0.037868162692847124,0.7916666666666666,0.241180243745991
9000,17035.652015709533,V0,S17,S39,0,8,-274.77078196777603,0.0,0.45991019884541373,0.0017831943895741868,0.16341513319834072,0.1601420701102218,0.9135293559164844,0.009881829543933488,0.03258669241436399,0.06849006620217452,1.0,1.0,0.5522388059701493,1.0,0.03765690376569038,0.7916666666666666,0.2386144964720975
9000,17702.03770350092,V0,S39,S47,0,0,-223.2177104511476,0.0,0.4445157152020526,0.001141757546608038,0.1698967584277533,0.1476074122491549,0.906763238741426,0.030495116502228643,0.013689912043738227,0.0421905732996658,1.0,1.0,0.5373134328358209,1.0,0.03751803751803752,0.2916666666666667,0.241180243745991
9000,17708.56071331999,V0,S47,S59,12,0,-224.2737818937794,0.0,0.4381013470173188,0.003130211630469335,0.17938939280761615,0.14167752673637304,0.9005377403741561,0.0,0.016238686280325786,0.10573174625286352,1.0,1.0,0.5522388059701493,1.0,0.03806734992679356,0.2916666666666667,0.2482360487491982
9000,17721.531524000224,V0,S59,S44,8,0,-220.62868817087272,0.0,0.4252726106478512,0.0025400897873908454,0.1737370806564066,0.12027767123613693,0.8871462687827916,0.028835893647654084,0.015630734078425256,0.10325399132369531,1.0,1.0,0.5373134328358209,1.0,0.0392156862745098,0.2916666666666667,0.2450288646568313
9000,17731.356854736376,V0,S44,S51,0,0,-217.30422693743157,0.0,0.4214239897370109,0.001849476212182819,0.15715861133824388,0.13606190751751143,0.9128359038452812,0.014872436023700374,0.023568553976126245,0.0827796677064941,1.0,1.0,0.5074626865671642,1.0,0.0410958904109589,0.2916666666666667,0.2289929441949968
9000,17738.18358776324,V0,S51,S12,0,11,-213.27326558950367,0.0,0.404746632456703,0.0014111610025530675,0.140947557276211,0.14111101779038882,0.8955258395133913,0.02907302132585044,0.002117777294848352,0.13948709175484886,1.0,1.0,0.4925373134328358,1.0,0.042789223454833596,0.2916666666666667,0.2116741500962155
9000,17748.699801358955,V0,S12,S26,0,9,-212.11240682397718,0.0,0.39961513790891595,0.001411161079018295,0.13953310581866737,0.1461581043119529,0.9136244366541646,0.009998483169704812,0.02764544318774364,0.1513387631996706,1.0,1.0,0.4925373134328358,1.0,0.04654895666131621,0.2916666666666667,0.20525978191148173
9000,17769.417042221507,V0,S26,S60,0,0,-219.07789519061498,0.0,0.39961513790891595,0.004008980000760786,0.15942890875411833,0.13139345011466927,0.8635672292364596,0.04503469693969783,0.01517875502834454,0.10431770381265118,1.0,1.0,0.5223880597014925,1.0,0.04173354735152488,0.3333333333333333,0.2283515073765234
9000,17779.271248231285,V0,S60,S46,14,0,-216.80420802728776,0.0,0.39191789608723543,0.004329698543811624,0.15607622886736858,0.12842326879259539,0.8444414581156414,0.0,0.16015025133571534,0.10060251442096732,1.0,1.0,0.5074626865671642,1.0,0.04582651391162029,0.3333333333333333,0.22771007055805004
9000,17794.660155615555,V0,S46,S57,6,0,-215.27601664887254,0.0,0.3867864015394484,0.003844344612113018,0.15419988575785126,0.1328677511600455,0.8657233753924326,0.0,0.061746857948838677,0.11851255136113917,1.0,1.0,0.5074626865671642,1.0,0.04643449419568822,0.3333333333333333,0.2155227710070558
9000,17806.08577026666,V0,S57,S26,0,11,-211.92498248612262,0.0,0.37395766516998075,0.0027410733615686835,0.140889584671663,0.1374746861805836,0.8783909775330713,0.038736136188170185,0.008618429812822672,0.143086159208412,1.0,1.0,0.4925373134328358,1.0,0.04631217838765009,0.3333333333333333,0.1994868505452213
9000,17821.453791835764,V0,S26,S42,0,9,-213.15707935316314,0.0,0.3701090442591405,0.0025678855233190723,0.12684780237457863,0.14294520917847917,0.8290935365426131,0.03185929037909899,0.03295301401822714,0.11567310629776581,1.0,1.0,0.4925373134328358,1.0,0.04679376083188908,0.375,0.1930724823604875
9000,17835.89941667624,V0,S42,S44,0,0,-215.93692429722992,0.0,0.37780628608082106,0.0029185376511773214,0.14379559603952968,0.11980721626439766,0.7980619721332429,0.029653326591688938,0.05097436467394532,0.09280549635689703,1.0,1.0,0.5223880597014925,1.0,0.03904923599320883,0.375,0.21359846055163567
9000,17847.013804809423,V0,S44,S20,10,0,-217.35784282853467,0.0,0.3765234124438743,0.005599743920193795,0.15709153430638068,0.10394596448511377,0.872826305740875,0.0,0.03514040166485864,0.11040035567893812,1.0,1.0,0.5522388059701493,1.0,0.04258943781942078,0.375,0.2289929441949968
9000,17866.40460678027,V0,S20,S13,8,0,-222.77395100149712,0.0,0.3957665169980757,0.0072311309666263516,0.17956740995027584,0.11072582376829926,0.9093269587980141,0.0,0.03921191900391227,0.059579067205321475,1.0,1.0,0.4925373134328358,1.0,0.04051863857374392,0.375,0.23733162283515075
9000,17877.306086890763,V0,S13,S35,0,2,-222.8489904514625,0.0,0.3957665169980757,0.008652982926276954,0.17448661735736543,0.11277421186909667,0.8169304104316343,0.02718681992921372,0.03593944123368966,0.10220059645699406,1.0,1.0,0.4925373134328358,1.0,0.03727714748784441,0.375,0.22771007055805004
9000,17897.59041292953,V0,S35,S65,0,12,-227.40464898463443,0.0,0.40089801154586274,0.0046097928033263505,0.16502010210167642,0.12540763566044827,0.8647756673178082,0.05559050091752944,0.014079929325699164,0.10047595204223965,1.0,1.0,0.5223880597014925,1.0,0.0432,0.4166666666666667,0.22322001282873638
9000,17917.397169549728,V0,S65,S24,0,4,-238.48544109177615,0.0,0.4445157152020526,0.0036797094241864717,0.17353331600946154,0.15172248077760198,0.9200387405086894,0.0,0.03762167516710612,0.16831061542893375,1.0,1.0,0.5074626865671642,1.0,0.03896103896103896,0.4166666666666667,0.2450288646568313
9000,17928.224570294013,V0,S24,S18,0,0,-243.2932313292873,0.0,0.46119307248236047,0.0024374600803339763,0.19104098195365202,0.15165129782420408,0.8555537275615137,0.027575979327786784,0.05168383555510878,0.07594996447895135,1.0,1.0,0.5373134328358209,1.0,0.037552155771905425,0.4166666666666667,0.2668377164849262
9000,17939.832526672635,V0,S18,S37,11,0,-244.04086276576663,0.0,0.45991019884541373,0.0021787472857811114,0.19040360928205666,0.1471022892854102,0.8135962749422486,0.010261420388940685,0.1289928128866108,0.09899715855827482,1.0,1.0,0.5671641791044776,1.0,0.03765690376569038,0.4166666666666667,0.27902501603592045
9000,17949.763923023438,V0,S37,S44,9,0,-247.1061748752637,0.0,0.45349583066067994,0.0012443874358672067,0.19364498420933526,0.12832756958115368,0.861846551399134,0.039392641032562674,0.049982289040928135,0.1050905382960672,1.0,1.0,0.5671641791044776,1.0,0.03818953323903819,0.4583333333333333,0.28223220012828737
9000,17958.61909691047,V0,S44,S27,0,0,-250.87216811275766,0.0,0.4804361770365619,0.0011289288421866984,0.19223766804247971,0.1464078285309882,0.8959362747235706,0.03731201500262735,0.043616038534676244,0.08449344292148558,1.0,1.0,0.5074626865671642,1.0,0.036048064085447265,0.4583333333333333,0.2738935214881334
9000,17966.11654709403,V0,S27,S15,0,11,-248.00933617008428,0.0,0.47273893521488136,0.0009878127524453604,0.18394388778812512,0.14859607848578035,0.8894221781017623,0.07968110939304379,0.002225827859622667,0.04982176771582513,1.0,1.0,0.5074626865671642,1.0,0.036635006784260515,0.4583333333333333,0.26234765875561256
9000,17975.940358660908,V0,S15,S26,0,9,-244.55615193962376,0.0,0.45606157793457347,0.0020419073991855036,0.1750537523453782,0.14692442226019858,0.916195967525109,0.010077372074270848,0.05147852695291987,0.1764424483102517,1.0,1.0,0.47761194029850745,1.0,0.0379746835443038,0.4583333333333333,0.24631173829377806
9000,17986.243326604377,V0,S26,S44,0,0,-248.53441329080403,0.0,0.46889031430404104,0.0022835151899923798,0.1934317126800594,0.13437626442207304,0.8637087990680186,0.025151792845275293,0.05149140682732987,0.11301534483299866,1.0,1.0,0.5074626865671642,1.0,0.038303693570451436,0.4583333333333333,0.2687620269403464
9000,17996.964803632214,V0,S44,S33,10,0,-246.63388553190754,0.0,0.46119307248236047,0.0012999784495296809,0.19116628446258913,0.11968556723968393,0.8470810343147025,0.010444603713969339,0.09031030038389694,0.1820810278345967,1.0,0.8666666666666667,0.5223880597014925,1.0,0.04172461752433936,0.4583333333333333,0.2745349583066068
9000,18006.24426734367,V0,S33,S45,10,0,-247.5651580203894,0.0,0.4496472097498396,0.0016933932680591242,0.18801397681989862,0.10894457553818471,0.8451529143918923,0.012682903971894012,0.07045253415957133,0.11676614619755539,1.0,1.0,0.5373134328358209,1.0,0.0456490727532097,0.5,0.2687620269403464
9000,18015.35787340687,V0,S45,S28,0,0,-245.84945616900558,0.0,0.4406670942912123,0.0026619628578367104,0.1791434721356248,0.12507213045226315,0.9336761197845379,0.00975525527383381,0.02587638290489014,0.15151312225708344,1.0,1.0,0.5373134328358209,1.0,0.046579330422125184,0.5,0.25657472738935216
9000,18031.41586273688,V0,S28,S26,0,13,-239.6013352576036,0.0,0.4150096215522771,0.00011545861279681526,0.1664865332093614,0.12775576960571808,0.8955902908979816,0.044346280239514785,0.007838490214166988,0.16069067540050627,1.0,1.0,0.5074626865671642,1.0,0.03863987635239567,0.5,0.23284156510583706
9000,18049.460597794725,V0,S26,S15,0,7,-240.1593373098109,0.0,0.42655548428479795,0.0011759674973484794,0.1732411692177673,0.1368712849463182,0.8643326586188552,0.007325379841008786,0.03761554909450838,0.04013638094412814,1.0,1.0,0.5373134328358209,1.0,0.03609022556390978,0.5,0.2379730596536241
9000,18058.763565738194,V0,S15,S5,0,0,-242.63791082987254,0.0,0.431686978832585,0.0013683985792114766,0.17912880949890228,0.1243407952809836,0.9247688995235769,0.011436355926392352,0.013261974302384141,0.08373497004670866,1.0,1.0,0.5223880597014925,1.0,0.03714710252600297,0.5,0.2501603592046183
9000,18072.19869049337,V0,S5,S63,9,0,-242.95953612985332,0.0,0.4137267479153303,0.0003848621063770737,0.17399395278028928,0.11459069714702988,0.7829819694082794,0.006685262739275519,0.04276527343870913,0.08397105623909731,1.0,1.0,0.5373134328358209,1.0,0.037209302325581395,0.5416666666666666,0.2508017960230917
9000,18092.87207310746,V0,S63,S55,11,0,-240.39939406926604,0.0,0.4085952533675433,0.00011973486851238914,0.16841179046850593,0.11545305965968082,0.8303171781226946,0.0,0.046412676009593215,0.03999452587597814,1.0,1.0,0.5522388059701493,1.0,0.03767660910518053,0.5416666666666666,0.24695317511225146
9000,18105.015290829422,V0,S55,S15,0,0,-238.42535497483192,0.0,0.3983322642719692,0.001635663837404722,0.16852446928960305,0.11385871632230048,0.8555205550450656,0.02928981122559993,0.027026171280963497,0.03491771310793459,1.0,1.0,0.5671641791044776,1.0,0.03864734299516908,0.5416666666666666,0.23733162283515075
9000,18112.78628045311,V0,S15,S32,0,12,-236.35576539607445,0.0,0.3957665169980757,0.0016591832032182264,0.15513540633938006,0.11667776285738254,0.835554166837827,0.0381752927613193,0.0,0.051994702156471805,1.0,1.0,0.5373134328358209,1.0,0.03889789303079417,0.5416666666666666,0.22706863373957664
9000,18127.37993862849,V0,S32,S66,0,8,-239.36299916790415,0.0,0.39191789608723543,0.0022001283684168356,0.1435424792185819,0.12376455235772023,0.8343872739801068,0.01430731966090374,0.030322146435016864,0.12289541067346467,1.0,1.0,0.5373134328358209,1.0,0.03927986906710311,0.5833333333333334,0.21808851828094933
9000,18140.788203991877,V0,S66,S58,0,0,-243.26894325887986,0.0,0.404746632456703,0.00021381226008025556,0.15888099768435288,0.12245586272284481,0.8741635764922479,0.03435465825620031,0.017339760406853796,0.061157496287673016,1.0,1.0,0.5223880597014925,1.0,0.03486529318541997,0.5833333333333334,0.23476587556125722
9000,18147.309699651043,V0,S58,S18,13,0,-239.60166817187147,0.0,0.3893521488133419,0.00010904426984560651,0.1544855963237782,0.11188073596365092,0.8296087484192725,0.0,0.15252021747989,0.06304764683464255,1.0,1.0,0.5373134328358209,1.0,0.039538714991762765,0.5833333333333334,0.23476587556125722
