episode,service_level,bias,rebalancing_imbalance,squared_starvation_penalty,squared_congestion_penalty,starvation_count,congestion_count,gross_starvation_risk,gross_congestion_risk,fleet_broken_fraction,alpha,alpha_initial,epsilon,gamma,transition_update_interval,transition_batch_updates,remainder_batch_updates,batch_updates_this_episode
110,0.9441906115680103,-7.855814343118886,-2.9052669725234868,-1.589326139210044,-0.5983395117537037,-0.8962499952076215,-0.2757667787334498,-1.3605048833213993,-1.0541420576355334,-1.4868820558642863,0.023196,0.1,0.0,0.95,100,14,1,15
111,0.943059350655963,-7.8729464157298334,-2.9153417509885062,-1.5950465473835336,-0.6004260708893302,-0.8996060238844734,-0.27676210565847836,-1.3656902883039017,-1.0581089760227578,-1.491258440847097,0.023035,0.1,0.0,0.95,100,14,0,14
112,0.9423567794174823,-7.88973074047605,-2.9245122376158137,-1.6000534046389319,-0.6023162573796534,-0.902494582204729,-0.27773777808049976,-1.370057681551028,-1.0617810888186043,-1.4953130852782306,0.022877,0.1,0.0,0.95,100,13,1,14
113,0.9409836625296618,-7.907260012791329,-2.9345228381525215,-1.6057610385873526,-0.6042554628593279,-0.9059455475872147,-0.27861190837205146,-1.3746734654734443,-1.0653534461316059,-1.4997364363066947,0.02272,0.1,0.0,0.95,100,13,1,14
114,0.9387614717379997,-7.906812495523133,-2.9346875215626875,-1.6098660062223802,-0.6038239408134424,-0.9090730841853069,-0.27904001017330926,-1.3794993108483875,-1.0692897559199925,-1.502052195166857,0.022566,0.1,0.0,0.95,100,14,1,15
115,0.9446651004783072,-7.900422327414733,-2.9325368127301585,-1.6128585011728285,-0.6031593623269842,-0.9117419319007621,-0.27962569245906305,-1.3836450297868033,-1.0724678933977898,-1.502494361259841,0.022414,0.1,0.0,0.95,100,14,1,15
116,0.945200360121626,-7.912136500243997,-2.9395696834184935,-1.6172168871103008,-0.6045167518266025,-0.9143968925405768,-0.2804526671393169,-1.3877838198870098,-1.0754474621647194,-1.5054458663834949,0.022264,0.1,0.0,0.95,100,13,1,14
117,0.9409444888178914,-7.930271662639376,-2.9491689538865122,-1.6227011784699379,-0.6063314418120265,-0.9177038561372197,-0.28119500577758855,-1.3926256152390062,-1.0791935173889278,-1.5100227418067618,0.022115,0.1,0.0,0.95,100,13,1,14
118,0.9340978541925518,-7.941831483023798,-2.9564317524041352,-1.6288403548872163,-0.6074888618835691,-0.9221922869003427,-0.2822436116110135,-1.3984974336928906,-1.0837465124566192,-1.5143694366015539,0.021969,0.1,0.0,0.95,100,14,1,15
119,0.9403506426219644,-7.9616024371923,-2.9678439183221834,-1.6347674030408672,-0.6099417171290916,-0.9255286658313534,-0.2833027891764182,-1.4035733531169934,-1.0878269561556682,-1.5198342188867386,0.021825,0.1,0.0,0.95,100,13,1,14
120,0.9415071228417538,-7.9795058903629705,-2.977950410050132,-1.6402566968230943,-0.6121193395510419,-0.9285868780750856,-0.2844831352598082,-1.4080498746593517,-1.09168790787424,-1.5237841189112507,0.021682,0.1,0.0,0.95,100,13,1,14
121,0.9479210486462838,-7.988750780993645,-2.9829405773795292,-1.643580778964999,-0.6128541597673487,-0.9305123745071858,-0.28498876497589687,-1.411577750663882,-1.0944851682610615,-1.5265314997862511,0.021542,0.1,0.0,0.95,100,13,1,14
122,0.941429656511098,-7.989882870972095,-2.9834160931316767,-1.6469531951799237,-0.6124196402777792,-0.9329464049045679,-0.2849256637964382,-1.415503984505859,-1.097763494935594,-1.5275354809605879,0.021403,0.1,0.0,0.95,100,14,1,15
123,0.9420655754150713,-8.006549387651425,-2.9929436211935703,-1.6520704756094393,-0.6144530494915617,-0.9360408116405141,-0.2858039976327549,-1.4199265580378801,-1.101672696268885,-1.5319032359350204,0.021266,0.1,0.0,0.95,100,13,1,14
124,0.9367186710246993,-8.022698653082944,-3.002334536614161,-1.657847947099006,-0.6164624318327944,-0.9394807841327069,-0.2870350722784853,-1.4257848641894812,-1.1059668778826233,-1.537178626673119,0.021131,0.1,0.0,0.95,100,14,1,15
125,0.9407452657299938,-8.03394855170489,-3.00934790157158,-1.6627143875908874,-0.617958881556609,-0.9429267434594735,-0.28800965305775994,-1.4301606234769282,-1.1094418827212122,-1.5398469605476266,0.020997,0.1,0.0,0.95,100,14,1,15
126,0.9399956250315502,-8.044967741959766,-3.016145793284334,-1.6678183096052812,-0.619137186302497,-0.9461401452177164,-0.28904263449135076,-1.4348992055222447,-1.1133567102880364,-1.5435476903926348,0.020865,0.1,0.0,0.95,100,14,1,15
127,0.9461890218179977,-8.051906307024616,-3.020528193069142,-1.6716010629579723,-0.6200014369633089,-0.9485857913651976,-0.2897085855407124,-1.438424267844546,-1.1165130926455324,-1.5450543846659028,0.020735,0.1,0.0,0.95,100,14,1,15
128,0.9418575509999498,-8.067612387461041,-3.0288831280503543,-1.676401948955288,-0.6214958799289441,-0.9514130316363523,-0.29043369798178853,-1.4428693705484483,-1.1199706321814074,-1.5492844948090936,0.020606,0.1,0.0,0.95,100,13,1,14
129,0.9400322786725396,-8.084462239140123,-3.0382938706601177,-1.6815397098471359,-0.623407769782217,-0.9542825166947606,-0.2913958665176387,-1.4477233656019028,-1.1239265565563707,-1.5532986690758452,0.020479,0.1,0.0,0.95,100,13,1,14
130,0.9393503255066691,-8.052532908418717,-3.020712713205211,-1.6808205077308325,-0.6200481038644408,-0.954474921140035,-0.29193011197290347,-1.4520756454167658,-1.1278981717400862,-1.5500300079957876,0.020354,0.1,0.0,0.95,100,14,1,15
131,0.9400967486389455,-8.062825910019718,-3.026757129795522,-1.6852411014900208,-0.6213534314170307,-0.9572218038023218,-0.2930305069575334,-1.4563190015812377,-1.1314153949609593,-1.5520117243659726,0.02023,0.1,0.0,0.95,100,14,1,15
132,0.9441851093125566,-8.07363465477017,-3.033012093796039,-1.689333684616,-0.622639995739824,-0.9597087967538083,-0.2937950738486458,-1.4601513162894821,-1.1343832859848084,-1.5548857146294037,0.020108,0.1,0.0,0.95,100,14,1,15
133,0.9421324422843257,-8.077466251129138,-3.0349552957482664,-1.6923878364084513,-0.6227913229033483,-0.9621621688531369,-0.29402698934362625,-1.4638207239143832,-1.1369416283463116,-1.55504871525132,0.019987,0.1,0.0,0.95,100,14,1,15
134,0.9444283942015193,-8.062460053271558,-3.0279137139778785,-1.693810238385136,-0.6205650822663917,-0.9635587577335943,-0.2940455979441056,-1.46726437568175,-1.1395372235063723,-1.5540799941760475,0.019867,0.1,0.0,0.95,100,14,1,15
135,0.9407101290376992,-8.071018365538254,-3.0333051621575473,-1.6982155319426728,-0.6216145305872254,-0.9664087441238859,-0.2949118295532258,-1.4714733290084212,-1.1424467568637953,-1.5576491564363355,0.019749,0.1,0.0,0.95,100,14,1,15
136,0.9445041474963898,-8.070112936473134,-3.033067461265757,-1.7005854328677015,-0.6213201731100717,-0.9684733551070828,-0.2955890460913275,-1.4750238419988582,-1.1451124161167807,-1.5580174694005224,0.019632,0.1,0.0,0.95,100,14,1,15
137,0.944671332463439,-8.071530960477526,-3.0348752385051205,-1.7033957828221709,-0.6218182882005042,-0.9702037316862191,-0.2962594868000919,-1.478828096540663,-1.1479975708485854,-1.5589351098231183,0.019517,0.1,0.0,0.95,100,14,1,15
138,0.9425518710478203,-8.055223987224354,-3.027452392768115,-1.7054546035241744,-0.6196971322746679,-0.9727688470914567,-0.29610759964649147,-1.482989503557129,-1.1504721864437308,-1.5539751133555482,0.019403,0.1,0.0,0.95,100,14,1,15
139,0.939327971284233,-8.07317870443578,-3.0375379655378003,-1.7106141803238215,-0.6218247659100992,-0.9755784371843889,-0.2970703816076939,-1.487419824787259,-1.1539600762362374,-1.5579273360552401,0.01929,0.1,0.0,0.95,100,14,0,14
140,0.9427503509395031,-8.080418794345599,-3.0418509868365304,-1.7139590177563955,-0.6225285521359197,-0.9774462191859288,-0.29778087353649196,-1.4907373540900566,-1.156708481647113,-1.5604206224259338,0.019179,0.1,0.0,0.95,100,14,1,15
141,0.9454496490667026,-8.08352034659723,-3.0448583954053587,-1.7173872762251348,-0.622988228221373,-0.9799130730725328,-0.29843843480001997,-1.4944365517138798,-1.1593496419623937,-1.5620728436828601,0.019069,0.1,0.0,0.95,100,14,1,15
142,0.9430508247059416,-7.900625198081102,-2.9415867646356872,-1.6986708785512128,-0.5970697945695921,-0.9734212428169439,-0.29625753594098597,-1.4962157868865704,-1.161212370505812,-1.5120166972750786,0.01896,0.1,0.0,0.95,100,14,1,15
143,0.9427348547647646,-7.9039212563615004,-2.9443579284471584,-1.7024852638857741,-0.5973356458809321,-0.9764380098746195,-0.2970202151272563,-1.50056023533055,-1.1644733935240401,-1.5119572091231799,0.018852,0.1,0.0,0.95,100,14,1,15
144,0.9405480098412592,-7.898018806352664,-2.942267942423638,-1.7056237052433063,-0.595440374528425,-0.9789887425717969,-0.2971584240412069,-1.5049954378606591,-1.1672877973003235,-1.5114156713586577,0.018746,0.1,0.0,0.95,100,14,1,15
145,0.9403838713475869,-7.905720809204054,-2.9471752083207736,-1.7096200154778394,-0.5961605422415945,-0.981615104072226,-0.29768515721276084,-1.5091589364220521,-1.170374649562374,-1.5156165702911435,0.018641,0.1,0.0,0.95,100,14,1,15
146,0.9454037026430605,-7.90902079394753,-2.949956483972159,-1.712917071882768,-0.5964764702443948,-0.9837607190403458,-0.2984585172396179,-1.5129321353095846,-1.1734605892323209,-1.5174322569949008,0.018537,0.1,0.0,0.95,100,14,1,15
147,0.9448408806520342,-7.9206173923948775,-2.9566154351604705,-1.7169408840706353,-0.5978781154163489,-0.9860555129830899,-0.29922212321141284,-1.5162499183821583,-1.1765279129606714,-1.5195547105752794,0.018434,0.1,0.0,0.95,100,14,0,14
148,0.93945887114603,-7.936563911951222,-2.9655924513611036,-1.7216132246337807,-0.5998675821854577,-0.9887846869187665,-0.3001014545192966,-1.5201348100994156,-1.1799770267418308,-1.523233247502114,0.018332,0.1,0.0,0.95,100,13,1,14
149,0.946123587950511,-7.944242751914382,-2.9698494005096383,-1.7249607768344157,-0.6005398350766039,-0.9909338026285126,-0.300639927211879,-1.523696877552227,-1.1827079501443811,-1.5247358551475498,0.018232,0.1,0.0,0.95,100,14,1,15
150,0.943221045113677,-7.956666849558755,-2.9770371940445712,-1.7290938473032222,-0.6019405859491421,-0.9932574090386789,-0.3014447344743447,-1.5277037669469076,-1.185712885468465,-1.527679974328739,0.018132,0.1,0.0,0.95,100,13,1,14
151,0.9356160032100045,-7.973183739741885,-2.9868204555697218,-1.7346591794293118,-0.6039959395872649,-0.996395748993072,-0.30257270212685816,-1.5321170947331153,-1.1895108761833382,-1.5325998229425615,0.018034,0.1,0.0,0.95,100,14,1,15
152,0.9417160999248058,-7.983758709101557,-2.9926221695406143,-1.7386007536890475,-0.6048746986727909,-0.998691610706094,-0.3030827465373762,-1.535885891089236,-1.192783720898606,-1.5355357912249312,0.017936,0.1,0.0,0.95,100,14,1,15
153,0.9458469326583627,-7.990069545876915,-2.9966058228106043,-1.7418780065323431,-0.6057041048116711,-1.000753455748971,-0.3038073297278079,-1.5392742931497647,-1.1955446498337707,-1.5367617833739624,0.01784,0.1,0.0,0.95,100,14,1,15
154,0.9432751753903581,-8.002885230216696,-3.0041746113330996,-1.746134918681801,-0.6072979876878397,-1.0032189991471923,-0.30464277852871513,-1.5430631045138126,-1.1985708259685008,-1.5397955439830537,0.017745,0.1,0.0,0.95,100,13,1,14
155,0.9392163736832441,-8.003156000812663,-3.0052037802978524,-1.7492670103062533,-0.607381191976895,-1.0053377192106798,-0.3053942917914562,-1.546525568421129,-1.2015796670019685,-1.5384698138160373,0.017651,0.1,0.0,0.95,100,14,1,15
156,0.9422907189897481,-8.002436690597387,-3.0041175124505117,-1.7516094845189523,-0.6065343290177374,-1.0071095058168595,-0.3058689314363893,-1.5502337602837293,-1.204276071461229,-1.5385561234710738,0.017557,0.1,0.0,0.95,100,14,1,15
157,0.9405578494986095,-8.011338276690394,-3.009934295979195,-1.7556461847619553,-0.6076631562634794,-1.009714381229341,-0.30667395100252254,-1.5540365484083127,-1.2071748814229226,-1.5413943693573713,0.017465,0.1,0.0,0.95,100,14,1,15
158,0.9400306155062492,-8.025787363507607,-3.0184782717558387,-1.7602361656580077,-0.6096060154473198,-1.012212928151813,-0.3076341161508145,-1.5579643549760112,-1.2103784420857024,-1.544752299622096,0.017374,0.1,0.0,0.95,100,13,1,14
159,0.9414191139025633,-8.039055266829765,-3.026207460191125,-1.7648868849911443,-0.6111517245428779,-1.0149051056060556,-0.3084999986015027,-1.5621654663609676,-1.2137973335944887,-1.5476248972482853,0.017283,0.1,0.0,0.95,100,13,1,14
160,0.941433389544688,-8.04947038393123,-3.032356111352707,-1.7687181736540833,-0.6124456537824253,-1.017184131163652,-0.30920337797507663,-1.5657821269337473,-1.2165452209978274,-1.549542531641173,0.017194,0.1,0.0,0.95,100,14,1,15
161,0.9400020201340022,-8.063021531476938,-3.0396098626814236,-1.772753284080014,-0.6139346156898575,-1.019513886989864,-0.3099788688986787,-1.569360824407757,-1.2192664498156285,-1.5527564400979421,0.017105,0.1,0.0,0.95,100,13,1,14
162,0.9434044993085771,-8.065686709924792,-3.0426311831408297,-1.7762301580872855,-0.6145207083554601,-1.0218421205493737,-0.31074934720585773,-1.572565769483086,-1.2216947806699754,-1.554340467815818,0.017018,0.1,0.0,0.95,100,14,1,15
163,0.9421706682875765,-8.039628983813245,-3.0319950217523273,-1.7773867153821348,-0.6118105392760883,-1.0237616687916558,-0.31161723095219157,-1.5757551513621813,-1.2242070190847778,-1.5522922294587747,0.016931,0.1,0.0,0.95,100,14,1,15
164,0.9372325249643366,-8.05628547959521,-3.041412283322186,-1.781962596947831,-0.6138663447658242,-1.026432564981823,-0.31253422908322537,-1.579652578450843,-1.227356547152361,-1.5564103839002659,0.016845,0.1,0.0,0.95,100,13,1,14
165,0.9392359066668909,-8.065906835426821,-3.0469439748158336,-1.7859029801439223,-0.6148962827864539,-1.0289671691203488,-0.3133820286984107,-1.5837265783905767,-1.2304757568511562,-1.5585094052104025,0.01676,0.1,0.0,0.95,100,14,1,15
166,0.9413043112017117,-8.073648764646649,-3.0519722028638796,-1.7896927099189084,-0.6159955133225591,-1.031359189350447,-0.3141793984402021,-1.5870681549313312,-1.2332559653639732,-1.5601418344879427,0.016676,0.1,0.0,0.95,100,14,1,15
167,0.9427724463648697,-8.084679800446702,-3.0580973903928563,-1.7932582345563217,-0.6171879506759771,-1.033451153530929,-0.31482901691110465,-1.5902897045758873,-1.2357271516041395,-1.5626898326649843,0.016593,0.1,0.0,0.95,100,13,1,14
168,0.9429287116647485,-8.091534933218094,-3.062252459334315,-1.796566532024382,-0.6177921373938788,-1.035670118964391,-0.31537517255662795,-1.5938959220519873,-1.2383632601300014,-1.565292505580346,0.01651,0.1,0.0,0.95,100,14,1,15
169,0.9406220704432838,-8.103190774630377,-3.069211027611799,-1.80077261294922,-0.6192869019809255,-1.0382249621840007,-0.3163271858311005,-1.5976161736858174,-1.2410701837829574,-1.568069438194727,0.016429,0.1,0.0,0.95,100,14,1,15
170,0.947676662583276,-8.1000268671668,-3.0687862063999036,-1.8029559432004387,-0.6190242746854357,-1.0398550474038273,-0.3168236550112264,-1.6002252239857049,-1.243144625250289,-1.5670304419015562,0.016348,0.1,0.0,0.95,100,14,1,15
171,0.9472026424217659,-8.102846594447325,-3.0713080207962813,-1.805444236443401,-0.6193865020147801,-1.041539551711315,-0.3172964263359677,-1.6024654217628818,-1.244984631462745,-1.5681301286393563,0.016268,0.1,0.0,0.95,100,14,1,15
172,0.93899159944553,-8.10711195967366,-3.074055940297854,-1.8085300013997887,-0.6196695834450504,-1.0435661855735943,-0.31774988772138213,-1.6062160639944938,-1.2478551589708728,-1.569041927153601,0.016188,0.1,0.0,0.95,100,14,1,15
173,0.9421927129785618,-8.11512801544679,-3.07926712249125,-1.8121805120933756,-0.6207786612648305,-1.0459115716781484,-0.31848620231846897,-1.6093798550906961,-1.2505142157732143,-1.5710935092420795,0.01611,0.1,0.0,0.95,100,14,1,15
174,0.9399189275562209,-8.125630441077863,-3.085401572523173,-1.8159863160263543,-0.6220757274174459,-1.0482047738552727,-0.31927387990004147,-1.6127572666586552,-1.2534459072508026,-1.5739863406177812,0.016032,0.1,0.0,0.95,100,14,1,15
175,0.9407883606834715,-8.128784899124502,-3.088147372659975,-1.8190614715224682,-0.622432469840491,-1.0502775903333206,-0.3199382815274876,-1.6159920476724234,-1.2559283709704256,-1.5751769416075385,0.015955,0.1,0.0,0.95,100,14,1,15
176,0.9406667003214028,-8.125364795591148,-3.0887928148633885,-1.8217549754573765,-0.6223058084064749,-1.0521719609856688,-0.3208079388719699,-1.6190273948788836,-1.2585019920973777,-1.5756622474204696,0.015879,0.1,0.0,0.95,100,14,1,15
177,0.9393585811441526,-8.138632759530596,-3.095854932044522,-1.8258193792298882,-0.62356470185832,-1.0546725680500575,-0.3213128708353563,-1.6228204106009079,-1.261527819220631,-1.5792729339324572,0.015803,0.1,0.0,0.95,100,13,1,14
178,0.9401501318725908,-8.144903467047474,-3.1002828897840327,-1.8294548475706145,-0.6247129421180863,-1.056946416124608,-0.32216650801545527,-1.6265849935703505,-1.264719311858455,-1.5807477028924029,0.015729,0.1,0.0,0.95,100,14,1,15
179,0.9440367438943782,-8.146357397464463,-3.1021180975880287,-1.832057884534988,-0.624888689316142,-1.0587985036966514,-0.3223972223976085,-1.6292852158257831,-1.2666951914872753,-1.5816558292858858,0.015654,0.1,0.0,0.95,100,14,1,15
180,0.9459880681056442,-8.14287754211839,-3.100038785917881,-1.83339642406201,-0.6237919579334699,-1.0600737010488939,-0.3226655001612521,-1.6317416969806011,-1.2683179250503813,-1.581088216818856,0.015581,0.1,0.0,0.95,100,14,1,15
181,0.9388605527219389,-8.140887591170996,-3.100506314499123,-1.8366034271528464,-0.6234082851707141,-1.0624531582467278,-0.32321929555230416,-1.6352726772200628,-1.2709572291257356,-1.5820189240652196,0.015508,0.1,0.0,0.95,100,14,1,15
182,0.939964142691979,-8.153495241514516,-3.1073779494425082,-1.8405424269865422,-0.6246944976862683,-1.0646686184946148,-0.3237033630108834,-1.6389429399971425,-1.2738020301762047,-1.585036023541079,0.015436,0.1,0.0,0.95,100,13,1,14
183,0.9461126413085723,-8.15505000256756,-3.1087948338685747,-1.8429843561783712,-0.624815102679997,-1.0665013572621944,-0.32420425399374475,-1.6414847017041891,-1.2760516485489461,-1.585721693137581,0.015365,0.1,0.0,0.95,100,14,1,15
184,0.9425656720224432,-8.160944459244506,-3.112178197969076,-1.8458004959962158,-0.6251487332113558,-1.0681862420323591,-0.324389154965033,-1.6440349017626805,-1.2781521008467578,-1.5872341561687495,0.015294,0.1,0.0,0.95,100,14,1,15
185,0.9411338800114499,-8.1687058291263,-3.1172545255108353,-1.8493032162612926,-0.6261617396502854,-1.0703981938541578,-0.3251637481860242,-1.6475262631099208,-1.2808984913463228,-1.589275753643606,0.015224,0.1,0.0,0.95,100,14,1,15
186,0.9419904738029581,-8.175763222044107,-3.1216012768870014,-1.8525969061795018,-0.6268060515681585,-1.0725066403411607,-0.3256529349590628,-1.650527176259462,-1.2832729132866898,-1.5914832306814473,0.015155,0.1,0.0,0.95,100,14,1,15
187,0.9439962191540358,-8.15798264773271,-3.1122847145004804,-1.8528672780156397,-0.6243138568278437,-1.0738173063378245,-0.3257987674535826,-1.653384116312883,-1.2854355272587192,-1.5868095917527492,0.015086,0.1,0.0,0.95,100,14,1,15
188,0.9429300094581813,-8.16724579411937,-3.117703256472301,-1.8560342834671264,-0.6254365819171415,-1.075636569245078,-0.32638136178974486,-1.656211716452467,-1.2878218292848103,-1.5889936587648836,0.015018,0.1,0.0,0.95,100,13,1,14
189,0.9382407671287992,-8.146050981339611,-3.1094572629334265,-1.8578939219726425,-0.6233820005040841,-1.0781925868275175,-0.327197871717398,-1.6594411433825043,-1.2902171937686069,-1.587284093690992,0.01495,0.1,0.0,0.95,100,14,1,15
190,0.9416377620268436,-8.155114939891432,-3.1151983567106862,-1.8615334070435823,-0.624453263011257,-1.0804951616441156,-0.3277852678558012,-1.6631619812357517,-1.292905351213855,-1.5897791708568167,0.014883,0.1,0.0,0.95,100,14,1,15
191,0.9382291806356443,-8.130712161247823,-3.098078348827793,-1.8603112873977519,-0.6203980094972831,-1.0817743471249752,-0.3278752862325515,-1.666112534505296,-1.2952736964625484,-1.5830659665201987,0.014817,0.1,0.0,0.95,100,14,1,15
192,0.939014089265804,-8.143335588092535,-3.1054917787259058,-1.8642872608371406,-0.6219003106053872,-1.0840780598101765,-0.3285617458806699,-1.6696056351594044,-1.2979080382886596,-1.5858114386723678,0.014751,0.1,0.0,0.95,100,13,1,14
193,0.9412565550625253,-8.14324340688525,-3.1049994572456145,-1.866166424723334,-0.6214641706576856,-1.0855952902433077,-0.32908363832217075,-1.672511231247205,-1.2999421291020294,-1.5865157598259056,0.014686,0.1,0.0,0.95,100,14,1,15
194,0.9422126133373556,-8.152476237117158,-3.1101103282501406,-1.8691034153307093,-0.6223644958820209,-1.0872347256425159,-0.3295060508291336,-1.6750281769666517,-1.3020400106211536,-1.5890030674463094,0.014621,0.1,0.0,0.95,100,13,1,14
195,0.9414488474314666,-8.158885395096274,-3.1135958725804445,-1.8720154671807132,-0.6229410759306506,-1.0889650306299616,-0.33014704637005404,-1.6781095284501357,-1.3043857072823524,-1.5904999849978063,0.014557,0.1,0.0,0.95,100,14,1,15
196,0.9411834299525073,-8.157562543250547,-3.1138629451963413,-1.8746048391950973,-0.6228932513433425,-1.0907746786009922,-0.33073457180841415,-1.68099752177758,-1.3066735257992634,-1.590412805926704,0.014493,0.1,0.0,0.95,100,14,1,15
197,0.9425000418851677,-8.158572167759248,-3.115617135535222,-1.8772290700543972,-0.6230708497269942,-1.0927201138604077,-0.3313869903176318,-1.683842051279215,-1.308769563164624,-1.5918248221557194,0.014431,0.1,0.0,0.95,100,14,1,15
198,0.9405726634251755,-8.160462341046248,-3.1176132004515282,-1.8798445164798547,-0.6233578634461258,-1.0944835909382502,-0.3321141529741679,-1.6868518589637425,-1.311274940979353,-1.59302469956136,0.014368,0.1,0.0,0.95,100,14,1,15
199,0.9406135707009136,-8.165424534946208,-3.1208123729901667,-1.8827139098844807,-0.6239912589275025,-1.0963254361569241,-0.3325893145257009,-1.6897169815688529,-1.3135035442869816,-1.5946720610196063,0.014306,0.1,0.0,0.95,100,14,1,15
200,0.9422740623779691,-8.171179696728073,-3.1247255175916435,-1.8857845078351658,-0.6246571679513373,-1.0983850908886905,-0.33298824342119154,-1.692579048664674,-1.3158831564064244,-1.5964213916503773,0.014245,0.1,0.0,0.95,100,14,1,15
201,0.9409367602299628,-8.175071656165604,-3.1275189229968223,-1.8887553044766259,-0.6251299059899106,-1.100434703128925,-0.33350192116122784,-1.6957994505356433,-1.3182986375666883,-1.5970067224051627,0.014184,0.1,0.0,0.95,100,14,1,15
202,0.9415324284579368,-8.184696698729425,-3.13306609056721,-1.8920742728526914,-0.6261879460379643,-1.1023337787359386,-0.33404445065982385,-1.6987899589387918,-1.3206005109355492,-1.6001566321671765,0.014124,0.1,0.0,0.95,100,13,1,14
203,0.9433335012340704,-8.189485496973472,-3.1360095724243213,-1.8947586297870223,-0.6266400215338318,-1.1041594726645707,-0.3344987101323808,-1.7013079613157398,-1.3227445470414008,-1.6013784091181686,0.014064,0.1,0.0,0.95,100,14,1,15
204,0.941370434548544,-8.184199680113565,-3.1320689654365697,-1.8957660342102711,-0.6256922651136196,-1.1053564083575527,-0.33460804287899604,-1.7038722412410836,-1.3252945970808023,-1.6002317333778764,0.014005,0.1,0.0,0.95,100,14,1,15
205,0.9434124614060839,-8.189887463329818,-3.1356831916067045,-1.8985104500477177,-0.626261085793458,-1.1070464633703887,-0.3350061759617631,-1.7065853255055294,-1.3274135784166947,-1.6016253380327554,0.013946,0.1,0.0,0.95,100,14,1,15
206,0.9428806695010671,-8.192051486594215,-3.138022172927417,-1.901377412704172,-0.6266001156839007,-1.108917270840938,-0.3354821209432547,-1.7095402196709424,-1.3298344337475492,-1.602633426216282,0.013888,0.1,0.0,0.95,100,14,1,15
207,0.9425779275484415,-8.199052961114349,-3.1421728275097864,-1.9040004054883033,-0.627460713315686,-1.1105466895126637,-0.33608511685349746,-1.7119474161138069,-1.3318588502471032,-1.604300247906425,0.01383,0.1,0.0,0.95,100,14,1,15
208,0.9394414123037531,-8.204680595936294,-3.146700394532819,-1.907306819303704,-0.6284176640681033,-1.112689313284925,-0.33686545711418425,-1.7150398020281836,-1.3341506931855607,-1.6061904212949873,0.013772,0.1,0.0,0.95,100,14,1,15
209,0.9418772442028256,-8.210888269123275,-3.150626334763851,-1.9104049093724247,-0.6292429861785245,-1.1147321553645475,-0.33745498364470367,-1.717955024489648,-1.3363277164676608,-1.6074346921422504,0.013716,0.1,0.0,0.95,100,14,1,15
210,0.9446654853054265,-8.213428146823604,-3.1523312622877144,-1.9125542255300065,-0.6294569983031078,-1.1160438932349686,-0.3381486495271045,-1.7201885546057445,-1.3382684171082615,-1.6076867081631898,0.013659,0.1,0.0,0.95,100,14,1,15
211,0.9410761176805098,-8.219609616136728,-3.156016920345068,-1.9154954148124443,-0.6301082725461635,-1.117889892851731,-0.33869404043332607,-1.722993584594434,-1.3405835235402823,-1.6097139061394399,0.013603,0.1,0.0,0.95,100,14,1,15
212,0.937087884218713,-8.228533501115828,-3.1609605873944586,-1.9187590295222496,-0.6308855419124301,-1.1199367776009648,-0.33918517691768174,-1.7262149390976427,-1.3432314677851662,-1.6127298507185004,0.013548,0.1,0.0,0.95,100,14,1,15
213,0.9410428549795569,-8.235603025776133,-3.1654770672030876,-1.9217175012645447,-0.6318177496676954,-1.1218099135548996,-0.3397464855799695,-1.7287990972015514,-1.3454250616549526,-1.6147132457700475,0.013493,0.1,0.0,0.95,100,14,1,15
214,0.9445569620253165,-8.236048221513478,-3.1667501005498386,-1.9240502177271068,-0.6319737117776403,-1.1233171687827241,-0.34012137813925164,-1.7315529316215161,-1.3472774857347625,-1.6151723542747907,0.013438,0.1,0.0,0.95,100,14,1,15
215,0.9421834679799632,-8.240953889156879,-3.169546391583996,-1.9266164031450979,-0.6322771710631094,-1.124888177466351,-0.3404666924003169,-1.734709773761052,-1.3492642611869048,-1.6161790655155228,0.013384,0.1,0.0,0.95,100,14,1,15
216,0.9431059604893091,-8.24633326598034,-3.1735330257614467,-1.929415568055646,-0.6332025248925252,-1.1268887212789924,-0.3411155325386903,-1.7370968876793658,-1.3512012725889515,-1.6172611653348832,0.01333,0.1,0.0,0.95,100,14,1,15
217,0.9381650371009778,-8.25834076174482,-3.180334104381584,-1.933128162021529,-0.6344822919769306,-1.1290670532030893,-0.3417072603933082,-1.740111057660758,-1.3537804434457188,-1.6208190308358175,0.013277,0.1,0.0,0.95,100,13,1,14
218,0.9441504997060552,-8.239323013782991,-3.1721323903846064,-1.933443209863164,-0.6325355954199691,-1.1304943530005713,-0.34178609018956474,-1.7423328437892687,-1.3554776566891735,-1.6165097963473187,0.013224,0.1,0.0,0.95,100,14,1,15
219,0.940024603562461,-8.246612738316603,-3.1766485021375903,-1.9364564349290294,-0.6335490965969474,-1.1323830954087342,-0.342497971085185,-1.7450310378448206,-1.3577686412473486,-1.617864995538257,0.013172,0.1,0.0,0.95,100,14,1,15
220,0.9401958636034183,-8.254628212699977,-3.181207466892371,-1.939362934672807,-0.6344873066125601,-1.1341611709121933,-0.3431314153934427,-1.7477387313179662,-1.3602180209874866,-1.6200111054155328,0.01312,0.1,0.0,0.95,100,14,1,15
221,0.9384718836681516,-8.258960772957098,-3.1846997361494997,-1.9423678151107282,-0.6352001202630728,-1.1361176671052675,-0.34387777508070616,-1.750619799455888,-1.3627052178011352,-1.6214635207455466,0.013068,0.1,0.0,0.95,100,14,1,15
