seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,3,2,32,29,26,0,0,0,0,0,0,0.0147,0.0335
48,7,5,5,297,318,3,8,179,131,3214,3035,3035,16,15,31,2,18,20,0.0317,0.0423
48,8,5,5,308,310,1,0,171,95,2986,2815,2815,10,8,18,8,0,8,0.0344,0.0529
48,9,5,5,289,292,4,9,180,77,3272,3092,3092,9,14,23,15,8,23,0.0265,0.0596
48,10,5,5,304,310,2,2,231,117,3510,3279,3277,14,12,26,11,6,17,0.0303,0.0725
48,11,5,5,293,312,2,4,177,70,3104,2927,2931,11,6,17,13,3,16,0.0277,0.0752
48,12,5,5,295,293,2,4,93,49,2320,2227,2229,6,6,12,6,6,12,0.0276,0.0776
48,13,5,5,279,271,3,8,77,29,1490,1413,1410,6,3,9,9,0,9,0.0239,0.0718
48,14,5,5,275,290,3,7,224,91,2996,2772,2763,10,7,17,12,12,24,0.0211,0.0713
48,15,5,5,273,286,3,5,255,63,3084,2829,2839,5,13,18,5,4,9,0.0212,0.082
48,16,5,5,298,304,2,2,311,51,3266,2955,2954,8,8,16,9,8,17,0.0197,0.0892
48,17,5,5,314,322,2,3,262,91,3470,3208,3203,10,11,21,11,0,11,0.0184,0.1001
48,18,5,5,292,296,3,9,213,64,3046,2833,2839,8,10,18,8,2,10,0.0186,0.1024
48,19,5,5,280,267,3,11,126,48,2274,2148,2148,10,11,21,7,7,14,0.0227,0.1029
48,20,5,5,272,283,3,10,74,31,1730,1656,1650,4,7,11,8,11,19,0.0174,0.0988
48,21,5,5,292,305,2,8,177,122,3092,2915,2921,5,10,15,9,13,22,0.0119,0.1008
48,22,5,5,257,287,3,9,226,84,3050,2824,2823,10,6,16,7,10,17,0.0159,0.0967
48,23,5,5,279,272,4,17,219,94,3208,2989,2989,12,15,27,10,9,19,0.0187,0.095
48,24,5,5,279,289,3,9,240,106,3468,3228,3226,13,16,29,10,14,24,0.0226,0.1037
48,25,5,5,292,310,2,10,168,81,3042,2874,2879,8,11,19,12,11,23,0.0173,0.1049
48,26,5,5,297,296,2,3,104,50,2386,2282,2278,9,10,19,8,6,14,0.0185,0.1138
48,27,5,5,263,266,2,0,67,26,1606,1539,1543,10,3,13,8,3,11,0.0211,0.1173
