seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,48,48,41,0,0,0,0,0,0,0.0158,0.0211
44,7,5,5,401,419,2,4,133,44,3022,2889,2896,6,13,19,2,0,2,0.0212,0.0331
44,8,5,5,362,359,2,9,124,74,3098,2974,2970,9,8,17,3,10,13,0.0291,0.0317
44,9,5,5,365,380,2,7,161,42,3218,3057,3062,12,16,28,7,9,16,0.0356,0.0435
44,10,5,5,364,373,2,8,101,48,3420,3319,3321,9,10,19,11,0,11,0.0333,0.0467
44,11,5,5,338,345,2,11,104,33,2920,2816,2814,16,16,32,8,7,15,0.0442,0.0536
44,12,5,5,347,350,2,14,38,26,2248,2210,2207,9,9,18,18,19,37,0.032,0.0466
44,13,5,5,348,352,3,11,61,32,1718,1657,1655,6,6,12,12,0,12,0.0243,0.0405
44,14,5,5,347,358,2,8,153,94,2980,2827,2830,12,6,18,7,17,24,0.0307,0.0374
44,15,5,5,368,377,2,9,198,39,3034,2836,2837,11,16,27,9,11,20,0.0333,0.0466
44,16,5,5,353,374,3,9,130,38,3298,3168,3164,13,3,16,10,5,15,0.0375,0.0388
44,17,5,5,372,382,2,4,235,49,3464,3229,3234,12,22,34,10,18,28,0.0394,0.0604
44,18,5,5,357,369,2,10,154,51,3204,3050,3051,11,15,26,12,4,16,0.0384,0.0675
44,19,5,5,353,353,3,9,56,27,2272,2216,2216,4,10,14,16,0,16,0.0228,0.0697
44,20,5,5,315,317,2,8,22,49,1636,1614,1611,3,10,13,3,11,14,0.0227,0.0721
44,21,5,5,347,366,2,10,212,55,3204,2992,2989,19,6,25,10,16,26,0.0344,0.0662
44,22,5,5,339,349,1,0,156,70,2930,2774,2779,11,19,30,15,0,15,0.0291,0.0914
44,23,5,5,396,406,2,19,202,69,3140,2938,2934,12,7,19,13,10,23,0.0282,0.0764
44,24,5,5,371,381,2,7,225,51,3538,3313,3314,13,10,23,12,11,23,0.0293,0.08
44,25,5,5,371,371,2,11,143,28,3138,2995,3000,9,16,25,7,15,22,0.0318,0.0862
44,26,5,5,345,361,2,12,35,18,2318,2283,2281,9,2,11,8,0,8,0.0337,0.0741
44,27,5,5,331,342,3,12,17,6,1562,1545,1547,5,8,13,7,23,30,0.0305,0.0677
