seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,1,0,34,33,21,1,0,1,0,0,0,0.0171,0.0303
42,7,5,5,286,306,2,15,138,97,3274,3136,3141,3,16,19,7,7,14,0.012,0.0293
42,8,5,5,346,345,2,12,131,41,3104,2973,2978,16,8,24,15,12,27,0.0133,0.0253
42,9,5,5,321,341,2,15,134,32,3204,3070,3071,8,10,18,8,3,11,0.0135,0.0189
42,10,5,5,368,383,2,9,122,70,3486,3364,3356,20,10,30,9,27,36,0.0264,0.0185
42,11,5,5,319,334,2,12,93,45,3064,2971,2976,14,11,25,19,0,19,0.0201,0.0174
42,12,5,5,300,302,2,13,41,15,2380,2339,2341,13,11,24,18,9,27,0.0135,0.0148
42,13,5,5,329,336,2,8,17,24,1706,1689,1686,9,6,15,11,20,31,0.0106,0.0119
42,14,5,5,388,400,2,9,149,43,3136,2987,2982,6,14,20,7,5,12,0.0093,0.0187
42,15,5,5,360,380,2,11,121,28,2974,2853,2857,17,15,32,12,17,29,0.0159,0.0238
42,16,5,5,345,349,2,14,163,23,3248,3085,3084,10,9,19,11,11,22,0.0146,0.0159
42,17,5,5,367,383,2,10,151,77,3518,3367,3369,16,9,25,12,0,12,0.0202,0.0162
42,18,5,5,362,368,2,11,121,33,3074,2953,2956,9,7,16,19,24,43,0.0066,0.0106
42,19,5,5,382,390,2,7,23,14,2422,2399,2401,8,7,15,8,0,8,0.0067,0.0107
42,20,5,5,343,349,2,6,3,14,1676,1673,1664,4,2,6,7,11,18,0.0027,0.0053
42,21,5,5,370,379,2,9,153,51,3088,2935,2935,9,13,22,5,13,18,0.0079,0.0106
42,22,5,5,361,373,2,12,106,30,3072,2966,2975,16,7,23,15,0,15,0.0094,0.004
42,23,5,5,401,404,2,6,126,19,3342,3216,3211,6,12,18,5,15,20,0.0106,0.0119
42,24,5,5,366,375,2,9,132,71,3370,3238,3235,9,12,21,6,6,12,0.0133,0.016
42,25,5,5,351,361,2,10,97,83,3066,2969,2975,13,10,23,12,13,25,0.0159,0.0159
42,26,5,5,357,368,2,11,34,28,2384,2350,2352,11,6,17,11,11,22,0.0159,0.0093
42,27,5,5,346,357,2,6,23,10,1660,1637,1637,6,5,11,13,1,14,0.0067,0.008
