seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
49,7,6,1,D0,True,12,0,12,0,0,0,0,0,0,[],3.0,S47,3.08,12,0,12,0.0,,-0.378033,-10.795791,-11.173824,True,True,5,S34,True,2,0.1069,depot_passthrough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,22,S47,False,12,0,12,0,8,0,0,0,0,"['B579', 'B372', 'B540', 'B232', 'B162', 'B52', 'B753', 'B691']",7.0,S65,1.6,20,0,20,0.0,,-0.306998,-10.82585,-11.132848,False,False,12,S34,True,7,0.432,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,31,S65,False,20,0,20,18,0,0,0,0,0,"['B430', 'B608', 'B2', 'B314', 'B388', 'B101', 'B392', 'B542', 'B190', 'B55', 'B296', 'B582', 'B579', 'B372', 'B540', 'B232', 'B162', 'B52']",12.0,S60,3.09,2,0,2,0.0,,-0.3906,-10.831033,-11.221632,False,False,18,S2,True,9,0.6658,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,46,S60,False,2,0,2,0,15,0,0,0,0,"['B505', 'B471', 'B612', 'B25', 'B32', 'B684', 'B455', 'B23', 'B33', 'B444', 'B376', 'B709', 'B93', 'B164', 'B261']",10.5,S26,6.85,17,0,17,0.0,,-0.236698,-10.902418,-11.139116,False,False,18,S34,True,8,0.7216,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,3,S26,False,17,0,17,17,0,0,0,0,0,"['B753', 'B691', 'B505', 'B471', 'B612', 'B25', 'B32', 'B684', 'B455', 'B23', 'B33', 'B444', 'B376', 'B709', 'B93', 'B164', 'B261']",11.5,S45,7.09,0,0,0,0.0,,-0.229789,-10.72047,-10.950259,False,False,12,S45,False,8,0.3742,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,22,S45,False,0,0,0,0,13,0,0,0,0,"['B195', 'B375', 'B569', 'B313', 'B417', 'B391', 'B601', 'B123', 'B359', 'B619', 'B344', 'B18', 'B254']",9.5,S54,2.7,13,0,13,0.0,,-0.212726,-10.718219,-10.930945,False,False,12,S54,False,6,0.4012,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,34,S54,False,13,0,13,0,7,0,0,0,0,"['B65', 'B248', 'B732', 'B258', 'B459', 'B366', 'B182']",6.5,S34,2.69,20,0,20,0.0,,-0.118371,-10.707761,-10.826132,False,False,12,S0,True,7,0.3231,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,43,S34,False,20,0,20,19,0,0,0,0,0,"['B195', 'B375', 'B569', 'B313', 'B417', 'B391', 'B601', 'B123', 'B359', 'B619', 'B344', 'B18', 'B254', 'B65', 'B248', 'B732', 'B258', 'B459', 'B366']",12.5,S35,4.29,1,0,1,0.0,,-0.11798,-10.758973,-10.876952,False,False,18,S27,True,8,0.5214,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,0,S35,False,1,0,1,0,13,0,0,0,0,"['B720', 'B283', 'B399', 'B630', 'B249', 'B484', 'B223', 'B34', 'B371', 'B169', 'B487', 'B230', 'B466']",9.5,S27,6.86,14,0,14,0.0,,-0.242135,-10.773521,-11.015655,True,False,36,S42,True,16,0.8775,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,16,S27,False,14,0,14,14,0,0,0,0,0,"['B182', 'B720', 'B283', 'B399', 'B630', 'B249', 'B484', 'B223', 'B34', 'B371', 'B169', 'B487', 'B230', 'B466']",10.0,S54,4.59,0,0,0,0.0,,-0.153452,-10.687877,-10.841329,True,False,24,S42,True,12,0.649,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
