seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
49,7,6,1,D0,True,12,0,12,0,0,0,0,0,0,[],3.0,S65,3.15,12,0,12,0.0,,-0.389942,-7.156192,-7.546134,True,True,5,S34,True,4,0.0936,depot_passthrough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,22,S65,False,12,0,12,12,0,0,0,0,0,"['B430', 'B608', 'B2', 'B314', 'B388', 'B101', 'B392', 'B542', 'B190', 'B55', 'B296', 'B582']",9.0,S54,8.42,0,0,0,0.0,,-0.29572,-7.184053,-7.479773,False,False,12,S16,True,7,0.3291,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,40,S54,False,0,0,0,0,15,0,0,0,0,"['B477', 'B270', 'B356', 'B181', 'B745', 'B65', 'B248', 'B732', 'B258', 'B459', 'B366', 'B182', 'B277', 'B47', 'B755']",10.5,S34,2.69,15,0,15,0.0,,-0.218692,-7.175809,-7.394501,False,False,18,S47,True,8,0.3936,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,53,S34,False,15,0,15,15,0,0,0,0,0,"['B477', 'B270', 'B356', 'B181', 'B745', 'B65', 'B248', 'B732', 'B258', 'B459', 'B366', 'B182', 'B277', 'B47', 'B755']",10.5,S47,7.0,0,0,0,0.0,,-0.241625,-7.227755,-7.46938,False,False,12,S32,True,6,0.3482,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,10,S47,False,0,0,0,0,13,0,0,0,0,"['B579', 'B372', 'B540', 'B232', 'B162', 'B52', 'B753', 'B691', 'B118', 'B432', 'B461', 'B712', 'B680']",9.5,S27,4.34,13,0,13,0.0,,-0.165407,-7.106124,-7.271532,False,False,18,S49,True,14,0.8556,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,24,S27,False,13,0,13,13,0,0,0,0,0,"['B579', 'B372', 'B540', 'B232', 'B162', 'B52', 'B753', 'B691', 'B118', 'B432', 'B461', 'B712', 'B680']",9.5,S49,5.16,0,0,0,0.0,,-0.153723,-7.019016,-7.172739,True,False,24,S45,True,12,0.7581,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,39,S49,False,0,0,0,0,18,1,0,0,0,"['B590', 'B267', 'B761', 'B681', 'B447', 'B78', 'B423', 'B585', 'B163', 'B227', 'B228', 'B151', 'B500', 'B400', 'B725', 'B161', 'B625', 'B580']",15.0,S26,8.9,18,0,18,0.0,,-0.200505,-7.025107,-7.225612,True,True,48,S26,False,36,1.5712,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,3,S26,False,18,0,18,18,0,0,0,0,0,"['B590', 'B267', 'B761', 'B681', 'B447', 'B78', 'B423', 'B585', 'B163', 'B227', 'B228', 'B151', 'B500', 'B400', 'B725', 'B161', 'B625', 'B580']",12.0,S54,5.73,0,0,0,0.0,,-0.171849,-6.834865,-7.006713,False,False,18,S45,True,6,0.4725,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,20,S54,False,0,0,0,0,15,0,0,0,0,"['B214', 'B469', 'B639', 'B22', 'B108', 'B633', 'B325', 'B279', 'B435', 'B705', 'B664', 'B339', 'B185', 'B491', 'B412']",10.5,S15,3.9,15,0,15,0.0,,-0.230059,-6.859378,-7.089438,False,False,18,S52,True,6,0.3878,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,35,S15,False,15,0,15,15,0,0,0,0,0,"['B214', 'B469', 'B639', 'B22', 'B108', 'B633', 'B325', 'B279', 'B435', 'B705', 'B664', 'B339', 'B185', 'B491', 'B412']",10.5,S37,4.99,0,0,0,0.0,,-0.219408,-6.760537,-6.979945,False,False,12,S42,True,6,0.2663,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
