seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,1,0,34,33,21,1,0,1,0,0,0,0.0171,0.0303
42,7,5,5,396,407,2,8,161,55,3274,3113,3117,5,11,16,6,7,13,0.0158,0.0329
42,8,5,5,299,314,2,12,150,32,3104,2954,2960,11,13,24,9,8,17,0.0185,0.0344
42,9,5,5,349,358,2,10,146,73,3204,3058,3059,8,14,22,6,0,6,0.0215,0.0403
42,10,5,5,311,323,2,9,177,32,3486,3309,3303,15,9,24,10,12,22,0.0267,0.0401
42,11,5,5,298,308,2,11,102,27,3064,2962,2962,7,17,24,11,19,30,0.0212,0.0476
42,12,5,5,317,326,2,13,60,40,2380,2320,2327,9,15,24,10,0,10,0.0202,0.0511
42,13,5,5,281,286,2,14,24,22,1706,1682,1676,11,6,17,10,24,34,0.0212,0.0398
42,14,5,5,375,392,2,7,176,20,3136,2960,2955,15,11,26,8,0,8,0.0282,0.0456
42,15,5,5,374,379,2,9,166,58,2974,2808,2813,13,14,27,10,21,31,0.0343,0.0515
42,16,5,5,302,312,2,12,133,25,3248,3115,3116,12,7,19,12,0,12,0.0349,0.0456
42,17,5,5,330,339,2,10,163,73,3518,3355,3353,14,10,24,9,21,30,0.041,0.0449
42,18,5,5,319,327,2,8,104,50,3074,2970,2975,9,17,26,18,0,18,0.0294,0.0574
42,19,5,5,302,315,2,13,54,21,2422,2368,2369,9,9,18,12,18,30,0.0252,0.0517
42,20,5,5,327,333,2,9,16,17,1676,1660,1650,5,3,8,9,0,9,0.0201,0.0443
42,21,5,5,328,346,2,9,133,42,3088,2955,2959,11,19,30,8,13,21,0.0227,0.0574
42,22,5,5,321,328,2,11,125,35,3072,2947,2954,12,9,21,13,9,22,0.0214,0.0549
42,23,5,5,336,353,2,10,151,23,3342,3191,3185,11,13,24,11,20,31,0.0211,0.0581
42,24,5,5,380,377,2,6,179,76,3370,3191,3190,6,9,15,6,6,12,0.0211,0.0621
42,25,5,5,353,365,2,12,135,37,3066,2931,2936,12,9,21,8,4,12,0.0267,0.0587
42,26,5,5,336,344,2,9,56,13,2384,2328,2328,8,6,14,7,16,23,0.0278,0.0542
42,27,5,5,266,286,2,11,61,12,1660,1599,1600,6,9,15,14,2,16,0.0174,0.0522
