seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
50,7,6,7,D0,True,15,0,15,0,0,0,0,0,5,"['B732', 'B283', 'B164', 'B127', 'B655']",5.5,S30,2.5,20,0,20,0.0,-5.890384,,,-5.890384,True,True,,,,,,,,0.230169,0.12159,,,,,,,0.075897,0.077229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,6,30,S30,False,20,0,20,10,0,0,1,0,0,"['B420', 'B205', 'B232', 'B202', 'B539', 'B333', 'B188', 'B526', 'B26', 'B689', 'B22']",8.5,S51,9.24,10,1,11,0.0,-5.887684,,,-5.887684,True,True,,,,,,,,0.229119,0.13501,,,,,,,0.060861,0.065694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,6,48,S51,False,10,1,11,10,0,0,0,0,0,"['B643', 'B431', 'B646', 'B136', 'B6', 'B732', 'B283', 'B164', 'B127', 'B655']",8.0,S32,4.37,0,1,1,0.0,-5.885073,,,-5.885073,True,False,,,,,,,,0.204674,0.135802,,,,,,,0.131904,0.067448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,7,0,S32,False,0,1,1,0,13,0,0,0,0,"['B346', 'B32', 'B460', 'B324', 'B662', 'B186', 'B543', 'B629', 'B587', 'B65', 'B414', 'B364', 'B129']",9.5,S66,6.41,13,1,14,0.0,-5.906321,,,-5.906321,False,False,,,,,,,,0.210385,0.146405,,,,,,,0.140157,0.075037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,7,16,S66,False,13,1,14,13,0,0,0,0,0,"['B346', 'B32', 'B460', 'B324', 'B662', 'B186', 'B543', 'B629', 'B587', 'B65', 'B414', 'B364', 'B129']",9.5,S33,3.23,0,1,1,0.0,-5.904801,,,-5.904801,True,False,,,,,,,,0.211566,0.145854,,,,,,,0.130417,0.081019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,7,29,S33,False,0,1,1,0,14,0,0,0,0,"['B613', 'B682', 'B648', 'B572', 'B415', 'B41', 'B725', 'B651', 'B505', 'B729', 'B1', 'B167', 'B291', 'B743']",10.0,S22,7.66,14,1,15,0.0,-5.908767,,,-5.908767,False,False,,,,,,,,0.205544,0.158816,,,,,,,0.135543,0.088748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,7,46,S22,False,14,1,15,14,0,0,0,0,0,"['B613', 'B682', 'B648', 'B572', 'B415', 'B41', 'B725', 'B651', 'B505', 'B729', 'B1', 'B167', 'B291', 'B743']",10.0,S63,8.69,0,1,1,0.0,-5.902978,,,-5.902978,True,False,,,,,,,,0.222159,0.146954,,,,,,,0.081929,0.096419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,8,5,S63,False,0,1,1,0,17,1,0,0,0,"['B352', 'B326', 'B289', 'B477', 'B107', 'B667', 'B563', 'B119', 'B701', 'B196', 'B524', 'B306', 'B90', 'B200', 'B704', 'B42', 'B759']",14.5,S41,5.29,17,1,18,0.0,-5.89154,,,-5.89154,True,True,,,,,,,,0.215367,0.146416,,,,,,,0.081291,0.093749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,8,25,S41,False,17,1,18,15,0,0,0,0,0,"['B352', 'B326', 'B289', 'B477', 'B107', 'B667', 'B563', 'B119', 'B701', 'B196', 'B524', 'B306', 'B90', 'B200', 'B704']",10.5,S52,4.13,2,1,3,0.0,-5.863763,,,-5.863763,True,False,,,,,,,,0.204286,0.13529,,,,,,,0.07856,0.083311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,8,39,S52,False,2,1,3,0,9,0,0,0,0,"['B664', 'B253', 'B537', 'B132', 'B211', 'B536', 'B52', 'B314', 'B360']",7.5,S34,4.35,11,1,12,0.0,-5.832193,,,-5.832193,True,False,,,,,,,,0.186321,0.130561,,,,,,,0.079422,0.075054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
