seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226,0.0372
50,7,5,5,272,283,2,10,133,111,3028,2895,2894,13,16,29,9,13,22,0.0278,0.045
50,8,5,5,269,271,2,5,163,81,3014,2851,2850,16,6,22,17,0,17,0.0267,0.0467
50,9,5,5,276,296,1,0,164,58,3226,3062,3060,13,8,21,15,5,20,0.0238,0.057
50,10,5,5,247,257,2,12,204,78,3570,3366,3368,17,15,32,11,10,21,0.0319,0.0611
50,11,5,5,260,256,2,10,148,105,2944,2796,2798,18,9,27,15,6,21,0.036,0.0587
50,12,5,5,244,255,2,7,81,77,2244,2163,2166,8,6,14,11,16,27,0.0317,0.0567
50,13,5,5,262,277,2,8,35,35,1596,1561,1558,8,5,13,15,7,22,0.0225,0.0528
50,14,5,5,281,288,2,10,160,103,3184,3024,3020,11,14,25,10,8,18,0.0225,0.0583
50,15,5,5,254,262,2,13,185,85,3008,2823,2826,13,10,23,13,0,13,0.0229,0.0553
50,16,5,5,267,277,1,0,203,115,3248,3045,3046,12,10,22,6,10,16,0.0306,0.0678
50,17,5,5,253,253,2,14,218,98,3420,3202,3201,12,9,21,7,13,20,0.0373,0.0613
50,18,5,5,262,275,2,9,185,90,3024,2839,2843,10,11,21,18,7,25,0.0267,0.0641
50,19,5,5,268,270,2,8,76,35,2352,2276,2275,11,8,19,11,15,26,0.0265,0.0635
50,20,5,5,233,239,2,6,44,19,1626,1582,1580,6,5,11,11,1,12,0.02,0.0626
50,21,5,5,256,265,3,5,262,104,3154,2892,2890,11,13,24,11,8,19,0.0199,0.0729
50,22,5,5,264,284,2,8,197,97,3060,2863,2865,10,12,22,8,11,19,0.0225,0.0779
50,23,5,5,265,267,2,11,247,84,3166,2919,2921,9,8,17,9,0,9,0.0228,0.0751
50,24,5,5,262,272,2,11,240,85,3446,3206,3205,16,12,28,11,19,30,0.0279,0.0743
50,25,5,5,282,285,2,11,117,59,3094,2977,2976,10,15,25,14,0,14,0.0229,0.0821
50,26,5,5,255,275,2,11,137,35,2292,2155,2158,4,9,13,10,22,32,0.0146,0.0782
50,27,5,5,206,217,2,12,45,13,1716,1671,1664,7,3,10,6,0,6,0.0162,0.0674
