seed,day,hour,functional_pickups,functional_deliveries,onsite_repairs,depot_pickups,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
42,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,0,176,146,182,0,0,0,0,0,0,0
42,0,6,21,21,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,10,0,194,192,204,0,0,0,0,0,0,0
42,0,7,28,26,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,1,142,154,148,0,0,0,0,0,0,0
42,0,8,30,30,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,1,100,97,102,0,0,0,0,0,0,0
42,0,9,31,13,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,7,0,151,143,158,0,0,0,0,0,0,0
42,0,10,10,29,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,1,169,172,172,0,0,0,0,0,0,0
42,0,11,20,10,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,5,0,167,163,172,0,0,0,0,0,0,0
42,0,12,21,32,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,0,225,227,230,0,0,0,0,0,0,0
42,0,13,19,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,10,0,240,228,250,0,0,0,0,0,0,0
42,0,14,21,23,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,30,9,330,311,360,0,0,0,0,0,0,0
42,0,15,25,13,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,8,7,226,250,234,0,0,0,0,0,0,0
42,0,16,18,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,17,10,185,185,202,0,0,0,0,0,0,0
42,0,17,19,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,10,163,170,166,0,0,0,0,0,0,0
42,0,18,12,23,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,0,131,143,132,0,0,0,0,0,0,0
42,0,19,20,11,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,1,93,93,94,0,0,0,0,0,0,0
42,0,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,77,82,78,0,0,0,0,0,0,0
42,0,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,3,71,70,72,0,0,0,0,0,0,0
42,0,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,14,0,0,0,0,0,0,0,0
42,0,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,21,28,0,0,0,0,0,0,0
42,1,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,4,187,170,190,0,0,0,0,0,0,0
42,1,6,31,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,9,0,227,218,236,0,0,0,0,0,0,0
42,1,7,29,30,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,16,1,128,139,144,0,0,0,0,0,0,0
42,1,8,20,26,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,0,104,106,106,0,0,0,0,0,0,0
42,1,9,16,29,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,2,180,173,184,0,0,0,0,0,0,0
42,1,10,23,12,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,3,6,165,159,168,0,0,0,0,0,0,0
42,1,11,28,25,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,8,1,168,164,176,0,0,0,0,0,0,0
42,1,12,10,22,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,17,3,265,251,282,0,0,0,0,0,0,0
42,1,13,18,11,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,10,10,302,291,312,0,0,0,0,0,0,0
42,1,14,20,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,50,1,310,311,360,0,0,0,0,0,0,0
42,1,15,16,27,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,13,4,211,228,224,0,0,0,0,0,0,0
42,1,16,28,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,16,5,184,194,200,0,0,0,0,0,0,0
42,1,17,17,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,2,161,161,166,0,0,0,0,0,0,0
