seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,4,1,50,46,38,1,0,1,0,0,0,0.0106,0.0199
45,7,5,5,388,391,2,3,125,27,3048,2923,2926,8,11,19,5,7,12,0.0158,0.0303
45,8,5,5,319,328,2,9,155,21,3162,3007,3014,12,12,24,9,5,14,0.0199,0.0344
45,9,5,5,386,403,2,11,111,70,3268,3157,3153,5,16,21,9,12,21,0.0146,0.041
45,10,5,5,355,366,2,8,140,67,3528,3388,3388,15,13,28,9,0,9,0.0227,0.0481
45,11,5,5,326,331,2,13,168,65,3070,2902,2905,12,7,19,5,19,24,0.0318,0.0398
45,12,5,5,350,353,2,9,63,26,2322,2259,2259,13,7,20,16,0,16,0.0282,0.0376
45,13,5,5,322,329,2,7,26,20,1664,1638,1637,6,8,14,13,16,29,0.0186,0.0385
45,14,5,5,342,356,2,7,136,26,2874,2738,2730,10,10,20,5,6,11,0.0252,0.0425
45,15,5,5,348,358,2,6,154,84,3204,3050,3056,11,10,21,7,14,21,0.0302,0.0473
45,16,5,5,387,392,2,9,180,81,3366,3186,3177,15,11,26,10,0,10,0.0359,0.0505
45,17,5,5,341,357,2,9,209,30,3344,3135,3144,9,9,18,8,15,23,0.0369,0.0501
45,18,5,5,338,348,2,9,142,32,2984,2842,2843,9,8,17,14,9,23,0.0303,0.0488
45,19,5,5,359,359,2,8,44,4,2252,2208,2208,11,10,21,8,0,8,0.0347,0.052
45,20,5,5,292,302,2,9,24,34,1736,1712,1709,6,5,11,13,17,30,0.0251,0.0462
45,21,5,5,325,330,2,9,196,43,3096,2900,2899,14,17,31,9,0,9,0.0307,0.0574
45,22,5,5,306,326,2,8,153,40,3020,2867,2872,16,8,24,10,18,28,0.0395,0.0567
45,23,5,5,371,366,2,6,178,46,3228,3050,3043,13,7,20,8,0,8,0.0465,0.0584
45,24,5,5,317,337,2,9,200,85,3396,3196,3199,8,12,20,16,8,24,0.0359,0.0625
45,25,5,5,387,395,1,0,166,46,3000,2834,2834,11,12,23,10,6,16,0.0356,0.0778
45,26,5,5,323,332,2,22,31,34,2216,2185,2190,11,8,19,14,9,23,0.0322,0.0604
45,27,5,5,330,340,2,7,25,36,1692,1667,1666,6,7,13,13,22,35,0.0224,0.0592
