seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,2,0,26,24,19,0,0,0,0,0,0,0.0145,0.0145
50,7,5,5,387,392,2,5,158,35,3028,2870,2871,9,12,21,6,0,6,0.0186,0.0212
50,8,5,5,336,352,2,5,137,67,3014,2877,2874,11,9,20,11,14,25,0.0184,0.0289
50,9,5,5,341,354,2,6,162,47,3226,3064,3064,19,9,28,11,5,16,0.0289,0.0329
50,10,5,5,336,329,2,8,152,22,3570,3418,3417,15,17,32,11,6,17,0.0343,0.0448
50,11,5,5,337,355,2,10,141,93,2944,2803,2802,11,15,26,16,8,24,0.0264,0.0502
50,12,5,5,355,363,1,0,53,14,2244,2191,2197,8,12,20,9,0,9,0.0251,0.0661
50,13,5,5,299,300,2,26,13,17,1596,1583,1580,9,6,15,15,10,25,0.0175,0.0405
50,14,5,5,365,374,2,9,168,50,3184,3016,3018,13,8,21,8,15,23,0.0214,0.0388
50,15,5,5,363,373,2,3,154,30,3008,2854,2855,14,9,23,10,11,21,0.0265,0.0464
50,16,5,5,302,321,2,12,177,49,3248,3071,3073,10,11,21,9,12,21,0.0278,0.045
50,17,5,5,353,348,2,6,189,105,3420,3231,3226,15,12,27,7,6,13,0.0371,0.053
50,18,5,5,349,369,2,9,131,56,3024,2893,2898,12,14,26,13,6,19,0.0359,0.0598
50,19,5,5,336,339,3,11,57,31,2352,2295,2292,7,8,15,18,6,24,0.0214,0.0562
50,20,5,5,319,324,2,7,53,14,1626,1573,1569,3,5,8,8,9,17,0.0147,0.0534
50,21,5,5,410,416,2,5,211,100,3154,2943,2948,12,5,17,7,13,20,0.0211,0.0528
50,22,5,5,380,391,2,10,214,58,3060,2846,2844,9,17,26,7,5,12,0.0239,0.0625
50,23,5,5,330,349,2,10,165,52,3166,3001,3006,7,14,21,7,5,12,0.0241,0.0683
50,24,5,5,366,376,2,10,248,47,3446,3198,3194,12,15,27,8,20,28,0.0291,0.074
50,25,5,5,374,373,2,9,117,58,3094,2977,2979,6,12,18,16,0,16,0.016,0.0789
50,26,5,5,334,355,3,13,67,43,2292,2225,2224,12,7,19,6,19,25,0.0239,0.0703
50,27,5,5,303,306,3,13,50,26,1680,1630,1631,7,2,9,9,4,13,0.0215,0.0564
