seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,2,0,32,30,26,0,0,0,0,0,0,0.0107,0.0187
48,7,5,5,346,347,2,7,141,79,3214,3073,3071,14,9,23,5,7,12,0.0227,0.0214
48,8,5,5,317,337,2,11,103,44,2986,2883,2883,10,11,21,11,10,21,0.0214,0.0214
48,9,5,5,352,362,2,4,126,61,3272,3146,3149,11,17,28,11,11,22,0.0212,0.0385
48,10,5,5,355,364,2,8,163,43,3510,3347,3342,15,9,24,9,0,9,0.0295,0.0402
48,11,5,5,340,339,2,13,146,27,3104,2958,2963,6,13,19,11,12,23,0.0228,0.0403
48,12,5,5,339,353,2,10,53,44,2320,2267,2271,12,5,17,9,0,9,0.0272,0.034
48,13,5,5,289,303,2,12,31,7,1490,1459,1455,7,3,10,16,13,29,0.0136,0.0217
48,14,5,5,367,377,2,5,154,38,2996,2842,2835,7,8,15,5,22,27,0.0173,0.0239
48,15,5,5,351,349,2,6,147,80,3084,2937,2941,12,10,22,9,0,9,0.0214,0.0308
48,16,5,5,348,367,2,9,247,35,3266,3019,3018,14,8,22,5,5,10,0.0336,0.0296
48,17,5,5,372,378,2,6,172,85,3470,3298,3299,11,8,19,11,15,26,0.0332,0.0319
48,18,5,5,335,334,2,9,124,28,3046,2922,2927,12,14,26,13,6,19,0.032,0.0387
48,19,5,5,286,292,2,10,40,19,2274,2234,2234,11,6,17,14,0,14,0.0284,0.0338
48,20,5,5,309,317,2,8,55,14,1730,1675,1671,2,10,12,10,18,28,0.0174,0.036
48,21,5,5,354,360,2,3,149,46,3092,2943,2944,9,7,16,6,1,7,0.0214,0.0415
48,22,5,5,328,347,2,11,167,54,3050,2883,2885,10,12,22,4,11,15,0.0295,0.0428
48,23,5,5,324,327,2,12,148,26,3208,3060,3057,16,20,36,13,11,24,0.0335,0.0536
48,24,5,5,342,352,2,8,235,32,3468,3233,3232,12,14,26,5,0,5,0.0434,0.0623
48,25,5,5,330,338,2,11,99,17,3042,2943,2947,11,12,23,15,20,35,0.0375,0.0629
48,26,5,5,300,317,2,15,39,11,2386,2347,2349,15,8,23,11,0,11,0.0437,0.0546
48,27,5,5,333,336,2,8,25,12,1606,1581,1581,3,8,11,14,23,37,0.0281,0.0535
