Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,1,S0,420,0,7,0,0.0
1,V0,2,S21,438.0,0,7,18,18.0
1,V0,3,S0,442.85,0,7,22,4.85
1,V0,4,S0,470.85,0,7,50,28.0
1,V0,5,S35,477.32,0,7,57,6.47
1,V0,6,S1,493.13,0,8,13,15.81
1,V0,7,S57,501.79,0,8,21,8.66
1,V0,8,S35,515.51,0,8,35,13.73
1,V0,9,S42,534.51,0,8,54,19.0
1,V0,10,S1,543.2,0,9,3,8.69
1,V0,11,S54,549.43,0,9,9,6.23
1,V0,12,S53,554.89,0,9,14,5.46
1,V0,13,S45,561.44,0,9,21,6.56
1,V0,14,S16,565.78,0,9,25,4.34
1,V0,15,S37,572.76,0,9,32,6.97
1,V0,16,S31,586.06,0,9,46,13.31
1,V0,17,S60,592.96,0,9,52,6.89
1,V0,18,S61,602.07,0,10,2,9.12
1,V0,19,S37,612.11,0,10,12,10.04
1,V0,20,S44,617.47,0,10,17,5.36
1,V0,21,S16,624.2,0,10,24,6.73
1,V0,22,S63,628.51,0,10,28,4.31
1,V0,23,S55,640.15,0,10,40,11.64
1,V0,24,S56,645.68,0,10,45,5.53
1,V0,25,S54,655.75,0,10,55,10.07
1,V0,26,S29,661.68,0,11,1,5.93
1,V0,27,S54,673.11,0,11,13,11.43
1,V0,28,S40,680.46,0,11,20,7.35
1,V0,29,S61,689.15,0,11,29,8.69
1,V0,30,S31,693.66,0,11,33,4.51
1,V0,31,S66,706.25,0,11,46,12.59
1,V0,32,S27,716.66,0,11,56,10.41
1,V0,33,S33,726.03,0,12,6,9.37
1,V0,34,S52,733.77,0,12,13,7.73
1,V0,35,S45,741.73,0,12,21,7.96
1,V0,36,S46,750.13,0,12,30,8.4
1,V0,37,S53,758.5,0,12,38,8.37
1,V0,38,S63,765.99,0,12,45,7.49
1,V0,39,S16,773.29,0,12,53,7.31
1,V0,40,S58,778.12,0,12,58,4.83
1,V0,41,S59,788.31,0,13,8,10.19
1,V0,42,S4,797.1,0,13,17,8.79
1,V0,43,S61,802.47,0,13,22,5.37
1,V0,44,S64,818.9,0,13,38,16.43
1,V0,45,S60,825.35,0,13,45,6.45
1,V0,46,S4,835.47,0,13,55,10.11
1,V0,47,S37,842.22,0,14,2,6.75
