seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_demand_weighted_depot_backlog,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance
44,0,8,26,S57,False,0,0,0,0,15,0,0,0,0,"['B646', 'B647', 'B648', 'B649', 'B650', 'B651', 'B652', 'B392', 'B393', 'B179', 'B148', 'B192', 'B597', 'B624', 'B598']",10.5,S41,9.56,15,0,15,0.0,-4.249887,,,-4.249887,False,False,,,,,,,0.499038,,,,,0.67,0.833224,,,,,,,,,,,,,,
44,0,8,46,S41,False,15,0,15,15,0,0,0,0,0,"['B646', 'B647', 'B648', 'B649', 'B650', 'B651', 'B652', 'B392', 'B393', 'B179', 'B148', 'B192', 'B597', 'B624', 'B598']",10.5,S38,3.56,0,0,0,0.0,-4.212396,,,-4.212396,False,False,,,,,,,0.486209,,,,,0.715556,0.741164,,,,,,,,,,,,,,
44,0,9,0,S38,False,0,0,0,0,6,0,0,0,0,"['B425', 'B426', 'B427', 'B428', 'B429', 'B313']",6.0,S37,1.93,6,0,6,0.0,-4.189984,,,-4.189984,False,False,,,,,,,0.443874,,,,,0.781053,0.69,,,,,,,,,,,,,,
44,0,9,8,S37,False,6,0,6,0,14,0,0,0,0,"['B448', 'B575', 'B619', 'B453', 'B621', 'B469', 'B215', 'B580', 'B470', 'B275', 'B277', 'B472', 'B278', 'B622']",10.0,S12,6.56,20,0,20,0.0,-4.143469,,,-4.143469,False,False,,,,,,,0.42848,,,,,0.733971,0.785,,,,,,,,,,,,,,
44,0,9,25,S12,False,20,0,20,14,0,0,0,0,0,"['B425', 'B426', 'B427', 'B428', 'B429', 'B313', 'B448', 'B575', 'B619', 'B453', 'B621', 'B469', 'B215', 'B580']",10.0,S54,8.01,6,0,6,0.0,-4.230979,,,-4.230979,False,False,,,,,,,0.425914,,,,,0.783401,0.76,,,,,,,,,,,,,,
44,0,9,43,S54,False,6,0,6,0,14,0,0,0,0,"['B404', 'B705', 'B405', 'B751', 'B407', 'B409', 'B484', 'B467', 'B216', 'B581', 'B318', 'B707', 'B609', 'B730']",10.0,S15,3.9,20,0,20,0.0,-4.346563,,,-4.346563,False,False,,,,,,,0.438743,,,,,0.818116,0.750909,,,,,,,,,,,,,,
44,0,9,56,S15,False,20,0,20,10,0,0,0,0,0,"['B470', 'B275', 'B277', 'B472', 'B278', 'B622', 'B404', 'B705', 'B405', 'B751']",8.0,S31,3.53,10,0,10,0.0,-4.152724,,,-4.152724,False,False,,,,,,,0.442591,,,,,0.738462,0.75,,,,,,,,,,,,,,
44,0,10,8,S31,False,10,0,10,5,0,0,0,0,0,"['B407', 'B409', 'B484', 'B467', 'B216']",5.5,S66,0.38,5,0,5,0.0,-4.181055,,,-4.181055,False,False,,,,,,,0.41052,,,,,0.784492,0.754444,,,,,,,,,,,,,,
44,0,10,14,S66,False,5,0,5,5,0,0,0,0,0,"['B581', 'B318', 'B707', 'B609', 'B730']",5.5,S62,2.92,0,0,0,0.0,-3.768616,,,-3.768616,False,False,,,,,,,0.384862,,,,,0.709615,0.64,,,,,,,,,,,,,,
44,0,10,22,S62,False,0,0,0,0,13,0,0,0,0,"['B722', 'B725', 'B341', 'B477', 'B332', 'B207', 'B350', 'B188', 'B208', 'B297', 'B629', 'B254', 'B561']",9.5,S52,1.55,13,0,13,0.0,-3.513591,,,-3.513591,False,False,,,,,,,0.395125,,,,,0.622115,0.591429,,,,,,,,,,,,,,
44,0,10,33,S52,False,13,0,13,0,7,0,0,0,0,"['B690', 'B487', 'B610', 'B599', 'B626', 'B352', 'B615']",6.5,S42,8.01,20,0,20,0.0,-3.475933,,,-3.475933,False,False,,,,,,,0.391276,,,,,0.610769,0.593684,,,,,,,,,,,,,,
44,0,10,48,S42,False,20,0,20,9,0,0,0,0,0,"['B722', 'B725', 'B341', 'B477', 'B332', 'B207', 'B350', 'B188', 'B208']",7.5,S51,9.5,11,0,11,0.0,-3.560477,,,-3.560477,False,False,,,,,,,0.382296,,,,,0.654167,0.593684,,,,,,,,,,,,,,
44,0,11,5,S51,False,11,0,11,0,0,0,0,0,0,[],3.0,S54,6.18,11,0,11,0.0,-3.801265,,,-3.801265,False,False,,,,,,,0.42848,,,,,0.68125,0.620833,,,,,,,,,,,,,,
44,0,11,14,S54,False,11,0,11,11,0,0,0,0,0,"['B297', 'B629', 'B254', 'B561', 'B690', 'B487', 'B610', 'B599', 'B626', 'B352', 'B615']",8.5,S33,3.1,0,0,0,0.0,-3.690827,,,-3.690827,False,False,,,,,,,0.397691,,,,,0.685795,0.596528,,,,,,,,,,,,,,
44,0,11,26,S33,False,0,0,0,0,18,0,0,0,0,"['B314', 'B146', 'B316', 'B466', 'B62', 'B150', 'B548', 'B550', 'B612', 'B384', 'B739', 'B363', 'B280', 'B348', 'B473', 'B108', 'B277', 'B468']",12.0,S26,6.45,18,0,18,0.0,-3.665109,,,-3.665109,False,False,,,,,,,0.395125,,,,,0.68125,0.591414,,,,,,,,,,,,,,
44,0,11,44,S26,False,18,0,18,9,0,0,0,0,0,"['B314', 'B146', 'B316', 'B466', 'B62', 'B150', 'B548', 'B550', 'B612']",7.5,S50,4.82,9,0,9,0.0,-4.03429,,,-4.03429,False,False,,,,,,,0.45542,,,,,0.735,0.632955,,,,,,,,,,,,,,
44,0,11,56,S50,False,9,0,9,9,0,0,0,0,0,"['B384', 'B739', 'B363', 'B280', 'B348', 'B473', 'B108', 'B277', 'B468']",7.5,S37,7.46,0,0,0,0.0,-4.085263,,,-4.085263,False,False,,,,,,,0.450289,,,,,0.73125,0.693056,,,,,,,,,,,,,,
44,0,12,11,S37,False,0,0,0,0,16,0,0,0,0,"['B310', 'B198', 'B634', 'B362', 'B489', 'B438', 'B156', 'B426', 'B465', 'B586', 'B439', 'B322', 'B243', 'B728', 'B638', 'B380']",11.0,S29,6.23,16,0,16,0.0,-4.007747,,,-4.007747,False,False,,,,,,,0.404105,,,,,0.793333,0.614205,,,,,,,,,,,,,,
44,0,12,29,S29,False,16,0,16,16,0,0,0,0,0,"['B310', 'B198', 'B634', 'B362', 'B489', 'B438', 'B156', 'B426', 'B465', 'B586', 'B439', 'B322', 'B243', 'B728', 'B638', 'B380']",11.0,S59,7.54,0,0,0,0.0,-3.939165,,,-3.939165,False,False,,,,,,,0.405388,,,,,0.763462,0.6175,,,,,,,,,,,,,,
44,0,12,47,S59,False,0,0,0,0,17,0,0,0,0,"['B676', 'B677', 'B678', 'B679', 'B680', 'B681', 'B682', 'B683', 'B684', 'B685', 'B686', 'B319', 'B762', 'B710', 'B714', 'B623', 'B636']",11.5,S33,3.27,17,0,17,0.0,-4.268169,,,-4.268169,False,False,,,,,,,0.445157,,,,,0.812727,0.684615,,,,,,,,,,,,,,
44,0,13,2,S33,False,17,0,17,8,0,0,0,0,0,"['B676', 'B677', 'B678', 'B679', 'B680', 'B681', 'B682', 'B683']",7.0,S57,5.72,9,0,9,0.0,-4.439006,,,-4.439006,False,False,,,,,,,0.479795,,,,,0.828788,0.705882,,,,,,,,,,,,,,
44,0,13,15,S57,False,9,0,9,4,0,0,0,0,0,"['B684', 'B685', 'B686', 'B319']",5.0,S56,1.82,5,0,5,0.0,-4.975545,,,-4.975545,False,False,,,,,,,0.513149,,,,,0.972727,0.760294,,,,,,,,,,,,,,
44,0,13,21,S56,False,5,0,5,5,0,0,0,0,0,"['B762', 'B710', 'B714', 'B623', 'B636']",5.5,S63,4.53,0,0,0,0.0,-4.765832,,,-4.765832,False,False,,,,,,,0.504169,,,,,0.906364,0.75,,,,,,,,,,,,,,
44,0,13,31,S63,False,0,0,0,0,10,0,0,0,0,"['B483', 'B456', 'B763', 'B756', 'B317', 'B428', 'B525', 'B429', 'B281', 'B718']",8.0,S66,4.37,10,0,10,0.0,-4.669227,,,-4.669227,False,False,,,,,,,0.514432,,,,,0.914394,0.632955,,,,,,,,,,,,,,
44,0,13,44,S66,False,10,0,10,0,10,0,0,0,0,"['B688', 'B203', 'B559', 'B153', 'B605', 'B73', 'B689', 'B641', 'B257', 'B264']",8.0,S36,7.48,20,0,20,0.0,-4.922831,,,-4.922831,False,False,,,,,,,0.536241,,,,,0.933824,0.743182,,,,,,,,,,,,,,
44,0,13,59,S36,False,20,0,20,11,0,0,0,0,0,"['B483', 'B456', 'B763', 'B756', 'B317', 'B428', 'B525', 'B429', 'B281', 'B718', 'B688']",8.5,S40,5.18,9,0,9,0.0,-5.262744,,,-5.262744,False,False,,,,,,,0.565747,,,,,1.0,0.80875,,,,,,,,,,,,,,
44,0,14,13,S40,False,9,0,9,0,11,0,0,0,0,"['B729', 'B765', 'B305', 'B565', 'B122', 'B367', 'B391', 'B449', 'B474', 'B370', 'B606']",8.5,S29,3.08,20,0,20,0.0,-5.098546,,,-5.098546,False,False,,,,,,,0.536241,,,,,0.918881,0.912821,,,,,,,,,,,,,,
44,0,14,25,S29,False,20,0,20,20,0,0,0,0,0,"['B203', 'B559', 'B153', 'B605', 'B73', 'B689', 'B641', 'B257', 'B264', 'B729', 'B765', 'B305', 'B565', 'B122', 'B367', 'B391', 'B449', 'B474', 'B370', 'B606']",13.0,S66,6.29,0,0,0,0.0,-5.385425,,,-5.385425,False,False,,,,,,,0.554201,,,,,1.0,0.933173,,,,,,,,,,,,,,
44,0,14,44,S66,False,0,0,0,0,10,0,0,0,0,"['B323', 'B363', 'B410', 'B414', 'B198', 'B14', 'B722', 'B216', 'B417', 'B265']",8.0,S22,4.43,10,0,10,0.0,-5.525911,,,-5.525911,False,False,,,,,,,0.611931,,,,,1.0,0.908654,,,,,,,,,,,,,,
44,0,14,56,S22,False,10,0,10,0,10,0,0,0,0,"['B535', 'B536', 'B537', 'B538', 'B312', 'B562', 'B141', 'B101', 'B67', 'B501']",8.0,S26,7.39,20,0,20,0.0,-5.641148,,,-5.641148,False,False,,,,,,,0.611931,,,,,1.0,1.0,,,,,,,,,,,,,,
44,0,15,12,S26,False,20,0,20,10,0,0,0,0,0,"['B323', 'B363', 'B410', 'B414', 'B198', 'B14', 'B722', 'B216', 'B417', 'B265']",8.0,S42,6.95,10,0,10,0.0,-4.888699,,,-4.888699,False,False,,,,,,,0.457986,,,,,0.928824,0.910476,,,,,,,,,,,,,,
44,0,15,27,S42,False,10,0,10,5,0,0,0,0,0,"['B535', 'B536', 'B537', 'B538', 'B312']",5.5,S50,2.31,5,0,5,0.0,-4.785185,,,-4.785185,False,False,,,,,,,0.4644,,,,,0.88,0.9125,,,,,,,,,,,,,,
44,0,15,34,S50,False,5,0,5,5,0,0,0,0,0,"['B562', 'B141', 'B101', 'B67', 'B501']",5.5,S51,8.8,0,0,0,0.0,-4.857334,,,-4.857334,False,False,,,,,,,0.438743,,,,,0.9625,0.8625,,,,,,,,,,,,,,
44,0,15,49,S51,False,0,0,0,0,13,0,0,0,0,"['B255', 'B108', 'B664', 'B76', 'B253', 'B194', 'B365', 'B326', 'B458', 'B570', 'B566', 'B263', 'B277']",9.5,S52,4.66,13,0,13,0.0,-4.663641,,,-4.663641,False,False,,,,,,,0.42848,,,,,0.8625,0.93625,,,,,,,,,,,,,,
44,0,16,3,S52,False,13,0,13,6,0,0,0,0,0,"['B255', 'B108', 'B664', 'B76', 'B253', 'B194']",6.0,S35,6.71,7,0,7,0.0,-4.28627,,,-4.28627,False,False,,,,,,,0.443874,,,,,0.709091,0.9125,,,,,,,,,,,,,,
44,0,16,16,S35,False,7,0,7,7,0,0,0,0,0,"['B365', 'B326', 'B458', 'B570', 'B566', 'B263', 'B277']",6.5,S65,10.81,0,0,0,0.0,-4.328193,,,-4.328193,False,False,,,,,,,0.436177,,,,,0.793333,0.792727,,,,,,,,,,,,,,
44,0,16,33,S65,False,0,0,0,0,14,0,0,0,0,"['B762', 'B397', 'B21', 'B399', 'B532', 'B322', 'B448', 'B617', 'B475', 'B658', 'B138', 'B129', 'B542', 'B315']",10.0,S31,3.2,14,0,14,0.0,-4.08727,,,-4.08727,False,False,,,,,,,0.432328,,,,,0.727273,0.745,,,,,,,,,,,,,,
44,0,16,46,S31,False,14,0,14,0,6,0,0,0,0,"['B79', 'B267', 'B521', 'B582', 'B330', 'B32']",6.0,S54,5.7,20,0,20,0.0,-4.079652,,,-4.079652,False,False,,,,,,,0.429763,,,,,0.727273,0.745,,,,,,,,,,,,,,
44,0,16,58,S54,False,20,0,20,9,0,0,0,0,0,"['B762', 'B397', 'B21', 'B399', 'B532', 'B322', 'B448', 'B617', 'B475']",7.5,S26,5.73,11,0,11,0.0,-4.113749,,,-4.113749,False,False,,,,,,,0.427197,,,,,0.709091,0.815,,,,,,,,,,,,,,
44,0,17,11,S26,False,11,0,11,11,0,0,0,0,0,"['B658', 'B138', 'B129', 'B542', 'B315', 'B79', 'B267', 'B521', 'B582', 'B330', 'B32']",8.5,S31,6.02,0,0,0,0.0,-3.909097,,,-3.909097,False,False,,,,,,,0.384862,,,,,0.684615,0.802139,,,,,,,,,,,,,,
44,0,17,26,S31,False,0,0,0,0,20,0,0,0,0,"['B33', 'B527', 'B392', 'B488', 'B114', 'B36', 'B552', 'B385', 'B708', 'B547', 'B640', 'B411', 'B607', 'B169', 'B394', 'B405', 'B516', 'B416', 'B520', 'B445']",13.0,S49,2.89,20,0,20,0.0,-3.851496,,,-3.851496,False,False,,,,,,,0.377165,,,,,0.651282,0.842308,,,,,,,,,,,,,,
44,0,17,41,S49,False,20,0,20,10,0,0,0,0,0,"['B33', 'B527', 'B392', 'B488', 'B114', 'B36', 'B552', 'B385', 'B708', 'B547']",8.0,S41,2.5,10,0,10,0.0,-3.946743,,,-3.946743,False,False,,,,,,,0.387428,,,,,0.69625,0.802308,,,,,,,,,,,,,,
44,0,17,52,S41,False,10,0,10,0,10,0,0,0,0,"['B383', 'B743', 'B563', 'B436', 'B34', 'B618', 'B575', 'B285', 'B243', 'B631']",8.0,S40,4.79,20,0,20,0.0,-4.096718,,,-4.096718,False,False,,,,,,,0.383579,,,,,0.75873,0.803333,,,,,,,,,,,,,,
44,0,18,5,S40,False,20,0,20,7,0,0,0,0,0,"['B640', 'B411', 'B607', 'B169', 'B394', 'B405', 'B516']",6.5,S10,2.46,13,0,13,0.0,-3.958982,,,-3.958982,False,False,,,,,,,0.382296,,,,,0.7,0.816471,,,,,,,,,,,,,,
44,0,18,14,S10,False,13,0,13,7,0,0,0,0,0,"['B416', 'B520', 'B445', 'B383', 'B743', 'B563', 'B436']",6.5,S62,3.18,6,0,6,0.0,-3.870939,,,-3.870939,False,False,,,,,,,0.37075,,,,,0.7,0.773856,,,,,,,,,,,,,,
44,0,18,23,S62,False,6,0,6,0,11,0,0,0,0,"['B346', 'B460', 'B741', 'B221', 'B600', 'B224', 'B678', 'B423', 'B374', 'B364', 'B387']",8.5,S8,13.2,17,0,17,0.0,-3.953244,,,-3.953244,False,False,,,,,,,0.372033,,,,,0.7,0.836078,,,,,,,,,,,,,,
44,0,18,45,S8,False,17,0,17,12,0,0,0,0,0,"['B34', 'B618', 'B575', 'B285', 'B243', 'B631', 'B346', 'B460', 'B741', 'B221', 'B600', 'B224']",9.0,S19,14.87,5,0,5,0.0,-3.740266,,,-3.740266,False,False,,,,,,,0.379731,,,,,0.610769,0.830392,,,,,,,,,,,,,,
44,0,19,9,S19,False,5,0,5,3,0,0,0,0,0,"['B678', 'B423', 'B374']",4.5,S7,15.09,2,0,2,0.0,-3.77958,,,-3.77958,False,False,,,,,,,0.411802,,,,,0.5875,0.833333,,,,,,,,,,,,,,
44,0,19,29,S7,False,2,0,2,0,18,0,0,0,0,"['B201', 'B754', 'B309', 'B11', 'B307', 'B351', 'B750', 'B324', 'B338', 'B188', 'B220', 'B340', 'B77', 'B227', 'B292', 'B161', 'B17', 'B337']",12.0,S51,13.88,20,0,20,0.0,-3.593011,,,-3.593011,False,False,,,,,,,0.414368,,,,,0.5,0.857143,,,,,,,,,,,,,,
44,0,19,54,S51,False,20,0,20,10,0,0,0,0,0,"['B364', 'B387', 'B201', 'B754', 'B309', 'B11', 'B307', 'B351', 'B750', 'B324']",8.0,S28,16.62,10,0,10,0.0,-3.774491,,,-3.774491,False,False,,,,,,,0.449006,,,,,0.583636,0.74958,,,,,,,,,,,,,,
44,1,6,1,S28,False,10,0,10,0,4,0,0,0,0,"['B46', 'B223', 'B705', 'B84']",5.0,S66,8.95,14,0,14,0.0,-5.330131,,,-5.330131,False,False,,,,,,,0.582425,,,,,0.912821,1.0,,,,,,,,,,,,,,
44,1,6,15,S66,False,14,0,14,14,0,0,0,0,0,"['B338', 'B188', 'B220', 'B340', 'B77', 'B227', 'B292', 'B161', 'B17', 'B337', 'B46', 'B223', 'B705', 'B84']",10.0,S55,6.13,0,0,0,0.0,-5.171351,,,-5.171351,False,False,,,,,,,0.565747,,,,,0.912821,0.913393,,,,,,,,,,,,,,
44,1,6,31,S55,False,0,0,0,0,20,0,0,0,0,"['B509', 'B535', 'B326', 'B122', 'B113', 'B391', 'B96', 'B594', 'B344', 'B449', 'B755', 'B709', 'B657', 'B429', 'B651', 'B453', 'B170', 'B306', 'B642', 'B321']",13.0,S43,4.24,20,0,20,0.0,-5.172438,,,-5.172438,False,False,,,,,,,0.582425,,,,,0.912821,0.875,,,,,,,,,,,,,,
44,1,6,48,S43,False,20,0,20,18,0,0,0,0,0,"['B509', 'B535', 'B326', 'B122', 'B113', 'B391', 'B96', 'B594', 'B344', 'B449', 'B755', 'B709', 'B657', 'B429', 'B651', 'B453', 'B170', 'B306']",12.0,S38,3.11,2,0,2,0.0,-5.358627,,,-5.358627,False,False,,,,,,,0.599102,,,,,0.923077,0.9625,,,,,,,,,,,,,,
44,1,7,3,S38,False,2,0,2,0,8,0,0,0,0,"['B268', 'B95', 'B280', 'B534', 'B39', 'B754', 'B662', 'B422']",7.0,S19,6.67,10,0,10,0.0,-4.888326,,,-4.888326,False,False,,,,,,,0.511867,,,,,0.8925,0.857143,,,,,,,,,,,,,,
44,1,7,17,S19,False,10,0,10,10,0,0,0,0,0,"['B642', 'B321', 'B268', 'B95', 'B280', 'B534', 'B39', 'B754', 'B662', 'B422']",8.0,S46,4.09,0,0,0,0.0,-4.977085,,,-4.977085,False,False,,,,,,,0.52213,,,,,0.909091,0.869643,,,,,,,,,,,,,,
44,1,7,29,S46,False,0,0,0,0,13,0,0,0,0,"['B277', 'B320', 'B532', 'B332', 'B601', 'B492', 'B413', 'B764', 'B506', 'B590', 'B699', 'B171', 'B156']",9.5,S4,3.35,13,0,13,0.0,-5.092366,,,-5.092366,False,False,,,,,,,0.54009,,,,,0.909091,0.91875,,,,,,,,,,,,,,
44,1,7,42,S4,False,13,0,13,0,7,0,0,0,0,"['B18', 'B98', 'B38', 'B197', 'B282', 'B214', 'B90']",6.5,S31,2.07,20,0,20,0.0,-5.221375,,,-5.221375,False,False,,,,,,,0.547787,,,,,0.928977,0.9625,,,,,,,,,,,,,,
44,1,7,51,S31,False,20,0,20,20,0,0,0,0,0,"['B277', 'B320', 'B532', 'B332', 'B601', 'B492', 'B413', 'B764', 'B506', 'B590', 'B699', 'B171', 'B156', 'B18', 'B98', 'B38', 'B197', 'B282', 'B214', 'B90']",13.0,S54,5.7,0,0,0,0.0,-5.02481,,,-5.02481,False,False,,,,,,,0.527261,,,,,0.928977,0.855,,,,,,,,,,,,,,
44,1,8,9,S54,False,0,0,0,0,13,0,0,0,0,"['B663', 'B496', 'B401', 'B42', 'B29', 'B675', 'B591', 'B712', 'B358', 'B661', 'B696', 'B164', 'B339']",9.5,S15,3.9,13,0,13,0.0,-5.014058,,,-5.014058,False,False,,,,,,,0.534958,,,,,0.908654,0.869643,,,,,,,,,,,,,,
44,1,8,23,S15,False,13,0,13,6,0,0,0,0,0,"['B663', 'B496', 'B401', 'B42', 'B29', 'B675']",6.0,S65,5.1,7,0,7,0.0,-4.999981,,,-4.999981,False,False,,,,,,,0.536241,,,,,0.903297,0.866346,,,,,,,,,,,,,,
44,1,8,34,S65,False,7,0,7,7,0,0,0,0,0,"['B591', 'B712', 'B358', 'B661', 'B696', 'B164', 'B339']",6.5,S0,14.1,0,0,0,0.0,-4.901088,,,-4.901088,False,False,,,,,,,0.513149,,,,,0.903297,0.842308,,,,,,,,,,,,,,
44,1,8,54,S0,False,0,0,0,0,20,0,0,0,0,"['B6', 'B7', 'B8', 'B9', 'B655', 'B733', 'B121', 'B327', 'B356', 'B145', 'B255', 'B695', 'B390', 'B237', 'B542', 'B125', 'B623', 'B247', 'B79', 'B64']",13.0,S7,17.39,20,0,20,0.0,-4.531155,,,-4.531155,False,False,,,,,,,0.520847,,,,,0.745,0.8525,,,,,,,,,,,,,,
44,1,9,25,S7,False,20,0,20,0,0,0,0,0,0,[],3.0,S35,14.2,20,0,20,0.0,-5.030235,,,-5.030235,False,False,,,,,,,0.533675,,,,,0.911667,0.879365,,,,,,,,,,,,,,
44,1,9,42,S35,False,20,0,20,10,0,0,0,0,0,"['B6', 'B7', 'B8', 'B9', 'B655', 'B733', 'B121', 'B327', 'B356', 'B145']",8.0,S57,0.73,10,0,10,0.0,-4.774554,,,-4.774554,False,False,,,,,,,0.524695,,,,,0.827083,0.869643,,,,,,,,,,,,,,
44,1,9,51,S57,False,10,0,10,10,0,0,0,0,0,"['B255', 'B695', 'B390', 'B237', 'B542', 'B125', 'B623', 'B247', 'B79', 'B64']",8.0,S55,2.57,0,0,0,0.0,-4.594479,,,-4.594479,False,False,,,,,,,0.504169,,,,,0.827083,0.775214,,,,,,,,,,,,,,
44,1,10,1,S55,False,0,0,0,0,10,0,0,0,0,"['B757', 'B508', 'B130', 'B168', 'B676', 'B539', 'B173', 'B697', 'B89', 'B573']",8.0,S51,5.48,10,0,10,0.0,-4.817095,,,-4.817095,False,False,,,,,,,0.495189,,,,,0.869643,0.886364,,,,,,,,,,,,,,
44,1,10,15,S51,False,10,0,10,10,0,0,0,0,0,"['B757', 'B508', 'B130', 'B168', 'B676', 'B539', 'B173', 'B697', 'B89', 'B573']",8.0,S29,7.57,0,0,0,0.0,-5.141461,,,-5.141461,False,False,,,,,,,0.504169,,,,,0.975,0.908333,,,,,,,,,,,,,,
44,1,10,30,S29,False,0,0,0,0,12,0,0,0,0,"['B205', 'B375', 'B183', 'B481', 'B507', 'B683', 'B621', 'B380', 'B561', 'B451', 'B418', 'B531']",9.0,S26,5.02,12,0,12,0.0,-5.224599,,,-5.224599,False,False,,,,,,,0.508018,,,,,1.0,0.914394,,,,,,,,,,,,,,
44,1,10,44,S26,False,12,0,12,0,0,0,0,0,0,[],3.0,S6,6.34,12,0,12,0.0,-5.136403,,,-5.136403,False,False,,,,,,,0.538807,,,,,0.922727,0.928977,,,,,,,,,,,,,,
