seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,393,406,2,5,196,87,3150,2954,2951,7,11,18,6,12,18,0.0118,0.0341
46,8,5,5,366,385,2,6,133,48,3028,2895,2896,11,17,28,3,5,8,0.0223,0.0486
46,9,5,5,329,324,2,10,97,71,3174,3077,3080,15,11,26,9,0,9,0.0306,0.0493
46,10,5,5,337,342,2,9,162,47,3332,3170,3165,13,13,26,10,6,16,0.0348,0.0535
46,11,5,5,319,339,2,9,151,42,3040,2889,2892,5,11,16,12,19,31,0.0251,0.0567
46,12,5,5,349,355,2,11,68,13,2232,2164,2161,6,15,21,10,0,10,0.0201,0.0629
46,13,5,5,327,330,2,10,48,26,1712,1664,1669,5,4,9,6,19,25,0.0185,0.0542
46,14,5,5,385,395,2,7,203,99,3096,2893,2890,14,17,31,2,10,12,0.0343,0.0672
46,15,5,5,335,355,1,0,143,87,2942,2799,2800,9,8,17,14,0,14,0.0277,0.0777
46,16,5,5,373,370,2,19,221,57,3300,3079,3081,13,11,24,8,8,16,0.0348,0.0682
46,17,5,5,336,356,2,9,176,57,3274,3098,3097,13,14,27,9,19,28,0.0396,0.0739
46,18,5,5,340,350,2,13,143,32,3112,2969,2968,3,12,15,14,9,23,0.0252,0.0729
46,19,5,5,323,322,2,10,31,6,2224,2193,2196,11,10,21,8,0,8,0.0296,0.0739
46,20,5,5,263,283,2,13,22,16,1658,1636,1630,3,8,11,10,13,23,0.0202,0.0672
46,21,5,5,337,339,2,9,167,106,3126,2959,2959,13,12,25,3,19,22,0.0332,0.0703
46,22,5,5,336,348,2,12,127,33,2916,2789,2794,10,16,26,15,4,19,0.0268,0.0764
46,23,5,5,299,311,2,12,203,64,3180,2977,2974,9,16,25,14,20,34,0.0199,0.0809
46,24,5,5,300,312,2,12,167,43,3428,3261,3258,8,16,24,7,1,8,0.0215,0.0875
46,25,5,5,360,370,2,10,143,49,3048,2905,2908,10,7,17,4,21,25,0.0292,0.0822
46,26,5,5,322,333,2,11,55,25,2322,2267,2268,14,9,23,10,11,21,0.0345,0.0796
46,27,5,5,328,348,2,9,45,18,1624,1579,1582,3,3,6,10,13,23,0.0251,0.0712
