seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,1,34,34,27,0,0,0,0,0,0,0.0134,0.032
47,7,5,5,351,362,2,11,94,81,3062,2968,2970,12,12,24,3,11,14,0.0254,0.0334
47,8,5,5,301,321,2,13,164,74,3018,2854,2850,14,11,25,15,6,21,0.0243,0.031
47,9,5,5,355,372,2,10,110,47,3170,3060,3061,6,14,20,7,24,31,0.0225,0.0357
47,10,5,5,352,365,2,9,180,39,3432,3252,3260,11,7,18,7,0,7,0.0281,0.0335
47,11,5,5,354,355,2,6,135,39,3062,2927,2922,14,11,25,13,19,32,0.0289,0.0395
47,12,5,5,313,320,2,9,52,7,2188,2136,2135,8,7,15,8,6,14,0.0291,0.037
47,13,5,5,307,314,2,10,20,16,1730,1710,1712,0,3,3,11,0,11,0.0147,0.0281
47,14,5,5,324,340,2,9,112,42,3212,3100,3096,16,9,25,3,9,12,0.0308,0.0281
47,15,5,5,372,375,2,2,143,42,2970,2827,2831,15,7,22,12,19,31,0.034,0.034
47,16,5,5,365,374,2,10,155,30,3240,3085,3083,11,9,20,12,0,12,0.0318,0.0332
47,17,5,5,363,371,2,7,132,86,3364,3232,3236,13,10,23,9,2,11,0.0374,0.0374
47,18,5,5,340,353,2,10,138,36,3024,2886,2885,10,17,27,12,17,29,0.0344,0.0463
47,19,5,5,330,338,2,11,46,20,2198,2152,2153,8,14,22,15,0,15,0.0255,0.051
47,20,5,5,275,285,2,12,15,21,1678,1663,1653,9,4,13,12,10,22,0.0215,0.0404
47,21,5,5,284,290,2,15,142,49,3050,2908,2915,10,9,19,6,11,17,0.0271,0.0325
47,22,5,5,351,358,2,10,122,40,3112,2990,2985,7,8,15,9,22,31,0.024,0.0293
47,23,5,5,332,352,2,9,155,32,3292,3137,3146,13,16,29,7,5,12,0.0308,0.0388
47,24,5,5,309,324,2,10,153,70,3418,3265,3259,9,12,21,11,19,30,0.0278,0.041
47,25,5,5,362,362,2,7,134,38,3076,2942,2949,13,9,22,7,0,7,0.036,0.0441
47,26,5,5,296,315,2,13,56,55,2476,2420,2419,11,10,21,12,17,29,0.0345,0.0398
47,27,5,5,338,335,2,10,12,10,1596,1584,1585,5,6,11,8,10,18,0.0305,0.0345
