seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
46,7,6,12,D0,True,18,2,20,0,0,0,0,2,2,"['B623', 'B601', 'B262', 'B620']",6.0,S62,0.46,20,0,20,0.0,-11.111642,,,-11.111642,True,True,,,,,,,,0.22626,0.1212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,34,S62,False,20,0,20,16,0,0,0,0,0,"['B542', 'B40', 'B701', 'B223', 'B761', 'B372', 'B662', 'B290', 'B579', 'B193', 'B383', 'B407', 'B120', 'B687', 'B83', 'B500']",11.0,S32,3.53,4,0,4,0.0,-11.184619,,,-11.184619,False,False,,,,,,,,0.234042,0.134334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,48,S32,False,4,0,4,0,13,0,0,0,0,"['B54', 'B269', 'B589', 'B574', 'B513', 'B315', 'B314', 'B437', 'B318', 'B320', 'B331', 'B201', 'B678']",9.5,S51,4.37,17,0,17,0.0,-10.939859,,,-10.939859,False,False,,,,,,,,0.183448,0.13388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,2,S51,False,17,0,17,12,0,0,0,0,0,"['B737', 'B408', 'B623', 'B601', 'B54', 'B269', 'B589', 'B574', 'B513', 'B315', 'B314', 'B437']",9.0,S15,8.59,5,0,5,0.0,-10.934519,,,-10.934519,True,False,,,,,,,,0.17921,0.13945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,20,S15,False,5,0,5,5,0,1,0,0,0,"['B318', 'B320', 'B331', 'B201', 'B678']",8.5,S3,6.36,0,0,0,0.0,-10.876973,,,-10.876973,True,True,,,,,,,,0.171966,0.131063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,34,S3,False,0,0,0,0,18,0,0,0,0,"['B511', 'B400', 'B291', 'B279', 'B480', 'B109', 'B298', 'B766', 'B288', 'B633', 'B326', 'B575', 'B393', 'B555', 'B190', 'B664', 'B566', 'B424']",12.0,S40,4.17,18,0,18,0.0,-10.840827,,,-10.840827,False,False,,,,,,,,0.163571,0.132639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,51,S40,False,18,0,18,0,0,0,0,0,0,[],3.0,S34,2.19,18,0,18,0.0,-10.854252,,,-10.854252,False,False,,,,,,,,0.16502,0.135025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,56,S34,False,18,0,18,15,0,0,0,0,0,"['B511', 'B400', 'B291', 'B279', 'B480', 'B109', 'B298', 'B766', 'B288', 'B633', 'B326', 'B575', 'B393', 'B555', 'B190']",10.5,S11,6.07,3,0,3,0.0,-11.044376,,,-11.044376,False,False,,,,,,,,0.208144,0.128571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,12,S11,False,3,0,3,0,17,0,0,0,0,"['B526', 'B613', 'B691', 'B330', 'B67', 'B756', 'B132', 'B415', 'B186', 'B82', 'B454', 'B416', 'B273', 'B69', 'B200', 'B546', 'B195']",11.5,S40,7.32,20,0,20,0.0,-11.022155,,,-11.022155,False,False,,,,,,,,0.202971,0.129561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,31,S40,False,20,0,20,12,0,0,0,0,0,"['B664', 'B566', 'B424', 'B526', 'B613', 'B691', 'B330', 'B67', 'B756', 'B132', 'B415', 'B186']",9.0,S26,5.09,8,0,8,0.0,-10.992084,,,-10.992084,False,False,,,,,,,,0.195593,0.131574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,45,S26,False,8,0,8,8,0,0,0,0,0,"['B82', 'B454', 'B416', 'B273', 'B69', 'B200', 'B546', 'B195']",7.0,S37,7.79,0,0,0,0.0,-10.905134,,,-10.905134,False,False,,,,,,,,0.195838,0.098985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,0,S37,False,0,0,0,0,20,0,0,0,0,"['B390', 'B616', 'B163', 'B328', 'B375', 'B149', 'B576', 'B156', 'B3', 'B401', 'B131', 'B317', 'B679', 'B229', 'B506', 'B230', 'B48', 'B457', 'B741', 'B567']",13.0,S61,2.04,20,0,20,0.0,-10.882743,,,-10.882743,False,False,,,,,,,,0.186911,0.106594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,15,S61,False,20,0,20,7,0,0,0,0,0,"['B390', 'B616', 'B163', 'B328', 'B375', 'B149', 'B576']",6.5,S3,6.4,13,0,13,0.0,-10.860433,,,-10.860433,True,False,,,,,,,,0.181123,0.108646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,28,S3,False,13,0,13,11,0,0,0,0,0,"['B156', 'B3', 'B401', 'B131', 'B317', 'B679', 'B229', 'B506', 'B230', 'B48', 'B457']",8.5,S33,4.25,2,0,2,0.0,-10.81015,,,-10.81015,False,False,,,,,,,,0.17819,0.095272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,41,S33,False,2,0,2,0,17,0,0,0,0,"['B627', 'B498', 'B174', 'B197', 'B676', 'B173', 'B306', 'B363', 'B252', 'B596', 'B635', 'B538', 'B494', 'B735', 'B668', 'B695', 'B385']",11.5,S13,11.75,19,0,19,0.0,-10.754817,,,-10.754817,False,False,,,,,,,,0.161127,0.105183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,4,S13,False,19,0,19,17,0,0,0,0,0,"['B741', 'B567', 'B627', 'B498', 'B174', 'B197', 'B676', 'B173', 'B306', 'B363', 'B252', 'B596', 'B635', 'B538', 'B494', 'B735', 'B668']",11.5,S63,12.63,2,0,2,0.0,-10.828373,,,-10.828373,False,False,,,,,,,,0.179437,0.099792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,28,S63,False,2,0,2,0,18,0,0,0,0,"['B10', 'B172', 'B28', 'B739', 'B434', 'B198', 'B502', 'B387', 'B723', 'B352', 'B62', 'B65', 'B371', 'B40', 'B763', 'B143', 'B269', 'B450']",12.0,S27,4.87,20,0,20,0.0,-10.828096,,,-10.828096,False,False,,,,,,,,0.173641,0.110007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,45,S27,False,20,0,20,15,0,0,0,0,0,"['B695', 'B385', 'B10', 'B172', 'B28', 'B739', 'B434', 'B198', 'B502', 'B387', 'B723', 'B352', 'B62', 'B65', 'B371']",10.5,S61,2.28,5,0,5,0.0,-10.860751,,,-10.860751,False,False,,,,,,,,0.176894,0.116293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,58,S61,False,5,0,5,5,0,0,0,0,0,"['B40', 'B763', 'B143', 'B269', 'B450']",5.5,S62,2.06,0,0,0,0.0,-10.955431,,,-10.955431,True,False,,,,,,,,0.201806,0.106961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,5,S62,False,0,0,0,0,12,0,0,0,0,"['B383', 'B407', 'B120', 'B687', 'B83', 'B500', 'B334', 'B391', 'B767', 'B761', 'B271', 'B37']",9.0,S42,6.87,12,0,12,0.0,-10.918379,,,-10.918379,False,False,,,,,,,,0.195058,0.105271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,21,S42,False,12,0,12,12,0,1,0,0,0,"['B383', 'B407', 'B120', 'B687', 'B83', 'B500', 'B334', 'B391', 'B767', 'B761', 'B271', 'B37']",12.0,S44,8.11,0,0,0,0.0,-10.937667,,,-10.937667,True,True,,,,,,,,0.204442,0.0957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,41,S44,False,0,0,0,0,10,0,0,0,0,"['B388', 'B21', 'B447', 'B169', 'B264', 'B640', 'B245', 'B477', 'B582', 'B372']",8.0,S23,8.54,10,0,10,0.0,-10.832925,,,-10.832925,False,False,,,,,,,,0.184831,0.091873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,58,S23,False,10,0,10,10,0,0,0,0,0,"['B388', 'B21', 'B447', 'B169', 'B264', 'B640', 'B245', 'B477', 'B582', 'B372']",8.0,S48,12.62,0,0,0,0.0,-10.80492,,,-10.80492,False,False,,,,,,,,0.183855,0.083255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,12,18,S48,False,0,0,0,0,10,0,0,0,0,"['B206', 'B599', 'B66', 'B294', 'B556', 'B456', 'B136', 'B428', 'B552', 'B42']",8.0,S11,10.85,10,0,10,0.0,-10.758445,,,-10.758445,False,False,,,,,,,,0.166966,0.096131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,12,37,S11,False,10,0,10,10,0,0,0,0,0,"['B206', 'B599', 'B66', 'B294', 'B556', 'B456', 'B136', 'B428', 'B552', 'B42']",8.0,S40,7.32,0,0,0,0.0,-10.712326,,,-10.712326,False,False,,,,,,,,0.170537,0.072721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,12,53,S40,False,0,0,0,0,0,0,0,0,0,[],3.0,S18,3.81,0,0,0,0.0,-10.811022,,,-10.811022,True,False,,,,,,,,0.187033,0.079854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,12,59,S18,False,0,0,0,0,15,0,0,0,0,"['B543', 'B23', 'B572', 'B179', 'B644', 'B361', 'B192', 'B299', 'B665', 'B514', 'B535', 'B177', 'B558', 'B413', 'B603']",10.5,S24,8.61,15,0,15,0.0,-10.765535,,,-10.765535,False,False,,,,,,,,0.17228,0.089294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,13,19,S24,False,15,0,15,12,0,0,0,0,0,"['B543', 'B23', 'B572', 'B179', 'B644', 'B361', 'B192', 'B299', 'B665', 'B514', 'B535', 'B177']",9.0,S40,7.39,3,0,3,0.0,-10.980217,,,-10.980217,False,False,,,,,,,,0.213833,0.094719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,13,35,S40,False,3,0,3,0,12,0,0,0,0,"['B691', 'B330', 'B67', 'B756', 'B132', 'B415', 'B186', 'B566', 'B762', 'B424', 'B208', 'B541']",9.0,S47,6.23,15,0,15,0.0,-10.970796,,,-10.970796,True,False,,,,,,,,0.212517,0.093578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,13,50,S47,False,15,0,15,15,0,0,0,0,0,"['B558', 'B413', 'B603', 'B691', 'B330', 'B67', 'B756', 'B132', 'B415', 'B186', 'B566', 'B762', 'B424', 'B208', 'B541']",10.5,S48,10.34,0,0,0,0.0,-11.092473,,,-11.092473,False,False,,,,,,,,0.237308,0.094446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,14,11,S48,False,0,0,0,0,11,0,0,0,0,"['B277', 'B435', 'B98', 'B592', 'B99', 'B94', 'B594', 'B196', 'B518', 'B634', 'B97']",8.5,S15,9.05,11,0,11,0.0,-11.147306,,,-11.147306,False,False,,,,,,,,0.247653,0.096309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,14,29,S15,False,11,0,11,11,0,0,0,0,0,"['B277', 'B435', 'B98', 'B592', 'B99', 'B94', 'B594', 'B196', 'B518', 'B634', 'B97']",8.5,S12,10.6,0,0,0,0.0,-11.232277,,,-11.232277,False,False,,,,,,,,0.263668,0.099225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,14,48,S12,False,0,0,0,0,19,0,0,0,0,"['B660', 'B180', 'B655', 'B346', 'B547', 'B255', 'B106', 'B461', 'B201', 'B693', 'B115', 'B460', 'B194', 'B418', 'B534', 'B21', 'B191', 'B338', 'B499']",12.5,S35,9.87,19,0,19,0.0,-11.068069,,,-11.068069,False,False,,,,,,,,0.24022,0.080238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
