seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,1,0,34,33,21,1,0,1,0,0,0,0.0171,0.0303
42,7,5,5,438,438,2,0,192,73,3274,3082,3087,8,9,17,2,0,2,0.025,0.0421
42,8,5,5,376,391,2,0,165,53,3104,2939,2945,9,9,18,4,7,11,0.0313,0.0535
42,9,5,5,354,365,2,0,166,42,3204,3038,3038,10,10,20,5,0,5,0.0365,0.0665
42,10,5,5,400,401,4,1,194,71,3486,3292,3286,12,11,23,5,0,5,0.0444,0.0796
42,11,5,5,380,374,2,3,182,42,3064,2882,2884,10,10,20,8,1,9,0.0471,0.089
42,12,5,5,382,370,2,1,90,32,2380,2290,2290,8,14,22,8,0,8,0.0472,0.1062
42,13,5,5,381,381,2,0,42,35,1706,1664,1665,7,7,14,9,1,10,0.0445,0.1152
42,14,5,5,392,395,2,3,215,82,3136,2921,2916,9,11,20,10,3,13,0.0432,0.1257
42,15,5,5,369,387,2,2,214,129,2974,2760,2763,10,14,24,12,0,12,0.0407,0.1417
42,16,5,5,343,343,2,0,168,62,3248,3080,3082,6,8,14,9,3,12,0.0366,0.1516
42,17,5,5,389,391,2,2,223,76,3518,3295,3295,19,13,32,16,2,18,0.0405,0.166
42,18,5,5,372,364,3,8,160,26,3074,2914,2917,12,11,23,18,0,18,0.033,0.1717
42,19,5,5,350,346,3,2,77,41,2422,2345,2346,8,10,18,8,3,11,0.033,0.1821
42,20,5,5,359,374,2,5,60,65,1676,1616,1605,6,5,11,11,9,20,0.0262,0.1811
42,21,5,5,374,386,2,4,226,128,3088,2862,2865,10,12,22,9,0,9,0.0264,0.1926
42,22,5,5,369,360,2,2,272,63,3072,2800,2805,12,12,24,14,9,23,0.0235,0.2039
42,23,5,5,364,384,2,0,229,47,3342,3113,3109,10,7,17,8,0,8,0.0261,0.2131
42,24,5,5,351,344,2,11,238,71,3370,3132,3131,8,7,15,11,2,13,0.0225,0.2103
42,25,5,5,337,336,2,4,225,50,3066,2841,2848,10,9,19,12,0,12,0.0199,0.2181
42,26,5,5,335,339,2,4,121,24,2384,2263,2263,8,5,13,11,14,25,0.0157,0.2165
42,27,5,5,381,385,2,4,90,31,1660,1570,1568,4,6,10,6,1,7,0.0132,0.22
