seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,0,16,16,18,0,0,0,0,0,0,0.0132,0.0212
49,7,5,5,356,375,2,6,170,80,3154,2984,2982,13,11,24,5,10,15,0.0237,0.0276
49,8,5,5,332,338,2,6,130,62,3152,3022,3021,8,13,21,12,0,12,0.0186,0.0371
49,9,5,5,330,330,2,9,152,65,3244,3092,3088,12,10,22,8,6,14,0.024,0.0386
49,10,5,5,378,385,2,10,128,62,3392,3264,3267,10,14,24,4,6,10,0.0321,0.0428
49,11,5,5,325,336,2,12,126,36,3074,2948,2948,15,12,27,14,19,33,0.0332,0.0424
49,12,5,5,280,291,2,13,58,22,2278,2220,2222,10,3,13,7,0,7,0.0378,0.0297
49,13,5,5,306,321,2,9,19,27,1652,1633,1632,4,5,9,10,25,35,0.0291,0.0238
49,14,5,5,361,369,2,7,150,32,3080,2930,2925,11,7,18,14,9,23,0.025,0.0237
49,15,5,5,364,381,2,7,103,67,3026,2923,2928,10,11,21,10,7,17,0.025,0.029
49,16,5,5,349,357,2,7,133,55,3116,2983,2984,6,14,20,11,0,11,0.0186,0.0386
49,17,5,5,306,308,2,15,110,52,3386,3276,3276,13,17,30,12,14,26,0.02,0.0413
49,18,5,5,378,379,2,4,174,24,3094,2920,2917,11,13,24,8,9,17,0.0238,0.0529
49,19,5,5,338,358,2,11,49,18,2326,2277,2278,10,9,19,8,6,14,0.0266,0.0506
49,20,5,5,299,308,2,9,31,27,1640,1609,1610,9,6,15,14,15,29,0.0198,0.0462
49,21,5,5,338,350,2,8,89,106,3014,2925,2921,10,7,17,9,9,18,0.0211,0.0449
49,22,5,5,313,321,2,6,166,88,3120,2954,2952,10,11,21,13,0,13,0.0173,0.0519
49,23,5,5,327,336,2,10,152,49,3168,3016,3019,13,10,23,7,14,21,0.0251,0.0516
49,24,5,5,313,315,2,13,102,57,3292,3190,3191,15,15,30,9,0,9,0.0336,0.0552
49,25,5,5,315,318,2,9,163,49,3060,2897,2899,12,8,20,11,10,21,0.0349,0.0538
49,26,5,5,348,356,2,7,34,14,2228,2194,2195,9,11,20,11,17,28,0.0318,0.0584
49,27,5,5,304,324,2,10,6,9,1624,1618,1619,7,4,11,17,5,22,0.0187,0.0507
