seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
46,7,6,12,D0,True,18,2,20,0,0,0,0,2,2,"['B623', 'B601', 'B262', 'B620']",6.0,S41,2.23,20,0,20,0.0,-9.882406,,,-9.882406,True,True,,,,,,,0.587556,,,,,1.0,0.783333,,,0.093476,0.070689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,35,S41,False,20,0,20,20,0,0,0,0,0,"['B542', 'B40', 'B701', 'B223', 'B761', 'B372', 'B662', 'B290', 'B579', 'B193', 'B383', 'B407', 'B120', 'B687', 'B83', 'B500', 'B737', 'B408', 'B623', 'B601']",13.0,S37,3.7,0,0,0,0.0,-10.116295,,,-10.116295,False,False,,,,,,,0.626042,,,,,1.0,0.827083,,,0.086387,0.053398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,52,S37,False,0,0,0,0,20,0,0,0,0,"['B175', 'B710', 'B390', 'B616', 'B163', 'B328', 'B375', 'B149', 'B576', 'B156', 'B3', 'B401', 'B131', 'B317', 'B679', 'B229', 'B506', 'B230', 'B48', 'B457']",13.0,S26,7.79,20,0,20,0.0,-9.940799,,,-9.940799,False,False,,,,,,,0.54009,,,,,0.925,0.84,,,0.21932,0.053593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,13,S26,False,20,0,20,19,0,0,0,0,0,"['B175', 'B710', 'B390', 'B616', 'B163', 'B328', 'B375', 'B149', 'B576', 'B156', 'B3', 'B401', 'B131', 'B317', 'B679', 'B229', 'B506', 'B230', 'B48']",12.5,S3,8.28,1,0,1,0.0,-9.909828,,,-9.909828,False,False,,,,,,,0.53111,,,,,0.918039,0.833333,,,0.254309,0.054322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,34,S3,False,1,0,1,0,18,0,0,0,0,"['B511', 'B400', 'B291', 'B279', 'B480', 'B109', 'B298', 'B766', 'B288', 'B633', 'B326', 'B575', 'B393', 'B555', 'B190', 'B664', 'B566', 'B424']",12.0,S34,5.25,19,0,19,0.0,-10.02226,,,-10.02226,False,False,,,,,,,0.523412,,,,,0.964706,0.879365,,,0.226736,0.057909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,51,S34,False,19,0,19,15,0,0,0,0,0,"['B457', 'B511', 'B400', 'B291', 'B279', 'B480', 'B109', 'B298', 'B766', 'B288', 'B633', 'B326', 'B575', 'B393', 'B555']",10.5,S11,6.07,4,0,4,0.0,-9.78347,,,-9.78347,False,False,,,,,,,0.599102,,,,,1.0,0.724144,,,0.180643,0.060525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,7,S11,False,4,0,4,0,16,0,0,0,0,"['B526', 'B613', 'B691', 'B330', 'B67', 'B756', 'B132', 'B415', 'B186', 'B82', 'B454', 'B416', 'B273', 'B69', 'B612', 'B55']",11.0,S15,7.51,20,0,20,0.0,-9.953438,,,-9.953438,False,False,,,,,,,0.583708,,,,,0.930256,0.803333,,,0.181622,0.074117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,26,S15,False,20,0,20,18,0,0,0,0,0,"['B190', 'B664', 'B566', 'B424', 'B526', 'B613', 'B691', 'B330', 'B67', 'B756', 'B132', 'B415', 'B186', 'B82', 'B454', 'B416', 'B273', 'B69']",12.0,S41,4.47,2,0,2,0.0,-9.980431,,,-9.980431,True,False,,,,,,,0.587556,,,,,0.98,0.802252,,,0.190116,0.074985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,42,S41,False,2,0,2,0,15,0,0,0,0,"['B579', 'B193', 'B383', 'B407', 'B120', 'B687', 'B83', 'B500', 'B737', 'B408', 'B623', 'B601', 'B547', 'B105', 'B745']",10.5,S51,8.36,17,0,17,0.0,-9.57662,,,-9.57662,False,False,,,,,,,0.493906,,,,,0.884722,0.774286,,,0.147114,0.093798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,1,S51,False,17,0,17,12,0,0,0,0,0,"['B612', 'B55', 'B579', 'B193', 'B383', 'B407', 'B120', 'B687', 'B83', 'B500', 'B737', 'B408']",9.0,S33,4.94,5,0,5,0.0,-9.505206,,,-9.505206,True,False,,,,,,,0.487492,,,,,0.908333,0.752857,,,0.151333,0.098637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
