seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185,0.0278
46,7,5,5,325,340,2,4,244,49,3178,2934,2934,11,9,20,1,12,13,0.0315,0.0341
46,8,5,5,317,328,2,0,250,71,3160,2910,2914,17,11,28,4,2,6,0.0484,0.0484
46,9,5,5,319,310,2,3,175,70,3200,3025,3016,16,6,22,8,2,10,0.0589,0.0524
46,10,5,5,311,312,1,0,253,76,3372,3119,3122,13,10,23,7,0,7,0.0668,0.0654
46,11,5,5,339,341,2,7,185,66,3040,2855,2860,7,6,13,2,3,5,0.0737,0.0645
46,12,5,5,304,307,2,6,92,30,2232,2140,2139,10,7,17,5,6,11,0.0803,0.0658
46,13,5,5,261,281,2,7,91,19,1712,1621,1619,4,5,9,12,1,13,0.0703,0.0637
46,14,5,5,283,290,2,7,279,81,3096,2817,2818,14,9,23,9,13,22,0.075,0.0658
46,15,5,5,322,329,2,9,136,82,2942,2806,2808,16,5,21,13,0,13,0.0799,0.0613
46,16,5,5,326,313,3,1,214,102,3300,3086,3084,9,6,15,5,7,12,0.0845,0.0674
46,17,5,5,282,297,2,5,195,107,3274,3079,3080,14,14,28,15,10,25,0.0827,0.0787
46,18,5,5,315,313,2,3,259,43,3112,2853,2848,4,12,16,12,0,12,0.0725,0.0909
46,19,5,5,246,256,2,10,83,45,2224,2141,2148,9,5,14,16,5,21,0.0637,0.0849
46,20,5,5,255,259,2,9,62,30,1658,1596,1589,7,8,15,10,12,22,0.0594,0.0832
46,21,5,5,337,344,2,7,207,69,3126,2919,2922,7,14,21,7,7,14,0.0581,0.0925
46,22,5,5,301,306,2,5,236,41,2916,2680,2683,12,11,23,13,5,18,0.0568,0.1004
46,23,5,5,302,320,2,8,220,66,3180,2960,2958,15,13,28,15,5,20,0.057,0.1061
46,24,5,5,290,302,1,0,204,52,3428,3224,3223,10,13,23,10,5,15,0.0567,0.1225
46,25,5,5,279,287,2,21,215,47,3048,2833,2832,10,11,21,7,8,15,0.0603,0.1113
46,26,5,5,256,256,2,16,95,27,2322,2227,2230,6,6,12,14,12,26,0.0499,0.0984
46,27,5,5,232,247,2,13,57,51,1652,1595,1590,8,5,13,10,23,33,0.0465,0.0864
