seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,4,1,50,46,38,1,0,1,0,0,0,0.0106,0.0199
45,7,5,5,366,378,2,5,113,28,3048,2935,2940,9,10,19,7,6,13,0.0146,0.0265
45,8,5,5,335,338,2,7,179,105,3162,2983,2987,9,15,24,7,11,18,0.0171,0.0368
45,9,5,5,350,358,2,10,138,66,3268,3130,3128,14,11,25,6,0,6,0.028,0.0387
45,10,5,5,355,372,2,6,131,77,3528,3397,3396,17,7,24,10,17,27,0.0368,0.0394
45,11,5,5,358,363,2,9,126,33,3070,2944,2947,10,6,16,18,0,18,0.0266,0.0359
45,12,5,5,295,294,2,8,65,20,2322,2257,2257,9,8,17,6,6,12,0.0307,0.036
45,13,5,5,293,310,2,4,37,6,1664,1627,1623,6,5,11,18,17,35,0.0144,0.0367
45,14,5,5,372,376,2,9,132,23,2874,2742,2738,13,6,19,9,0,9,0.0199,0.0332
45,15,5,5,337,340,2,11,169,36,3204,3035,3040,8,10,18,8,13,21,0.0198,0.0317
45,16,5,5,383,393,2,8,155,52,3366,3211,3204,25,13,38,8,0,8,0.0428,0.0388
45,17,5,5,333,340,2,7,130,34,3344,3214,3222,14,9,23,14,19,33,0.0421,0.0408
45,18,5,5,360,367,2,7,116,55,2984,2868,2870,11,11,22,15,7,22,0.0368,0.0461
45,19,5,5,334,344,2,10,46,16,2252,2206,2205,8,12,20,12,7,19,0.0317,0.0489
45,20,5,5,308,315,2,10,23,19,1736,1713,1711,7,2,9,11,10,21,0.0264,0.0383
45,21,5,5,369,389,2,7,133,30,3096,2963,2959,12,18,30,10,0,10,0.028,0.0533
45,22,5,5,301,305,2,14,146,43,3020,2874,2880,11,10,21,8,10,18,0.0322,0.0483
45,23,5,5,320,324,2,11,181,36,3228,3047,3039,9,13,22,9,7,16,0.0323,0.0512
45,24,5,5,320,337,2,9,151,66,3396,3245,3249,14,10,24,9,25,34,0.0383,0.0515
45,25,5,5,317,334,2,11,135,75,3000,2865,2864,13,6,19,10,0,10,0.0428,0.0455
45,26,5,5,311,310,2,10,51,11,2216,2165,2173,13,7,20,12,19,31,0.0437,0.041
45,27,5,5,298,317,2,11,21,7,1692,1671,1671,5,4,9,11,11,22,0.0357,0.0317
