seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,3,2,32,29,26,0,0,0,0,0,0,0.0147,0.0335
48,7,5,5,318,336,2,3,206,74,3214,3008,3008,15,14,29,6,15,21,0.0264,0.0475
48,8,5,5,315,340,2,5,167,69,2986,2819,2817,10,12,22,10,6,16,0.0264,0.0567
48,9,5,5,318,330,2,6,139,53,3272,3133,3135,15,10,25,8,0,8,0.0359,0.0624
48,10,5,5,313,315,2,8,183,85,3510,3327,3323,11,10,21,14,11,25,0.0304,0.0648
48,11,5,5,306,314,3,5,143,53,3104,2961,2963,7,7,14,8,0,8,0.0306,0.0679
48,12,5,5,267,294,3,5,82,22,2320,2238,2243,9,5,14,9,13,22,0.0303,0.0672
48,13,5,5,288,285,2,5,36,25,1490,1454,1454,2,4,6,12,5,17,0.0171,0.0659
48,14,5,5,306,327,2,3,110,36,2996,2886,2875,9,6,15,6,5,11,0.021,0.0696
48,15,5,5,295,309,3,11,207,59,3084,2877,2886,7,10,17,9,0,9,0.0187,0.0693
48,16,5,5,306,313,2,2,220,107,3266,3046,3046,10,9,19,7,14,21,0.0223,0.0774
48,17,5,5,305,314,3,7,174,111,3470,3296,3291,11,11,22,5,2,7,0.0304,0.0832
48,18,5,5,267,280,3,6,147,96,3046,2899,2905,8,12,20,7,7,14,0.0317,0.091
48,19,5,5,284,298,2,3,52,34,2274,2222,2221,8,8,16,12,6,18,0.0263,0.0972
48,20,5,5,245,252,3,14,72,23,1730,1658,1649,6,6,12,9,3,12,0.0227,0.088
48,21,5,5,250,262,3,9,139,84,3092,2953,2962,13,9,22,6,7,13,0.0321,0.0882
48,22,5,5,299,313,2,7,200,95,3050,2850,2850,11,15,26,14,7,21,0.0281,0.0989
48,23,5,5,290,318,2,8,178,79,3208,3030,3029,24,13,37,14,9,23,0.0414,0.1055
48,24,5,5,265,282,3,10,233,106,3468,3235,3230,12,11,23,13,15,28,0.0398,0.1061
48,25,5,5,247,269,3,13,143,64,3042,2899,2906,15,11,26,16,10,26,0.0386,0.1039
48,26,5,5,263,275,2,7,133,40,2386,2253,2253,18,11,29,21,7,28,0.0333,0.1092
48,27,5,5,266,291,3,11,53,35,1606,1553,1554,6,12,18,10,13,23,0.0279,0.1102
