episode,service_level,squared_starvation_penalty,squared_congestion_penalty,net_starvation_shortfall,net_congestion_shortfall
323,0.8280885432246485,55.551566948209896,66.31680911774805,36.32574563400222,10.892430646886693
324,0.8361651917404129,55.45409770647959,66.21875032900921,36.304060752400545,10.875170502364362
325,0.8461032358394641,55.33596585095691,66.13211057299294,36.28231633806142,10.844450212919769
326,0.851187490780351,55.24106373223582,66.05362117970878,36.24527234168985,10.813160945994474
327,0.8542013311148087,55.06914841775526,65.92194974995328,36.18111525271565,10.780069694881467
328,0.8350004505722267,54.93177789148489,65.80954696402655,36.13424522577145,10.753318362976902
329,0.829720046152912,54.781997394899435,65.689856634607,36.08599985673974,10.722139128164022
330,0.8342367703872301,54.69359026752493,65.60132329234469,35.99365846862037,10.701110109288997
331,0.8386863730772705,54.55205254339806,65.47108135457017,35.95100069003962,10.679536861238784
332,0.8335930476475877,54.451331763765225,65.3903101968873,35.94083368321215,10.663870195191189
333,0.8330902271306522,54.386372155953836,65.34265527873397,35.939583567472226,10.643875383252816
334,0.8331480758253973,54.26473548927142,65.26305959427276,35.90798064558921,10.622854514234943
335,0.8447744973736642,54.14369858095443,65.15160035728591,35.82740553049499,10.596466375362635
336,0.8258012962798544,54.070744603680666,65.05592463224153,35.786303936629935,10.560059125942914
337,0.8419792975528032,53.93912096183418,64.96115559620068,35.74863393452659,10.530988484363478
338,0.837869258055862,53.81312977391156,64.85750710419883,35.694702089708464,10.50487279449322
339,0.830924117205109,53.63669099816575,64.75099350569944,35.69525267850411,10.47727643544678
340,0.8317078294271224,53.5380629097644,64.67398460923661,35.637191112543924,10.44588440351971
341,0.8374005866521516,53.41994581023253,64.57195924989972,35.62073318640071,10.424134796020091
342,0.8328838547285149,53.31092570177516,64.48956473670174,35.5727589066682,10.399211580277424
343,0.8434583659461737,53.18516695052548,64.40274410153438,35.53014010246927,10.375919564724908
344,0.837958184659845,53.097390506178556,64.29084290700382,35.48527623154059,10.354046854908418
345,0.8350897095262262,53.037374503995004,64.24704336542622,35.45926019909244,10.338286255919916
346,0.8351766604890297,52.92219785732459,64.1468526223109,35.41708774250301,10.319618895049134
347,0.8204576450977421,52.82754169407416,64.0781498886678,35.419366317627336,10.303525929345877
348,0.8463887616429989,52.74683515074405,64.02022878110971,35.38040283264256,10.287320053070607
349,0.8336902212705211,52.66691974422402,63.95340211800871,35.31528077715547,10.275702003340903
350,0.8157088812826518,52.56903548671288,63.87398974027148,35.27268049821673,10.25871339885675
351,0.836825022130422,52.45419711962289,63.77099642976211,35.19068460538958,10.23674654403953
352,0.8285099258550586,52.36088395279314,63.68973004074344,35.163571594268824,10.216397064989035
353,0.8204865402586441,52.327808228379666,63.64322375680198,35.13306446700523,10.208758107671404
354,0.8441248451521286,52.195716963506506,63.509045206817376,35.09302672330063,10.180098790699809
355,0.8428917120387175,52.04110292044943,63.38067723438857,35.082831697521996,10.165175226370383
356,0.8447488584474886,51.93692302234813,63.288838709839574,35.04349308662339,10.1487782594777
357,0.8343488649940263,51.87468768435824,63.25202338571213,35.03898501596937,10.143518631627297
358,0.8237557105073334,51.787846898287086,63.19716511927472,34.976028515154454,10.129450677674992
359,0.840697360932211,51.69231989804803,63.07184467621488,34.95238535158244,10.105585882281078
360,0.8411586916838735,51.585590547217684,62.97976676043908,34.8793487747264,10.083295710249775
361,0.8312101910828026,51.48808757305842,62.86850287065105,34.86080993891378,10.062399706050904
362,0.8291997008227374,51.39386720219785,62.79982580125815,34.82024423461318,10.048659371195573
363,0.8252342361341247,51.280674915034865,62.70417244343264,34.78746228812958,10.022887299286712
364,0.8262590254070874,51.208423473146304,62.628068893027546,34.760291584574105,10.017716702995779
365,0.8292631515553013,51.13122380142623,62.55028988270751,34.73984329144433,10.008799204896906
366,0.8398065543239914,51.01002185675524,62.45105479734019,34.70158114653408,9.974523848979839
367,0.8305130513051305,50.91668932920809,62.36165374904745,34.681016992363055,9.941689639132026
368,0.849041822345426,50.82306205900874,62.2741525280127,34.6395236818186,9.918032137491227
369,0.8335788809044169,50.716035860184,62.18407227156895,34.58987695765402,9.895261252745046
370,0.8482330949767083,50.57709445543866,62.08216414675206,34.58760717727624,9.87552713887986
371,0.8253021035357303,50.49278694579676,62.009041238042556,34.54160527065018,9.853334327650304
372,0.8406738868832732,50.417290021614605,61.935729799884584,34.50447219749334,9.83835228405175
373,0.8408817514735956,50.299948992840896,61.85468723860324,34.46857002891892,9.821270787863499
374,0.8291097531751738,50.18512589468604,61.75835258979127,34.429743364273655,9.79704983398523
375,0.8236496172263397,50.076358874978006,61.67029553609934,34.410267514426344,9.781757154136239
376,0.8274013402829486,49.97562469183789,61.592313264055456,34.375505767899725,9.759217619145462
377,0.8412968773345286,49.8797247831917,61.50337013473138,34.34690139153372,9.73826190207791
378,0.8520958083832335,49.75842594598375,61.398205587515136,34.31526451862859,9.713018798498645
379,0.8420377988433793,49.664746997027635,61.31691409224806,34.25645307593795,9.68930755220648
380,0.8358329833823265,49.57294953611358,61.2551425629682,34.223278410601885,9.669431436531836
381,0.8433709744876621,49.4847686506299,61.16037063542413,34.160737069922696,9.652760622031517
382,0.8433676706038727,49.42969819665385,61.082697345931955,34.13549704353746,9.647723857699768
383,0.820954151548772,49.348250733887916,61.00491822783251,34.11435501140263,9.634098321359241
384,0.8231725275372563,49.280119741929596,60.94544558019637,34.09527768705153,9.619573284179076
385,0.8255301280705438,49.21473761263485,60.866984271091695,34.06239579411022,9.602683576663324
386,0.8286905553205632,49.0953768436213,60.78888986231734,34.02814302980492,9.580404680760173
387,0.8363232790075408,49.019980207248665,60.7214925758871,33.99974047115143,9.573932492752773
388,0.8395644719824344,48.904039950764385,60.644884533377855,33.95626160696229,9.55725867674693
389,0.8422516869894637,48.82681461534494,60.55940399010452,33.924132746876836,9.535598949113009
390,0.8520100132528347,48.708614828482546,60.490568629319526,33.899476622699126,9.518168659202098
391,0.8367045488801134,48.63230449693524,60.405301296831674,33.86041253014073,9.497037904331453
392,0.8452858425621071,48.49826351203361,60.303551716702025,33.82304755882455,9.476137822667534
393,0.8436894650573685,48.39429781928027,60.21650440778328,33.803949174797836,9.453946223382943
394,0.842170160295931,48.31437791587264,60.13374068692032,33.76220387827584,9.439247732010713
395,0.8355491675649779,48.25473435265156,60.063691683356474,33.71083163608828,9.418869438759526
396,0.85258174286137,48.17104018167223,59.985717575735,33.686390575609316,9.405974317601052
397,0.831882827425175,48.07893803804465,59.91371720409515,33.667591877242906,9.389479799284548
398,0.8291958664924575,47.975629681685334,59.84663753325797,33.628252226587385,9.366526730670511
399,0.8100315141519159,47.92371370995633,59.79068453000817,33.62366820033496,9.357842092036355
400,0.8502159050017992,47.796938506509086,59.66114489437709,33.57251074214396,9.334694287315768
401,0.8304114705705163,47.7307294998115,59.60604652380006,33.53885744329321,9.32040170667129
402,0.8406090765517447,47.652566803492185,59.539318281638,33.48382330882177,9.303095018049486
403,0.8319392309283835,47.54300892994056,59.45360577493175,33.43975688596743,9.277852294759102
404,0.8193101370688357,47.491030182219134,59.38087394857141,33.40933816418062,9.256316229464948
405,0.8371455547772059,47.415721006913124,59.32361161259842,33.37866279883366,9.230119524964794
406,0.8335385077315718,47.34881364513945,59.287149748380294,33.33898156350015,9.211263162479803
407,0.8325936445943547,47.25121415094737,59.20745280216533,33.29982154050612,9.196877110134006
408,0.8287734307696878,47.18512670460948,59.10970245471279,33.246822544487976,9.179407039842209
409,0.8259108087679516,47.09678893286615,59.005963161631826,33.20244401611042,9.153269296872317
410,0.8518233483305707,47.00467710339015,58.92087339236941,33.180697320828614,9.135321177069615
411,0.8402358055199929,46.90214225561161,58.80750918940523,33.146633787105266,9.108294247450667
412,0.8207916355489171,46.847770127469936,58.740423053624255,33.124384446034654,9.087759721085042
413,0.8328906061337841,46.76293552275578,58.661668315125084,33.09820559697103,9.074555606996102
414,0.834536882310814,46.72907923764896,58.600606263055255,33.05071580917445,9.067668249170879
415,0.8415885898430506,46.63812787073153,58.51495892588893,33.000939764872314,9.049069438739608
416,0.8284829168031932,46.559609442859376,58.444856717085415,32.95315071709568,9.024041475214268
417,0.8421640551882378,46.503179929238236,58.3639143852903,32.92393773042056,9.010640686054286
418,0.8097032782962431,46.4807967521015,58.326066339376254,32.9153053588419,9.003535814081085
419,0.818118823812967,46.4218126973288,58.26004808283759,32.91372641123351,8.99325666134071
420,0.8293205406710114,46.379093099466886,58.181253196924985,32.86588784935322,8.97709462381652
421,0.8323176196450977,46.305151368615256,58.12733226341597,32.82921196019879,8.956825506741012
422,0.8427211128026029,46.22301450670535,58.03415684020175,32.817969617785295,8.926665718232586
423,0.8315655368570751,46.154814246766044,57.96766959893715,32.773423590663214,8.909024860740505
424,0.8406230566495898,46.060262213224824,57.860074160377785,32.734742141450816,8.888811024617773
425,0.8336802099357524,45.973353000001126,57.78934174662297,32.70417456586772,8.873075693981267
426,0.8244734801026192,45.890473401815115,57.74227649279675,32.67647337650885,8.863476619251939
427,0.820886605329191,45.827825771620475,57.68396364717349,32.63652002620546,8.852193430400694
428,0.8338779793134463,45.74706687108588,57.61184981250202,32.606280924783654,8.841616741715567
429,0.8540047818290496,45.673076256889885,57.53335170693275,32.56982078503332,8.822060698397596
430,0.8396285757076531,45.599432485604105,57.46980159355732,32.52320871588652,8.814182591118056
431,0.8510844933635481,45.50666544221889,57.39029230217123,32.48986712515499,8.801756674026809
432,0.8180786234914565,45.457909355402386,57.33128376218429,32.46429925280841,8.78600843601166
433,0.8370066788099575,45.38464252975877,57.2359050633777,32.425680499445356,8.764240263478964
434,0.8181626124222853,45.31776318850775,57.16814004951275,32.40893188768921,8.747667263752897
435,0.8248326232501522,45.26225088650194,57.11087918446724,32.37073612288849,8.732141462211
436,0.8301117803949773,45.189784913251074,57.05084704683088,32.33294033310472,8.721787551392126
437,0.8107286254133208,45.15357854004523,57.012027648065505,32.3394792799845,8.716555267586337
438,0.8369762393314896,45.07131075671368,56.94480430366912,32.30957592009287,8.701285651493375
439,0.8297652980775062,44.98472460350659,56.87787859174154,32.27858813556066,8.680279391306813
440,0.8304260365688894,44.92303132948689,56.82368585813314,32.24674782687028,8.665816539728306
441,0.8185174246898996,44.87358338952708,56.7840529119839,32.26406598412089,8.658425419855005
442,0.8368728191553363,44.798626514764656,56.72237403976494,32.23783287628122,8.641821092074434
443,0.8244722205609712,44.72493803312288,56.65682512420849,32.20741680583145,8.630866422496394
444,0.8199483421432003,44.693658419449335,56.604811278484526,32.19626111538424,8.621613174176133
445,0.8446517487551742,44.61740283103342,56.53906639404286,32.151018292606665,8.610810778416601
446,0.841806373659568,44.5406206279651,56.467872017328474,32.11862769623626,8.599723951870276
447,0.8322153653519363,44.49221836174575,56.416428345274774,32.09513385648274,8.590362374926586
448,0.8301698301698301,44.40989376276321,56.35031112832798,32.067151824593395,8.574136481537975
449,0.8261078998073218,44.31999492384101,56.29337632545364,32.04729339114518,8.556485181110247
450,0.8164497436364188,44.271447656848125,56.233292207426835,32.038781208481275,8.5497820389331
451,0.8207792207792208,44.22289703247533,56.17620330386056,32.009631518722074,8.541906641142912
452,0.8433200443631785,44.13123362920212,56.11940732252517,31.97771058140525,8.52117621975002
453,0.8405878692702006,44.065274380123675,56.0836578138796,31.959940927300053,8.506392686582085
454,0.8278507462686567,43.99367609274806,56.0181680224691,31.921642516009026,8.49331122035075
455,0.8404692791485244,43.9275196760372,55.94100980542015,31.883616568642534,8.475842629834096
456,0.8332736175803177,43.828423996727174,55.871089230184936,31.847939374911967,8.457793053117442
457,0.836779625717771,43.7941226563208,55.83935246549576,31.820498038401322,8.443191330097903
458,0.8301235302872452,43.716897865079545,55.78797052136143,31.807890922164834,8.432132722257057
459,0.8344065675832393,43.61401444612349,55.71469352311243,31.786250206144036,8.41105009678278
460,0.8238287681484808,43.54956480764651,55.65487093379321,31.758784201818045,8.395830578737879
461,0.8383515860463728,43.46632398373667,55.58379627147919,31.734435148267977,8.380676707444193
462,0.8351822979131687,43.41525176941615,55.5310217995055,31.711548871053687,8.370279441301276
463,0.8213032656610789,43.369085754203546,55.47560246674357,31.65172150066519,8.352993271623555
464,0.834128085954005,43.2907559868551,55.4092669555377,31.639916739809657,8.33236141899943
465,0.8343177525260097,43.220552877860804,55.35326161683915,31.626704259365866,8.318599817235443
466,0.8396964737390269,43.12829192010941,55.28210387871206,31.589794753578364,8.302376334873273
467,0.8296928937031306,43.07730872600324,55.23005597176053,31.542635167318206,8.289384257102235
468,0.8353416056211691,43.00948578415831,55.160964805396475,31.516339756756476,8.276579816976634
469,0.8364657722532645,42.942052621369825,55.105682728472296,31.481988877805346,8.253054437439262
470,0.8321738870808826,42.886699538289065,55.04756251948226,31.450626613687003,8.236090644616844
471,0.8434225495479313,42.804547974605335,54.98085159871144,31.407650767340115,8.217986907503686
472,0.8350212740456643,42.743559249779985,54.9220770198456,31.378789759469658,8.205525194224737
473,0.8261348743000119,42.68274026583412,54.88125767341065,31.347540418697267,8.18970042834941
474,0.8476746598689866,42.62747277733223,54.80866114399181,31.326222249385243,8.17714982849507
475,0.8508729968906961,42.54560768171278,54.724784596523804,31.280746682620535,8.15498027213301
476,0.8539217749451342,42.48630909725491,54.66724965945101,31.261151112198927,8.142248988930115
477,0.8284984217646174,42.40359870056735,54.600412416317106,31.240219008163148,8.126941273281771
478,0.8270999939871324,42.34665818080186,54.560854987371584,31.218798268421214,8.117817749345534
479,0.8313970896460866,42.29570002166948,54.521497723660936,31.185251543455472,8.107072792764532
480,0.8424146574361423,42.22029700359152,54.46044003076259,31.14634646544847,8.090907580224032
481,0.8351993654473902,42.1728292641229,54.413499357801776,31.107038039391114,8.080049128180958
482,0.8204283360790774,42.114314691689025,54.35325021887567,31.095585251895038,8.067382672572036
483,0.8250595947556615,42.03513862883556,54.294229946010276,31.044369204369723,8.046828872611467
484,0.8393977793869177,41.96283598751339,54.23625416529837,31.008664569727525,8.03308138779438
485,0.8133169812449523,41.91948729328677,54.181376301853355,30.979489754347583,8.02194481378653
486,0.8428550052371689,41.86402809833218,54.11709312061753,30.952559832948907,8.009010942169626
487,0.8435553425970292,41.805633819462514,54.0522450307581,30.938525130292636,7.995643681773536
488,0.8322710600685467,41.73074618307458,53.985096340685956,30.917288396009464,7.985473392615607
489,0.8222515999158729,41.68370322716209,53.94468771211054,30.875279927460085,7.971411854800357
490,0.8448385053831539,41.61921065027737,53.890265570549296,30.838875231300626,7.955133313350289
491,0.8408847025157983,41.55895698738041,53.82564532848748,30.80696935435861,7.947498588286023
492,0.8202460647729328,41.515933477689146,53.770247396342846,30.7863612561654,7.9400092083612215
493,0.8325847776940467,41.48547929553314,53.718646968755664,30.765814320730687,7.93636786336814
494,0.8304495183731716,41.438485573498674,53.672504322039295,30.736893814585283,7.925302617687639
495,0.832359672368104,41.37670503777356,53.61354620920115,30.713027589162955,7.915797154561711
496,0.8356057185854026,41.301741819779004,53.56393596922267,30.695339810163834,7.904793661459187
497,0.8261488711543596,41.24770605674445,53.525906703396764,30.6788316717391,7.89589777717745
498,0.8485859880203832,41.163353442375175,53.44737084596257,30.649312072097157,7.874707603809162
499,0.8256416328705485,41.11104244283032,53.395677236690744,30.62419552436496,7.865563088935911
