seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.0348
48,7,5,5,308,325,2,2,207,107,3286,3079,3081,16,10,26,2,15,17,0.0303,0.0447
48,8,5,5,301,329,2,8,147,86,2986,2839,2842,10,15,25,14,3,17,0.0252,0.0543
48,9,5,5,324,318,2,5,170,55,3272,3102,3099,17,13,30,10,0,10,0.0333,0.0653
48,10,5,5,300,319,2,5,201,84,3510,3309,3310,11,11,22,9,13,22,0.0369,0.0726
48,11,5,5,287,306,2,13,186,73,3104,2918,2920,6,7,13,5,0,5,0.0389,0.0658
48,12,5,5,262,285,2,11,92,52,2320,2228,2230,4,8,12,14,5,19,0.0257,0.0622
48,13,5,5,299,305,2,6,53,22,1490,1437,1434,7,2,9,13,20,33,0.0173,0.0558
48,14,5,5,333,343,2,5,201,53,2996,2795,2790,5,9,14,1,4,5,0.0226,0.0612
48,15,5,5,303,323,1,0,246,50,3084,2838,2840,8,5,13,8,1,9,0.0226,0.0677
48,16,5,5,282,304,2,12,241,47,3266,3025,3026,6,11,17,8,10,18,0.02,0.0666
48,17,5,5,316,315,2,9,170,93,3470,3300,3300,9,14,23,3,10,13,0.0279,0.0731
48,18,5,5,261,291,2,10,129,63,3046,2917,2923,9,10,19,10,2,12,0.0269,0.0739
48,19,5,5,282,299,2,13,77,30,2274,2197,2197,9,7,16,7,19,26,0.0293,0.0653
48,20,5,5,281,294,2,6,52,25,1730,1678,1668,2,8,10,12,0,12,0.0161,0.0685
48,21,5,5,308,334,2,7,157,97,3092,2935,2941,11,11,22,4,19,23,0.0251,0.0728
48,22,5,5,301,315,2,4,205,54,3050,2845,2846,11,10,21,8,0,8,0.0293,0.0811
48,23,5,5,291,288,2,2,172,50,3208,3036,3034,13,15,28,14,7,21,0.0277,0.0978
48,24,5,5,271,295,2,14,194,55,3468,3274,3274,13,17,30,9,6,15,0.0334,0.1028
48,25,5,5,276,290,2,7,157,43,3042,2885,2888,13,11,24,10,14,24,0.037,0.1071
48,26,5,5,247,268,2,13,84,19,2386,2302,2302,12,16,28,14,0,14,0.035,0.1131
48,27,5,5,267,285,2,12,60,21,1624,1564,1565,8,10,18,16,19,35,0.024,0.1093
