seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.0348
48,7,5,5,318,343,2,5,203,87,3286,3083,3086,15,10,25,4,16,20,0.0264,0.0409
48,8,5,5,317,334,2,1,150,81,2986,2836,2836,11,10,21,6,0,6,0.033,0.0528
48,9,5,5,340,345,1,0,164,48,3272,3108,3111,15,9,24,9,5,14,0.0407,0.0643
48,10,5,5,333,321,2,7,227,89,3510,3283,3276,14,14,28,8,1,9,0.0489,0.0741
48,11,5,5,305,325,2,10,179,88,3104,2925,2929,9,12,21,11,7,18,0.0465,0.077
48,12,5,5,304,315,2,7,82,58,2320,2238,2239,3,6,9,15,7,22,0.0305,0.0757
48,13,5,5,273,279,2,3,21,8,1490,1469,1470,4,6,10,10,3,13,0.0226,0.0797
48,14,5,5,285,314,2,9,175,36,2996,2821,2812,5,11,16,6,7,13,0.0213,0.0826
48,15,5,5,332,350,2,8,203,49,3084,2881,2889,10,10,20,4,3,7,0.0295,0.0858
48,16,5,5,285,306,2,12,227,29,3266,3039,3041,6,6,12,9,9,18,0.0256,0.0781
48,17,5,5,304,318,2,7,167,72,3470,3303,3297,16,8,24,8,20,28,0.0357,0.078
48,18,5,5,320,333,2,0,131,81,3046,2915,2919,7,12,19,11,0,11,0.0304,0.0939
48,19,5,5,285,296,2,12,77,51,2274,2197,2198,13,8,21,13,7,20,0.0306,0.0892
48,20,5,5,290,306,2,8,55,8,1730,1675,1668,9,3,12,15,0,15,0.0215,0.0834
48,21,5,5,310,327,2,5,168,117,3092,2924,2931,9,9,18,9,20,29,0.0211,0.0871
48,22,5,5,255,272,2,9,206,99,3050,2844,2844,14,5,19,8,0,8,0.0294,0.0828
48,23,5,5,339,334,2,5,189,87,3208,3019,3014,10,16,26,5,10,15,0.0358,0.0968
48,24,5,5,274,296,2,11,219,67,3468,3249,3248,15,12,27,15,4,19,0.0361,0.0991
48,25,5,5,301,319,2,4,130,29,3042,2912,2919,16,8,24,6,16,22,0.0487,0.1028
48,26,5,5,277,295,2,10,92,24,2386,2294,2296,12,17,29,14,0,14,0.0467,0.1135
48,27,5,5,228,252,2,13,55,13,1624,1569,1567,8,8,16,19,14,33,0.032,0.1067
