seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,4,0,48,44,36,0,0,0,0,0,0,0.0303,0.0342
44,7,5,5,315,329,2,7,140,74,3022,2882,2888,7,11,18,5,7,12,0.0329,0.0395
44,8,5,5,274,306,2,12,162,104,3098,2936,2936,8,8,16,5,8,13,0.037,0.0344
44,9,5,5,300,306,2,9,170,64,3218,3048,3050,14,19,33,11,0,11,0.0415,0.0482
44,10,5,5,279,298,2,7,149,53,3420,3271,3273,17,11,28,14,21,35,0.0447,0.0526
44,11,5,5,264,295,2,11,98,75,2920,2822,2820,14,9,23,18,7,25,0.0396,0.0502
44,12,5,5,265,280,2,14,39,12,2248,2209,2204,5,12,17,13,0,13,0.0296,0.0471
44,13,5,5,232,250,3,11,92,32,1718,1626,1625,7,4,11,11,21,32,0.0239,0.0372
44,14,5,5,270,292,2,11,199,37,2980,2781,2786,10,13,23,7,5,12,0.0281,0.0402
44,15,5,5,274,303,2,9,174,46,3034,2860,2860,14,15,29,9,21,30,0.0343,0.0474
44,16,5,5,287,312,2,10,186,36,3298,3112,3106,12,8,20,7,9,16,0.0409,0.0449
44,17,5,5,297,304,2,6,243,65,3464,3221,3228,17,16,33,10,0,10,0.0505,0.0585
44,18,5,5,296,324,2,10,185,58,3204,3019,3020,17,18,35,8,16,24,0.0607,0.0686
44,19,5,5,280,280,2,7,73,63,2272,2199,2199,6,10,16,16,0,16,0.0479,0.0719
44,20,5,5,232,265,2,13,36,40,1636,1600,1600,5,5,10,14,10,24,0.0361,0.0628
44,21,5,5,328,332,2,6,195,86,3204,3009,3004,15,10,25,6,15,21,0.0476,0.0674
44,22,5,5,261,292,2,11,169,96,2930,2761,2763,18,7,25,19,5,24,0.0453,0.0626
44,23,5,5,303,323,2,9,180,58,3140,2960,2960,9,14,23,11,17,28,0.0422,0.0685
44,24,5,5,311,316,2,7,230,81,3538,3308,3306,11,13,24,11,7,18,0.0422,0.0764
44,25,5,5,310,339,2,9,171,58,3138,2967,2970,8,13,21,9,2,11,0.0412,0.0824
44,26,5,5,289,309,2,11,46,47,2318,2272,2270,6,9,15,11,7,18,0.0348,0.0802
44,27,5,5,186,210,2,15,34,9,1562,1528,1532,9,3,12,23,20,43,0.0159,0.0637
