seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
47,7,6,0,S58,False,0,20,20,0,0,0,0,0,0,[],3.0,S61,2.59,0,20,20,0.0,,-0.868098,-13.638606,-14.506704,False,False,5,S44,True,0,0.2026,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,6,S61,False,0,20,20,0,0,2,0,0,0,[],9.0,S44,2.79,0,20,20,0.0,,-0.715229,-13.777234,-14.492463,True,True,15,S52,True,14,0.5204,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,17,S44,False,0,20,20,0,0,0,0,0,0,[],3.0,S51,3.83,0,20,20,0.0,,-0.69283,-13.835604,-14.528433,True,False,5,S52,True,4,0.2012,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,24,S51,False,0,20,20,0,0,1,0,0,0,[],6.0,S19,1.21,0,20,20,0.0,,-0.691855,-13.996704,-14.688559,True,True,10,S44,True,7,0.3339,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,31,S19,False,0,20,20,0,0,1,0,0,0,[],6.0,S51,1.21,0,20,20,0.0,,-0.604105,-13.722893,-14.326998,True,True,10,S44,True,7,0.3123,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,39,S51,False,0,20,20,0,0,0,0,0,0,[],3.0,S44,3.83,0,20,20,0.0,,-0.573938,-13.825874,-14.399812,True,False,5,S44,False,3,0.1541,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,45,S44,False,0,20,20,0,0,0,0,0,0,[],3.0,S51,3.83,0,20,20,0.0,,-0.644047,-13.767012,-14.41106,True,False,5,S52,True,4,0.1938,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,52,S51,False,0,20,20,0,0,0,0,0,0,[],3.0,S44,3.83,0,20,20,0.0,,-0.64427,-13.733166,-14.377436,True,False,5,S44,False,3,0.1599,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,59,S44,False,0,20,20,0,0,0,0,0,0,[],3.0,S35,6.81,0,20,20,0.0,,-0.57313,-13.841854,-14.414985,True,False,5,S52,True,1,0.1813,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,9,S35,False,0,20,20,0,0,3,0,0,0,[],12.0,S48,8.23,0,20,20,0.0,,-0.373058,-13.885009,-14.258067,True,True,20,S52,True,16,0.6672,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,29,S48,False,0,20,20,0,0,3,0,0,0,[],12.0,S61,7.23,0,20,20,0.0,,-0.355457,-13.769649,-14.125106,True,True,20,S19,True,17,0.4345,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,48,S61,False,0,20,20,0,0,0,0,0,0,[],3.0,S41,2.24,0,20,20,0.0,,-0.30093,-13.882228,-14.183158,True,False,5,S52,True,1,0.1101,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,54,S41,False,0,20,20,0,0,0,0,0,0,[],3.0,S60,0.87,0,20,20,0.0,,-0.277561,-13.778886,-14.056447,True,False,5,S52,True,1,0.1198,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,57,S60,False,0,20,20,0,0,0,0,0,0,[],3.0,S61,1.62,0,20,20,0.0,,-0.289738,-13.75535,-14.045088,True,False,5,S44,True,0,0.1246,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,2,S61,False,0,20,20,0,0,0,0,0,0,[],3.0,S52,2.0,0,20,20,0.0,,-0.360897,-13.498172,-13.859069,True,False,5,S52,False,0,0.1128,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,7,S52,False,0,20,20,0,0,2,0,0,0,[],9.0,S44,0.83,0,20,20,0.0,,-0.259585,-13.413205,-13.67279,True,True,15,S35,True,10,0.2683,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,17,S44,False,0,20,20,0,0,0,0,0,0,[],3.0,S42,8.11,0,20,20,0.0,,-0.396111,-13.417009,-13.81312,True,False,5,S35,True,4,0.1,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,28,S42,False,0,20,20,0,0,0,0,0,0,[],3.0,S11,1.48,0,20,20,0.0,,-0.319071,-13.547324,-13.866395,True,False,10,S44,True,2,0.1753,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,32,S11,False,0,20,20,0,0,0,0,0,0,[],3.0,S42,1.48,0,20,20,0.0,,-0.342048,-13.557625,-13.899673,True,False,5,S61,True,0,0.098,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,37,S42,False,0,20,20,0,0,1,0,0,0,[],6.0,S51,9.5,0,20,20,0.0,,-0.342046,-13.453335,-13.795382,True,True,10,S61,True,9,0.1777,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,52,S51,False,0,20,20,0,0,0,0,0,0,[],3.0,S35,8.32,0,20,20,0.0,,-0.342273,-13.572826,-13.915099,True,False,5,S44,True,4,0.0924,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,4,S35,False,0,20,20,0,0,0,0,0,0,[],3.0,S61,7.62,0,20,20,0.0,,-0.336507,-13.459704,-13.796211,True,False,5,S11,True,0,0.0908,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,14,S61,False,0,20,20,0,0,0,0,0,0,[],3.0,S41,2.24,0,20,20,0.0,,-0.620763,-13.738924,-14.359687,True,False,5,S60,True,0,0.101,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,20,S41,False,0,20,20,0,0,0,0,0,0,[],3.0,S23,3.8,0,20,20,0.0,,-0.484598,-13.576063,-14.060661,True,False,5,S60,True,3,0.1013,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,26,S23,False,0,20,20,0,0,0,0,0,0,[],3.0,S41,3.8,0,20,20,0.0,,-0.46626,-13.706883,-14.173144,True,False,5,S44,True,2,0.1054,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,33,S41,False,0,20,20,0,0,0,0,0,0,[],3.0,S23,3.8,0,20,20,0.0,,-0.366181,-13.470692,-13.836873,True,False,5,S60,True,3,0.1114,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,40,S23,False,0,20,20,0,0,0,0,0,0,[],3.0,S22,1.6,0,20,20,0.0,,-0.483621,-13.575228,-14.058849,True,False,5,S44,True,0,0.1018,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,45,S22,False,0,20,20,0,0,1,0,0,0,[],6.0,S23,1.6,0,20,20,0.0,,-0.572557,-13.570094,-14.142651,True,True,10,S23,False,5,0.1947,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,52,S23,False,0,20,20,0,0,0,0,0,0,[],3.0,S41,3.8,0,20,20,0.0,,-0.566584,-13.848339,-14.414923,True,False,5,S44,True,1,0.1015,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,59,S41,False,0,20,20,0,0,0,0,0,0,[],3.0,S23,3.8,0,20,20,0.0,,-0.431162,-13.724026,-14.155189,True,False,5,S60,True,2,0.0892,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,6,S23,False,0,20,20,0,0,0,0,0,0,[],3.0,S41,3.8,0,20,20,0.0,,-0.532399,-14.177914,-14.710313,True,False,5,S44,True,1,0.087,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,13,S41,False,0,20,20,0,0,0,0,0,0,[],3.0,S23,3.8,0,20,20,0.0,,-0.438073,-13.91735,-14.355423,True,False,5,S60,True,2,0.0895,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,19,S23,False,0,20,20,0,0,0,0,0,0,[],3.0,S61,6.04,0,20,20,0.0,,-0.46716,-13.97391,-14.44107,True,False,5,S44,True,0,0.0887,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,28,S61,False,0,20,20,0,0,0,0,0,0,[],3.0,S60,1.62,0,20,20,0.0,,-0.625958,-14.086208,-14.712166,True,False,5,S44,True,1,0.0994,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,33,S60,False,0,20,20,0,0,0,0,0,0,[],3.0,S61,1.62,0,20,20,0.0,,-0.697491,-13.909305,-14.606796,True,False,5,S44,True,0,0.1064,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,38,S61,False,0,20,20,0,0,0,0,0,0,[],3.0,S60,1.62,0,20,20,0.0,,-0.49673,-13.998591,-14.495321,True,False,5,S44,True,1,0.1081,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,42,S60,False,0,20,20,0,0,0,0,0,0,[],3.0,S23,4.55,0,20,20,0.0,,-0.538239,-14.148652,-14.686891,True,False,5,S44,True,4,0.1123,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,50,S23,False,0,20,20,0,0,0,0,0,0,[],3.0,S61,6.04,0,20,20,0.0,,-0.478412,-14.216684,-14.695096,True,False,5,S60,True,0,0.1075,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,59,S61,False,0,20,20,0,0,0,0,0,0,[],3.0,S41,2.24,0,20,20,0.0,,-0.520041,-13.907153,-14.427194,True,False,5,S60,True,2,0.0998,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,11,4,S41,False,0,20,20,0,0,0,0,0,0,[],3.0,S61,2.24,0,20,20,0.0,,-0.644118,-13.844879,-14.488998,True,False,5,S44,True,1,0.1032,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
