hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 08:00:00,2023-05-22 08:00:00,3.0,1521.0,,4.0,3.0,762.0
2023-05-22 09:00:00,2023-05-22 09:00:00,3.0,2481.0,,10.0,3.0,1242.0
2023-05-22 10:00:00,2023-05-22 10:00:00,15.0,3488.0,7.0,21.0,8.0,1748.0
2023-05-22 11:00:00,2023-05-22 11:00:00,38.0,4625.0,23.0,43.0,15.0,2320.0
2023-05-22 12:00:00,2023-05-22 12:00:00,77.0,6153.0,50.0,66.0,27.0,3090.0
2023-05-22 13:00:00,2023-05-22 13:00:00,123.0,8065.0,68.0,117.0,55.0,4060.0
2023-05-22 14:00:00,2023-05-22 14:00:00,218.0,10633.0,127.0,161.0,91.0,5362.0
2023-05-22 15:00:00,2023-05-22 15:00:00,276.0,13012.0,144.0,194.0,132.0,6572.0
2023-05-22 16:00:00,2023-05-22 16:00:00,334.0,14908.0,174.0,232.0,160.0,7534.0
2023-05-22 17:00:00,2023-05-22 17:00:00,402.0,16661.0,215.0,303.0,187.0,8424.0
2023-05-22 18:00:00,2023-05-22 18:00:00,459.0,17979.0,238.0,359.0,221.0,9100.0
2023-05-22 19:00:00,2023-05-22 19:00:00,512.0,19246.0,270.0,414.0,242.0,9744.0
2023-05-22 20:00:00,2023-05-22 20:00:00,579.0,20195.0,302.0,447.0,277.0,10236.0
2023-05-22 21:00:00,2023-05-22 21:00:00,611.0,20687.0,322.0,467.0,289.0,10488.0
2023-05-22 22:00:00,2023-05-22 22:00:00,628.0,20895.0,331.0,479.0,297.0,10596.0
2023-05-22 23:00:00,2023-05-22 23:00:00,630.0,20895.0,333.0,482.0,297.0,10596.0
2023-05-23 00:00:00,2023-05-23 00:00:00,630.0,20895.0,333.0,482.0,297.0,10596.0
2023-05-23 01:00:00,2023-05-23 01:00:00,630.0,20895.0,333.0,482.0,297.0,10596.0
2023-05-23 02:00:00,2023-05-23 02:00:00,630.0,20895.0,333.0,482.0,297.0,10596.0
2023-05-23 03:00:00,2023-05-23 03:00:00,636.0,21009.0,337.0,484.0,299.0,10654.0
2023-05-23 04:00:00,2023-05-23 04:00:00,671.0,21604.0,359.0,502.0,312.0,10958.0
2023-05-23 05:00:00,2023-05-23 05:00:00,816.0,23003.0,415.0,572.0,401.0,11702.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1199.0,24841.0,680.0,761.0,519.0,12680.0
2023-05-23 07:00:00,2023-05-23 07:00:00,1543.0,25580.0,975.0,855.0,568.0,13074.0
2023-05-23 08:00:00,2023-05-23 08:00:00,1699.0,26149.0,1084.0,908.0,615.0,13382.0
2023-05-23 09:00:00,2023-05-23 09:00:00,1793.0,26831.0,1132.0,954.0,661.0,13746.0
2023-05-23 10:00:00,2023-05-23 10:00:00,1916.0,27509.0,1197.0,1001.0,719.0,14114.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2044.0,28544.0,1252.0,1047.0,792.0,14668.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2166.0,29602.0,1312.0,1110.0,854.0,15228.0
2023-05-23 13:00:00,2023-05-23 13:00:00,2235.0,30746.0,1337.0,1156.0,898.0,15822.0
2023-05-23 14:00:00,2023-05-23 14:00:00,2324.0,32109.0,1381.0,1199.0,943.0,16526.0
2023-05-23 15:00:00,2023-05-23 15:00:00,2381.0,33605.0,1410.0,1255.0,971.0,17288.0
2023-05-23 16:00:00,2023-05-23 16:00:00,2452.0,34798.0,1458.0,1305.0,994.0,17896.0
2023-05-23 17:00:00,2023-05-23 17:00:00,2574.0,35868.0,1510.0,1372.0,1064.0,18466.0
2023-05-23 18:00:00,2023-05-23 18:00:00,2642.0,36824.0,1542.0,1431.0,1100.0,18962.0
2023-05-23 19:00:00,2023-05-23 19:00:00,2709.0,37757.0,1562.0,1473.0,1147.0,19452.0
2023-05-23 20:00:00,2023-05-23 20:00:00,2771.0,38482.0,1585.0,1509.0,1186.0,19834.0
2023-05-23 21:00:00,2023-05-23 21:00:00,2826.0,38964.0,1622.0,1541.0,1204.0,20084.0
2023-05-23 22:00:00,2023-05-23 22:00:00,2851.0,39217.0,1644.0,1559.0,1207.0,20212.0
2023-05-23 23:00:00,2023-05-23 23:00:00,2855.0,39217.0,1648.0,1561.0,1207.0,20212.0
2023-05-24 00:00:00,2023-05-24 00:00:00,2855.0,39217.0,1648.0,1561.0,1207.0,20212.0
2023-05-24 01:00:00,2023-05-24 01:00:00,2855.0,39217.0,1648.0,1561.0,1207.0,20212.0
2023-05-24 02:00:00,2023-05-24 02:00:00,2855.0,39217.0,1648.0,1561.0,1207.0,20212.0
2023-05-24 03:00:00,2023-05-24 03:00:00,2871.0,39303.0,1658.0,1564.0,1213.0,20258.0
2023-05-24 04:00:00,2023-05-24 04:00:00,2893.0,39709.0,1670.0,1600.0,1223.0,20466.0
2023-05-24 05:00:00,2023-05-24 05:00:00,3178.0,41043.0,1841.0,1703.0,1337.0,21190.0
2023-05-24 06:00:00,2023-05-24 06:00:00,3707.0,42595.0,2190.0,1852.0,1517.0,22056.0
2023-05-24 07:00:00,2023-05-24 07:00:00,4091.0,43466.0,2481.0,1965.0,1610.0,22538.0
2023-05-24 08:00:00,2023-05-24 08:00:00,4318.0,44089.0,2667.0,2019.0,1651.0,22870.0
2023-05-24 09:00:00,2023-05-24 09:00:00,4485.0,44937.0,2766.0,2092.0,1719.0,23328.0
2023-05-24 10:00:00,2023-05-24 10:00:00,4643.0,45885.0,2852.0,2154.0,1791.0,23838.0
2023-05-24 11:00:00,2023-05-24 11:00:00,4824.0,47034.0,2938.0,2214.0,1886.0,24460.0
2023-05-24 12:00:00,2023-05-24 12:00:00,5020.0,48343.0,3043.0,2296.0,1977.0,25160.0
2023-05-24 13:00:00,2023-05-24 13:00:00,5239.0,50293.0,3144.0,2448.0,2095.0,26194.0
2023-05-24 14:00:00,2023-05-24 14:00:00,5496.0,52636.0,3244.0,2563.0,2252.0,27444.0
2023-05-24 15:00:00,2023-05-24 15:00:00,5688.0,54879.0,3335.0,2698.0,2353.0,28616.0
2023-05-24 16:00:00,2023-05-24 16:00:00,5912.0,56839.0,3459.0,2800.0,2453.0,29646.0
2023-05-24 17:00:00,2023-05-24 17:00:00,6160.0,58350.0,3634.0,2888.0,2526.0,30438.0
2023-05-24 18:00:00,2023-05-24 18:00:00,6354.0,59506.0,3772.0,2975.0,2582.0,31044.0
