hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1.0,887.0,,,1.0,444.0
2023-05-22 08:00:00,2023-05-22 08:00:00,16.0,1737.0,9.0,,7.0,872.0
2023-05-22 09:00:00,2023-05-22 09:00:00,30.0,2805.0,11.0,12.0,19.0,1412.0
2023-05-22 10:00:00,2023-05-22 10:00:00,49.0,3930.0,19.0,23.0,30.0,1980.0
2023-05-22 11:00:00,2023-05-22 11:00:00,77.0,4913.0,26.0,51.0,51.0,2482.0
2023-05-22 12:00:00,2023-05-22 12:00:00,112.0,6310.0,46.0,65.0,66.0,3188.0
2023-05-22 13:00:00,2023-05-22 13:00:00,171.0,8135.0,78.0,105.0,93.0,4114.0
2023-05-22 14:00:00,2023-05-22 14:00:00,332.0,10782.0,182.0,170.0,150.0,5466.0
2023-05-22 15:00:00,2023-05-22 15:00:00,538.0,13199.0,289.0,264.0,249.0,6724.0
2023-05-22 16:00:00,2023-05-22 16:00:00,675.0,14900.0,383.0,331.0,292.0,7596.0
2023-05-22 17:00:00,2023-05-22 17:00:00,769.0,16478.0,447.0,403.0,322.0,8400.0
2023-05-22 18:00:00,2023-05-22 18:00:00,845.0,17745.0,486.0,457.0,359.0,9052.0
2023-05-22 19:00:00,2023-05-22 19:00:00,898.0,18970.0,520.0,512.0,378.0,9674.0
2023-05-22 20:00:00,2023-05-22 20:00:00,961.0,19980.0,561.0,557.0,400.0,10190.0
2023-05-22 21:00:00,2023-05-22 21:00:00,1018.0,20519.0,593.0,589.0,425.0,10472.0
2023-05-22 22:00:00,2023-05-22 22:00:00,1047.0,20809.0,612.0,605.0,435.0,10622.0
2023-05-22 23:00:00,2023-05-22 23:00:00,1051.0,20809.0,616.0,607.0,435.0,10622.0
2023-05-23 00:00:00,2023-05-23 00:00:00,1051.0,20809.0,616.0,607.0,435.0,10622.0
2023-05-23 01:00:00,2023-05-23 01:00:00,1052.0,20809.0,617.0,608.0,435.0,10622.0
2023-05-23 02:00:00,2023-05-23 02:00:00,1052.0,20809.0,617.0,608.0,435.0,10622.0
2023-05-23 03:00:00,2023-05-23 03:00:00,1055.0,20897.0,620.0,614.0,435.0,10666.0
2023-05-23 04:00:00,2023-05-23 04:00:00,1078.0,21369.0,635.0,650.0,443.0,10906.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1238.0,22703.0,729.0,728.0,509.0,11606.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1734.0,24325.0,1099.0,873.0,635.0,12480.0
2023-05-23 07:00:00,2023-05-23 07:00:00,2060.0,25081.0,1373.0,952.0,687.0,12884.0
2023-05-23 08:00:00,2023-05-23 08:00:00,2224.0,25584.0,1504.0,985.0,720.0,13152.0
2023-05-23 09:00:00,2023-05-23 09:00:00,2324.0,26203.0,1571.0,1019.0,753.0,13478.0
2023-05-23 10:00:00,2023-05-23 10:00:00,2448.0,26975.0,1647.0,1083.0,801.0,13888.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2596.0,27910.0,1722.0,1150.0,874.0,14392.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2700.0,28986.0,1762.0,1230.0,938.0,14962.0
2023-05-23 13:00:00,2023-05-23 13:00:00,2825.0,30126.0,1815.0,1275.0,1010.0,15568.0
2023-05-23 14:00:00,2023-05-23 14:00:00,2907.0,31633.0,1848.0,1330.0,1059.0,16346.0
2023-05-23 15:00:00,2023-05-23 15:00:00,3005.0,33000.0,1881.0,1389.0,1124.0,17062.0
2023-05-23 16:00:00,2023-05-23 16:00:00,3102.0,34144.0,1934.0,1440.0,1168.0,17656.0
2023-05-23 17:00:00,2023-05-23 17:00:00,3211.0,35290.0,1985.0,1503.0,1226.0,18258.0
2023-05-23 18:00:00,2023-05-23 18:00:00,3294.0,36257.0,2027.0,1541.0,1267.0,18762.0
2023-05-23 19:00:00,2023-05-23 19:00:00,3375.0,37177.0,2076.0,1588.0,1299.0,19238.0
2023-05-23 20:00:00,2023-05-23 20:00:00,3437.0,37920.0,2109.0,1645.0,1328.0,19624.0
2023-05-23 21:00:00,2023-05-23 21:00:00,3470.0,38382.0,2128.0,1676.0,1342.0,19862.0
2023-05-23 22:00:00,2023-05-23 22:00:00,3503.0,38581.0,2152.0,1683.0,1351.0,19966.0
2023-05-23 23:00:00,2023-05-23 23:00:00,3509.0,38581.0,2158.0,1685.0,1351.0,19966.0
2023-05-24 00:00:00,2023-05-24 00:00:00,3509.0,38581.0,2158.0,1685.0,1351.0,19966.0
2023-05-24 01:00:00,2023-05-24 01:00:00,3509.0,38581.0,2158.0,1685.0,1351.0,19966.0
2023-05-24 02:00:00,2023-05-24 02:00:00,3511.0,38581.0,2160.0,1685.0,1351.0,19966.0
2023-05-24 03:00:00,2023-05-24 03:00:00,3525.0,38662.0,2167.0,1688.0,1358.0,20010.0
2023-05-24 04:00:00,2023-05-24 04:00:00,3578.0,39130.0,2196.0,1708.0,1382.0,20256.0
2023-05-24 05:00:00,2023-05-24 05:00:00,3881.0,40353.0,2394.0,1826.0,1487.0,20920.0
2023-05-24 06:00:00,2023-05-24 06:00:00,4518.0,41919.0,2801.0,1980.0,1717.0,21818.0
2023-05-24 07:00:00,2023-05-24 07:00:00,4973.0,42764.0,3157.0,2079.0,1816.0,22290.0
2023-05-24 08:00:00,2023-05-24 08:00:00,5174.0,43386.0,3312.0,2147.0,1862.0,22624.0
2023-05-24 09:00:00,2023-05-24 09:00:00,5361.0,44236.0,3429.0,2200.0,1932.0,23084.0
2023-05-24 10:00:00,2023-05-24 10:00:00,5538.0,45122.0,3552.0,2282.0,1986.0,23554.0
2023-05-24 11:00:00,2023-05-24 11:00:00,5713.0,46198.0,3659.0,2382.0,2054.0,24126.0
2023-05-24 12:00:00,2023-05-24 12:00:00,5873.0,47427.0,3752.0,2483.0,2121.0,24774.0
2023-05-24 13:00:00,2023-05-24 13:00:00,6113.0,49248.0,3865.0,2613.0,2248.0,25748.0
2023-05-24 14:00:00,2023-05-24 14:00:00,6388.0,51587.0,4007.0,2782.0,2381.0,26984.0
2023-05-24 15:00:00,2023-05-24 15:00:00,6687.0,53873.0,4168.0,2932.0,2519.0,28196.0
2023-05-24 16:00:00,2023-05-24 16:00:00,6954.0,55868.0,4342.0,3089.0,2612.0,29240.0
2023-05-24 17:00:00,2023-05-24 17:00:00,7275.0,57512.0,4595.0,3218.0,2680.0,30096.0
2023-05-24 18:00:00,2023-05-24 18:00:00,7513.0,58771.0,4788.0,3333.0,2725.0,30748.0
2023-05-24 19:00:00,2023-05-24 19:00:00,7739.0,60086.0,4953.0,3436.0,2786.0,31436.0
2023-05-24 20:00:00,2023-05-24 20:00:00,7913.0,61066.0,5095.0,3498.0,2818.0,31942.0
2023-05-24 21:00:00,2023-05-24 21:00:00,8037.0,61692.0,5185.0,3536.0,2852.0,32272.0
2023-05-24 22:00:00,2023-05-24 22:00:00,8110.0,61958.0,5248.0,3553.0,2862.0,32410.0
2023-05-24 23:00:00,2023-05-24 23:00:00,8119.0,61958.0,5257.0,3556.0,2862.0,32410.0
2023-05-25 00:00:00,2023-05-25 00:00:00,8120.0,61958.0,5258.0,3556.0,2862.0,32410.0
2023-05-25 01:00:00,2023-05-25 01:00:00,8120.0,61958.0,5258.0,3556.0,2862.0,32410.0
2023-05-25 02:00:00,2023-05-25 02:00:00,8120.0,61958.0,5258.0,3556.0,2862.0,32410.0
2023-05-25 03:00:00,2023-05-25 03:00:00,8153.0,62071.0,5276.0,3558.0,2877.0,32474.0
2023-05-25 04:00:00,2023-05-25 04:00:00,8281.0,62546.0,5355.0,3591.0,2926.0,32736.0
2023-05-25 05:00:00,2023-05-25 05:00:00,8741.0,63915.0,5672.0,3693.0,3069.0,33492.0
2023-05-25 06:00:00,2023-05-25 06:00:00,9746.0,65705.0,6411.0,4013.0,3335.0,34520.0
2023-05-25 07:00:00,2023-05-25 07:00:00,10319.0,66656.0,6891.0,4131.0,3428.0,35042.0
2023-05-25 08:00:00,2023-05-25 08:00:00,10598.0,67516.0,7098.0,4223.0,3500.0,35508.0
2023-05-25 09:00:00,2023-05-25 09:00:00,10821.0,68506.0,7251.0,4301.0,3570.0,36038.0
2023-05-25 10:00:00,2023-05-25 10:00:00,11043.0,69791.0,7394.0,4393.0,3649.0,36720.0
2023-05-25 11:00:00,2023-05-25 11:00:00,11229.0,70813.0,7506.0,4490.0,3723.0,37268.0
2023-05-25 12:00:00,2023-05-25 12:00:00,11475.0,72275.0,7642.0,4566.0,3833.0,38054.0
2023-05-25 13:00:00,2023-05-25 13:00:00,11778.0,74448.0,7802.0,4673.0,3976.0,39212.0
2023-05-25 14:00:00,2023-05-25 14:00:00,12168.0,77101.0,8037.0,4882.0,4131.0,40616.0
2023-05-25 15:00:00,2023-05-25 15:00:00,12567.0,79216.0,8311.0,5092.0,4256.0,41736.0
2023-05-25 16:00:00,2023-05-25 16:00:00,12953.0,81323.0,8572.0,5244.0,4381.0,42852.0
2023-05-25 17:00:00,2023-05-25 17:00:00,13173.0,82854.0,8727.0,5337.0,4446.0,43650.0
2023-05-25 18:00:00,2023-05-25 18:00:00,13347.0,84295.0,8850.0,5419.0,4497.0,44396.0
2023-05-25 19:00:00,2023-05-25 19:00:00,13492.0,85518.0,8934.0,5464.0,4558.0,45038.0
2023-05-25 20:00:00,2023-05-25 20:00:00,13605.0,86547.0,8992.0,5543.0,4613.0,45580.0
2023-05-25 21:00:00,2023-05-25 21:00:00,13713.0,87210.0,9067.0,5579.0,4646.0,45928.0
2023-05-25 22:00:00,2023-05-25 22:00:00,13772.0,87630.0,9110.0,5621.0,4662.0,46146.0
2023-05-25 23:00:00,2023-05-25 23:00:00,13783.0,87630.0,9121.0,5624.0,4662.0,46146.0
