hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 09:00:00,2023-05-22 09:00:00,2.0,2483.0,1.0,8.0,1.0,1242.0
2023-05-22 10:00:00,2023-05-22 10:00:00,18.0,3484.0,6.0,22.0,12.0,1748.0
2023-05-22 11:00:00,2023-05-22 11:00:00,50.0,4612.0,22.0,45.0,28.0,2320.0
2023-05-22 12:00:00,2023-05-22 12:00:00,84.0,6140.0,44.0,79.0,40.0,3090.0
2023-05-22 13:00:00,2023-05-22 13:00:00,117.0,8063.0,60.0,124.0,57.0,4060.0
2023-05-22 14:00:00,2023-05-22 14:00:00,220.0,10624.0,120.0,183.0,100.0,5362.0
2023-05-22 15:00:00,2023-05-22 15:00:00,292.0,13002.0,150.0,231.0,142.0,6572.0
2023-05-22 16:00:00,2023-05-22 16:00:00,359.0,14895.0,186.0,284.0,173.0,7534.0
2023-05-22 17:00:00,2023-05-22 17:00:00,434.0,16647.0,233.0,348.0,201.0,8424.0
2023-05-22 18:00:00,2023-05-22 18:00:00,512.0,17953.0,265.0,407.0,247.0,9100.0
2023-05-22 19:00:00,2023-05-22 19:00:00,561.0,19217.0,290.0,456.0,271.0,9744.0
2023-05-22 20:00:00,2023-05-22 20:00:00,613.0,20180.0,321.0,485.0,292.0,10236.0
2023-05-22 21:00:00,2023-05-22 21:00:00,643.0,20677.0,344.0,514.0,299.0,10488.0
2023-05-22 22:00:00,2023-05-22 22:00:00,663.0,20888.0,359.0,529.0,304.0,10596.0
2023-05-22 23:00:00,2023-05-22 23:00:00,666.0,20888.0,362.0,529.0,304.0,10596.0
2023-05-23 00:00:00,2023-05-23 00:00:00,666.0,20888.0,362.0,529.0,304.0,10596.0
2023-05-23 01:00:00,2023-05-23 01:00:00,666.0,20888.0,362.0,529.0,304.0,10596.0
2023-05-23 02:00:00,2023-05-23 02:00:00,666.0,20888.0,362.0,529.0,304.0,10596.0
2023-05-23 03:00:00,2023-05-23 03:00:00,677.0,20999.0,368.0,531.0,309.0,10654.0
2023-05-23 04:00:00,2023-05-23 04:00:00,712.0,21596.0,392.0,546.0,320.0,10958.0
2023-05-23 05:00:00,2023-05-23 05:00:00,857.0,22996.0,449.0,596.0,408.0,11702.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1218.0,24837.0,695.0,755.0,523.0,12680.0
2023-05-23 07:00:00,2023-05-23 07:00:00,1537.0,25556.0,945.0,854.0,592.0,13074.0
