seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
46,7,6,12,D0,True,18,2,20,2,0,0,0,2,2,"['B623', 'B601', 'B262', 'B620']",6.0,S41,2.23,18,0,18,0.0,,-0.390869,-9.584266,-9.975135,True,True,5,S41,False,1,0.4243,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,35,S41,False,20,0,20,20,0,0,0,0,0,"['B542', 'B40', 'B701', 'B223', 'B761', 'B372', 'B662', 'B290', 'B579', 'B193', 'B383', 'B407', 'B120', 'B687', 'B83', 'B500', 'B737', 'B408', 'B623', 'B601']",13.0,S37,3.7,0,0,0,0.0,,-0.421401,-9.914061,-10.335462,False,False,12,S37,False,6,1.0383,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,52,S37,False,0,0,0,0,20,0,0,0,0,"['B175', 'B710', 'B390', 'B616', 'B163', 'B328', 'B375', 'B149', 'B576', 'B156', 'B3', 'B401', 'B131', 'B317', 'B679', 'B229', 'B506', 'B230', 'B48', 'B457']",13.0,S51,4.67,20,0,20,0.0,,-0.338147,-10.003392,-10.341539,False,False,12,S63,True,8,0.9786,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,10,S51,False,20,0,20,12,0,1,0,0,0,"['B175', 'B710', 'B390', 'B616', 'B163', 'B328', 'B375', 'B149', 'B576', 'B156', 'B3', 'B401']",12.0,S62,5.81,8,0,8,0.0,,-0.195007,-10.110355,-10.305362,True,True,36,S62,True,22,2.7659,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,28,S62,False,8,0,8,8,0,0,0,0,0,"['B131', 'B317', 'B679', 'B229', 'B506', 'B230', 'B48', 'B457']",7.0,S63,2.46,0,0,0,0.0,,-0.124274,-10.218875,-10.343148,False,False,12,S63,False,7,0.8759,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,37,S63,False,0,0,0,0,17,0,0,0,0,"['B541', 'B19', 'B713', 'B639', 'B37', 'B564', 'B600', 'B535', 'B603', 'B232', 'B587', 'B194', 'B10', 'B172', 'B28', 'B18', 'B739']",11.5,S15,5.25,17,0,17,0.0,,-0.171383,-10.035195,-10.206579,False,False,18,S3,True,15,1.6379,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,54,S15,False,17,0,17,16,0,0,0,0,0,"['B541', 'B19', 'B713', 'B639', 'B37', 'B564', 'B600', 'B535', 'B603', 'B232', 'B587', 'B194', 'B10', 'B172', 'B28', 'B18']",11.0,S3,6.36,1,0,1,0.0,,-0.100529,-9.902639,-10.003169,True,False,36,S45,True,12,2.9183,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,11,S3,False,1,0,1,0,12,0,0,0,0,"['B400', 'B291', 'B279', 'B480', 'B109', 'B298', 'B766', 'B288', 'B633', 'B326', 'B575', 'B393']",9.0,S34,5.25,13,0,13,0.0,,-0.053268,-9.472203,-9.525472,False,False,18,S11,True,8,1.2993,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,25,S34,False,13,0,13,13,0,0,0,0,0,"['B739', 'B400', 'B291', 'B279', 'B480', 'B109', 'B298', 'B766', 'B288', 'B633', 'B326', 'B575', 'B393']",9.5,S11,6.07,0,0,0,0.0,,-0.165468,-9.506157,-9.671625,False,False,12,S52,True,6,0.8855,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,41,S11,False,0,0,0,0,17,0,0,0,0,"['B526', 'B613', 'B691', 'B330', 'B67', 'B756', 'B132', 'B415', 'B186', 'B82', 'B454', 'B416', 'B273', 'B69', 'B694', 'B612', 'B200']",11.5,S60,11.46,17,0,17,0.0,,-0.247704,-9.398897,-9.646601,False,False,12,S33,True,6,0.9295,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
