seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185,0.0278
46,7,5,5,328,338,2,4,219,47,3178,2959,2960,5,9,14,4,8,12,0.0198,0.0343
46,8,5,5,278,305,2,7,266,83,3160,2894,2897,9,19,28,7,6,13,0.0224,0.0501
46,9,5,5,303,309,2,4,191,46,3200,3009,3001,14,9,23,7,9,16,0.0315,0.0537
46,10,5,5,294,316,2,9,179,87,3372,3193,3196,15,10,25,10,0,10,0.0385,0.057
46,11,5,5,298,302,2,7,183,65,3040,2857,2861,6,13,19,15,13,28,0.0263,0.0645
46,12,5,5,317,325,2,6,69,26,2232,2163,2159,10,8,18,6,6,12,0.0316,0.0671
46,13,5,5,271,286,2,4,57,13,1712,1655,1657,7,3,10,11,1,12,0.0264,0.0661
46,14,5,5,312,334,2,6,230,119,3096,2866,2864,10,16,26,11,6,17,0.0251,0.0793
46,15,5,5,297,293,2,6,142,65,2942,2800,2802,9,11,20,9,4,13,0.0252,0.0861
46,16,5,5,303,325,2,11,202,58,3300,3098,3096,6,6,12,6,12,18,0.0251,0.0794
46,17,5,5,304,310,2,4,184,70,3274,3090,3093,18,8,26,8,7,15,0.0382,0.0843
46,18,5,5,280,286,2,3,120,44,3112,2992,2991,5,8,13,13,3,16,0.0277,0.0909
46,19,5,5,285,305,2,5,73,41,2224,2151,2152,9,9,18,8,8,16,0.0289,0.0958
46,20,5,5,252,265,1,0,34,20,1658,1624,1623,7,6,13,14,0,14,0.0197,0.1037
46,21,5,5,314,316,2,10,195,107,3126,2931,2931,11,10,21,3,5,8,0.0291,0.1044
46,22,5,5,271,297,2,9,147,54,2916,2769,2771,12,13,25,10,7,17,0.0318,0.1099
46,23,5,5,285,297,2,10,190,93,3180,2990,2987,9,13,22,10,3,13,0.0307,0.1136
46,24,5,5,299,302,2,5,183,53,3428,3245,3244,12,8,20,8,14,22,0.0357,0.1176
46,25,5,5,302,325,2,6,174,65,3048,2874,2872,14,11,25,18,5,23,0.0304,0.1243
46,26,5,5,242,265,2,10,78,39,2322,2244,2248,6,12,18,16,11,27,0.0172,0.1268
46,27,5,5,168,188,2,17,45,46,1652,1607,1603,5,4,9,8,0,8,0.0135,0.1122
