seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133,0.0226
49,7,5,5,321,337,2,4,156,98,3154,2998,2996,9,12,21,3,10,13,0.0211,0.033
49,8,5,5,302,310,3,2,202,87,3152,2950,2950,5,13,18,6,5,11,0.0197,0.0473
49,9,5,5,340,349,2,3,163,69,3244,3081,3071,12,12,24,6,6,12,0.0275,0.0589
49,10,5,5,318,335,2,8,125,82,3392,3267,3275,17,16,33,12,3,15,0.0343,0.0685
49,11,5,5,317,327,2,7,141,58,3074,2933,2935,10,10,20,11,0,11,0.0332,0.0731
49,12,5,5,273,271,2,5,45,52,2278,2233,2237,7,7,14,15,8,23,0.0225,0.0755
49,13,5,5,287,305,2,9,30,38,1652,1622,1615,9,3,12,8,12,20,0.0224,0.0673
49,14,5,5,314,328,2,5,214,76,3080,2866,2867,7,14,21,6,0,6,0.0239,0.0797
49,15,5,5,292,320,2,10,115,97,3026,2911,2913,8,9,17,5,14,19,0.0277,0.0779
49,16,5,5,331,318,2,1,131,98,3116,2985,2984,8,11,19,8,1,9,0.0277,0.0911
49,17,5,5,290,311,2,6,154,96,3386,3232,3234,15,12,27,11,10,21,0.0329,0.0986
49,18,5,5,299,315,2,10,205,36,3094,2889,2887,12,15,27,13,0,13,0.032,0.1065
49,19,5,5,265,291,2,11,32,37,2326,2294,2298,10,10,20,13,6,19,0.0282,0.1059
49,20,5,5,233,249,2,13,38,31,1640,1602,1602,6,7,13,14,21,35,0.0172,0.0968
49,21,5,5,293,306,2,4,174,69,3014,2840,2837,16,12,28,6,0,6,0.0307,0.108
49,22,5,5,290,317,2,7,198,51,3120,2922,2920,8,9,17,15,17,32,0.0211,0.1092
49,23,5,5,319,329,2,12,215,54,3168,2953,2950,9,13,22,8,0,8,0.0227,0.1123
49,24,5,5,275,290,1,0,187,56,3292,3105,3106,9,13,22,10,7,17,0.0212,0.1285
49,25,5,5,320,352,2,21,164,136,3060,2896,2903,8,14,22,7,12,19,0.0228,0.1206
49,26,5,5,261,274,2,10,52,43,2228,2176,2177,13,9,22,10,12,22,0.0267,0.119
49,27,5,5,273,302,2,10,29,26,1652,1623,1621,9,4,13,10,19,29,0.0251,0.1096
