seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,1,0,34,33,26,0,0,0,0,0,0,0.0305,0.0225
42,7,5,5,269,288,1,0,246,89,3274,3028,3027,10,9,19,20,6,26,0.0171,0.0342
42,8,5,5,295,326,2,24,144,70,3104,2960,2968,8,8,16,7,7,14,0.0188,0.0134
42,9,5,5,306,317,2,10,151,79,3204,3053,3053,11,16,27,9,13,22,0.0214,0.0214
42,10,5,5,294,316,2,11,109,120,3486,3377,3373,16,11,27,9,18,27,0.0292,0.0212
42,11,5,5,247,273,2,13,115,55,3064,2949,2950,7,13,20,14,3,17,0.0202,0.0215
42,12,5,5,261,294,2,13,36,82,2380,2344,2347,9,12,21,15,24,39,0.0119,0.0199
42,13,5,5,243,248,1,0,57,47,1706,1649,1644,15,3,18,10,0,10,0.0185,0.0225
42,14,5,5,323,344,2,16,159,55,3136,2977,2976,7,9,16,9,13,22,0.016,0.0146
42,15,5,5,307,316,1,0,108,77,2974,2866,2867,17,14,31,11,0,11,0.0239,0.0332
42,16,5,5,293,319,2,19,171,59,3248,3077,3078,7,9,16,14,16,30,0.0147,0.02
42,17,5,5,303,331,2,8,130,86,3518,3388,3391,9,19,28,6,12,18,0.0186,0.0345
42,18,5,5,281,297,2,10,128,53,3074,2946,2948,19,6,25,17,15,32,0.0211,0.029
42,19,5,5,265,300,2,17,49,53,2422,2373,2374,8,9,17,15,0,15,0.0121,0.0189
42,20,5,5,277,281,2,7,27,36,1676,1649,1643,3,3,6,4,17,21,0.0107,0.0133
42,21,5,5,321,337,2,8,167,51,3088,2921,2918,13,12,25,8,8,16,0.0173,0.0186
42,22,5,5,288,318,2,10,142,63,3072,2930,2937,9,15,24,11,9,20,0.0147,0.0253
42,23,5,5,286,315,2,12,157,54,3342,3185,3182,11,8,19,11,8,19,0.0147,0.0201
42,24,5,5,293,307,2,11,130,59,3370,3240,3236,13,11,24,8,22,30,0.0211,0.0198
42,25,5,5,296,321,2,13,153,71,3066,2913,2919,12,12,24,13,11,24,0.0199,0.0185
42,26,5,5,301,318,2,8,47,18,2384,2337,2339,10,6,16,11,0,11,0.0187,0.0161
42,27,5,5,266,291,2,5,35,23,1660,1625,1624,3,6,9,5,21,26,0.0157,0.017
