seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,4,34,34,32,0,0,0,0,0,0,0.012,0.016
51,7,5,5,345,351,2,14,152,46,3168,3016,3010,12,12,24,12,17,29,0.0106,0.0133
51,8,5,5,348,362,2,10,200,79,3124,2924,2923,6,12,18,4,14,18,0.0145,0.0158
51,9,5,5,346,350,2,10,126,62,3508,3382,3386,16,12,28,10,10,20,0.0211,0.0185
51,10,5,5,343,363,2,15,114,26,3390,3276,3279,13,13,26,20,10,30,0.0133,0.0159
51,11,5,5,370,380,2,9,127,28,3028,2901,2901,5,13,18,3,0,3,0.0161,0.0215
51,12,5,5,343,348,2,8,34,7,2436,2402,2403,9,7,16,11,24,35,0.0132,0.0197
51,13,5,5,329,348,2,11,4,6,1704,1700,1695,7,5,12,9,0,9,0.0107,0.012
51,14,5,5,367,365,2,10,92,68,3010,2918,2922,7,14,21,6,8,14,0.012,0.0174
51,15,5,5,371,380,2,9,99,36,2990,2891,2893,8,10,18,5,19,24,0.0159,0.0185
51,16,5,5,370,382,2,12,193,77,3330,3137,3134,20,10,30,15,11,26,0.0225,0.0159
51,17,5,5,411,419,2,8,129,40,3408,3279,3278,13,12,25,11,9,20,0.0251,0.0211
51,18,5,5,359,367,2,8,72,41,3004,2932,2933,8,8,16,14,3,17,0.0173,0.0213
51,19,5,5,359,379,2,13,54,17,2292,2238,2241,7,9,16,9,8,17,0.0147,0.0161
51,20,5,5,333,334,2,10,20,28,1658,1638,1638,7,9,16,3,18,21,0.0199,0.0146
51,21,5,5,357,377,2,6,141,50,3014,2873,2870,20,11,31,19,13,32,0.0197,0.021
51,22,5,5,382,375,3,9,142,82,3078,2936,2933,14,15,29,15,0,15,0.0186,0.0292
51,23,5,5,342,353,2,11,112,36,3214,3102,3101,10,12,22,11,11,22,0.0173,0.0305
51,24,5,5,348,368,2,10,149,48,3482,3333,3336,18,7,25,9,15,24,0.029,0.0264
51,25,5,5,326,341,2,13,91,77,2998,2907,2908,13,14,27,18,0,18,0.0228,0.0282
51,26,5,5,307,316,2,15,55,31,2378,2323,2327,11,15,26,14,10,24,0.0189,0.0284
51,27,5,5,327,341,2,11,24,21,1604,1580,1581,9,6,15,10,13,23,0.0175,0.0216
