reward,td_target,td_error,future_starvation,future_congestion,future_broken_fleet_ratio
0.0,0.0,0.0,0.0,0.0,0.06836461126005362
0.0,0.0,0.0,0.0,0.0,0.06970509383378017
-0.1,-0.09972409339879927,-0.09972409339879927,0.0,1.0,0.06970509383378017
0.0,0.0,0.0,0.0,0.0,0.06970509383378017
-0.1,-0.09962675905885314,-0.09962675905885314,1.0,0.0,0.06970509383378017
-0.30000000000000004,-0.2988220823293237,-0.2988220823293237,1.0,2.0,0.055782312925170066
0.0,0.0,0.0,0.0,0.0,0.055782312925170066
0.0,0.0,0.0,0.0,0.0,0.055782312925170066
-0.4,-0.398528550687285,-0.398528550687285,1.0,3.0,0.055782312925170066
-0.1,-0.09993400306653613,-0.09993400306653613,0.0,1.0,0.055782312925170066
0.0,0.0,0.0,0.0,0.0,0.055782312925170066
0.0,0.0,0.0,0.0,0.0,0.05714285714285714
0.0,0.0,0.0,0.0,0.0,0.058503401360544216
-0.1,-0.09980373473269889,-0.09980373473269889,0.0,1.0,0.058503401360544216
0.0,0.0,0.0,0.0,0.0,0.058503401360544216
0.0,0.0,0.0,0.0,0.0,0.058503401360544216
-0.1,-0.09970056458212127,-0.09970056458212127,0.0,1.0,0.05986394557823129
0.0,0.0,0.0,0.0,0.0,0.05986394557823129
-0.2,-0.19958670790310937,-0.19958670790310937,0.0,2.0,0.05986394557823129
-0.2,-0.19943449681522196,-0.19943449681522196,0.0,2.0,0.05986394557823129
0.0,0.0,0.0,0.0,0.0,0.05986394557823129
-0.30000000000000004,-0.2979552374193366,-0.2979552374193366,2.0,1.0,0.058902275769745646
0.0,0.0,0.0,0.0,0.0,0.058902275769745646
0.0,0.0,0.0,0.0,0.0,0.058902275769745646
-4.4,-3.7745953940947725,-3.7745953940947725,39.0,5.0,0.06357615894039735
-0.8,-0.7962781653264168,-0.7962781653264168,5.0,3.0,0.06490066225165562
-0.4,-0.399284682720442,-0.399284682720442,4.0,0.0,0.06490066225165562
0.0,0.0,0.0,0.0,0.0,0.06490066225165562
-0.2,-0.19974849527875924,-0.19974849527875924,1.0,1.0,0.06490066225165562
-1.4000000000000001,-1.3924267963000094,-1.3924267963000094,13.0,1.0,0.06275033377837116
-0.1,-0.09963797835870636,-0.09963797835870636,1.0,0.0,0.06275033377837116
-0.30000000000000004,-0.2985472002935567,-0.2985472002935567,2.0,1.0,0.06275033377837116
-0.30000000000000004,-0.29914191081696695,-0.29914191081696695,2.0,1.0,0.06275033377837116
-0.1,-0.09975313878852257,-0.09975313878852257,0.0,1.0,0.06275033377837116
-0.5,-0.49906360771290187,-0.49906360771290187,4.0,1.0,0.06275033377837116
-0.2,-0.1992287414449901,-0.1992287414449901,1.0,1.0,0.06141522029372497
-0.1,-0.09982056480409,-0.09982056480409,0.0,1.0,0.06141522029372497
-0.1,-0.09979448628011221,-0.09979448628011221,1.0,0.0,0.06141522029372497
-0.2,-0.19946038770855457,-0.19946038770855457,2.0,0.0,0.06141522029372497
0.0,0.0,0.0,0.0,0.0,0.06141522029372497
-0.4,-0.39866005634685353,-0.39866005634685353,3.0,1.0,0.06141522029372497
0.0,0.0,0.0,0.0,0.0,0.06141522029372497
-0.1,-0.09986078879310817,-0.09986078879310817,1.0,0.0,0.06141522029372497
-1.0,-0.9952769225373362,-0.9952769225373362,8.0,2.0,0.06141522029372497
0.0,0.0,0.0,0.0,0.0,0.06141522029372497
-0.1,-0.09981494131914045,-0.09981494131914045,1.0,0.0,0.06141522029372497
-0.1,-0.09978549718331038,-0.09978549718331038,1.0,0.0,0.06408544726301736
-0.1,-0.0997852610308473,-0.0997852610308473,0.0,1.0,0.06408544726301736
-0.1,-0.09972676979347889,-0.09972676979347889,1.0,0.0,0.06408544726301736
0.0,0.0,0.0,0.0,0.0,0.06408544726301736
-0.1,-0.09957514294056971,-0.09957514294056971,0.0,1.0,0.06542056074766354
-0.1,-0.09967361331535793,-0.09967361331535793,1.0,0.0,0.06542056074766354
-0.2,-0.1996761307178046,-0.1996761307178046,2.0,0.0,0.06542056074766354
0.0,0.0,0.0,0.0,0.0,0.06408544726301736
0.0,0.0,0.0,0.0,0.0,0.06408544726301736
-0.1,-0.09979562214868076,-0.09979562214868076,1.0,0.0,0.06542056074766354
-0.2,-0.19916607456655136,-0.19916607456655136,2.0,0.0,0.06675567423230974
-0.30000000000000004,-0.2991707213598417,-0.2991707213598417,3.0,0.0,0.06675567423230974
-0.1,-0.09991940810739691,-0.09991940810739691,1.0,0.0,0.06809078771695594
-0.2,-0.1992554202143636,-0.1992554202143636,2.0,0.0,0.06942590120160214
0.0,0.0,0.0,0.0,0.0,0.06942590120160214
-0.4,-0.3987741436003318,-0.3987741436003318,4.0,0.0,0.06942590120160214
0.0,0.0,0.0,0.0,0.0,0.06942590120160214
-0.2,-0.19924191513198647,-0.19924191513198647,2.0,0.0,0.06942590120160214
0.0,0.0,0.0,0.0,0.0,0.07076101468624833
-0.5,-0.49822834093808743,-0.49822834093808743,5.0,0.0,0.07209612817089453
0.0,0.0,0.0,0.0,0.0,0.07076101468624833
-0.1,-0.09978105615066275,-0.09978105615066275,1.0,0.0,0.07076101468624833
-0.2,-0.1996831402603454,-0.1996831402603454,2.0,0.0,0.07209612817089453
-0.9,-0.8962179645072968,-0.8962179645072968,6.0,3.0,0.07076101468624833
-0.8,-0.7974543721199019,-0.7974543721199019,8.0,0.0,0.06675567423230974
-0.30000000000000004,-0.29905936787038895,-0.29905936787038895,3.0,0.0,0.06675567423230974
-0.6000000000000001,-0.5988800830345827,-0.5988800830345827,6.0,0.0,0.06542056074766354
-0.8,-0.7979338191198838,-0.7979338191198838,8.0,0.0,0.06542056074766354
-0.30000000000000004,-0.29957513347378384,-0.29957513347378384,3.0,0.0,0.06542056074766354
-0.1,-0.09981274512729157,-0.09981274512729157,1.0,0.0,0.06675567423230974
-0.30000000000000004,-0.29950400003853406,-0.29950400003853406,3.0,0.0,0.06675567423230974
0.0,0.0,0.0,0.0,0.0,0.06809078771695594
-0.30000000000000004,-0.29955208573191217,-0.29955208573191217,3.0,0.0,0.06809078771695594
-0.6000000000000001,-0.5982745186547336,-0.5982745186547336,6.0,0.0,0.06809078771695594
-0.1,-0.09990557060672124,-0.09990557060672124,1.0,0.0,0.06809078771695594
-0.30000000000000004,-0.298608936179003,-0.298608936179003,2.0,1.0,0.07076101468624833
-0.2,-0.19939649638160314,-0.19939649638160314,1.0,1.0,0.06942590120160214
-0.2,-0.19951949677245118,-0.19951949677245118,2.0,0.0,0.07076101468624833
0.0,0.0,0.0,0.0,0.0,0.07076101468624833
-0.5,-0.4989290711238184,-0.4989290711238184,4.0,1.0,0.07076101468624833
-0.30000000000000004,-0.2993605764790035,-0.2993605764790035,3.0,0.0,0.07076101468624833
-0.5,-0.4987987419311279,-0.4987987419311279,5.0,0.0,0.07076101468624833
-0.5,-0.49928794139582966,-0.49928794139582966,5.0,0.0,0.07076101468624833
-0.4,-0.39869013136263803,-0.39869013136263803,3.0,1.0,0.07076101468624833
-0.1,-0.09985989950089952,-0.09985989950089952,1.0,0.0,0.07209612817089453
0.0,0.0,0.0,0.0,0.0,0.07209612817089453
-0.1,-0.099763467514932,-0.099763467514932,1.0,0.0,0.07209612817089453
0.0,0.0,0.0,0.0,0.0,0.07209612817089453
0.0,0.0,0.0,0.0,0.0,0.07209612817089453
0.0,0.0,0.0,0.0,0.0,0.07209612817089453
0.0,0.0,0.0,0.0,0.0,0.07209612817089453
-0.1,-0.09933356160355139,-0.09933356160355139,1.0,0.0,0.07476635514018691
0.0,0.0,0.0,0.0,0.0,0.07476635514018691
0.0,0.0,0.0,0.0,0.0,0.07476635514018691
-0.2,-0.19919135300722482,-0.19919135300722482,2.0,0.0,0.07476635514018691
-0.1,-0.0997854894011794,-0.0997854894011794,1.0,0.0,0.07610146862483311
0.0,0.0,0.0,0.0,0.0,0.07610146862483311
0.0,0.0,0.0,0.0,0.0,0.06359945872801083
0.0,0.0,0.0,0.0,0.0,0.06359945872801083
-0.1,-0.09981082084032185,-0.09981082084032185,1.0,0.0,0.06359945872801083
0.0,0.0,0.0,0.0,0.0,0.06359945872801083
0.0,0.0,0.0,0.0,0.0,0.06359945872801083
0.0,0.0,0.0,0.0,0.0,0.06359945872801083
-3.0,-2.565760750608037,-2.565760750608037,25.0,5.0,0.07432432432432433
-1.0,-0.9958469651768446,-0.9958469651768446,10.0,0.0,0.07432432432432433
-0.4,-0.39817444362033805,-0.39817444362033805,4.0,0.0,0.07162162162162163
-0.6000000000000001,-0.597859624778789,-0.597859624778789,4.0,2.0,0.07027027027027027
-0.5,-0.4989452381614376,-0.4989452381614376,5.0,0.0,0.06891891891891892
-0.1,-0.09991584943097898,-0.09991584943097898,1.0,0.0,0.06891891891891892
-0.4,-0.39869024342280013,-0.39869024342280013,3.0,1.0,0.06891891891891892
-0.5,-0.49882447175385647,-0.49882447175385647,4.0,1.0,0.06756756756756757
-0.5,-0.4982830706906012,-0.4982830706906012,2.0,3.0,0.06891891891891892
-0.6000000000000001,-0.5988501850639745,-0.5988501850639745,2.0,4.0,0.06891891891891892
-0.9,-0.8960262248191297,-0.8960262248191297,5.0,4.0,0.06756756756756757
-0.30000000000000004,-0.29949096679660603,-0.29949096679660603,1.0,2.0,0.06756756756756757
-0.4,-0.39848292990597517,-0.39848292990597517,4.0,0.0,0.06756756756756757
-0.4,-0.39914848044784357,-0.39914848044784357,2.0,2.0,0.06756756756756757
-0.30000000000000004,-0.29981265541345387,-0.29981265541345387,1.0,2.0,0.06756756756756757
-0.1,-0.0996081203355116,-0.0996081203355116,1.0,0.0,0.06756756756756757
-0.5,-0.4979205450746624,-0.4979205450746624,2.0,3.0,0.06756756756756757
0.0,0.0,0.0,0.0,0.0,0.06756756756756757
-0.1,-0.099921266599172,-0.099921266599172,0.0,1.0,0.06756756756756757
-0.4,-0.3987855690664126,-0.3987855690664126,3.0,1.0,0.06891891891891892
-0.7000000000000001,-0.6976619441122928,-0.6976619441122928,4.0,3.0,0.06891891891891892
-0.1,-0.099921266599172,-0.099921266599172,1.0,0.0,0.06891891891891892
-0.30000000000000004,-0.29988512533130074,-0.29988512533130074,2.0,1.0,0.06891891891891892
-0.30000000000000004,-0.29922659705098903,-0.29922659705098903,2.0,1.0,0.06891891891891892
-0.2,-0.19943714192201234,-0.19943714192201234,2.0,0.0,0.06891891891891892
-0.2,-0.19967296567149306,-0.19967296567149306,2.0,0.0,0.06891891891891892
-0.5,-0.4982049823106267,-0.4982049823106267,3.0,2.0,0.07027027027027027
-0.30000000000000004,-0.29887299477593715,-0.29887299477593715,1.0,2.0,0.07027027027027027
0.0,0.0,0.0,0.0,0.0,0.07027027027027027
0.0,0.0,0.0,0.0,0.0,0.07027027027027027
-0.1,-0.09986031470563658,-0.09986031470563658,1.0,0.0,0.07027027027027027
-0.4,-0.3988589965244037,-0.3988589965244037,2.0,2.0,0.07027027027027027
-0.30000000000000004,-0.29935468261819825,-0.29935468261819825,3.0,0.0,0.07027027027027027
-0.2,-0.19942257999226448,-0.19942257999226448,2.0,0.0,0.07027027027027027
-0.30000000000000004,-0.299578960447007,-0.299578960447007,2.0,1.0,0.07027027027027027
-0.2,-0.19953470125276335,-0.19953470125276335,1.0,1.0,0.07162162162162163
-0.1,-0.09982693422983425,-0.09982693422983425,1.0,0.0,0.07162162162162163
-0.5,-0.4981973308464123,-0.4981973308464123,4.0,1.0,0.07162162162162163
0.0,0.0,0.0,0.0,0.0,0.07162162162162163
-0.2,-0.19955960809385276,-0.19955960809385276,0.0,2.0,0.07162162162162163
-0.6000000000000001,-0.5971196959089773,-0.5971196959089773,5.0,1.0,0.07297297297297298
-1.0,-0.9962063501892403,-0.9962063501892403,8.0,2.0,0.07297297297297298
0.0,0.0,0.0,0.0,0.0,0.07297297297297298
-0.1,-0.09957664753340005,-0.09957664753340005,1.0,0.0,0.07162162162162163
0.0,0.0,0.0,0.0,0.0,0.07162162162162163
-0.4,-0.3984758378397173,-0.3984758378397173,2.0,2.0,0.07162162162162163
0.0,0.0,0.0,0.0,0.0,0.07162162162162163
-1.5,-1.49377291151685,-1.49377291151685,15.0,0.0,0.07297297297297298
-0.30000000000000004,-0.2993293560674383,-0.2993293560674383,3.0,0.0,0.07432432432432433
-1.2000000000000002,-1.19435800344369,-1.19435800344369,12.0,0.0,0.07567567567567568
-0.9,-0.8975346435201137,-0.8975346435201137,7.0,2.0,0.07567567567567568
-0.5,-0.49825618549963224,-0.49825618549963224,3.0,2.0,0.07702702702702703
-0.1,-0.09988627998302294,-0.09988627998302294,0.0,1.0,0.07702702702702703
-0.2,-0.19947304844143987,-0.19947304844143987,0.0,2.0,0.07702702702702703
-0.2,-0.1996946756740159,-0.1996946756740159,1.0,1.0,0.07702702702702703
-0.7000000000000001,-0.6972094893523525,-0.6972094893523525,5.0,2.0,0.07702702702702703
0.0,0.0,0.0,0.0,0.0,0.07702702702702703
-0.1,-0.09977953781709287,-0.09977953781709287,0.0,1.0,0.07702702702702703
0.0,0.0,0.0,0.0,0.0,0.07702702702702703
-0.5,-0.49662930667509647,-0.49662930667509647,3.0,2.0,0.0774365821094793
-0.5,-0.49843556655148596,-0.49843556655148596,1.0,4.0,0.0774365821094793
-0.7000000000000001,-0.6979940195392147,-0.6979940195392147,1.0,6.0,0.0774365821094793
-0.7000000000000001,-0.6972992475331129,-0.6972992475331129,2.0,5.0,0.0774365821094793
-0.1,-0.09990094061466386,-0.09990094061466386,1.0,0.0,0.0787716955941255
-0.4,-0.3993234967881087,-0.3993234967881087,2.0,2.0,0.0787716955941255
0.0,0.0,0.0,0.0,0.0,0.0787716955941255
-0.4,-0.39847966667221923,-0.39847966667221923,4.0,0.0,0.0787716955941255
0.0,0.0,0.0,0.0,0.0,0.0774365821094793
-0.1,-0.09969669500383128,-0.09969669500383128,1.0,0.0,0.0774365821094793
-0.2,-0.19968190427396437,-0.19968190427396437,2.0,0.0,0.0774365821094793
-0.2,-0.19983355953236473,-0.19983355953236473,2.0,0.0,0.0787716955941255
-0.2,-0.19931795811464814,-0.19931795811464814,1.0,1.0,0.06765899864682003
-0.5,-0.4987661072365394,-0.4987661072365394,2.0,3.0,0.06765899864682003
0.0,0.0,0.0,0.0,0.0,0.06765899864682003
0.0,0.0,0.0,0.0,0.0,0.06765899864682003
0.0,0.0,0.0,0.0,0.0,0.06765899864682003
-0.2,-0.1996165321153879,-0.1996165321153879,2.0,0.0,0.06765899864682003
-0.2,-0.19938836393825196,-0.19938836393825196,2.0,0.0,0.06765899864682003
-0.1,-0.09961188090998169,-0.09961188090998169,0.0,1.0,0.06765899864682003
0.0,0.0,0.0,0.0,0.0,0.06901217861975643
-0.1,-0.09971907366981123,-0.09971907366981123,1.0,0.0,0.06910569105691057
-2.6,-2.219993584911505,-2.219993584911505,15.0,11.0,0.07076101468624833
0.0,0.0,0.0,0.0,0.0,0.07209612817089453
-0.5,-0.4985560467181003,-0.4985560467181003,5.0,0.0,0.07343124165554073
-0.6000000000000001,-0.5982089868697283,-0.5982089868697283,5.0,1.0,0.07343124165554073
-0.4,-0.3988979425066504,-0.3988979425066504,3.0,1.0,0.07076101468624833
-0.30000000000000004,-0.2991937937671267,-0.2991937937671267,3.0,0.0,0.07209612817089453
0.0,0.0,0.0,0.0,0.0,0.07076101468624833
-0.30000000000000004,-0.29909142207120126,-0.29909142207120126,3.0,0.0,0.07076101468624833
-0.6000000000000001,-0.5964115221071321,-0.5964115221071321,6.0,0.0,0.07209612817089453
-0.1,-0.09963802117886927,-0.09963802117886927,1.0,0.0,0.07076101468624833
-0.1,-0.09970085745103018,-0.09970085745103018,1.0,0.0,0.07076101468624833
0.0,0.0,0.0,0.0,0.0,0.07076101468624833
-0.1,-0.09985050809043501,-0.09985050809043501,1.0,0.0,0.07076101468624833
-0.1,-0.09961853968956624,-0.09961853968956624,1.0,0.0,0.07076101468624833
-0.1,-0.0997751590559801,-0.0997751590559801,1.0,0.0,0.07076101468624833
-0.4,-0.3984274424851581,-0.3984274424851581,4.0,0.0,0.07076101468624833
0.0,0.0,0.0,0.0,0.0,0.07076101468624833
-0.5,-0.4972420969955405,-0.4972420969955405,5.0,0.0,0.07209612817089453
-0.4,-0.39877445664955435,-0.39877445664955435,4.0,0.0,0.07209612817089453
-0.8,-0.7970974078361369,-0.7970974078361369,8.0,0.0,0.07209612817089453
-0.1,-0.09970641406892916,-0.09970641406892916,1.0,0.0,0.07209612817089453
-0.1,-0.0996576770520463,-0.0996576770520463,1.0,0.0,0.07209612817089453
0.0,0.0,0.0,0.0,0.0,0.07209612817089453
-0.6000000000000001,-0.59788885658146,-0.59788885658146,3.0,3.0,0.07209612817089453
-0.4,-0.39875947067827483,-0.39875947067827483,4.0,0.0,0.07209612817089453
0.0,0.0,0.0,0.0,0.0,0.07209612817089453
-0.30000000000000004,-0.2989945765266896,-0.2989945765266896,2.0,1.0,0.07343124165554073
-0.1,-0.09985727287501844,-0.09985727287501844,1.0,0.0,0.07476635514018691
-0.5,-0.4984287375967095,-0.4984287375967095,4.0,1.0,0.07476635514018691
-0.30000000000000004,-0.29963429395883023,-0.29963429395883023,3.0,0.0,0.07476635514018691
0.0,0.0,0.0,0.0,0.0,0.07476635514018691
-0.1,-0.09973983814498438,-0.09973983814498438,1.0,0.0,0.07610146862483311
0.0,0.0,0.0,0.0,0.0,0.07476635514018691
-0.2,-0.19955835738523975,-0.19955835738523975,2.0,0.0,0.07476635514018691
-0.1,-0.09978959157109124,-0.09978959157109124,1.0,0.0,0.07476635514018691
-0.1,-0.09947251272787026,-0.09947251272787026,1.0,0.0,0.07476635514018691
-0.1,-0.09987783808090807,-0.09987783808090807,1.0,0.0,0.07476635514018691
0.0,0.0,0.0,0.0,0.0,0.07476635514018691
-0.8,-0.7955910715224332,-0.7955910715224332,8.0,0.0,0.07610146862483311
-0.4,-0.3987187305797053,-0.3987187305797053,4.0,0.0,0.07610146862483311
-1.3,-1.295496083916175,-1.295496083916175,5.0,8.0,0.07610146862483311
-1.0,-0.9964444912869611,-0.9964444912869611,5.0,5.0,0.07610146862483311
-0.7000000000000001,-0.6967484558539224,-0.6967484558539224,3.0,4.0,0.0774365821094793
-0.4,-0.3996269999980935,-0.3996269999980935,1.0,3.0,0.0774365821094793
-0.9,-0.8973068924901025,-0.8973068924901025,5.0,4.0,0.0774365821094793
-0.4,-0.3993976161263697,-0.3993976161263697,1.0,3.0,0.0774365821094793
-0.6000000000000001,-0.5980137181090361,-0.5980137181090361,4.0,2.0,0.0787716955941255
0.0,0.0,0.0,0.0,0.0,0.0787716955941255
-0.30000000000000004,-0.2990294371258084,-0.2990294371258084,2.0,1.0,0.0774365821094793
-0.2,-0.19975952448469103,-0.19975952448469103,1.0,1.0,0.0774365821094793
-0.6000000000000001,-0.5986155631130381,-0.5986155631130381,4.0,2.0,0.0801068090787717
-0.1,-0.09994771738537166,-0.09994771738537166,1.0,0.0,0.0801068090787717
-0.2,-0.19916841788066617,-0.19916841788066617,1.0,1.0,0.06765899864682003
0.0,0.0,0.0,0.0,0.0,0.06765899864682003
0.0,0.0,0.0,0.0,0.0,0.06901217861975643
0.0,0.0,0.0,0.0,0.0,0.07171853856562922
0.0,0.0,0.0,0.0,0.0,0.07036535859269283
-0.8,-0.7953650722940052,-0.7953650722940052,5.0,3.0,0.06901217861975643
-0.4,-0.3981693135471422,-0.3981693135471422,4.0,0.0,0.06901217861975643
0.0,0.0,0.0,0.0,0.0,0.06901217861975643
-0.2,-0.19953634473425677,-0.19953634473425677,2.0,0.0,0.06901217861975643
0.0,0.0,0.0,0.0,0.0,0.06901217861975643
0.0,0.0,0.0,0.0,0.0,0.06901217861975643
-0.1,-0.09986654841914666,-0.09986654841914666,1.0,0.0,0.07036535859269283
0.0,0.0,0.0,0.0,0.0,0.07036535859269283
0.0,0.0,0.0,0.0,0.0,0.07171853856562922
-0.1,-0.0996985554615523,-0.0996985554615523,1.0,0.0,0.07171853856562922
0.0,0.0,0.0,0.0,0.0,0.07307171853856563
0.0,0.0,0.0,0.0,0.0,0.07307171853856563
0.0,0.0,0.0,0.0,0.0,0.07171853856562922
0.0,0.0,0.0,0.0,0.0,0.07171853856562922
-0.2,-0.19970101618087002,-0.19970101618087002,1.0,1.0,0.07171853856562922
-0.6000000000000001,-0.5972711409021366,-0.5972711409021366,2.0,4.0,0.07171853856562922
-0.30000000000000004,-0.2982239112073086,-0.2982239112073086,1.0,2.0,0.07036535859269283
0.0,0.0,0.0,0.0,0.0,0.07036535859269283
0.0,0.0,0.0,0.0,0.0,0.07036535859269283
-0.1,-0.09994350640345195,-0.09994350640345195,1.0,0.0,0.07036535859269283
-3.4000000000000004,-2.9012269275125897,-2.9012269275125897,25.0,9.0,0.07114093959731543
-0.4,-0.3981390826632088,-0.3981390826632088,4.0,0.0,0.07114093959731543
-0.4,-0.39963956227085035,-0.39963956227085035,3.0,1.0,0.07114093959731543
-0.4,-0.39940203236174004,-0.39940203236174004,1.0,3.0,0.07114093959731543
-1.5,-1.4942708096241755,-1.4942708096241755,9.0,6.0,0.07114093959731543
-1.4000000000000001,-1.3951925979336848,-1.3951925979336848,9.0,5.0,0.07248322147651007
-0.30000000000000004,-0.2996203592280686,-0.2996203592280686,3.0,0.0,0.07248322147651007
-0.2,-0.19945127957774622,-0.19945127957774622,0.0,2.0,0.07248322147651007
-0.4,-0.39957476551910615,-0.39957476551910615,1.0,3.0,0.07248322147651007
-0.9,-0.8976707639101524,-0.8976707639101524,7.0,2.0,0.07248322147651007
0.0,0.0,0.0,0.0,0.0,0.07248322147651007
-0.30000000000000004,-0.29913241518940137,-0.29913241518940137,1.0,2.0,0.07248322147651007
-0.1,-0.09975861080354671,-0.09975861080354671,1.0,0.0,0.0697986577181208
-0.2,-0.19928457770555708,-0.19928457770555708,1.0,1.0,0.0697986577181208
-0.2,-0.19959615053288268,-0.19959615053288268,2.0,0.0,0.07114093959731543
-0.2,-0.19923237309595396,-0.19923237309595396,2.0,0.0,0.07114093959731543
-0.4,-0.3992952016926641,-0.3992952016926641,3.0,1.0,0.07114093959731543
-0.1,-0.09972806157698638,-0.09972806157698638,1.0,0.0,0.07114093959731543
0.0,0.0,0.0,0.0,0.0,0.07248322147651007
-0.1,-0.09959568676763861,-0.09959568676763861,1.0,0.0,0.07248322147651007
-0.2,-0.19946019198032733,-0.19946019198032733,2.0,0.0,0.07248322147651007
-0.1,-0.09980009960413205,-0.09980009960413205,1.0,0.0,0.07114093959731543
-0.4,-0.3991938759433359,-0.3991938759433359,2.0,2.0,0.07248322147651007
-0.2,-0.19938152480696592,-0.19938152480696592,2.0,0.0,0.07248322147651007
-0.6000000000000001,-0.5982025349438256,-0.5982025349438256,3.0,3.0,0.07248322147651007
-0.30000000000000004,-0.2984133542356163,-0.2984133542356163,3.0,0.0,0.0738255033557047
-0.6000000000000001,-0.597461242511526,-0.597461242511526,6.0,0.0,0.0738255033557047
-0.2,-0.19944452667087903,-0.19944452667087903,2.0,0.0,0.0738255033557047
0.0,0.0,0.0,0.0,0.0,0.0738255033557047
-0.1,-0.09978959157109124,-0.09978959157109124,1.0,0.0,0.0738255033557047
-0.1,-0.09956479060460804,-0.09956479060460804,1.0,0.0,0.0738255033557047
-0.1,-0.09963137648684452,-0.09963137648684452,1.0,0.0,0.0738255033557047
-0.30000000000000004,-0.2987325103020863,-0.2987325103020863,3.0,0.0,0.07651006711409396
-0.1,-0.09993104379476983,-0.09993104379476983,1.0,0.0,0.07651006711409396
-0.4,-0.39907918337791165,-0.39907918337791165,3.0,1.0,0.07785234899328859
-0.7000000000000001,-0.6969390519899957,-0.6969390519899957,3.0,4.0,0.07785234899328859
0.0,0.0,0.0,0.0,0.0,0.07785234899328859
0.0,0.0,0.0,0.0,0.0,0.07785234899328859
-0.6000000000000001,-0.5992407184561372,-0.5992407184561372,4.0,2.0,0.07785234899328859
-0.6000000000000001,-0.5975245240011653,-0.5975245240011653,5.0,1.0,0.07785234899328859
-0.5,-0.49848169609660153,-0.49848169609660153,2.0,3.0,0.07785234899328859
-0.2,-0.19950280698445708,-0.19950280698445708,0.0,2.0,0.07785234899328859
-0.1,-0.099835551211962,-0.099835551211962,1.0,0.0,0.07785234899328859
-0.2,-0.19939091819698262,-0.19939091819698262,2.0,0.0,0.07785234899328859
-0.2,-0.1996946756740157,-0.1996946756740157,2.0,0.0,0.07785234899328859
-0.2,-0.1995301642180787,-0.1995301642180787,2.0,0.0,0.07785234899328859
-0.6000000000000001,-0.5989665457859233,-0.5989665457859233,4.0,2.0,0.07651006711409396
-0.8,-0.7976030031357402,-0.7976030031357402,5.0,3.0,0.07651006711409396
-1.5,-1.49636196998754,-1.49636196998754,12.0,3.0,0.07651006711409396
-0.5,-0.4985602511804811,-0.4985602511804811,3.0,2.0,0.07516778523489932
-1.2000000000000002,-1.1968255300084676,-1.1968255300084676,12.0,0.0,0.07516778523489932
-0.5,-0.498692506033808,-0.498692506033808,4.0,1.0,0.07785234899328859
-0.5,-0.49866492712324484,-0.49866492712324484,5.0,0.0,0.07785234899328859
-0.5,-0.4978212460395725,-0.4978212460395725,5.0,0.0,0.07785234899328859
-0.1,-0.09983134319940112,-0.09983134319940112,1.0,0.0,0.07785234899328859
-0.6000000000000001,-0.5974564640624774,-0.5974564640624774,3.0,3.0,0.07785234899328859
-0.4,-0.3994142568825231,-0.3994142568825231,2.0,2.0,0.07785234899328859
-0.2,-0.19941729843151254,-0.19941729843151254,0.0,2.0,0.07919463087248323
-0.30000000000000004,-0.2992653879456784,-0.2992653879456784,3.0,0.0,0.07919463087248323
-0.1,-0.09974087493031727,-0.09974087493031727,1.0,0.0,0.07919463087248323
-0.6000000000000001,-0.5976439156345623,-0.5976439156345623,4.0,2.0,0.07919463087248323
-0.1,-0.09978634431642576,-0.09978634431642576,1.0,0.0,0.07919463087248323
-0.4,-0.39874039350835944,-0.39874039350835944,4.0,0.0,0.07919463087248323
0.0,0.0,0.0,0.0,0.0,0.07919463087248323
-0.30000000000000004,-0.2994290412970807,-0.2994290412970807,2.0,1.0,0.07785234899328859
-0.2,-0.19895302698901296,-0.19895302698901296,2.0,0.0,0.07516778523489932
-0.1,-0.09983215859489625,-0.09983215859489625,1.0,0.0,0.07516778523489932
0.0,0.0,0.0,0.0,0.0,0.07651006711409396
-0.1,-0.09990557060672134,-0.09990557060672134,0.0,1.0,0.07651006711409396
-0.1,-0.09968981073861549,-0.09968981073861549,0.0,1.0,0.07651006711409396
-0.1,-0.09979034893549658,-0.09979034893549658,1.0,0.0,0.07785234899328859
0.0,0.0,0.0,0.0,0.0,0.07651006711409396
-0.2,-0.1992579987495314,-0.1992579987495314,1.0,1.0,0.07651006711409396
-0.1,-0.09949675469547346,-0.09949675469547346,1.0,0.0,0.07516778523489932
0.0,0.0,0.0,0.0,0.0,0.07516778523489932
0.0,0.0,0.0,0.0,0.0,0.07516778523489932
0.0,0.0,0.0,0.0,0.0,0.07516778523489932
0.0,0.0,0.0,0.0,0.0,0.061224489795918366
0.0,0.0,0.0,0.0,0.0,0.061224489795918366
-2.4000000000000004,-2.055476139729325,-2.055476139729325,22.0,2.0,0.06408544726301736
-0.9,-0.8958129359922198,-0.8958129359922198,6.0,3.0,0.06408544726301736
-0.7000000000000001,-0.6988368808727307,-0.6988368808727307,3.0,4.0,0.06408544726301736
-0.4,-0.39949425200302724,-0.39949425200302724,3.0,1.0,0.06408544726301736
-1.1,-1.0976538862202638,-1.0976538862202638,10.0,1.0,0.06542056074766354
-0.5,-0.4995494528385629,-0.4995494528385629,2.0,3.0,0.06542056074766354
-0.6000000000000001,-0.599288737623992,-0.599288737623992,5.0,1.0,0.06542056074766354
-1.4000000000000001,-1.394269618008058,-1.394269618008058,8.0,6.0,0.06542056074766354
