seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0.0703
51,7,5,5,0,0,0,0,485,172,3198,2713,2713,14,9,23,24,0,24,0.013,0.082
51,8,5,5,0,0,0,0,411,183,3114,2703,2707,8,8,16,2,0,2,0.0208,0.0924
51,9,5,5,0,0,0,0,410,153,3464,3054,3043,15,6,21,14,0,14,0.0221,0.1003
51,10,5,5,0,0,0,0,382,247,3342,2960,2971,12,18,30,12,0,12,0.0221,0.1237
51,11,5,5,0,0,0,0,378,189,3008,2630,2631,6,9,15,9,0,9,0.0182,0.1354
51,12,5,5,0,0,0,0,228,116,2346,2118,2118,5,5,10,4,0,4,0.0195,0.1419
51,13,5,5,0,0,0,0,171,83,1690,1519,1519,4,4,8,2,0,2,0.0221,0.1471
51,14,5,5,0,0,0,0,444,187,3106,2662,2659,6,5,11,4,0,4,0.0247,0.1536
51,15,5,5,0,0,0,0,384,130,3038,2654,2654,10,14,24,7,0,7,0.0286,0.1719
51,16,5,5,0,0,0,0,356,106,3212,2856,2855,9,8,17,3,0,3,0.0365,0.1823
51,17,5,5,0,0,0,0,409,85,3468,3059,3055,13,17,30,11,0,11,0.0391,0.2044
51,18,5,5,0,0,0,0,363,166,2942,2579,2582,10,15,25,8,0,8,0.0417,0.224
51,19,5,5,0,0,0,0,311,105,2260,1949,1953,13,5,18,4,0,4,0.0534,0.2305
51,20,5,5,0,0,0,0,174,117,1708,1534,1531,4,2,6,8,0,8,0.0482,0.2331
51,21,5,5,0,0,0,0,506,108,2980,2474,2470,8,12,20,4,0,4,0.0534,0.2487
51,22,5,5,0,0,0,0,447,83,3042,2595,2597,13,14,27,9,0,9,0.0586,0.2669
51,23,5,5,0,0,0,0,453,110,3154,2701,2706,10,11,21,13,0,13,0.0547,0.2812
51,24,5,5,0,0,0,0,449,118,3444,2995,2991,18,13,31,14,0,14,0.0599,0.2982
51,25,5,5,0,0,0,0,479,93,3078,2599,2603,11,6,17,5,0,5,0.0677,0.306
51,26,5,5,0,0,0,0,269,82,2256,1987,1988,5,5,10,0,0,0,0.0742,0.3125
51,27,5,5,0,0,0,0,256,32,1724,1468,1461,7,7,14,7,0,7,0.0742,0.3216
