seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379,0.1005
43,7,5,5,0,0,0,0,468,186,3014,2546,2545,5,10,15,17,0,17,0.0222,0.1136
43,8,5,5,0,0,0,0,394,190,3138,2744,2745,11,8,19,8,0,8,0.0261,0.124
43,9,5,5,0,0,0,0,451,190,3148,2697,2693,5,7,12,6,0,6,0.0248,0.1332
43,10,5,5,0,0,0,0,467,272,3470,3003,3010,15,9,24,7,0,7,0.0352,0.1449
43,11,5,5,0,0,0,0,369,206,3178,2809,2807,8,10,18,8,0,8,0.0352,0.1567
43,12,5,5,0,0,0,0,242,143,2370,2128,2133,8,7,15,4,0,4,0.0405,0.1671
43,13,5,5,0,0,0,0,141,73,1692,1551,1546,4,4,8,4,0,4,0.0405,0.1723
43,14,5,5,0,0,0,0,401,147,3030,2629,2624,9,9,18,4,0,4,0.0457,0.1841
43,15,5,5,0,0,0,0,365,93,2938,2573,2580,7,9,16,15,0,15,0.0366,0.1958
43,16,5,5,0,0,0,0,358,130,3262,2904,2904,10,9,19,6,0,6,0.0405,0.2076
43,17,5,5,0,0,0,0,454,102,3470,3016,3013,11,13,24,4,0,4,0.0496,0.2245
43,18,5,5,0,0,0,0,466,194,3142,2676,2676,9,7,16,9,0,9,0.0496,0.2337
43,19,5,5,0,0,0,0,235,101,2326,2091,2097,8,3,11,3,0,3,0.0561,0.2376
43,20,5,5,0,0,0,0,190,131,1720,1530,1521,9,8,17,11,0,11,0.0535,0.248
43,21,5,5,0,0,0,0,522,127,3236,2714,2717,12,9,21,10,0,10,0.0561,0.2598
43,22,5,5,0,0,0,0,430,141,3076,2646,2645,7,8,15,11,0,11,0.0509,0.2702
43,23,5,5,0,0,0,0,458,72,3268,2810,2808,11,10,21,7,0,7,0.0548,0.2833
43,24,5,5,0,0,0,0,540,100,3372,2832,2836,15,7,22,11,0,11,0.0601,0.2924
43,25,5,5,0,0,0,0,426,90,3304,2878,2878,9,10,19,4,0,4,0.0666,0.3055
43,26,5,5,0,0,0,0,270,42,2308,2038,2038,7,7,14,2,0,2,0.0731,0.3146
43,27,5,5,0,0,0,0,173,79,1610,1437,1439,8,3,11,5,0,5,0.077,0.3185
