seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
43,7,6,1,S49,False,0,20,20,0,0,0,0,0,0,[],3.0,S61,3.22,0,20,20,0.0,,-0.963517,-14.096125,-15.059642,False,False,5,S30,True,0,0.1733,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,7,S61,False,0,20,20,0,0,4,0,0,0,[],15.0,S58,2.59,0,20,20,0.0,,-1.045679,-14.21343,-15.259108,True,True,25,S30,True,22,0.6692,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,25,S58,False,0,20,20,0,0,0,0,0,0,[],3.0,S37,0.71,0,20,20,0.0,,-0.774994,-13.969672,-14.744667,True,False,5,S30,True,1,0.1329,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,29,S37,False,0,20,20,0,0,0,0,0,0,[],3.0,S30,4.57,0,20,20,0.0,,-0.781979,-13.995044,-14.777023,True,False,5,S30,False,2,0.1295,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,36,S30,False,0,20,20,0,0,0,0,0,0,[],3.0,S37,4.57,0,20,20,0.0,,-0.840175,-13.959558,-14.799733,True,False,5,S23,True,4,0.1346,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,44,S37,False,0,20,20,0,0,0,0,0,0,[],3.0,S30,4.57,0,20,20,0.0,,-0.769324,-13.932431,-14.701754,True,False,5,S30,False,2,0.1403,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,51,S30,False,0,20,20,0,0,0,0,0,0,[],3.0,S58,4.82,0,20,20,0.0,,-0.733086,-13.933576,-14.666662,True,False,5,S23,True,2,0.142,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,59,S58,False,0,20,20,0,0,0,0,0,0,[],3.0,S30,4.82,0,20,20,0.0,,-0.578846,-13.895648,-14.474494,True,False,5,S30,False,2,0.1274,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,7,S30,False,0,20,20,0,0,0,0,0,0,[],3.0,S58,4.82,0,20,20,0.0,,-0.57332,-13.976361,-14.54968,True,False,5,S23,True,2,0.1312,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,15,S58,False,0,20,20,0,0,0,0,0,0,[],3.0,S4,1.21,0,20,20,0.0,,-0.4911,-13.853314,-14.344414,True,False,5,S4,False,4,0.1292,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
