seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
47,6,23,0,0,0,0,0,0,0,0.0134,0.032,0,0,0,0,0,0,0,0,0,-25,-24,-17,-29,-15,-12,-7
47,7,0,0,0,0,0,0,0,0,0.0134,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,7,1,0,0,0,0,0,0,0,0.0134,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,7,2,0,0,0,0,0,0,0,0.0134,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,7,3,0,0,0,0,0,0,0,0.0134,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,7,4,0,0,0,0,0,0,0,0.0134,0.032,0,0,0,0,0,1,34,27,34,0,0,0,0,0,0,0
47,7,5,0,0,0,0,0,1,2,0.0147,0.0347,0,0,3,0,12,1,178,157,190,1,0,0,0,0,0,2
47,7,6,16,17,1,0,3,2,0,0.0174,0.0347,0,0,2,0,4,5,188,177,192,0,0,0,0,0,2,0
47,7,7,25,43,0,0,5,1,0,0.0187,0.0347,0,0,1,0,1,3,153,171,154,0,1,0,0,0,0,0
47,7,8,32,32,0,0,5,0,0,0.0147,0.0347,3,0,0,3,1,0,105,103,106,0,0,0,0,0,0,0
47,7,9,29,13,0,0,3,0,0,0.0134,0.0347,1,0,0,1,4,0,162,157,166,0,0,0,0,0,0,0
47,7,10,28,45,0,0,5,0,0,0.0134,0.0347,0,0,0,0,4,1,182,181,186,0,0,0,0,0,0,0
47,7,11,28,16,0,0,5,1,0,0.0147,0.0347,0,0,1,0,3,0,153,157,156,0,0,0,0,0,1,0
47,7,12,17,29,0,0,6,1,0,0.012,0.0347,2,0,1,2,2,0,242,220,244,0,0,0,0,0,0,1
47,7,13,27,18,0,0,6,4,0,0.0107,0.0347,3,0,4,3,9,1,229,237,238,0,0,1,1,1,1,0
47,7,14,18,27,0,0,5,1,1,0.0147,0.036,0,0,2,0,27,5,337,313,364,1,1,0,0,0,0,0
47,7,15,18,18,0,0,4,2,2,0.0187,0.0387,0,0,4,0,8,10,232,247,240,3,0,0,0,0,0,1
47,7,16,27,18,0,0,5,0,1,0.0187,0.0387,0,0,1,0,14,9,194,199,208,0,1,0,0,0,0,0
47,7,17,26,31,0,0,8,2,1,0.0214,0.0414,0,0,3,0,1,5,163,180,164,1,0,1,0,1,0,0
47,7,18,6,10,0,0,7,0,1,0.0187,0.0427,4,0,1,4,4,5,166,170,170,0,0,0,1,0,0,0
47,7,19,12,9,1,17,7,1,1,0.016,0.0214,1,17,2,18,3,1,103,101,106,0,1,0,1,0,0,0
47,7,20,0,0,0,0,0,0,0,0.016,0.0214,0,0,0,0,5,2,67,76,72,0,0,0,0,0,0,0
47,7,21,0,0,0,0,0,0,0,0.016,0.0214,0,0,0,0,5,7,49,52,54,0,0,0,0,0,0,0
47,7,22,0,0,0,0,0,0,0,0.016,0.0214,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
47,7,23,0,0,0,0,0,0,0,0.016,0.0214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8,0,0,0,0,0,0,0,0,0.016,0.0214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8,1,0,0,0,0,0,0,0,0.016,0.0214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8,2,0,0,0,0,0,0,0,0.016,0.0214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8,3,0,0,0,0,0,0,0,0.016,0.0214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8,4,0,0,0,0,0,0,1,0.016,0.0227,0,0,1,0,0,1,52,45,52,0,1,0,0,0,0,0
47,8,5,0,0,0,0,0,1,0,0.0174,0.0227,0,0,1,0,20,1,202,171,222,0,1,0,0,0,0,0
47,8,6,16,36,1,0,4,1,1,0.0174,0.024,1,0,2,1,22,16,198,193,220,0,0,0,1,1,0,0
47,8,7,25,25,0,0,4,1,0,0.0187,0.024,0,0,1,0,8,2,104,126,112,1,0,0,0,0,0,0
47,8,8,29,29,0,0,5,1,0,0.0174,0.024,2,0,1,2,3,0,133,134,136,0,0,0,0,0,1,0
47,8,9,36,33,0,0,6,1,1,0.0174,0.0254,1,0,2,1,0,2,164,143,164,0,0,1,0,0,0,1
47,8,10,30,28,0,0,6,0,1,0.0174,0.0267,0,0,1,0,1,1,155,168,156,1,0,0,0,0,0,0
47,8,11,17,22,0,0,4,3,1,0.02,0.028,1,0,4,1,2,3,188,189,190,0,0,2,0,1,1,0
47,8,12,22,22,0,0,5,0,0,0.02,0.028,0,0,0,0,7,6,229,210,236,0,0,0,0,0,0,0
47,8,13,28,19,0,0,5,2,0,0.0187,0.028,3,0,2,3,15,4,249,246,264,1,0,1,0,0,0,0
47,8,14,32,31,0,0,6,0,0,0.0187,0.028,1,0,0,1,23,23,343,333,366,0,0,0,0,0,0,0
47,8,15,20,20,0,0,4,3,4,0.0187,0.0294,2,0,7,2,9,23,211,228,220,3,1,2,1,0,0,0
47,8,16,20,20,0,0,5,0,2,0.0174,0.0347,1,0,2,1,13,24,179,188,192,0,1,0,0,1,0,0
47,8,17,18,28,0,0,5,0,1,0.0147,0.0374,2,0,1,2,5,6,137,145,142,0,0,1,0,0,0,0
47,8,18,35,27,0,0,7,0,1,0.0134,0.0387,1,0,1,1,3,3,111,122,114,0,0,0,0,0,1,0
47,8,19,15,23,1,13,8,1,1,0.0149,0.0217,0,0,2,0,0,3,92,88,92,0,0,1,1,0,0,0
47,8,20,0,0,0,0,0,2,0,0.0177,0.0231,0,0,2,0,0,3,98,95,98,1,0,0,0,1,0,0
47,8,21,0,0,0,0,0,0,0,0.0177,0.0231,0,0,0,0,4,0,50,66,54,0,0,0,0,0,0,0
47,8,22,0,0,0,0,0,0,0,0.0177,0.0231,0,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0
47,8,23,0,0,0,0,0,0,0,0.0177,0.0231,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0
47,9,0,0,0,0,0,0,0,0,0.0177,0.0231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,1,0,0,0,0,0,0,0,0.0177,0.0231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,2,0,0,0,0,0,0,0,0.0177,0.0231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,3,0,0,0,0,0,0,0,0.0177,0.0231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,4,0,0,0,0,0,0,0,0.0177,0.0231,0,0,0,0,1,0,35,32,36,0,0,0,0,0,0,0
47,9,5,0,0,0,0,0,0,2,0.0177,0.0245,0,0,2,0,10,0,174,145,184,0,0,0,1,0,1,0
47,9,6,18,17,1,0,3,0,1,0.0173,0.0266,0,17,1,17,17,7,187,187,204,1,0,0,0,0,0,0
47,9,7,33,34,0,0,5,2,0,0.0199,0.0266,0,0,2,0,18,3,116,132,134,0,1,0,0,1,0,0
47,9,8,24,25,0,0,5,0,0,0.0173,0.0266,2,0,0,2,8,0,142,127,150,0,0,0,0,0,0,0
47,9,9,27,31,0,0,6,0,0,0.0173,0.0266,0,0,0,0,6,0,160,169,166,0,0,0,0,0,0,0
47,9,10,30,42,0,0,6,0,2,0.0173,0.0279,0,0,2,0,0,0,154,151,154,1,1,0,0,0,0,0
47,9,11,26,15,0,0,4,2,0,0.0159,0.0292,2,0,2,2,2,0,150,145,152,1,0,1,0,0,0,0
47,9,12,25,36,0,0,5,0,0,0.0173,0.0292,0,0,0,0,3,2,203,209,206,0,0,0,0,0,0,0
47,9,13,23,19,0,0,5,0,0,0.0146,0.0292,2,0,0,2,1,3,301,275,302,0,0,0,0,0,0,0
47,9,14,17,21,0,0,5,2,1,0.0159,0.0305,1,0,3,1,5,4,321,307,326,1,0,1,0,0,1,0
47,9,15,22,22,0,0,6,2,0,0.0173,0.0305,1,0,2,1,6,2,244,262,250,0,2,0,0,0,0,0
47,9,16,26,20,0,0,7,0,0,0.0173,0.0305,0,0,0,0,5,3,215,229,220,0,0,0,0,0,0,0
47,9,17,24,24,0,0,9,1,1,0.0146,0.0319,2,0,2,2,9,8,199,191,208,0,0,0,1,1,0,0
47,9,18,17,18,0,0,6,1,1,0.0146,0.0332,2,0,2,2,6,2,150,172,156,0,0,2,0,0,0,0
47,9,19,5,5,1,15,4,0,0,0.0122,0.0136,2,0,0,2,1,2,105,104,106,0,0,0,0,0,0,0
47,9,20,0,0,0,0,0,0,1,0.0122,0.0149,0,0,1,0,1,0,121,115,122,0,1,0,0,0,0,0
47,9,21,0,0,0,0,0,0,0,0.0122,0.0149,0,0,0,0,0,1,90,106,90,0,0,0,0,0,0,0
47,9,22,0,0,0,0,0,0,0,0.0122,0.0149,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
47,9,23,0,0,0,0,0,0,0,0.0122,0.0149,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,10,0,0,0,0,0,0,0,0,0.0122,0.0149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,10,1,0,0,0,0,0,0,0,0.0122,0.0149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,10,2,0,0,0,0,0,0,0,0.0122,0.0149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,10,3,0,0,0,0,0,0,0,0.0122,0.0149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,10,4,0,0,0,0,0,0,0,0.0122,0.0149,0,0,0,0,0,1,40,31,40,0,0,0,0,0,0,0
47,10,5,0,0,0,0,0,0,0,0.0122,0.0149,0,0,0,0,8,9,176,155,184,0,0,0,0,0,0,0
47,10,6,14,18,1,0,3,0,1,0.012,0.016,0,13,1,13,16,4,182,187,198,0,0,0,0,1,0,0
47,10,7,30,44,0,0,5,1,0,0.0133,0.016,0,0,1,0,4,7,142,141,146,0,1,0,0,0,0,0
47,10,8,30,30,0,0,5,0,1,0.012,0.0173,1,0,1,1,2,1,114,119,116,0,1,0,0,0,0,0
47,10,9,30,25,0,0,4,0,0,0.0107,0.0173,1,0,0,1,1,1,187,168,188,0,0,0,0,0,0,0
47,10,10,27,32,0,0,4,0,1,0.0107,0.0186,0,0,1,0,3,0,217,217,220,0,0,0,0,0,1,0
47,10,11,39,25,0,0,5,0,0,0.0093,0.0186,1,0,0,1,1,1,211,211,212,0,0,0,0,0,0,0
47,10,12,15,29,0,0,3,1,3,0.0107,0.0226,0,0,4,0,4,1,276,271,280,1,0,0,1,1,0,1
47,10,13,23,23,0,0,5,0,1,0.0107,0.024,0,0,1,0,22,0,290,284,312,0,0,0,0,0,1,0
47,10,14,25,25,0,0,4,3,1,0.0107,0.0253,0,0,4,0,9,0,355,351,364,1,1,0,1,0,0,1
47,10,15,34,25,0,0,6,2,2,0.016,0.0253,0,0,4,0,25,2,295,294,320,0,0,1,1,0,0,2
47,10,16,26,35,0,0,5,2,1,0.0186,0.028,1,0,3,1,9,0,261,262,270,0,1,1,0,0,0,1
47,10,17,23,10,0,0,3,1,0,0.016,0.0293,2,0,1,2,12,1,176,197,188,0,0,1,0,0,0,0
47,10,18,22,24,0,0,4,1,1,0.0173,0.0293,1,0,2,1,4,0,122,129,126,0,0,0,0,0,2,0
47,10,19,11,11,1,9,7,0,1,0.0162,0.0189,1,0,1,1,2,2,118,122,120,0,0,1,0,0,0,0
47,10,20,0,0,0,0,0,0,1,0.0162,0.0216,0,0,1,0,4,2,114,112,118,1,0,0,0,0,0,0
47,10,21,0,0,0,0,0,0,0,0.0162,0.0216,0,0,0,0,1,3,41,54,42,0,0,0,0,0,0,0
47,10,22,0,0,0,0,0,0,0,0.0162,0.0216,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
47,10,23,0,0,0,0,0,0,0,0.0162,0.0216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,11,0,0,0,0,0,0,0,0,0.0162,0.0216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,11,1,0,0,0,0,0,0,0,0.0162,0.0216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,11,2,0,0,0,0,0,0,0,0.0162,0.0216,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,11,3,0,0,0,0,0,0,0,0.0162,0.0216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,11,4,0,0,0,0,0,0,0,0.0162,0.0216,0,0,0,0,0,0,28,25,28,0,0,0,0,0,0,0
47,11,5,0,0,0,0,0,4,0,0.0202,0.0216,0,0,4,0,15,1,185,162,200,0,1,1,1,0,0,1
47,11,6,15,35,1,0,4,0,1,0.0213,0.0213,0,9,1,9,30,3,168,163,198,1,0,0,0,0,0,0
47,11,7,32,31,0,0,4,1,1,0.0213,0.024,1,0,2,1,23,4,143,146,166,0,0,1,1,0,0,0
47,11,8,22,17,0,0,4,0,0,0.02,0.024,2,0,0,2,5,3,113,115,118,0,0,0,0,0,0,0
47,11,9,20,26,0,0,5,0,0,0.0173,0.024,1,0,0,1,4,2,142,149,146,0,0,0,0,0,0,0
47,11,10,39,26,0,0,5,0,0,0.016,0.024,1,0,0,1,5,4,179,158,184,0,0,0,0,0,0,0
47,11,11,27,28,0,0,4,0,1,0.0133,0.0253,2,0,1,2,7,0,197,196,204,0,0,0,0,1,0,0
47,11,12,26,26,0,0,4,1,0,0.0146,0.0253,0,0,1,0,7,0,183,201,190,0,0,1,0,0,0,0
47,11,13,14,26,0,0,5,2,1,0.0173,0.0266,0,0,3,0,10,0,290,253,300,0,1,0,1,1,0,0
47,11,14,33,33,0,0,7,2,1,0.0173,0.028,2,0,3,2,10,1,330,331,340,1,0,1,0,0,1,0
47,11,15,33,22,0,0,4,1,2,0.0186,0.0306,0,0,3,0,10,2,242,256,252,0,1,0,1,0,1,0
47,11,16,29,29,0,0,7,0,0,0.0186,0.0306,0,0,0,0,6,4,176,191,182,0,0,0,0,0,0,0
47,11,17,29,30,0,0,6,2,1,0.0186,0.032,1,0,3,1,11,0,161,155,172,1,0,1,0,0,0,1
47,11,18,28,30,0,0,6,0,1,0.02,0.0333,0,0,1,0,4,0,134,142,138,0,1,0,0,0,0,0
47,11,19,17,25,1,12,6,0,0,0.0199,0.0172,0,15,0,15,1,0,91,101,92,0,0,0,0,0,0,0
47,11,20,0,0,0,0,0,0,0,0.0199,0.0172,0,0,0,0,1,0,85,83,86,0,0,0,0,0,0,0
47,11,21,0,0,0,0,0,0,0,0.0199,0.0172,0,0,0,0,0,0,74,80,74,0,0,0,0,0,0,0
47,11,22,0,0,0,0,0,0,0,0.0199,0.0172,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
47,11,23,0,0,0,0,0,0,0,0.0199,0.0172,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
47,12,0,0,0,0,0,0,0,0,0.0199,0.0172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,12,1,0,0,0,0,0,0,0,0.0199,0.0172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,12,2,0,0,0,0,0,0,0,0.0199,0.0172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,12,3,0,0,0,0,0,0,0,0.0199,0.0172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,12,4,0,0,0,0,0,0,0,0.0199,0.0172,0,0,0,0,3,0,17,16,20,0,0,0,0,0,0,0
47,12,5,0,0,0,0,0,0,0,0.0199,0.0172,0,0,0,0,1,1,17,11,18,0,0,0,0,0,0,0
47,12,6,13,20,1,0,4,0,1,0.0172,0.0172,2,0,1,2,1,0,43,38,44,0,0,0,1,0,0,0
47,12,7,29,28,0,0,5,0,0,0.0146,0.0186,2,0,0,2,0,0,56,53,56,0,0,0,0,0,0,0
47,12,8,22,26,0,0,6,0,0,0.0106,0.0186,3,0,0,3,0,0,100,97,100,0,0,0,0,0,0,0
47,12,9,25,30,0,0,5,0,0,0.0106,0.0186,0,0,0,0,2,0,154,136,156,0,0,0,0,0,0,0
47,12,10,41,29,0,0,5,0,1,0.0106,0.0199,0,0,1,0,4,1,172,179,176,0,0,1,0,0,0,0
47,12,11,26,23,0,0,4,0,0,0.0093,0.0199,1,0,0,1,7,0,181,167,188,0,0,0,0,0,0,0
47,12,12,13,28,0,0,4,1,2,0.0093,0.0225,1,0,3,1,13,0,199,212,212,1,1,0,0,0,1,0
47,12,13,23,10,0,0,5,0,0,0.0093,0.0225,0,0,0,0,1,6,189,191,190,0,0,0,0,0,0,0
47,12,14,24,25,0,0,5,0,0,0.008,0.0225,1,0,0,1,3,5,207,201,210,0,0,0,0,0,0,0
47,12,15,22,24,0,0,5,0,2,0.0066,0.0252,1,0,2,1,2,1,180,174,182,0,0,0,1,1,0,0
47,12,16,19,29,0,0,5,0,0,0.004,0.0252,2,0,0,2,4,3,200,195,204,0,0,0,0,0,0,0
47,12,17,20,20,0,0,4,0,0,0.004,0.0252,0,0,0,0,0,1,118,141,118,0,0,0,0,0,0,0
