seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,3,16,16,14,0,1,1,0,0,0,0.0133,0.0332
49,7,5,5,284,303,2,19,155,97,3154,2999,2999,10,8,18,11,11,22,0.0121,0.0188
49,8,5,5,299,307,3,5,157,69,3152,2995,2992,6,11,17,8,0,8,0.0094,0.027
49,9,5,5,283,291,2,8,202,49,3244,3042,3038,11,14,25,7,19,26,0.0146,0.0346
49,10,5,5,296,309,2,14,123,104,3392,3269,3275,14,16,30,7,13,20,0.024,0.036
49,11,5,5,242,256,2,16,112,58,3074,2962,2962,11,14,25,13,14,27,0.0214,0.0334
49,12,5,5,294,300,2,10,24,19,2278,2254,2258,5,10,15,8,0,8,0.0176,0.0338
49,13,5,5,271,291,2,11,21,35,1652,1631,1628,4,2,6,6,26,32,0.0146,0.0212
49,14,5,5,324,323,2,5,182,33,3080,2898,2895,14,7,21,7,5,12,0.0239,0.0239
49,15,5,5,291,311,2,6,168,87,3026,2858,2862,8,5,13,7,6,13,0.0252,0.0225
49,16,5,5,312,309,2,6,183,99,3116,2933,2931,9,8,17,8,11,19,0.0264,0.025
49,17,5,5,323,331,2,8,111,76,3386,3275,3277,8,10,18,10,6,16,0.0238,0.0277
49,18,5,5,296,301,2,7,178,46,3094,2916,2913,13,11,24,12,0,12,0.0253,0.0333
49,19,5,5,303,316,2,9,53,18,2326,2273,2274,6,4,10,8,15,23,0.0225,0.0265
49,20,5,5,246,254,2,13,30,43,1640,1610,1610,4,10,14,9,0,9,0.0162,0.0229
49,21,5,5,300,304,2,8,149,87,3014,2865,2864,12,8,20,9,17,26,0.0199,0.0226
49,22,5,5,301,308,2,5,187,71,3120,2933,2932,12,11,23,9,5,14,0.0239,0.0306
49,23,5,5,239,251,2,12,234,106,3168,2934,2933,11,15,26,11,8,19,0.0241,0.0348
49,24,5,5,288,300,2,13,177,54,3292,3115,3113,12,12,24,8,17,25,0.0293,0.0332
49,25,5,5,324,343,2,8,211,54,3060,2849,2857,15,8,23,12,0,12,0.0336,0.0336
49,26,5,5,278,291,2,13,69,7,2228,2159,2159,10,10,20,14,21,35,0.0279,0.0293
49,27,5,5,235,242,2,11,31,12,1624,1593,1591,5,6,11,13,0,13,0.0175,0.0229
